weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -4.938071189929117584e+10 9.646543149720974153e-01 8.190238010267070212e-02 1.148197011706253434e-01
0.000000000000000000e+00 -3.466042776566666412e+10 9.148116605320819605e-01 4.323037620281511284e-02 3.362012068417169486e-01
0.000000000000000000e+00 -3.456300034039483643e+10 9.103113144424789249e-01 3.886273025207964693e-02 2.457358681711071524e-01
0.000000000000000000e+00 -2.357705035585374832e+10 9.796123632935144210e-01 9.838151715716246803e-01 2.748156307532668707e-01
0.000000000000000000e+00 -1.136184223783388901e+10 8.450685811949388837e-01 1.653893594406385947e-02 4.952560263957012099e-01
0.000000000000000000e+00 -8.219172354056770325e+09 9.546272292599212728e-01 1.583293637411212762e-01 4.236953383973011134e-01
0.000000000000000000e+00 -8.024103341181829453e+09 8.640042876584959064e-01 4.248758030410748621e-02 5.761983151633376377e-01
0.000000000000000000e+00 -6.768152381520610809e+09 8.524772658829085081e-01 5.203173720340159569e-02 3.824883561059763126e-01
0.000000000000000000e+00 -6.246493693139053345e+09 9.881418679861894150e-01 8.840483020520113477e-01 3.122770457954304746e-01
0.000000000000000000e+00 -5.239559114971178055e+09 9.229183219257267590e-01 1.484199904560837835e-01 1.161557719912261755e-01
0.000000000000000000e+00 -3.375938468124340057e+09 9.551581930994849090e-01 7.614674909840862815e-01 2.819076548506582736e-02
0.000000000000000000e+00 -2.833296497992776871e+09 8.674610833147384792e-01 1.131116005944581282e-01 1.554877536823890960e-01
0.000000000000000000e+00 -2.820148574115395546e+09 9.255552616853325310e-01 1.689787351342905142e-01 5.126384650907167551e-01
0.000000000000000000e+00 -2.629861680185413837e+09 9.811241801197393420e-01 2.883299229727880331e-01 1.278097427903163164e-01
0.000000000000000000e+00 -1.652711001568630695e+09 8.912020087500043264e-01 1.542090592219411693e-01 5.240643750538475087e-01
0.000000000000000000e+00 -1.620843817232486725e+09 9.415449499966652702e-01 2.508339427501090624e-01 1.538174771716713796e-01
0.000000000000000000e+00 -1.290895843106351852e+09 9.135440633097431373e-01 8.860095738553528388e-01 3.052332739100949155e-01
0.000000000000000000e+00 -1.001700168113527179e+09 9.651439450983968493e-01 3.672399233106563576e-01 1.584881067466523685e-01
0.000000000000000000e+00 -9.653590312372221947e+08 8.343025050571720724e-01 9.297132148792724982e-01 1.654263006913250234e-01
0.000000000000000000e+00 -9.335368425279593468e+08 8.882330923432216752e-01 2.032951594860057387e-01 1.014324914953136370e-01
0.000000000000000000e+00 -7.103909302264721394e+08 8.292019602043950721e-01 4.199209261312653041e-02 7.188993624214390366e-01
0.000000000000000000e+00 -6.645213290134029388e+08 8.013343102651694361e-01 1.074707914242812867e-01 3.872755102536057370e-01
0.000000000000000000e+00 -5.485254927016106844e+08 9.068172539491962114e-01 2.316873742950786852e-01 5.148529152923850827e-01
0.000000000000000000e+00 -5.242304722265712619e+08 8.583330001216141758e-01 8.063297378701341778e-01 1.172564889804872390e-01
0.000000000000000000e+00 -4.254146331383824348e+08 7.660828190574494601e-01 6.468500462697723830e-02 6.100221044701522599e-01
0.000000000000000000e+00 -3.630916941582437158e+08 9.366848688162570102e-01 5.351684436878952900e-01 2.761849120536649105e-01
0.000000000000000000e+00 -3.010060329841262102e+08 7.220829909392942891e-01 5.792935008995048207e-02 3.210807606978194340e-01
0.000000000000000000e+00 -2.986664933634005189e+08 9.121219470971241305e-01 6.004815475195860452e-01 2.408125256712398965e-01
0.000000000000000000e+00 -2.678787061816881597e+08 9.504521739537696856e-01 5.352055003749394135e-01 3.576325800831082757e-01
0.000000000000000000e+00 -2.663021132814376354e+08 7.155288760036089268e-01 5.612008628757336748e-02 3.681048938506917834e-01
0.000000000000000000e+00 -2.483924955741381645e+08 9.100084770072321971e-01 4.001520481803354512e-01 1.465101404406337071e-01
0.000000000000000000e+00 -2.471421318213521540e+08 8.914974338001028231e-01 6.256585114402458681e-01 1.848379566645179661e-01
0.000000000000000000e+00 -2.338723562449386418e+08 9.027275787828243914e-01 2.868505271133880985e-01 4.785972152229499565e-01
0.000000000000000000e+00 -2.334646712085118294e+08 7.017328828888181880e-01 1.860014834692080843e-02 6.344580311606511369e-01
0.000000000000000000e+00 -1.871546759546731412e+08 8.947345082779676328e-01 7.142682034382688006e-01 3.214042824389415909e-01
0.000000000000000000e+00 -1.850545347869459093e+08 7.868446070253363178e-01 8.998656943465862534e-01 2.272139091143059453e-01
0.000000000000000000e+00 -1.732445634133518636e+08 8.915101074516629254e-01 3.845000772692714897e-01 7.475338764026173699e-02
0.000000000000000000e+00 -1.711042157518285811e+08 8.413594675276298007e-01 9.254877940992795038e-01 3.379223434196187981e-01
0.000000000000000000e+00 -1.695178812692582011e+08 8.948878642090628555e-01 4.250433962550982381e-01 1.196266570295834164e-02
0.000000000000000000e+00 -1.448791965808485150e+08 8.879996186148705339e-01 5.576544158257763506e-01 2.399778998685961895e-01
0.000000000000000000e+00 -1.358057608125396669e+08 8.399907652750289166e-01 1.234481790021012548e-01 7.158237496943880007e-01
0.000000000000000000e+00 -1.261155457808069438e+08 7.741009778248398865e-01 4.571277875040768990e-02 7.327129575771321734e-01
0.000000000000000000e+00 -1.239084417892804891e+08 7.920230283378771885e-01 1.908549996627606493e-01 1.511099281592378496e-01
0.000000000000000000e+00 -1.186312321035041362e+08 6.730444654369984736e-01 4.877519096249349762e-02 2.618467078819698424e-01
0.000000000000000000e+00 -1.003345801091390252e+08 9.253620463340456181e-01 4.879400844480481503e-01 4.038454480271903568e-01
0.000000000000000000e+00 -8.867809908203369379e+07 7.969386374985709676e-01 2.197481699747534378e-01 1.760687359651439410e-01
0.000000000000000000e+00 -8.839202329987876117e+07 8.627135849643167154e-01 5.708922039177554142e-01 2.265982209670218683e-01
0.000000000000000000e+00 -8.425088553144893050e+07 8.670638566183065388e-01 3.655435708021826935e-01 3.292687937875516946e-01
0.000000000000000000e+00 -7.358243401952590048e+07 7.228087795315779607e-01 9.156924583039979249e-01 1.527104132424528249e-02
0.000000000000000000e+00 -7.121624299889647961e+07 9.164864763545140791e-01 1.603609886199639512e-01 7.611070652731617425e-01
0.000000000000000000e+00 -6.207955308919373155e+07 6.215331788080611375e-01 2.373453990163210126e-02 1.168315687254362079e-02
0.000000000000000000e+00 -5.950078651505417377e+07 7.236994693537318613e-01 1.424478670745082942e-01 8.378016589165049322e-02
0.000000000000000000e+00 -5.911636679883961380e+07 7.092256029347687729e-01 1.138902451672079152e-01 5.132310435307431140e-01
0.000000000000000000e+00 -5.853848532439493388e+07 7.470980768670804073e-01 8.542286585357536932e-01 1.740225613188769449e-01
0.000000000000000000e+00 -5.818127560364616662e+07 6.837785559878751807e-01 2.210732217770228214e-02 7.024321497023399141e-01
0.000000000000000000e+00 -5.522845216403474659e+07 9.002196756010962808e-01 3.366966245853992845e-01 5.531657356891854782e-01
0.000000000000000000e+00 -5.314852874110838026e+07 8.357673987670415361e-01 3.621962849961744002e-01 9.633955239293001682e-03
0.000000000000000000e+00 -4.976210713335026801e+07 7.471369423022575784e-01 1.835097576585154044e-01 1.207716294013563285e-01
0.000000000000000000e+00 -4.397744787445527315e+07 7.864745505986860952e-01 7.240837775080233296e-01 1.827264280178222400e-01
0.000000000000000000e+00 -4.375887968422892690e+07 8.639735662361611723e-01 3.960510247001337580e-01 4.008146045481439934e-01
0.000000000000000000e+00 -4.291934513906654716e+07 8.405405098026287325e-01 4.529714161762536939e-01 2.277513252841918412e-01
0.000000000000000000e+00 -3.250264113396712393e+07 5.908386160463673376e-01 2.094070643751866356e-02 1.918564037529054689e-01
0.000000000000000000e+00 -3.053475823119916394e+07 9.977390158521874941e-01 9.823889132611097752e-01 4.689486905567799013e-01
0.000000000000000000e+00 -2.945944983995378017e+07 9.305314887796060086e-01 1.972588903572475294e-01 7.675830317544787285e-01
0.000000000000000000e+00 -2.204462862652704865e+07 7.003953446177019204e-01 1.676582124161715148e-01 2.358621312410373871e-01
0.000000000000000000e+00 -2.038822040592500567e+07 8.442993625419565884e-01 3.262995607687014799e-01 5.412319875929185731e-01
0.000000000000000000e+00 -2.026685220395832881e+07 7.203447478556908035e-01 1.551560963112236236e-01 6.076219453831466222e-01
0.000000000000000000e+00 -1.996059102507447824e+07 9.501823388928279934e-01 7.268408588121364478e-01 4.662916016760820792e-01
0.000000000000000000e+00 -1.957814012046021596e+07 9.924670122194958477e-01 5.548209359792287687e-01 5.482058080931665467e-01
0.000000000000000000e+00 -1.944167508100212365e+07 9.845629327201297354e-01 2.151777509512713404e-01 7.896409453121572275e-01
0.000000000000000000e+00 -1.911894542510664463e+07 8.023961498679760274e-01 4.662578486724606730e-01 1.601183981827710712e-01
0.000000000000000000e+00 -1.790749472876475006e+07 9.593141751476608192e-01 4.994935697541882380e-01 5.501954791122133370e-01
0.000000000000000000e+00 -1.673538420273528248e+07 7.946997939744838702e-01 4.895347721404604835e-01 1.148549003857167738e-01
0.000000000000000000e+00 -1.529988057698247023e+07 6.774680478727604926e-01 9.342877285939902299e-01 2.653488167787055874e-01
0.000000000000000000e+00 -1.483965260400556214e+07 7.591151980201606975e-01 2.656522836089858508e-01 4.269658641951372680e-01
0.000000000000000000e+00 -1.438537879288714007e+07 5.955153116035564187e-01 6.444143338346930427e-02 4.482793341836655010e-03
0.000000000000000000e+00 -1.436988104765561037e+07 9.352482975716197577e-01 8.337399886113513459e-01 4.577657994472301706e-01
0.000000000000000000e+00 -1.401813014341652766e+07 5.769683660097105760e-01 2.953779743540729807e-02 5.839780086905087542e-01
0.000000000000000000e+00 -1.331200315337009914e+07 7.726485777101480545e-01 5.825623788608952358e-01 1.514750228776636787e-01
0.000000000000000000e+00 -1.312552521805668063e+07 8.361937148079031656e-01 4.688479772076979968e-01 4.104082325358475725e-01
0.000000000000000000e+00 -1.194110320685731433e+07 6.363148004790115664e-01 9.338321337599353456e-02 6.008078338926131634e-01
