logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -4.938071189929117584e+10 -4.938071190528388977e+10 nan
-4.938071190528388977e+10 nan -2.500000000000000052e-03 4.000000000000000000e+02 -3.466042776566666412e+10 -3.466042777166188049e+10 nan
-3.466042777166188049e+10 nan -5.000000000000000104e-03 4.000000000000000000e+02 -3.456300034039483643e+10 -3.456300034639254761e+10 nan
-3.456300034639254761e+10 3.630905755728483200e+07 -7.499999999999999722e-03 4.000000000000000000e+02 -2.357705035585374832e+10 -2.357705036185396194e+10 nan
-2.357705036185396194e+10 4.757055885426297188e+09 -1.000000000000000021e-02 4.000000000000000000e+02 -1.136184223783388901e+10 -1.136184224383660316e+10 nan
-1.136184224383660316e+10 5.289340270709302902e+09 -1.250000000000000069e-02 4.000000000000000000e+02 -8.219172354056770325e+09 -8.219172360061985016e+09 nan
-8.219172360061985016e+09 1.549357147582853317e+09 -1.500000000000000118e-02 4.000000000000000000e+02 -8.024103341181829453e+09 -8.024103347189543724e+09 nan
-8.024103347189543724e+09 9.155379085185939074e+08 -1.750000000000000167e-02 4.000000000000000000e+02 -6.768152381520610809e+09 -6.768152387530824661e+09 nan
-6.768152387530824661e+09 4.680652875976570249e+08 -2.000000000000000042e-02 4.000000000000000000e+02 -6.246493693139053345e+09 -6.246493699151767731e+09 nan
-6.246493699151767731e+09 2.608293436182787716e+08 -2.249999999999999917e-02 4.000000000000000000e+02 -5.239559114971178055e+09 -5.239559120986392021e+09 nan
-5.239559120986392021e+09 6.163103985328043699e+08 -2.499999999999999792e-02 4.000000000000000000e+02 -3.375938468124340057e+09 -3.375938474142054558e+09 nan
-3.375938474142054558e+09 9.814391877384020090e+08 -2.749999999999999667e-02 4.000000000000000000e+02 -2.833296497992776871e+09 -2.833296504012990952e+09 nan
-2.833296504012990952e+09 6.596922407768840790e+08 -2.999999999999999542e-02 4.000000000000000000e+02 -2.820148574115395546e+09 -2.820148580138109684e+09 nan
-2.820148580138109684e+09 1.530285442827975452e+08 -3.249999999999999417e-02 4.000000000000000000e+02 -2.629861680185413837e+09 -2.629861686210628033e+09 nan
-2.629861686210628033e+09 9.743338478453923762e+07 -3.499999999999999639e-02 4.000000000000000000e+02 -1.652711001568630695e+09 -1.652711007596344948e+09 nan
-1.652711007596344948e+09 5.255055141659139395e+08 -3.749999999999999861e-02 4.000000000000000000e+02 -1.620843817232486725e+09 -1.620843823262701035e+09 nan
-1.620843823262701035e+09 4.325136258859448433e+08 -4.000000000000000083e-02 4.000000000000000000e+02 -1.290895843106351852e+09 -1.290895849139066219e+09 nan
-1.290895849139066219e+09 3.751611195808779597e+08 -4.250000000000000305e-02 4.000000000000000000e+02 -1.001700168113527179e+09 -1.001700174148741484e+09 nan
-1.001700174148741484e+09 2.255628486930282414e+08 -4.500000000000000527e-02 4.000000000000000000e+02 -9.653590312372221947e+08 -9.653590372749364376e+08 nan
-9.653590372749364376e+08 2.497978551620429754e+08 -4.750000000000000749e-02 4.000000000000000000e+02 -9.335368425279593468e+08 -9.335368485681736469e+08 nan
-9.335368485681736469e+08 1.936631408238480389e+08 -5.000000000000000971e-02 4.000000000000000000e+02 -7.103909302264721394e+08 -7.103909362691863775e+08 nan
-7.103909362691863775e+08 2.463794906838203073e+08 -5.250000000000001193e-02 4.000000000000000000e+02 -6.645213290134029388e+08 -6.645213350586172342e+08 nan
-6.645213350586172342e+08 2.779140450113120675e+08 -5.500000000000001416e-02 4.000000000000000000e+02 -5.485254927016106844e+08 -5.485254987493249178e+08 nan
-5.485254987493249178e+08 3.162520433913658261e+08 -5.750000000000001638e-02 4.000000000000000000e+02 -5.242304722265712619e+08 -5.242304782767855525e+08 nan
-5.242304782767855525e+08 3.188506587527580857e+08 -6.000000000000001860e-02 4.000000000000000000e+02 -4.254146331383824348e+08 -4.254146391910967231e+08 nan
-4.254146391910967231e+08 5.642887738177990913e+07 -6.250000000000001388e-02 4.000000000000000000e+02 -3.630916941582437158e+08 -3.630917002134580016e+08 nan
-3.630917002134580016e+08 6.893094341806687415e+07 -6.500000000000001610e-02 4.000000000000000000e+02 -3.010060329841262102e+08 -3.010060390418404937e+08 nan
-3.010060390418404937e+08 2.313795951607904583e+07 -6.750000000000001832e-02 4.000000000000000000e+02 -2.986664933634005189e+08 -2.986664994236148000e+08 nan
-2.986664994236148000e+08 1.102869504956784192e+06 -7.000000000000002054e-02 4.000000000000000000e+02 -2.678787061816881597e+08 -2.678787122444024384e+08 nan
-2.678787122444024384e+08 1.401772029579842277e+07 -7.250000000000002276e-02 4.000000000000000000e+02 -2.663021132814376354e+08 -2.663021193466519117e+08 nan
-2.663021193466519117e+08 5.875613754431300331e+05 -7.500000000000002498e-02 4.000000000000000000e+02 -2.483924955741381645e+08 -2.483925016418524384e+08 nan
-2.483925016418524384e+08 7.991298272821301594e+06 -7.750000000000002720e-02 4.000000000000000000e+02 -2.471421318213521540e+08 -2.471421378915664554e+08 nan
