src1.lognorm src2.lognorm src1.logkT src1.lognH
-2.096939354585210857e+00 -2.340485515993687926e+00 -9.412106303419420783e-02 1.938382764784034507e+01
-2.086531458218960466e+00 -2.209392519560921642e+00 -1.232137784941524927e-01 1.991136793642250424e+01
-2.186804745051828647e+00 -2.462070502802003347e+00 -9.807262762907242859e-02 2.038656492865582948e+01
-2.166542114162990806e+00 -2.503162040230321850e+00 -8.512944792967225283e-02 1.961102007035271910e+01
-2.126173782759952502e+00 -2.408428975360187962e+00 -9.443083933102913718e-02 1.990030063532405435e+01
-2.007114762284464504e+00 -2.224056770633644931e+00 -1.399308382370785253e-01 1.947514245251135279e+01
-1.922119080533894575e+00 -2.288417207027865885e+00 -1.439299375638198875e-01 1.944477954844570888e+01
-1.954357798482696751e+00 -2.135440834984928316e+00 -1.524811410271582623e-01 2.000961434041384024e+01
-2.154575773857459353e+00 -2.484689236803619750e+00 -9.731866747056860945e-02 1.978079032094611733e+01
-2.253185505872948191e+00 -2.443175136901976074e+00 -9.590844555290534146e-02 1.904263326567828329e+01
-2.061572963512109169e+00 -2.256898943119212575e+00 -1.465281105445281895e-01 2.023253766982106683e+01
-2.009533351061481454e+00 -2.471733951134833518e+00 -1.038353246048693279e-01 1.923643351803494284e+01
-2.115575274511121151e+00 -2.292253729673624285e+00 -1.127716506355338488e-01 2.032618536236976325e+01
-2.332301740924743072e+00 -2.420097981483053218e+00 -6.062048035976941307e-02 2.029336737849955696e+01
-2.067672364508744920e+00 -2.409349071273171106e+00 -1.178266021955693965e-01 2.046029093777694285e+01
-2.028430359647278358e+00 -2.463711756196913072e+00 -1.274737201699416289e-01 1.968954956647650434e+01
-2.061572963512109169e+00 -2.256898943119212575e+00 -1.465281105445281895e-01 2.023253766982106683e+01
-2.155142284368463557e+00 -2.301899325739109159e+00 -1.112655042284131923e-01 2.012963191147159492e+01
-2.110558574715582836e+00 -2.453546537517324211e+00 -1.057460052259160399e-01 1.978785918693773738e+01
-2.205482229117091464e+00 -2.551430537430615431e+00 -6.432303263635841262e-02 2.025412043756051617e+01
-2.033613521076555131e+00 -2.409041271561793707e+00 -1.298824949838786047e-01 2.050763113042755847e+01
-2.180040869930172320e+00 -2.566972392250715274e+00 -7.066473514526361299e-02 1.918693636318198159e+01
-2.278051715928744336e+00 -2.624288211814963745e+00 -5.467330958864469181e-02 2.029450907081689692e+01
-1.941542279689466355e+00 -2.279110998177236169e+00 -1.251868531036435250e-01 1.940873336518766834e+01
-2.146898643667063844e+00 -2.379796221114835575e+00 -8.687180616237100139e-02 2.073787706444394630e+01
-2.142508221025318349e+00 -2.468544421839158787e+00 -1.047647456098035335e-01 1.980819220979299189e+01
-2.104923892687464715e+00 -2.399999703474114732e+00 -1.080813281943235893e-01 1.951885105267079012e+01
-2.355225078980430098e+00 -2.449762402638977932e+00 -5.760838513680210937e-02 1.913686523048546206e+01
-2.206467046977500956e+00 -2.362280775123533516e+00 -7.617110566189433385e-02 1.969221179550174128e+01
-2.172820614931352701e+00 -2.514236343150850317e+00 -8.003969928365606279e-02 1.938230676849549639e+01
-2.052210573245659475e+00 -2.276157088389942018e+00 -1.350085593975478560e-01 1.926844392434819042e+01
-2.189012863534975040e+00 -2.397642814070467310e+00 -9.703732399274844767e-02 1.967123228462253337e+01
-1.975779691158182416e+00 -2.332740825882047453e+00 -1.226114976031982273e-01 1.941041160002932386e+01
-2.040252767608195406e+00 -2.268956912228757616e+00 -1.417054794495458125e-01 1.945647988726711120e+01
-2.157723948909373135e+00 -2.359974653058548810e+00 -9.497752506285772611e-02 2.026469039545943218e+01
-1.967583480491502002e+00 -2.350758240506688246e+00 -1.350466660343498937e-01 1.954459274203828301e+01
-2.061111112533493994e+00 -2.344020324887597262e+00 -1.160060667144744428e-01 1.960040926005503792e+01
-2.125153326735557791e+00 -2.460507841314278465e+00 -9.931433202414652328e-02 1.967285517080608770e+01
-2.155142284368463557e+00 -2.301899325739109159e+00 -1.112655042284131923e-01 2.012963191147159492e+01
-2.012804785010328779e+00 -2.344561323610884429e+00 -1.256978301734741343e-01 1.911288145770577174e+01
-2.104538995634372966e+00 -2.320569191086770289e+00 -1.013223164882575134e-01 2.050762467507360753e+01
-2.128040299180115724e+00 -2.439924902791768879e+00 -9.877990127304281387e-02 1.930004825734773277e+01
-2.052624734655366545e+00 -2.311131839223682150e+00 -1.267855037006064833e-01 1.956179662364228022e+01
-1.958439153481450923e+00 -2.241797647079388334e+00 -1.464831821971985804e-01 2.038868980687287902e+01
-2.321754184478965755e+00 -2.439971521409128208e+00 -5.803015310288195394e-02 2.081352752584236043e+01
-2.153472864304067258e+00 -2.484889994114132250e+00 -1.063419394770335202e-01 1.910829498029561080e+01
-2.170774237385237448e+00 -2.450518824165435205e+00 -8.306355935688047865e-02 2.047059834955370761e+01
-2.089705773259957766e+00 -2.487701196083047961e+00 -1.022894101112203913e-01 2.038886796328313977e+01
-2.214433009328834245e+00 -2.490284980034688900e+00 -7.133763526644898434e-02 1.996797070543779640e+01
-2.028430359647278358e+00 -2.463711756196913072e+00 -1.274737201699416289e-01 1.968954956647650434e+01
-2.336950660008179526e+00 -2.729234512347431085e+00 -2.547663801998600874e-02 1.958176869374712936e+01
-2.042589750040362695e+00 -2.506384951862349553e+00 -1.173738142007438867e-01 2.003009482051472290e+01
-2.215309373111991498e+00 -2.576872614952300466e+00 -6.404046778401095708e-02 1.925704753481506515e+01
-2.216434427732207446e+00 -2.550560704288032277e+00 -7.892725740691464154e-02 1.901594726480370312e+01
-2.036089081056766226e+00 -2.465635543289305787e+00 -1.263222468722617897e-01 2.034881068030115614e+01
-2.230208013062586758e+00 -2.586723035712893193e+00 -5.197761769579445357e-02 1.941354048495047380e+01
-2.170825228285838904e+00 -2.319815619840349896e+00 -9.014706069053346482e-02 1.917025394324245369e+01
-2.054772467173537009e+00 -2.232293860999034152e+00 -1.186852235706381542e-01 2.053730679886079358e+01
-2.411447884930474572e+00 -2.555852569639117888e+00 -2.838077048893561383e-02 2.016585251873693707e+01
-2.117193005095018954e+00 -2.255952545221140859e+00 -1.281110567348262563e-01 1.902914034952338085e+01
-1.968949784383141832e+00 -2.288807106857408513e+00 -1.550012141732719506e-01 1.937587723699992992e+01
-2.147624646171853335e+00 -2.351554670053793039e+00 -1.082112118728919548e-01 2.035744642927032899e+01
-2.042589750040362695e+00 -2.506384951862349553e+00 -1.173738142007438867e-01 2.003009482051472290e+01
-2.225069631937817149e+00 -2.511002177376624012e+00 -8.674185460656902436e-02 1.909492051883067987e+01
-2.202040393231961879e+00 -2.489234436431633668e+00 -8.028322286475741976e-02 1.951134383525512206e+01
-2.044699093099815457e+00 -2.381367514547810593e+00 -1.340512078985711675e-01 1.989184955198668803e+01
-2.013873784458624527e+00 -2.387597295230742489e+00 -1.228012283510699909e-01 1.955357865788003480e+01
-2.113579699761062969e+00 -2.311100632198392901e+00 -1.242844320871490105e-01 2.022499121937575239e+01
-2.303513517170588720e+00 -2.514004910413909499e+00 -4.159475598549366993e-02 1.953266457678378387e+01
-2.041113082820407598e+00 -2.416657894073294344e+00 -1.018972496271457473e-01 1.957087501805043317e+01
-2.099597189462831359e+00 -2.399350685713154796e+00 -1.004105289858672201e-01 1.930695742583473873e+01
-2.023450334036954956e+00 -2.272626452876071568e+00 -1.430116294192678161e-01 1.993782790306297059e+01
-1.889084568163366562e+00 -2.322997998139207709e+00 -1.573427266461089324e-01 2.082726004953687493e+01
-2.030634546263947016e+00 -2.240524501319570483e+00 -1.285977867675498487e-01 2.038440121570977581e+01
-2.199842815880188596e+00 -2.496774775335182994e+00 -9.650999849080044157e-02 1.986670790183262980e+01
-2.061572963512109169e+00 -2.256898943119212575e+00 -1.465281105445281895e-01 2.023253766982106683e+01
-2.115575274511121151e+00 -2.292253729673624285e+00 -1.127716506355338488e-01 2.032618536236976325e+01
-2.167881254843745609e+00 -2.457870465259805570e+00 -8.693957071697244743e-02 2.040477436939058009e+01
-2.097955046214635466e+00 -2.341501576921258376e+00 -1.059084809739099242e-01 2.054337470799363174e+01
-2.216327258918328269e+00 -2.524176346863759690e+00 -7.463362195484402051e-02 1.946746153729015916e+01
-2.142350321511321098e+00 -2.504530562802822047e+00 -1.029889393459488822e-01 1.995462936870805137e+01
-2.023383201684790578e+00 -2.320690912856446353e+00 -1.221234042110519447e-01 1.901405637822855255e+01
-2.122721161106273513e+00 -2.510177112263365373e+00 -9.071911099815110902e-02 1.922575134516264228e+01
-2.047322500957851510e+00 -2.396887466661091537e+00 -1.314083595150252748e-01 1.939460784795222281e+01
-2.177130601197925230e+00 -2.407297251894322976e+00 -9.074309299905092274e-02 1.996165644299274078e+01
-2.213532738430303404e+00 -2.436689734633035620e+00 -8.092047500129107007e-02 1.985706730721235758e+01
-2.195832091097766892e+00 -2.404331565874709753e+00 -7.331434371131129168e-02 2.032016343699363858e+01
-2.097744722967199493e+00 -2.328284284807494053e+00 -1.213254515481851925e-01 1.917885309199547450e+01
-2.173275080610978627e+00 -2.458936374798998514e+00 -1.035568058896103594e-01 1.950782346083971319e+01
-2.087616721464248037e+00 -2.456752961133350510e+00 -1.059041256455603985e-01 1.983643142124783765e+01
-1.848520131343659223e+00 -2.132421456058450460e+00 -1.705285161708607333e-01 1.944817276394234185e+01
-2.165694331247022042e+00 -2.473727973506327338e+00 -8.173586400648247263e-02 2.040743231316803730e+01
-2.233575302305019328e+00 -2.564976828186365410e+00 -7.768503395811388046e-02 1.907410529094759610e+01
-2.012185570366623821e+00 -2.295163509401055180e+00 -1.452355703420509236e-01 2.005778293626998732e+01
-2.060376601550176545e+00 -2.322682526411492532e+00 -1.120478109627449648e-01 2.056650517338466244e+01
-2.044973675305877592e+00 -2.218892442982784985e+00 -1.170199400219651409e-01 2.032505254539936956e+01
-2.050324740826862779e+00 -2.354369471359972543e+00 -1.317587558399022640e-01 2.066837887439620403e+01
-2.171886605814921545e+00 -2.624813660883107858e+00 -8.402977096932229273e-02 1.939210061858680589e+01
-2.076923360621589332e+00 -2.446744729603891777e+00 -1.196975426721946789e-01 2.054801111572502847e+01
-2.122752419304134719e+00 -2.209180379235614389e+00 -1.296619469274031822e-01 2.015363040671374151e+01
-1.977331195960553956e+00 -2.336465881770412700e+00 -1.482511580146979036e-01 2.023191853258048667e+01
-2.069698671852194138e+00 -2.296061953630424313e+00 -1.202079322722968691e-01 1.942972115402971056e+01
-2.160067263974842611e+00 -2.309351017742246270e+00 -9.994683197749010262e-02 1.915692089296930334e+01
-2.236640090462047148e+00 -2.541750418143653434e+00 -9.243883308708511493e-02 1.997514894315559886e+01
-2.051837343599221875e+00 -2.239096028250225245e+00 -1.334749417235427948e-01 2.026393147133607542e+01
-2.128299946418270139e+00 -2.316611796806570922e+00 -1.252034955715473075e-01 2.001150864636207771e+01
-2.338615046247777940e+00 -2.511435476769718456e+00 -3.356853932419268105e-02 2.032216312692771254e+01
-2.112489428680534687e+00 -2.248958304459122814e+00 -1.115539766850419667e-01 1.986681368878814169e+01
-2.123308502564295708e+00 -2.449598937628366002e+00 -8.789963241584031195e-02 1.914153008379767584e+01
-2.086531458218960466e+00 -2.209392519560921642e+00 -1.232137784941524927e-01 1.991136793642250424e+01
-2.117541800871813429e+00 -2.328559967620102533e+00 -9.882870041982272369e-02 1.954577402307971212e+01
-2.195833453656623746e+00 -2.362637035552641152e+00 -9.094931352822177573e-02 1.923850222372816887e+01
-2.313557504627247852e+00 -2.622591802678438277e+00 -3.874800207343831460e-02 1.900158499076831475e+01
-2.104699265992051593e+00 -2.426095203537466105e+00 -1.111572905894204766e-01 1.916771312233992930e+01
-2.268583452176559767e+00 -2.411583117033599066e+00 -7.569945827836654928e-02 2.007762456578424803e+01
-2.125259542742267804e+00 -2.356690051434010336e+00 -1.288409675540247434e-01 1.954332403106621996e+01
-2.033613521076555131e+00 -2.409041271561793707e+00 -1.298824949838786047e-01 2.050763113042755847e+01
-2.073738100240542614e+00 -2.467082888836441334e+00 -1.176349140090060530e-01 1.963119239269570926e+01
-2.163868838412927431e+00 -2.314343249647796696e+00 -1.007333478793555059e-01 1.904353350968401770e+01
-2.128008164151380832e+00 -2.349967336417796204e+00 -1.158569916822882462e-01 1.977556457966937487e+01
-2.104054515430808792e+00 -2.288467470920219071e+00 -1.357654854992880189e-01 1.974595822703987480e+01
-2.255330366601359771e+00 -2.451842683933236344e+00 -7.859622838541913126e-02 1.917172553142078684e+01
-2.073355813332542041e+00 -2.380961780028370889e+00 -1.096343613567318798e-01 2.030843832775091329e+01
-2.117541800871813429e+00 -2.328559967620102533e+00 -9.882870041982272369e-02 1.954577402307971212e+01
-2.327836849706935496e+00 -2.613169631144991456e+00 -4.716022012213993975e-02 1.934127074094903520e+01
-2.215057915345880701e+00 -2.425949181070513383e+00 -9.483150234846338122e-02 1.982688407829375166e+01
-2.049400200629317048e+00 -2.365543392272595469e+00 -1.232312774592125848e-01 1.939550036131936039e+01
-2.081185592316365351e+00 -2.386875697898306115e+00 -1.289956861973680091e-01 2.070168958477301757e+01
-2.251076701586367967e+00 -2.388986310699215743e+00 -1.060336496529070693e-01 1.985808655101383380e+01
-1.867121819921211845e+00 -2.334430420333534428e+00 -1.584593355783026070e-01 1.971160300824340084e+01
-2.297504907192707613e+00 -2.482163984795899836e+00 -6.425886493562282809e-02 1.924465674286524219e+01
-2.332839298921134841e+00 -2.562701185122844727e+00 -2.678926730076991447e-02 1.938515387734942053e+01
-2.018226268167255810e+00 -2.301899072706527605e+00 -1.281864247465254181e-01 1.971238352397690363e+01
-2.042245540185928299e+00 -2.282462259021570183e+00 -1.316757934730721225e-01 1.919322687700271501e+01
-2.072790011197399807e+00 -2.263844758937791468e+00 -1.367689202126958214e-01 1.931694198910370375e+01
-2.133811921110278398e+00 -2.461927293931525540e+00 -9.743513480019627693e-02 2.078096760847759938e+01
-2.149386032514219558e+00 -2.433646155521081766e+00 -9.155838628695089909e-02 1.961277346013050149e+01
-2.080417428385970879e+00 -2.344878699972144709e+00 -1.233428918621357617e-01 1.955848030611110033e+01
-2.146633083340677040e+00 -2.441813392817122619e+00 -1.005988350798765474e-01 2.025418322658481785e+01
-2.084788421878880804e+00 -2.347378227950043694e+00 -1.216497535514071693e-01 1.908971757818560278e+01
-1.989890910418988135e+00 -2.237035933550640010e+00 -1.334184608890693902e-01 2.078006853306852264e+01
-2.056274768663290509e+00 -2.226249043959490415e+00 -1.189824819038660664e-01 2.054291900705015195e+01
-2.154159203178014792e+00 -2.407253104988114956e+00 -1.046621871388588865e-01 1.955520531229961634e+01
-1.918942338423528682e+00 -2.218973400368247084e+00 -1.592987401900050060e-01 1.977294246247087983e+01
-2.180109073290497967e+00 -2.363247013808457808e+00 -1.174272293653890742e-01 1.983176449561878130e+01
-1.949385934759920502e+00 -2.266919235342413685e+00 -1.708490033805727393e-01 1.906680486496029658e+01
-2.103711949861622799e+00 -2.364471913505594713e+00 -1.108246701193369432e-01 2.096059964083451277e+01
-1.922119080533894575e+00 -2.288417207027865885e+00 -1.439299375638198875e-01 1.944477954844570888e+01
-1.947429400751155448e+00 -2.253493945067075899e+00 -1.458312439461031396e-01 1.921046008513449976e+01
-2.028430359647278358e+00 -2.463711756196913072e+00 -1.274737201699416289e-01 1.968954956647650434e+01
-2.146759952319558629e+00 -2.323995593772188784e+00 -1.006955590311449100e-01 1.907473604831811187e+01
-2.122231967003903819e+00 -2.419840591822561393e+00 -1.083411692486304645e-01 2.061659563153779828e+01
-2.101664870484126979e+00 -2.354720265695161352e+00 -1.229656846034994366e-01 1.955507647873495003e+01
-2.081542811033790130e+00 -2.199931223430946048e+00 -1.407974984153201881e-01 2.033739034738550444e+01
-1.921491749518269287e+00 -2.327198961450187120e+00 -1.467376890847553739e-01 1.918084972287669743e+01
-2.341802927740006979e+00 -2.535351765545135194e+00 -3.822674278154636340e-02 1.982700208122403396e+01
-2.247481324953923831e+00 -2.507000541679245131e+00 -6.904944944147084485e-02 1.988744151409765237e+01
-2.206837105861326975e+00 -2.569240146286861481e+00 -7.379151277473416926e-02 1.982245821880809089e+01
-2.008004790842123910e+00 -2.221420983449114317e+00 -1.246932714020250188e-01 1.944246275128865875e+01
-2.122943023534046958e+00 -2.438989736061155433e+00 -8.183596743873522428e-02 2.099621665082355548e+01
-2.049783027871455943e+00 -2.438601162304980363e+00 -1.050957259214251316e-01 1.901841097825395366e+01
-2.038383244756175827e+00 -2.319808211985910695e+00 -1.132658134461039801e-01 2.010315282948925741e+01
-2.157332749797378213e+00 -2.364523445929688883e+00 -1.026338864819265062e-01 1.972659009706652000e+01
-2.114603546710845272e+00 -2.321750195604697531e+00 -1.197657766958855063e-01 1.938255337305408332e+01
-2.257803353021390791e+00 -2.503059553215602584e+00 -5.515211711206280398e-02 2.062117043586031429e+01
-2.103711949861622799e+00 -2.364471913505594713e+00 -1.108246701193369432e-01 2.096059964083451277e+01
-2.105999874747765510e+00 -2.437090793061599925e+00 -1.034451523851864785e-01 1.932808570472399978e+01
-1.944913270399641902e+00 -2.269575466982312939e+00 -1.550719710268593232e-01 2.035406135931688354e+01
-1.922119080533894575e+00 -2.288417207027865885e+00 -1.439299375638198875e-01 1.944477954844570888e+01
-1.911414236039359338e+00 -2.125430973992722627e+00 -1.683848243543537571e-01 1.934746834309947516e+01
-2.064502463107679375e+00 -2.480118360199259797e+00 -1.232713419627202711e-01 1.914274839521694105e+01
-2.128667368881887789e+00 -2.408593182924951392e+00 -1.046170791995999494e-01 1.958355043338612234e+01
-2.274026196192886040e+00 -2.610423548076579614e+00 -6.465624642968892388e-02 2.039381204118260271e+01
-2.214742128713262481e+00 -2.357249258030176264e+00 -1.152743640013071946e-01 2.025445030316889827e+01
-2.141278719339402059e+00 -2.512989362985225128e+00 -9.058915635995834492e-02 1.923390358428066449e+01
-2.027954845537994544e+00 -2.328441025698060329e+00 -1.460181586766453599e-01 1.994676846672441428e+01
-2.024914517065393937e+00 -2.212147826716905463e+00 -1.373886738715035527e-01 1.939446340796963497e+01
-2.183048307944443600e+00 -2.412902647590697391e+00 -7.560801516148973889e-02 1.902437856433712682e+01
-2.061173578843516374e+00 -2.279653319481488083e+00 -1.309943827363246882e-01 2.013768952288209135e+01
-2.024914517065393937e+00 -2.212147826716905463e+00 -1.373886738715035527e-01 1.939446340796963497e+01
-2.198834768689075680e+00 -2.443602864488846116e+00 -9.625193486396943499e-02 2.020974832507838670e+01
-2.174544060014272695e+00 -2.503138847112094112e+00 -6.463036114946651978e-02 1.944922498651693132e+01
-2.241292357271928992e+00 -2.607266120151144229e+00 -7.291438374095937647e-02 1.914510301355019806e+01
-2.129025265463130090e+00 -2.373566127094651534e+00 -1.143907997802005028e-01 2.024046561553415913e+01
-1.993846933158064161e+00 -2.414468545904368213e+00 -1.274208128718354871e-01 1.901972999603093584e+01
-2.043166075983136487e+00 -2.375847535659541876e+00 -1.201667913868749160e-01 2.019117020208069491e+01
-2.007114762284464504e+00 -2.224056770633644931e+00 -1.399308382370785253e-01 1.947514245251135279e+01
-1.998831311312094350e+00 -2.226094273743342455e+00 -1.383630984736803349e-01 1.943547988093160228e+01
-2.041113082820407598e+00 -2.416657894073294344e+00 -1.018972496271457473e-01 1.957087501805043317e+01
-2.173727536125312554e+00 -2.510901434235141672e+00 -7.055874458384092662e-02 1.946474804188121155e+01
-2.176597941883397169e+00 -2.428073982696881572e+00 -9.457118110013373879e-02 1.997022142358472863e+01
-2.217867330945583859e+00 -2.454757693955011533e+00 -8.168422644347961281e-02 2.040694951897043907e+01
-2.185748911386889759e+00 -2.532088237189043411e+00 -8.119862690851142872e-02 1.925305691285720755e+01
-2.216327258918328269e+00 -2.524176346863759690e+00 -7.463362195484402051e-02 1.946746153729015916e+01
-2.211862891231303863e+00 -2.427524815789861456e+00 -1.102759765838894346e-01 1.965690052371133945e+01
-2.065389536370425105e+00 -2.311880944683167627e+00 -1.254215710762749403e-01 1.920189339866607980e+01
-2.245493119541881910e+00 -2.620563395941284845e+00 -7.378661823338950043e-02 2.017205402923831059e+01
-2.198834768689075680e+00 -2.443602864488846116e+00 -9.625193486396943499e-02 2.020974832507838670e+01
-2.236640090462047148e+00 -2.541750418143653434e+00 -9.243883308708511493e-02 1.997514894315559886e+01
-2.199842815880188596e+00 -2.496774775335182994e+00 -9.650999849080044157e-02 1.986670790183262980e+01
-2.131668458540005417e+00 -2.322907708133852722e+00 -1.218153151209646623e-01 1.908776703864234037e+01
-2.091274785205467168e+00 -2.400615332890449594e+00 -9.959504904462068708e-02 1.955023495396478950e+01
-1.806529349321036371e+00 -2.121350792665621654e+00 -1.799831540832057541e-01 2.085997532789895814e+01
-2.217867330945583859e+00 -2.454757693955011533e+00 -8.168422644347961281e-02 2.040694951897043907e+01
-2.019863683161287504e+00 -2.216863060134970809e+00 -1.312194842818605878e-01 1.953431738387318362e+01
-2.216998015929722676e+00 -2.476681320732039282e+00 -5.948208427156753686e-02 2.079731700804077832e+01
-2.157332749797378213e+00 -2.364523445929688883e+00 -1.026338864819265062e-01 1.972659009706652000e+01
-2.050121375383870514e+00 -2.300639431272816893e+00 -1.237182567319949911e-01 1.982715944107314954e+01
-2.373206959214343215e+00 -2.557426796080267906e+00 -2.504902103069728270e-02 1.964523470075874201e+01
-1.925366454120019277e+00 -2.220130893353982060e+00 -1.613196557854719160e-01 2.081384967852426726e+01
-2.018226268167255810e+00 -2.301899072706527605e+00 -1.281864247465254181e-01 1.971238352397690363e+01
-1.955059588398714077e+00 -2.112452008339559484e+00 -1.488001775422111983e-01 2.056854566800281603e+01
