logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -6.960056399465449154e+07 -6.960056998736877739e+07 nan
-6.960056998736877739e+07 nan -2.500000000000000052e-03 4.000000000000000000e+02 -4.701357980783252418e+07 -4.701358580304680765e+07 nan
-4.701358580304680765e+07 nan -5.000000000000000104e-03 4.000000000000000000e+02 -3.205006376213495806e+07 -3.205006975984924659e+07 nan
-3.205006975984924659e+07 nan -7.499999999999999722e-03 4.000000000000000000e+02 -2.299717507415135950e+07 -2.299718107436564565e+07 nan
-2.299718107436564565e+07 nan -1.000000000000000021e-02 4.000000000000000000e+02 -1.005671528320324048e+07 -1.005672128591752797e+07 nan
-1.005672128591752797e+07 6.470229674605924636e+06 -1.250000000000000069e-02 4.000000000000000000e+02 -8.301274894101644866e+06 -8.301280899315931834e+06 nan
-8.301280899315931834e+06 6.226753247383410111e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -7.051694067191058770e+06 -7.051700074905345216e+06 nan
-7.051700074905345216e+06 4.300618810952182859e+06 -1.750000000000000167e-02 4.000000000000000000e+02 -4.898716067687040195e+06 -4.898722077901327051e+06 nan
-4.898722077901327051e+06 1.066173415726154577e+06 -2.000000000000000042e-02 4.000000000000000000e+02 -3.264556447910755407e+06 -3.264562460625042208e+06 nan
-3.264562460625042208e+06 8.056518486592695117e+05 -2.249999999999999917e-02 4.000000000000000000e+02 -2.980917272337221075e+06 -2.980923287551507819e+06 nan
-2.980923287551507819e+06 7.719101206541599240e+05 -2.499999999999999792e-02 4.000000000000000000e+02 -2.373812623600707855e+06 -2.373818641314994544e+06 nan
-2.373818641314994544e+06 1.033141035564289195e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -2.334023828697797377e+06 -2.334029848912084009e+06 nan
-2.334029848912084009e+06 9.307525207227296196e+05 -2.999999999999999542e-02 4.000000000000000000e+02 -2.313055208537781611e+06 -2.313061231252068188e+06 nan
-2.313061231252068188e+06 9.884419492103475932e+03 -3.249999999999999417e-02 4.000000000000000000e+02 -2.051155383182640886e+06 -2.051161408396927640e+06 nan
-2.051161408396927640e+06 1.346264089635365526e+05 -3.499999999999999639e-02 4.000000000000000000e+02 -1.649873809873138787e+06 -1.649879837587425485e+06 nan
-1.649879837587425485e+06 2.295665759286450339e+05 -3.749999999999999861e-02 4.000000000000000000e+02 -1.332468349847694160e+06 -1.332474380061980803e+06 nan
-1.332474380061980803e+06 3.354481528567694477e+05 -4.000000000000000083e-02 4.000000000000000000e+02 -1.160509083576466888e+06 -1.160515116290753474e+06 nan
-1.160515116290753474e+06 3.797724169219016330e+05 -4.250000000000000305e-02 4.000000000000000000e+02 -1.133338056094750762e+06 -1.133344091309037525e+06 nan
-1.133344091309037525e+06 3.248464802241188008e+05 -4.500000000000000527e-02 4.000000000000000000e+02 -1.063785903873858508e+06 -1.063791941588145215e+06 nan
-1.063791941588145215e+06 3.413284481913994532e+05 -4.750000000000000749e-02 4.000000000000000000e+02 -8.201955595013871789e+05 -8.202015997156738304e+05 nan
-8.202015997156738304e+05 3.999827512417605030e+05 -5.000000000000000971e-02 4.000000000000000000e+02 -6.944024657438879367e+05 -6.944085084581746487e+05 nan
-6.944085084581746487e+05 1.492027523640814470e+05 -5.250000000000001193e-02 4.000000000000000000e+02 -6.080120472258426016e+05 -6.080180924401292577e+05 nan
-6.080180924401292577e+05 6.298074642705953011e+04 -5.500000000000001416e-02 4.000000000000000000e+02 -4.939677929347637692e+05 -4.939738406490504858e+05 nan
-4.939738406490504858e+05 9.435374076226970647e+04 -5.750000000000001638e-02 4.000000000000000000e+02 -4.916093526318183285e+05 -4.916154028461050475e+05 nan
-4.916154028461050475e+05 9.332118779332059785e+04 -6.000000000000001860e-02 4.000000000000000000e+02 -4.388300857198653393e+05 -4.388361384341520024e+05 nan
-4.388361384341520024e+05 1.082023887671845296e+05 -6.250000000000001388e-02 4.000000000000000000e+02 -4.041592848485020222e+05 -4.041653400627886876e+05 nan
-4.041653400627886876e+05 2.630726932940902770e+04 -6.500000000000001610e-02 4.000000000000000000e+02 -3.493524071679770714e+05 -3.493584648822637391e+05 nan
-3.493584648822637391e+05 3.513713734641728661e+04 -6.750000000000001832e-02 4.000000000000000000e+02 -3.397917311585297575e+05 -3.397977913728164276e+05 nan
-3.397977913728164276e+05 2.353617605418582752e+04 -7.000000000000002054e-02 4.000000000000000000e+02 -3.199227494226138806e+05 -3.199288121369005530e+05 nan
-3.199288121369005530e+05 9.934431096075590176e+03 -7.250000000000002276e-02 4.000000000000000000e+02 -2.581326291396310553e+05 -2.581386943539177591e+05 nan
-2.581386943539177591e+05 3.429370598107789556e+04 -7.500000000000002498e-02 4.000000000000000000e+02 -2.166219586093852995e+05 -2.166280263236719766e+05 nan
-2.166280263236719766e+05 4.157774707345831848e+04 -7.750000000000002720e-02 4.000000000000000000e+02 -1.300669415603440866e+05 -1.300730117746307806e+05 nan
-1.300730117746307806e+05 6.627355730495067837e+04 -8.000000000000002942e-02 4.000000000000000000e+02 -1.267012141425757436e+05 -1.267072868568624399e+05 nan
-1.267072868568624399e+05 6.156387503840342833e+04 -8.250000000000003164e-02 4.000000000000000000e+02 -1.034364733268943965e+05 -1.034425485411810805e+05 nan
-1.034425485411810805e+05 5.929053268398631917e+04 -8.500000000000003386e-02 4.000000000000000000e+02 -1.028808200284717022e+05 -1.028868977427583886e+05 nan
-1.028868977427583886e+05 2.404012783405102311e+02 -8.750000000000003608e-02 4.000000000000000000e+02 -7.934813000784192991e+04 -7.935421022212861862e+04 nan
-7.935421022212861862e+04 1.116040801366157757e+04 -9.000000000000003830e-02 4.000000000000000000e+02 -7.313173443088663043e+04 -7.313781714517332148e+04 nan
-7.313781714517332148e+04 1.018793650509353574e+04 -9.250000000000004052e-02 4.000000000000000000e+02 -6.804627649454808852e+04 -6.805236170883478189e+04 nan
-6.805236170883478189e+04 1.011469877596446895e+04 -9.500000000000004274e-02 4.000000000000000000e+02 -4.556861295823883847e+04 -4.557470067252552690e+04 nan
-4.557470067252552690e+04 1.225588322325395893e+04 -9.750000000000004496e-02 4.000000000000000000e+02 -3.695276010195787967e+04 -3.695885031624457042e+04 nan
-3.695885031624457042e+04 1.626721636989589206e+04 -1.000000000000000472e-01 4.000000000000000000e+02 -3.573624270133770915e+04 -3.574233541562440223e+04 nan
-3.574233541562440223e+04 8.955082090676189182e+03 -1.025000000000000494e-01 4.000000000000000000e+02 -3.187805441309652815e+04 -3.188414962738321992e+04 nan
-3.188414962738321992e+04 9.677814059923208333e+03 -1.050000000000000516e-01 4.000000000000000000e+02 -3.040485227398280404e+04 -3.041094998826949450e+04 nan
-3.041094998826949450e+04 1.022354099671583754e+04 -1.075000000000000538e-01 4.000000000000000000e+02 -2.770716627951498958e+04 -2.771326649380168237e+04 nan
-2.771326649380168237e+04 1.100573321894398759e+04 -1.100000000000000561e-01 4.000000000000000000e+02 -2.754665271763162673e+04 -2.755275543191831821e+04 nan
-2.755275543191831821e+04 7.811000926235130919e+02 -1.125000000000000583e-01 4.000000000000000000e+02 -1.575347636195671475e+04 -1.575958157624340674e+04 nan
-1.575958157624340674e+04 5.830373188083067362e+03 -1.150000000000000605e-01 4.000000000000000000e+02 -1.238644412258294142e+04 -1.239255183686963210e+04 nan
-1.239255183686963210e+04 4.209002710955533075e+03 -1.175000000000000627e-01 4.000000000000000000e+02 -1.205014067633820741e+04 -1.205625089062489860e+04 nan
-1.205625089062489860e+04 1.655329836227453200e+02 -1.200000000000000649e-01 4.000000000000000000e+02 -1.001657600544242814e+04 -1.002268871972911984e+04 nan
-1.002268871972911984e+04 9.804881715619771967e+02 -1.225000000000000672e-01 4.000000000000000000e+02 -9.915536365774456499e+03 -9.921651580061148707e+03 nan
-9.921651580061148707e+03 5.861984078986553186e+02 -1.250000000000000555e-01 4.000000000000000000e+02 -9.730666346312411406e+03 -9.736784060599102304e+03 nan
-9.736784060599102304e+03 9.254032038573006957e+01 -1.275000000000000577e-01 4.000000000000000000e+02 -8.066956428384180981e+03 -8.073076642670872388e+03 nan
-8.073076642670872388e+03 8.760354508901400550e+02 -1.300000000000000600e-01 4.000000000000000000e+02 -7.385348495811103930e+03 -7.391471210097794938e+03 nan
-7.391471210097794938e+03 1.096969212799298930e+03 -1.325000000000000622e-01 4.000000000000000000e+02 -6.567571879079247992e+03 -6.573697093365939509e+03 nan
-6.573697093365939509e+03 4.806248190237432709e+02 -1.350000000000000644e-01 4.000000000000000000e+02 -5.984980563812974651e+03 -5.991108278099665768e+03 nan
-5.991108278099665768e+03 6.569682072415006360e+02 -1.375000000000000666e-01 4.000000000000000000e+02 -5.859779702076575632e+03 -5.865909916363267257e+03 nan
-5.865909916363267257e+03 6.170416484529044965e+02 -1.400000000000000688e-01 4.000000000000000000e+02 -5.499729919012400387e+03 -5.505862633299091613e+03 nan
-5.505862633299091613e+03 2.056484507291380339e+02 -1.425000000000000711e-01 4.000000000000000000e+02 -5.417433789703275579e+03 -5.423569003989967314e+03 nan
-5.423569003989967314e+03 1.822105944571622729e+02 -1.450000000000000733e-01 4.000000000000000000e+02 -5.366232208292236464e+03 -5.372369922578927799e+03 nan
-5.372369922578927799e+03 1.882571344259558899e+01 -1.475000000000000755e-01 4.000000000000000000e+02 -4.731165821784422405e+03 -4.737306036071113340e+03 nan
-4.737306036071113340e+03 3.228113703109486323e+02 -1.500000000000000777e-01 4.000000000000000000e+02 -4.388694856984847320e+03 -4.394837571271538764e+03 nan
-4.394837571271538764e+03 1.278785761847479989e+02 -1.525000000000000799e-01 4.000000000000000000e+02 -4.237554459337710796e+03 -4.243699673624401839e+03 nan
-4.243699673624401839e+03 1.704568169146140235e+02 -1.550000000000000822e-01 4.000000000000000000e+02 -4.041304517641701750e+03 -4.047452231928392848e+03 nan
-4.047452231928392848e+03 2.140980603090838486e+02 -1.575000000000000844e-01 4.000000000000000000e+02 -3.385840044189329546e+03 -3.391990258476020699e+03 nan
-3.391990258476020699e+03 3.230479859230330248e+02 -1.600000000000000866e-01 4.000000000000000000e+02 -2.366279689367365336e+03 -2.372432403654056543e+03 nan
-2.372432403654056543e+03 6.646169567728912853e+02 -1.625000000000000888e-01 4.000000000000000000e+02 -2.346612804233568113e+03 -2.352768018520259375e+03 nan
-2.352768018517376277e+03 5.651284114888745762e+02 -1.650000000000000910e-01 4.000000000000000000e+02 -2.249086219444827293e+03 -2.255243933731518609e+03 nan
-2.255243933731518609e+03 4.898402303813820140e+02 -1.675000000000000933e-01 4.000000000000000000e+02 -2.089249871377281124e+03 -2.095410085663972495e+03 nan
-2.095410085663972495e+03 8.665661985710953275e+01 -1.700000000000000955e-01 4.000000000000000000e+02 -2.016404966079443284e+03 -2.022567680366134709e+03 nan
-2.022567680366134709e+03 1.018511584691427743e+02 -1.725000000000000977e-01 4.000000000000000000e+02 -1.987202985130924617e+03 -1.993368199417615870e+03 nan
-1.993368199417615642e+03 3.770083628048750057e+01 -1.750000000000000999e-01 4.000000000000000000e+02 -1.689667710601219369e+03 -1.695835424887910676e+03 nan
-1.695835424887910676e+03 1.434016941814660697e+02 -1.775000000000001021e-01 4.000000000000000000e+02 -1.601870706629711094e+03 -1.608040920916402456e+03 nan
-1.608040920916402456e+03 1.360216533371690844e+02 -1.800000000000001044e-01 4.000000000000000000e+02 -1.592355144604564430e+03 -1.598527858891255846e+03 nan
-1.598527785013513721e+03 1.083813663395195874e+02 -1.825000000000001066e-01 4.000000000000000000e+02 -1.498027218976744962e+03 -1.504202433263436205e+03 nan
-1.504202433263436205e+03 2.575626971547296762e+01 -1.850000000000001088e-01 4.000000000000000000e+02 -1.337520568985870796e+03 -1.343698283272562094e+03 nan
-1.343698283272562094e+03 8.966942966392741710e+01 -1.875000000000001110e-01 4.000000000000000000e+02 -1.334705309871807685e+03 -1.340885524158499038e+03 nan
-1.340827218355864943e+03 6.023378304105068537e+01 -1.900000000000001132e-01 4.000000000000000000e+02 -1.320379991891823920e+03 -1.326562706178515327e+03 nan
-1.326562705540250363e+03 4.858660445718249576e+01 -1.925000000000001155e-01 4.000000000000000000e+02 -1.104866306669958249e+03 -1.111051520956649483e+03 nan
-1.111051520956649483e+03 1.078053025001435117e+02 -1.950000000000001177e-01 4.000000000000000000e+02 -1.021733134088133738e+03 -1.027920848374825027e+03 nan
-1.027920848374825027e+03 1.096353715457249791e+02 -1.975000000000001199e-01 4.000000000000000000e+02 -1.018299202586527826e+03 -1.024489416873219170e+03 nan
-1.024457588210243330e+03 2.729317709674206061e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -9.940353462089682353e+02 -1.000228060495659520e+03 nan
-1.000228060495629506e+03 1.268414236880451007e+01 -2.025000000000001243e-01 4.000000000000000000e+02 -9.288793768579913603e+02 -9.350745911446826995e+02 nan
-9.350745911446826995e+02 3.604353496256351264e+01 -2.050000000000001266e-01 4.000000000000000000e+02 -9.025521762402873946e+02 -9.087498905269786746e+02 nan
-9.087498905269750367e+02 3.442474154908264694e+01 -2.075000000000001288e-01 4.000000000000000000e+02 -8.688615309469610111e+02 -8.750617452336523456e+02 nan
-8.750617452336523456e+02 1.459633079102828113e+01 -2.100000000000001310e-01 4.000000000000000000e+02 -8.651575810115075456e+02 -8.713602952981988210e+02 nan
-8.713359074101507531e+02 1.587534840007412074e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -8.596108289044634603e+02 -8.658160431911547903e+02 nan
-8.658120448034741230e+02 2.299109582000503416e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -8.595287520556971685e+02 -8.657364663423884394e+02 nan
