src1.lognorm src2.lognorm src1.logkT src1.lognH
1.397809569677335162e-01 -8.996711329125464118e-01 -5.650914821125994081e-01 1.919910506859240940e+01
-8.902906482696071322e-02 -1.070023477127541867e+00 -5.217133633961634764e-01 1.987352261434136835e+01
-1.670197283090262275e-01 -1.138744129206169298e+00 -5.102612524140486272e-01 1.921482496398279949e+01
-1.688843124683412356e-01 -1.070287928761091578e+00 -5.153770250489575488e-01 1.945133834044369081e+01
5.748804006426411206e-03 -9.058529810567037543e-01 -5.445423411148726522e-01 1.919173387602932124e+01
-7.017075848653675507e-02 -1.116165903466423970e+00 -5.225683792028128494e-01 1.913531908018314809e+01
2.336998839387760540e-02 -9.262479539496846215e-01 -5.497083202986292605e-01 1.926453153208616342e+01
-1.459401487009639453e-01 -1.136342928271169228e+00 -5.130260447794028345e-01 1.920838366017523668e+01
1.769638657205927501e-01 -8.993618955731159659e-01 -5.756332164803179552e-01 2.004525571104830917e+01
-3.842448958920385849e-03 -1.008664505390729715e+00 -5.386849682787082649e-01 1.960245728874331661e+01
-1.871044196813986815e-01 -1.063940292378583230e+00 -4.948184963402932901e-01 1.951995946232133150e+01
-1.653511656823827281e-01 -1.110308243541628492e+00 -4.960290944056287010e-01 1.955044496549981403e+01
-1.322005160745041152e-01 -1.103532598754375371e+00 -5.144138392006767369e-01 1.935484018587003163e+01
-2.295728223721020811e-01 -1.340224706457903814e+00 -4.829236550587121535e-01 1.972698895192752744e+01
-1.086305740893882543e-01 -1.090433968442217960e+00 -5.237328889086030337e-01 1.982508768972633106e+01
-1.472307580970575458e-01 -1.101071633209194545e+00 -5.094276590374207103e-01 1.973319110562939471e+01
-8.236273322166631772e-02 -1.141176603864591854e+00 -5.141119334876056435e-01 1.901053784272390601e+01
-7.903787297978581705e-02 -1.182405232109908333e+00 -5.210284602493291395e-01 1.916003470179688506e+01
-2.300970255757626148e-01 -1.173415606723581917e+00 -4.839512782315678052e-01 1.909895985802951657e+01
-1.082590915285424060e-01 -1.122322803749170816e+00 -5.110883788152245089e-01 1.962018631491622855e+01
-7.365221814379641074e-02 -1.108679059112231968e+00 -5.147186917822370589e-01 1.961386854719007289e+01
-1.391034548227274570e-01 -1.087816744107656497e+00 -5.069844737040312133e-01 1.946700132930244109e+01
-4.801933981649586514e-02 -1.050681536158489138e+00 -5.291580705309080201e-01 2.012152343662006615e+01
-2.606046122813587829e-02 -9.943628233010883832e-01 -5.429009126625667925e-01 1.944707187929950720e+01
6.554830160423108509e-02 -9.529638922385217370e-01 -5.572223408980523374e-01 1.919629999725052016e+01
-3.575437297195627195e-02 -1.072545653306040236e+00 -5.412399086435337736e-01 1.969779227608343675e+01
-4.869453766672293682e-02 -1.042314365745460769e+00 -5.208126237856007812e-01 1.911448883248023733e+01
-8.568712191774530140e-02 -1.057860338776372089e+00 -5.231563189122554469e-01 1.939457597564712188e+01
8.369758770750479471e-02 -9.945265279307067274e-01 -5.497960672635833212e-01 1.990233104879562376e+01
-1.238729108337679463e-01 -1.089714258132506330e+00 -5.060299565077284178e-01 1.959718021526820664e+01
-2.421556105277211657e-02 -1.024041636292454704e+00 -5.362498213413462445e-01 2.031630404864004191e+01
-8.425042318545283848e-02 -1.034073162411506708e+00 -5.234376872230623867e-01 1.905316505538351990e+01
-6.477992192747628053e-02 -1.058581198624381159e+00 -5.238723010384394030e-01 1.912126152987988448e+01
5.868893316717915809e-02 -9.958258549143801375e-01 -5.398358081988714474e-01 1.916045746781167836e+01
-2.160543059885817740e-01 -1.120609212751471517e+00 -4.998275453011786773e-01 1.937999841741802598e+01
1.335966208152683521e-02 -9.930755490217428871e-01 -5.489989870154041718e-01 1.932516359873148915e+01
2.349176952330012114e-02 -1.036106098077183901e+00 -5.484109533475991505e-01 1.939214184377935624e+01
-4.280208533496487888e-02 -1.110354210514756801e+00 -5.283958728486113365e-01 1.952049152860571368e+01
1.420424202243779632e-01 -8.448000212614079629e-01 -5.654580641550341902e-01 1.919114581594096336e+01
-2.954329455840998264e-02 -1.097536225685661115e+00 -5.363930705779020869e-01 1.928003645174468517e+01
-1.080988163900018506e-01 -1.046180323162684722e+00 -5.161734487381655079e-01 1.919468235884441754e+01
