weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -2.601668782268659973e+10 1.173114865398808604e+00 -2.905968057412203098e+00 2.052346008440233049e+01
0.000000000000000000e+00 -8.620927788610368729e+09 1.669522303764706450e+00 -1.781877387846763527e+00 2.308022708456916661e+01
0.000000000000000000e+00 -8.285242898027587891e+09 1.765284347464982417e+00 -1.431424538002395330e+00 2.235126432153329645e+01
0.000000000000000000e+00 -4.591242192464497566e+09 1.817245805706088291e+00 8.921728094631504291e+00 1.954916283863358117e+01
0.000000000000000000e+00 -2.928968970472715378e+09 1.953391225427848710e+00 8.184165444631840813e+00 2.042090429268282392e+01
0.000000000000000000e+00 -2.874994476294822216e+09 1.693845952096202367e+00 8.655144317570877988e+00 1.910731468888067397e+01
0.000000000000000000e+00 -2.040819903829324007e+09 2.256062177142634795e-01 -2.690056868123452904e+00 1.929138729716208189e+01
0.000000000000000000e+00 -1.373156838056125641e+09 3.252410895009028025e-01 -2.312537908173974088e+00 2.004647409886963061e+01
0.000000000000000000e+00 -1.237847312400217056e+09 1.253440784450589263e+00 8.878996759286039264e+00 1.916731477984205156e+01
0.000000000000000000e+00 -1.125763559322417736e+09 1.664825903110230598e+00 -2.333847973018290389e-01 2.227738809867047465e+01
0.000000000000000000e+00 -8.373833470135046244e+08 1.682351092308829621e+00 7.008374392070299663e+00 1.982953173377998368e+01
0.000000000000000000e+00 -7.018989878858219385e+08 1.113647305778055596e+00 8.788154218867502365e+00 2.028915331647387887e+01
0.000000000000000000e+00 -6.607476335712676048e+08 -3.116703254070225526e-01 -2.953747161794074927e+00 2.315083976557081513e+01
0.000000000000000000e+00 -6.463563821733727455e+08 1.970018042884230880e+00 1.277328829222791562e+00 2.128039577984635145e+01
0.000000000000000000e+00 -6.084964726971088648e+08 9.460825326916477707e-01 9.113862014943713064e+00 2.030317315789779542e+01
0.000000000000000000e+00 -5.582116078206484318e+08 1.870140157894041977e+00 1.367673919967311136e+00 2.009493876682626734e+01
0.000000000000000000e+00 -5.449377514266506433e+08 1.918652096513509875e+00 9.626018977634915430e+00 2.159487637950431349e+01
0.000000000000000000e+00 -5.442113103968247175e+08 6.801180430952733502e-01 -1.191380625820754435e+00 2.077744594247113241e+01
0.000000000000000000e+00 -5.076890204928032160e+08 3.215693483007413533e-01 -1.693505441731882000e+00 2.054471297810059482e+01
0.000000000000000000e+00 -4.553607816712170243e+08 1.164047032102821788e-02 -2.088811340868323541e+00 2.159717528881548887e+01
0.000000000000000000e+00 -4.230544534500319362e+08 1.557866455375977566e+00 -1.743781893767080149e+00 2.425627452289903729e+01
0.000000000000000000e+00 -3.863855085317852497e+08 9.124699780961336160e-01 -5.482287256841389400e-01 1.963612896474254654e+01
0.000000000000000000e+00 -3.238683240715304017e+08 -3.292408935468049691e-02 -1.926741755009149237e+00 1.941179863351816337e+01
0.000000000000000000e+00 -3.091809605409158468e+08 1.389375730815119780e+00 -2.601140494177958118e-01 2.324178510594042990e+01
0.000000000000000000e+00 -2.879304189682074785e+08 1.309620653989433947e+00 8.136836533357637791e+00 2.111924094828391674e+01
0.000000000000000000e+00 -2.823587625760603547e+08 -8.477948466708715713e-01 -2.981792509564542115e+00 2.002803347275696311e+01
0.000000000000000000e+00 -2.348715188294352591e+08 8.171799764978580072e-01 8.048081773942678652e+00 1.968660088272520881e+01
0.000000000000000000e+00 -2.213213757916396260e+08 5.162094885634065378e-01 -8.241905223925813928e-01 2.090962943523270923e+01
0.000000000000000000e+00 -1.971007387730945647e+08 1.098669726658254575e+00 4.135438881595132621e-01 2.044244464790520155e+01
0.000000000000000000e+00 -1.888693965637287796e+08 -7.278792462258971696e-01 -2.642469114460697543e+00 2.252239037947613554e+01
0.000000000000000000e+00 -1.802237162214832604e+08 1.134498580013680424e+00 6.131356379230830100e-01 1.914726062598958478e+01
0.000000000000000000e+00 -1.351220789591237903e+08 1.979013945704760857e+00 3.342978578834880921e+00 2.189036966412119156e+01
0.000000000000000000e+00 -1.341192867468863577e+08 1.409015907838643500e+00 4.427313814649235901e+00 1.999382865205562609e+01
0.000000000000000000e+00 -1.140531163792460412e+08 -9.771350064661294965e-01 -2.621344414944548618e+00 1.927147789217417184e+01
0.000000000000000000e+00 -1.057752506821124256e+08 3.016969640993849566e-03 -1.132724319550836967e+00 1.980437376092836388e+01
0.000000000000000000e+00 -7.908226834873613715e+07 9.193379401961205843e-01 8.571789456944252095e-01 2.134233256152556990e+01
0.000000000000000000e+00 -6.430744914046885818e+07 1.344736371681307219e+00 8.230814316142810227e+00 2.163732485402482553e+01
0.000000000000000000e+00 -5.868183614641764760e+07 1.627208872309763521e+00 9.586975189167722178e+00 2.186407568865424622e+01
0.000000000000000000e+00 -5.747323459744299203e+07 1.603901116019194717e+00 2.445327178417336711e+00 2.219220022590151942e+01
0.000000000000000000e+00 -3.266425854724527523e+07 8.594202857185617717e-01 3.208810295255120515e+00 1.997564753130189175e+01
0.000000000000000000e+00 -2.762519898818994313e+07 4.507944921776942948e-01 6.068533854094686930e+00 2.007864118681417054e+01
0.000000000000000000e+00 -2.751241183977214992e+07 9.885549609357369150e-01 8.387126196301611714e+00 2.165681343233716305e+01
0.000000000000000000e+00 -2.471499532502706349e+07 1.987902690394573568e+00 1.887854686609598431e+00 2.350725976774500126e+01
0.000000000000000000e+00 -1.981450479418050870e+07 -3.737342325905892437e-01 -5.975395463816255415e-01 2.168271421856359993e+01
0.000000000000000000e+00 -1.933045362750536203e+07 -1.894302963419463026e-01 -1.788069187124072812e-01 2.004317721932878982e+01
0.000000000000000000e+00 -1.930062014893751591e+07 2.395261504113737061e-01 7.630888182995452240e-01 2.089492277739840631e+01
0.000000000000000000e+00 -1.845569972463460267e+07 6.878194576412521855e-01 9.723087491171003904e+00 2.170633878559979024e+01
0.000000000000000000e+00 -1.824509445985428244e+07 3.549642478778203269e-01 1.262973314797902979e+00 1.989653107250822117e+01
0.000000000000000000e+00 -1.336306798088936694e+07 -9.665812978698813396e-01 -1.403578801968169643e+00 2.265572745206475958e+01
0.000000000000000000e+00 -1.185084836313911341e+07 9.458503697710956004e-01 5.855724638752416666e+00 2.172055879056203409e+01
0.000000000000000000e+00 -8.098802091706410050e+06 -2.399997060577524266e+00 -2.997614350965975394e+00 2.116286886833526992e+01
0.000000000000000000e+00 -7.638008321352373809e+06 -3.344379762299833914e-01 7.975201525895375454e+00 2.097858682161025357e+01
0.000000000000000000e+00 -7.487080704979850911e+06 2.616750270700300973e-01 2.708170965952191089e+00 2.090681049598536845e+01
0.000000000000000000e+00 -7.241865464502828196e+06 2.245159279907280592e-01 2.075032675230627177e+00 2.129486429229816125e+01
0.000000000000000000e+00 -7.087663031081235968e+06 -1.702719763122300556e+00 -1.941306170794013131e+00 1.955769609032171275e+01
0.000000000000000000e+00 -6.803328667851940729e+06 -2.293747965977299685e-02 1.460727816559069581e+00 1.987712062939514723e+01
0.000000000000000000e+00 -6.297337439710441977e+06 -2.814385348720680469e-01 -2.418255136540325978e-02 2.292910684625675088e+01
0.000000000000000000e+00 -5.861423494341490790e+06 -2.854230423483627987e-01 7.586160647161994675e-01 2.073922800164935154e+01
0.000000000000000000e+00 -5.857474593251657672e+06 -1.436540348984963522e+00 9.947340296884251032e+00 1.955856179608448997e+01
