src1.lognorm pl1.PhoIndex src1.lognH
-4.834195212966728050e+00 1.282331163084553083e+00 2.189119360474674636e+01
-4.546214804900581719e+00 2.005093442871876519e+00 2.200295834639801029e+01
-4.746650661883069056e+00 1.598550721945423803e+00 2.182497838033471993e+01
-4.579451879109851298e+00 1.937050749960659957e+00 2.212772871698407329e+01
-4.892996918458254463e+00 1.281647785590983801e+00 2.173601746997274731e+01
-4.788282085689522738e+00 1.723850904192664402e+00 2.189351410025400213e+01
-4.805748441669927651e+00 1.681074069946322247e+00 2.178996444846074354e+01
-4.480631749936600627e+00 2.070550014243945469e+00 2.207875959279204992e+01
-4.547941023229020274e+00 2.123169264058736516e+00 2.201445243976040089e+01
-4.616596604871766374e+00 1.729775649738653165e+00 2.206110824708721196e+01
-4.800174134499004097e+00 1.517527482231407099e+00 2.175168714751885091e+01
-4.640460300712980768e+00 1.908532449487465144e+00 2.198158186937696001e+01
-4.671458310335560249e+00 1.639684326041051854e+00 2.203433636287900654e+01
-4.648498051856075008e+00 1.793026947332098331e+00 2.204533425456696705e+01
-4.767126189491447619e+00 1.633576218125244672e+00 2.187452894592493635e+01
-4.707202183604424661e+00 1.750589819201920250e+00 2.188299554761684362e+01
-4.725275776307188202e+00 1.752339601064302421e+00 2.192273437045133377e+01
-4.774171350308135331e+00 1.559190998468200640e+00 2.193456154267294167e+01
-4.508564847206814719e+00 1.857435710237248294e+00 2.209694962979605393e+01
-4.820796370073871628e+00 1.574150233743296212e+00 2.187650648356402527e+01
-4.461254153378476417e+00 2.054402673806918322e+00 2.212484968905332394e+01
-4.420363755960211805e+00 2.024597452515179974e+00 2.225995330709545428e+01
-4.810425831053430912e+00 1.575031566512468117e+00 2.193875689445847499e+01
-4.532513456245329309e+00 2.129954606866501621e+00 2.200553140729994084e+01
-4.613498525269013939e+00 1.774487332251240446e+00 2.198099964834470299e+01
-4.742853356657998454e+00 1.611838378923834192e+00 2.195407006557798724e+01
-4.788239924605509401e+00 1.378843492624292288e+00 2.179373414289708322e+01
-4.660672048564889813e+00 1.784834302294077801e+00 2.200767470592226971e+01
-4.654410193158762254e+00 1.730212081490278386e+00 2.200432907795453730e+01
-4.597464594428178231e+00 1.826065977833617460e+00 2.205857165597653591e+01
-4.611717034576129137e+00 2.061723248718646317e+00 2.206454857453806184e+01
-4.687748376503410697e+00 1.678578635470479696e+00 2.191311524286987478e+01
-5.097850574655852895e+00 9.989975146435221554e-01 2.118188442698025398e+01
-5.132825160661622199e+00 1.041198862112394430e+00 2.003639862210497924e+01
-4.849853145790297582e+00 1.538465541156046612e+00 2.163822293457575796e+01
-4.674928308101327090e+00 1.742963784686182294e+00 2.193665813352931337e+01
-4.830436369824889553e+00 1.589094135493497539e+00 2.183242547028635272e+01
-4.854042533927611203e+00 1.354931983023411668e+00 2.175764807161691650e+01
-4.675070095818652405e+00 1.757023751544402934e+00 2.196932574384048920e+01
-4.617077438883006479e+00 1.983182098760154943e+00 2.194976525804347744e+01
-4.524855131131143793e+00 1.906545369341792195e+00 2.203395559359233857e+01
-4.234863932583214918e+00 2.479288494455582637e+00 2.235107046456092306e+01
-4.624368446531253340e+00 1.847570145156219645e+00 2.198875119786959687e+01
-4.540526548784331595e+00 2.171482799491881721e+00 2.208024805931703582e+01
-4.451177577178127009e+00 2.075286561253487427e+00 2.211262785837879363e+01
-4.905449587497878738e+00 1.298721174208197660e+00 2.161780365292137418e+01
-4.971795092460520316e+00 1.212337970145129340e+00 2.139567515669838116e+01
-4.817034267294892480e+00 1.673317406272740726e+00 2.180198506154292559e+01
-4.707597724622291757e+00 1.741584802240899066e+00 2.195402514957016393e+01
-4.721675755648209183e+00 1.778818440302150528e+00 2.198884621350610047e+01
-4.781874240112404806e+00 1.407580239688188684e+00 2.185475932810896893e+01
-4.856441540965180437e+00 1.488835625608502689e+00 2.183651691656934446e+01
-4.653360725126598041e+00 1.702201148455875668e+00 2.194205808841234884e+01
-4.708289199815810733e+00 1.740638918295775994e+00 2.198100739506370616e+01
-4.512650695331972273e+00 2.149907488370847553e+00 2.209000721490814811e+01
-4.934951630573634063e+00 1.243380138058141959e+00 2.182945581318753270e+01
-4.554551946173702959e+00 1.947263275406881711e+00 2.209566158616049947e+01
-4.513976816903745970e+00 1.994547994138841318e+00 2.203043556688243143e+01
-4.794252549902626725e+00 1.508585240697613905e+00 2.174435192663759153e+01
-4.481414925157574558e+00 1.924049360612555049e+00 2.218689504493942977e+01
