logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -3.308219792757023926e+11 -3.308219792816951294e+11 nan
-3.308219792816951294e+11 nan -2.500000000000000052e-03 4.000000000000000000e+02 -5.968419878953973389e+10 -5.968419879553495026e+10 nan
-5.968419879553495026e+10 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.504961076585315704e+10 -1.504961077185087204e+10 nan
-1.504961077185087204e+10 1.932734355825356674e+10 -7.499999999999999722e-03 4.000000000000000000e+02 -1.200274614255379677e+10 -1.200274614855401039e+10 nan
-1.200274614855401039e+10 1.135499403035253286e+09 -1.000000000000000021e-02 4.000000000000000000e+02 -9.363096998747236252e+09 -9.363097004749950409e+09 nan
-9.363097004749950409e+09 1.244342540009522676e+09 -1.250000000000000069e-02 4.000000000000000000e+02 -8.139229221157383919e+09 -8.139229227162598610e+09 nan
-8.139229227162598610e+09 1.103144823274163723e+09 -1.500000000000000118e-02 4.000000000000000000e+02 -6.342859967654533386e+09 -6.342859973662247658e+09 nan
-6.342859973662247658e+09 9.971388065525941849e+08 -1.750000000000000167e-02 4.000000000000000000e+02 -3.648926458475321770e+09 -3.648926464485536098e+09 nan
-3.648926464485536098e+09 1.753449710257897377e+09 -2.000000000000000042e-02 4.000000000000000000e+02 -2.837803211474915028e+09 -2.837803217487629414e+09 nan
-2.837803217487629414e+09 1.797037578429292917e+09 -2.249999999999999917e-02 4.000000000000000000e+02 -2.325531122193907261e+09 -2.325531128209121704e+09 nan
-2.325531128209121704e+09 1.869925322543261051e+09 -2.499999999999999792e-02 4.000000000000000000e+02 -1.818080213704740047e+09 -1.818080219722454309e+09 nan
-1.818080219722454309e+09 3.175259827173142433e+08 -2.749999999999999667e-02 4.000000000000000000e+02 -1.480945595827350855e+09 -1.480945601847565174e+09 nan
-1.480945601847565174e+09 4.118219410353851318e+08 -2.999999999999999542e-02 4.000000000000000000e+02 -1.232094251820706367e+09 -1.232094257843420744e+09 nan
-1.232094257843420744e+09 4.890073104795109034e+08 -3.249999999999999417e-02 4.000000000000000000e+02 -1.164792453554450035e+09 -1.164792459579664230e+09 nan
-1.164792459579664230e+09 3.452730908668205142e+08 -3.499999999999999639e-02 4.000000000000000000e+02 -8.455666603368467093e+08 -8.455666663645609617e+08 nan
-8.455666663645609617e+08 3.935267321806828976e+08 -3.749999999999999861e-02 4.000000000000000000e+02 -7.907922776858296394e+08 -7.907922837160439491e+08 nan
-7.907922837160439491e+08 4.219920838537775874e+08 -4.000000000000000083e-02 4.000000000000000000e+02 -6.856168417185093164e+08 -6.856168477512235641e+08 nan
-6.856168477512235641e+08 4.599334114681610465e+08 -4.250000000000000305e-02 4.000000000000000000e+02 -6.408152231762224436e+08 -6.408152292114367485e+08 nan
-6.408152292114367485e+08 1.611799430278657079e+08 -4.500000000000000527e-02 4.000000000000000000e+02 -5.822950948295599222e+08 -5.822951008672741652e+08 nan
-5.822951008672741652e+08 3.417257947798978537e+07 -4.750000000000000749e-02 4.000000000000000000e+02 -4.933523786269075274e+08 -4.933523846671218276e+08 nan
-4.933523846671218276e+08 6.430435653170102090e+07 -5.000000000000000971e-02 4.000000000000000000e+02 -4.857307571312119961e+08 -4.857307631739262938e+08 nan
-4.857307631739262938e+08 2.840411419286359102e+06 -5.250000000000001193e-02 4.000000000000000000e+02 -4.453196926250680685e+08 -4.453196986702823639e+08 nan
-4.453196986702823639e+08 2.162555097872161120e+07 -5.500000000000001416e-02 4.000000000000000000e+02 -4.308271016582554579e+08 -4.308271077059697509e+08 nan
-4.308271077059697509e+08 2.120602617268173769e+07 -5.750000000000001638e-02 4.000000000000000000e+02 -3.516763241615658998e+08 -3.516763302117801905e+08 nan
-3.516763302117801905e+08 5.666226852428404242e+07 -6.000000000000001860e-02 4.000000000000000000e+02 -3.491759417691092491e+08 -3.491759478218235373e+08 nan
-3.491759478218235373e+08 3.574403626969323307e+07 -6.250000000000001388e-02 4.000000000000000000e+02 -2.825277057759175301e+08 -2.825277118311318159e+08 nan
-2.825277118311318159e+08 4.837312223231926560e+07 -6.500000000000001610e-02 4.000000000000000000e+02 -2.619875251335479021e+08 -2.619875311912621856e+08 nan
-2.619875311912621856e+08 2.424973882856237888e+07 -6.750000000000001832e-02 4.000000000000000000e+02 -2.352320529942608178e+08 -2.352320590544750988e+08 nan
-2.352320590544750988e+08 1.319062523782439902e+07 -7.000000000000002054e-02 4.000000000000000000e+02 -2.225365377379601598e+08 -2.225365438006744385e+08 nan
-2.225365438006744385e+08 5.497320282455955632e+06 -7.250000000000002276e-02 4.000000000000000000e+02 -1.935917789815739095e+08 -1.935917850467881858e+08 nan
-1.935917850467881858e+08 1.724730477630069852e+07 -7.500000000000002498e-02 4.000000000000000000e+02 -1.792578511017177999e+08 -1.792578571694320738e+08 nan
-1.792578571694320738e+08 1.563420956083358452e+07 -7.750000000000002720e-02 4.000000000000000000e+02 -1.529079036161046028e+08 -1.529079096863189042e+08 nan
-1.529079096863189042e+08 1.633286631542704441e+07 -8.000000000000002942e-02 4.000000000000000000e+02 -1.289796805307021439e+08 -1.289796866034164280e+08 nan
-1.289796866034164280e+08 1.582182728932061046e+07 -8.250000000000003164e-02 4.000000000000000000e+02 -1.243804558662747741e+08 -1.243804619414890558e+08 nan
-1.243804619414890558e+08 7.884569554440008476e+06 -8.500000000000003386e-02 4.000000000000000000e+02 -1.230818073645641059e+08 -1.230818134422783852e+08 nan
