"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.232740071287502737e+00,4.193380140173903065e-02,-4.232375150201347580e+00,-4.274013056330334237e+00,-4.191503516670610274e+00,5.567100430589245752e-01,1.280799354531560741e-01,5.437697251766073769e-01,4.342795554033553884e-01,6.687675476862748880e-01,1.981060068486160120e+01,5.080036411663074736e-01,1.975983893522577262e+01,1.924517623927737731e+01,2.038229510799160238e+01
