weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -9.022731127364571095e+08 9.972453310092964651e-01 6.906322421848010151e-01 2.411258970744932784e-01
0.000000000000000000e+00 -6.035048081015074253e+08 9.644030235967403497e-01 3.708056833270144681e-01 2.915583701861791388e-01
0.000000000000000000e+00 -5.739207875120676756e+08 9.763679841955522631e-01 5.894862103915141649e-01 6.864070115231257763e-02
0.000000000000000000e+00 -2.319120884159141183e+08 9.378273714553173601e-01 6.427387111834513833e-01 2.108162094622836324e-01
0.000000000000000000e+00 -2.267604281163329184e+08 9.918889271103140670e-01 1.034810446977881826e-01 1.797174318038127216e-01
0.000000000000000000e+00 -2.220419949642700255e+08 9.697209558055475132e-01 6.826475972928252034e-01 4.514205880328744369e-01
0.000000000000000000e+00 -2.183415451793898344e+08 9.580772442915982401e-01 2.116371998966539714e-01 3.382448563639435246e-01
0.000000000000000000e+00 -2.062998557876136899e+08 9.317401025073227538e-01 6.328102846120536862e-01 1.174858599725908670e-01
0.000000000000000000e+00 -1.594036812091276348e+08 9.725002950901483478e-01 2.038698154199354295e-01 3.838602459092487207e-01
0.000000000000000000e+00 -1.181587678818619251e+08 8.999825048284514351e-01 2.458677382122499422e-01 2.213763216536978051e-01
0.000000000000000000e+00 -7.699680884391899407e+07 9.038574319590667594e-01 1.778647674705754467e-01 2.297684304189100413e-01
0.000000000000000000e+00 -7.421091394521176815e+07 8.870958311279869557e-01 6.675731474544147614e-01 1.245754252059836364e-01
0.000000000000000000e+00 -7.104898628334496915e+07 8.757337304017415169e-01 3.026232682352227865e-01 3.016930312585999197e-01
0.000000000000000000e+00 -7.031838782150249183e+07 9.076194331255227343e-01 1.583176812076130258e-01 2.089362466210655800e-01
0.000000000000000000e+00 -6.115645846065168083e+07 9.679728081638595549e-01 4.447400268433517878e-01 5.023003407746818860e-01
0.000000000000000000e+00 -6.010477100463914871e+07 8.735613129230204166e-01 4.813868742967414294e-01 9.829690428223514242e-02
0.000000000000000000e+00 -5.650713206562532485e+07 9.929075124348311077e-01 5.797816013596074347e-01 5.933963053600730397e-01
0.000000000000000000e+00 -5.450081148107799143e+07 8.958121288032455665e-01 9.077827744979640734e-01 4.104527621150233507e-01
0.000000000000000000e+00 -5.193598126017799973e+07 8.722172414347146852e-01 6.364740163114844806e-01 1.661647936874292020e-01
0.000000000000000000e+00 -4.676319428768712282e+07 8.718549830940117706e-01 7.500658747630998269e-01 3.023818463004336321e-01
0.000000000000000000e+00 -3.981934204062836617e+07 9.562999558183478133e-01 7.075109908895452770e-01 5.968139824926506076e-01
0.000000000000000000e+00 -3.589101902786151320e+07 9.570143632008604184e-01 3.619554953211022719e-01 4.907656162407730838e-01
0.000000000000000000e+00 -3.464921798029424250e+07 8.548036495082169672e-01 5.678581728519785932e-01 1.378078362382149091e-01
0.000000000000000000e+00 -3.170645910501992330e+07 8.555754912779426347e-01 4.595361027976847534e-01 3.401967653896236232e-01
0.000000000000000000e+00 -3.088867873365689069e+07 9.081828884308975613e-01 3.611191373431528184e-01 4.485259008152364668e-01
0.000000000000000000e+00 -2.999713775324602053e+07 9.344782795372501560e-01 5.585449249391125637e-01 5.326562216332517696e-01
0.000000000000000000e+00 -2.848218643575076386e+07 9.535226458526865345e-01 1.153002095452287934e-01 3.778152032121342430e-01
0.000000000000000000e+00 -2.502910574913707376e+07 8.691374040665719169e-01 5.132428560139860041e-01 4.105508854831423360e-01
0.000000000000000000e+00 -2.454949531562861428e+07 9.294374514831312828e-01 2.533924373499066851e-01 4.458258104988441772e-01
0.000000000000000000e+00 -2.409925028735728189e+07 8.766007882769646375e-01 7.599114280905316932e-01 4.698947908195211243e-01
0.000000000000000000e+00 -2.203583173593219742e+07 8.343859842732209708e-01 7.349139499464346637e-01 1.326231272632020231e-01
0.000000000000000000e+00 -1.917001818885556981e+07 8.060185042408253286e-01 3.500757179203310976e-01 1.566074671022124054e-01
0.000000000000000000e+00 -1.624229296034711413e+07 8.175400586458806407e-01 2.338431503883401374e-01 2.294083993785553943e-01
0.000000000000000000e+00 -1.212341540099411830e+07 9.142193487152382447e-01 4.249141153572888463e-02 9.630148255828863135e-02
0.000000000000000000e+00 -1.183521986775101162e+07 9.924933381841299918e-01 4.940678022039370898e-01 6.405121314029105228e-01
0.000000000000000000e+00 -1.181347044202822074e+07 8.115956911288250142e-01 9.132039368358023657e-01 2.021228848814496937e-01
0.000000000000000000e+00 -1.139522299481566623e+07 7.967888994963787663e-01 4.533924458894621479e-01 1.088680692021266605e-01
0.000000000000000000e+00 -9.552111302692405879e+06 8.049736917604667363e-01 3.337820245535179087e-01 3.665305371013914959e-01
0.000000000000000000e+00 -9.466835308862144127e+06 9.441482033960179043e-01 1.496475401617862744e-01 4.401892200316637194e-01
0.000000000000000000e+00 -9.458874588308896869e+06 9.031132132230009768e-01 3.184844163313371723e-01 4.798168781602698552e-01
0.000000000000000000e+00 -8.535497513510247692e+06 8.226321529730594717e-01 1.378582440788856944e-01 4.434692031810183455e-02
0.000000000000000000e+00 -6.320140878498255275e+06 8.486168977001314895e-01 5.345124197362437490e-01 4.934193317923839528e-01
0.000000000000000000e+00 -5.372277105300650932e+06 9.105706957170954796e-01 5.463778550249875909e-02 3.276086700812529395e-01
0.000000000000000000e+00 -5.037427677791464143e+06 7.713568086106998845e-01 8.228363411385920534e-01 3.408574642734030213e-03
0.000000000000000000e+00 -5.019448716657576151e+06 9.368264403721233702e-01 2.549601745317774393e-01 5.029122094427721512e-01
0.000000000000000000e+00 -4.857421293776626699e+06 7.820289610389339341e-01 2.189333998881490828e-01 3.135826820456389941e-01
0.000000000000000000e+00 -4.823697869636636227e+06 7.734912243640458263e-01 4.622356254889916638e-01 3.344352362964917447e-01
0.000000000000000000e+00 -4.161323759651624598e+06 9.072067714718231590e-01 4.635468170085865758e-03 5.285872844581540608e-02
0.000000000000000000e+00 -4.149830550812150817e+06 8.878295851326457599e-01 1.758554989622049813e-01 4.402659143757101656e-01
0.000000000000000000e+00 -3.693454257764420006e+06 7.528343686243800237e-01 4.833081965145399339e-01 3.962094838388374729e-02
0.000000000000000000e+00 -2.151157817568993662e+06 7.450511716593523071e-01 5.310964197184249169e-01 3.401762614479270086e-01
0.000000000000000000e+00 -1.981615022835154319e+06 7.295720374485724635e-01 4.819172774159007355e-01 2.593277753005682751e-01
0.000000000000000000e+00 -1.952212627469363157e+06 7.174918192133442618e-01 4.379598397213753103e-01 8.076191072565708229e-02
0.000000000000000000e+00 -1.804389115316677373e+06 8.575698767643600284e-01 9.552712652704626883e-01 6.657944347723763201e-01
0.000000000000000000e+00 -1.624680929910940584e+06 9.526411077719315612e-01 9.431995289605485944e-01 7.475855667527765425e-01
0.000000000000000000e+00 -1.592256222088011913e+06 7.116996493744401908e-01 4.534978688112271117e-01 2.084516913962186635e-02
0.000000000000000000e+00 -1.548850175723658409e+06 7.285201853657820026e-01 9.428573650073599488e-01 2.967632050524642295e-01
0.000000000000000000e+00 -1.261631225333387731e+06 8.808021883080706660e-01 3.780854318046545925e-01 5.606431675478596999e-01
0.000000000000000000e+00 -1.181914088432347868e+06 7.066193057813872080e-01 5.047272893308696329e-01 5.464204185039900352e-02
0.000000000000000000e+00 -1.180002465136460727e+06 7.987777435708298679e-01 9.873016204759308412e-01 6.030604022485296367e-01
0.000000000000000000e+00 -1.179015783592518186e+06 7.078182417895118039e-01 5.264200158101591809e-01 7.987574247436979302e-02
0.000000000000000000e+00 -1.122884956956975861e+06 7.620827953266219312e-01 1.518010270762927272e-01 3.453579333922734973e-01
0.000000000000000000e+00 -1.087002494375884067e+06 6.846158447578976070e-01 3.421357953831010157e-01 2.375457665324129941e-01
0.000000000000000000e+00 -1.056954599729077192e+06 7.163033202144390987e-01 8.085125971062312455e-01 3.670881738428757313e-01
0.000000000000000000e+00 -9.781642033781277714e+05 8.024972389579111409e-01 7.112418121820333061e-01 6.081972646499798074e-01
