logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -9.022731127364571095e+08 -9.022731187291713953e+08 nan
-9.022731187291713953e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -6.035048081015074253e+08 -6.035048140967217684e+08 nan
-6.035048140967217684e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -5.739207875120676756e+08 -5.739207935097819567e+08 nan
-5.739207935097819567e+08 1.102531326068377309e+07 -7.499999999999999722e-03 4.000000000000000000e+02 -2.319120884159141183e+08 -2.319120944161283970e+08 nan
-2.319120944161283970e+08 1.480941106304602027e+08 -1.000000000000000021e-02 4.000000000000000000e+02 -2.267604281163329184e+08 -2.267604341190471947e+08 nan
-2.267604341190471947e+08 9.546178334658749402e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -2.220419949642700255e+08 -2.220420009694842994e+08 nan
-2.220420009694842994e+08 1.758456075537839904e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -2.183415451793898344e+08 -2.183415511871041358e+08 nan
-2.183415511871041358e+08 2.539828627436074894e+06 -1.750000000000000167e-02 4.000000000000000000e+02 -2.062998557876136899e+08 -2.062998617978279889e+08 nan
-2.062998617978279889e+08 5.936633162636526860e+06 -2.000000000000000042e-02 4.000000000000000000e+02 -1.594036812091276348e+08 -1.594036872218419313e+08 nan
-1.594036872218419313e+08 2.695245828593137488e+07 -2.249999999999999917e-02 4.000000000000000000e+02 -1.181587678818619251e+08 -1.181587738970762044e+08 nan
-1.181587738970762044e+08 3.751752731627851725e+07 -2.499999999999999792e-02 4.000000000000000000e+02 -7.699680884391899407e+07 -7.699681486163328588e+07 nan
-7.699681486163328588e+07 5.541524555767104030e+07 -2.749999999999999667e-02 4.000000000000000000e+02 -7.421091394521176815e+07 -7.421091996542605758e+07 nan
-7.421091996542605758e+07 3.950794040676748753e+07 -2.999999999999999542e-02 4.000000000000000000e+02 -7.104898628334496915e+07 -7.104899230605925620e+07 nan
-7.104899230605925620e+07 1.947654028626480838e+06 -3.249999999999999417e-02 4.000000000000000000e+02 -7.031838782150249183e+07 -7.031839384671677649e+07 nan
-7.031839384671677649e+07 1.076430045271792915e+06 -3.499999999999999639e-02 4.000000000000000000e+02 -6.115645846065168083e+07 -6.115646448836597055e+07 nan
-6.115646448836597055e+07 4.875810588421795517e+06 -3.749999999999999861e-02 4.000000000000000000e+02 -6.010477100463914871e+07 -6.010477703485343605e+07 nan
-6.010477703485343605e+07 2.780027140238522552e+06 -4.000000000000000083e-02 4.000000000000000000e+02 -5.650713206562532485e+07 -5.650713809833960980e+07 nan
-5.650713809833960980e+07 2.004985504475840833e+06 -4.250000000000000305e-02 4.000000000000000000e+02 -5.450081148107799143e+07 -5.450081751629228145e+07 nan
-5.450081751629228145e+07 1.626561454973742831e+06 -4.500000000000000527e-02 4.000000000000000000e+02 -5.193598126017799973e+07 -5.193598729789228737e+07 nan
-5.193598729789228737e+07 1.551350585320202401e+06 -4.750000000000000749e-02 4.000000000000000000e+02 -4.676319428768712282e+07 -4.676320032790140808e+07 nan
-4.676320032790140808e+07 2.880547595550161321e+06 -5.000000000000000971e-02 4.000000000000000000e+02 -3.981934204062836617e+07 -3.981934808334265649e+07 nan
-3.981934808334265649e+07 4.662276470344269648e+06 -5.250000000000001193e-02 4.000000000000000000e+02 -3.589101902786151320e+07 -3.589102507307580113e+07 nan
-3.589102507307580113e+07 1.701014813239640556e+06 -5.500000000000001416e-02 4.000000000000000000e+02 -3.464921798029424250e+07 -3.464922402800852805e+07 nan
-3.464922402800852805e+07 5.377157638305122964e+05 -5.750000000000001638e-02 4.000000000000000000e+02 -3.170645910501992330e+07 -3.170646515523421019e+07 nan
-3.170646515523421019e+07 8.133356502318162238e+05 -6.000000000000001860e-02 4.000000000000000000e+02 -3.088867873365689069e+07 -3.088868478637117893e+07 nan
-3.088868478637117893e+07 3.855050529539081617e+05 -6.250000000000001388e-02 4.000000000000000000e+02 -2.999713775324602053e+07 -2.999714380846030638e+07 nan
-2.999714380846030638e+07 5.125845365954781882e+05 -6.500000000000001610e-02 4.000000000000000000e+02 -2.848218643575076386e+07 -2.848219249346505105e+07 nan
-2.848219249346505105e+07 8.643152266464228742e+05 -6.750000000000001832e-02 4.000000000000000000e+02 -2.502910574913707376e+07 -2.502911180935136229e+07 nan
-2.502911180935136229e+07 2.032483365363594610e+06 -7.000000000000002054e-02 4.000000000000000000e+02 -2.454949531562861428e+07 -2.454950137834290043e+07 nan
-2.454950137834290043e+07 1.070501888512067730e+06 -7.250000000000002276e-02 4.000000000000000000e+02 -2.409925028735728189e+07 -2.409925635257156938e+07 nan
