weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -7.105214347837133789e+10 1.708509062559638636e+00 -1.846001338414746229e+00 1.936746742467819260e+01
0.000000000000000000e+00 -3.202994275174180603e+10 1.626725462718237480e+00 -1.916169067921710933e+00 2.336681926407702292e+01
0.000000000000000000e+00 -3.110200173508764648e+10 1.150140595715990699e+00 -2.149214988996368092e+00 1.925942177384659004e+01
0.000000000000000000e+00 -2.038569901045286560e+10 1.065586003493908862e+00 -2.009626519775600251e+00 2.139020614814555188e+01
0.000000000000000000e+00 -1.963647119185709381e+10 1.175018528071740676e+00 -1.807682029230675447e+00 1.987452944392797605e+01
0.000000000000000000e+00 -1.955083245414065170e+10 1.145367388247304774e+00 -1.852213679182896255e+00 2.065617674457329045e+01
0.000000000000000000e+00 -1.772850524522675705e+10 1.255793955822339214e+00 -1.618137991423802990e+00 2.102675109493078054e+01
0.000000000000000000e+00 -1.335258797750272942e+10 5.267085364780008661e-01 -2.549390459409789145e+00 2.188021037919257594e+01
0.000000000000000000e+00 -4.749190963150717735e+09 1.511463635123943661e+00 9.688818657645063226e+00 2.001681776135166402e+01
0.000000000000000000e+00 -3.162042056235047340e+09 1.685879171933990506e+00 9.492803107032631971e+00 2.117331780267121388e+01
0.000000000000000000e+00 -3.121506768526996613e+09 7.568156034479525118e-01 -1.211502785175296637e+00 2.112636924636382929e+01
0.000000000000000000e+00 -2.222678529956529617e+09 1.963295143150126876e+00 5.353740359117024283e+00 2.036912607781902196e+01
0.000000000000000000e+00 -2.060324962127625704e+09 8.882442264648080510e-01 -6.805759520865599654e-01 2.108888105178494143e+01
0.000000000000000000e+00 -1.822805782621844053e+09 -3.516069502141228043e-01 -2.906000979840412946e+00 2.335588557097718265e+01
0.000000000000000000e+00 -1.715074525106592417e+09 1.866453270093058947e+00 4.958809694377974253e+00 1.999714590582075857e+01
0.000000000000000000e+00 -1.666273157747671843e+09 1.913993833344497020e+00 1.420896137720293773e+00 2.204782475448168100e+01
0.000000000000000000e+00 -9.614695224214935303e+08 8.393364782444852068e-01 -1.291020990088158626e-01 2.021059973789906650e+01
0.000000000000000000e+00 -8.881078020846259594e+08 6.413925767463268812e-02 -1.440037090400990483e+00 1.952777508708261678e+01
0.000000000000000000e+00 -8.653029894885632992e+08 9.351159850658277151e-01 1.201344462710012273e-01 2.126711963565511709e+01
0.000000000000000000e+00 -8.545163288768413067e+08 2.737071163406543661e-01 -1.258707952536635588e+00 2.263775668240198513e+01
0.000000000000000000e+00 -8.345401865944586992e+08 1.585255513840184705e+00 6.126425107823498806e+00 2.103548716003891172e+01
0.000000000000000000e+00 -8.243228624500757456e+08 1.593791606558241369e+00 3.529614696789651340e+00 1.941942887663649486e+01
0.000000000000000000e+00 -7.293714401861685514e+08 1.174796532272360139e+00 7.326159927303979913e+00 1.982190123336217269e+01
0.000000000000000000e+00 -6.111595225751799345e+08 4.747509697805583073e-01 -4.646293817904174617e-01 2.080231961695731613e+01
0.000000000000000000e+00 -6.021304977815719843e+08 1.540047492330641532e+00 1.171830850827274340e+00 2.247995389814254352e+01
