logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -7.105214347837133789e+10 -7.105214348436405945e+10 nan
-7.105214348436405945e+10 nan -2.500000000000000052e-03 4.000000000000000000e+02 -3.202994275174180603e+10 -3.202994275773701859e+10 nan
-3.202994275773701859e+10 nan -5.000000000000000104e-03 4.000000000000000000e+02 -3.110200173508764648e+10 -3.110200174108536148e+10 nan
-3.110200174108536148e+10 1.100034345013014412e+10 -7.499999999999999722e-03 4.000000000000000000e+02 -2.038569901045286560e+10 -2.038569901645307922e+10 nan
-2.038569901645307922e+10 1.403441444716309547e+10 -1.000000000000000021e-02 4.000000000000000000e+02 -1.963647119185709381e+10 -1.963647119785980988e+10 nan
-1.963647119785980988e+10 3.143454361088746548e+09 -1.250000000000000069e-02 4.000000000000000000e+02 -1.955083245414065170e+10 -1.955083246014586639e+10 nan
-1.955083246014586639e+10 3.188427860034867287e+09 -1.500000000000000118e-02 4.000000000000000000e+02 -1.772850524522675705e+10 -1.772850525123447037e+10 nan
-1.772850525123447037e+10 7.890908276591613293e+08 -1.750000000000000167e-02 4.000000000000000000e+02 -1.335258797750272942e+10 -1.335258798351294327e+10 nan
-1.335258798351294327e+10 2.383935532606372833e+09 -2.000000000000000042e-02 4.000000000000000000e+02 -4.749190963150717735e+09 -4.749190969163432121e+09 nan
-4.749190969163432121e+09 4.700464896319508553e+09 -2.249999999999999917e-02 4.000000000000000000e+02 -3.162042056235047340e+09 -3.162042062250261784e+09 nan
-3.162042062250261784e+09 2.724307770882998466e+09 -2.499999999999999792e-02 4.000000000000000000e+02 -3.121506768526996613e+09 -3.121506774544711113e+09 nan
-3.121506774544711113e+09 2.808279726819551468e+09 -2.749999999999999667e-02 4.000000000000000000e+02 -2.222678529956529617e+09 -2.222678535976743698e+09 nan
-2.222678535976743698e+09 7.351874792100811005e+08 -2.999999999999999542e-02 4.000000000000000000e+02 -2.060324962127625704e+09 -2.060324968150340080e+09 nan
-2.060324968150340080e+09 7.341964932489774227e+08 -3.249999999999999417e-02 4.000000000000000000e+02 -1.822805782621844053e+09 -1.822805788647058249e+09 nan
-1.822805788647058249e+09 7.871575277489629984e+08 -3.499999999999999639e-02 4.000000000000000000e+02 -1.715074525106592417e+09 -1.715074531134306669e+09 nan
-1.715074531134306669e+09 1.409838499863536060e+08 -3.749999999999999861e-02 4.000000000000000000e+02 -1.666273157747671843e+09 -1.666273163777886152e+09 nan
-1.666273163777886152e+09 1.104691716477389336e+08 -4.000000000000000083e-02 4.000000000000000000e+02 -9.614695224214935303e+08 -9.614695284542077780e+08 nan
-9.614695284542077780e+08 2.626648064314643145e+08 -4.250000000000000305e-02 4.000000000000000000e+02 -8.881078020846259594e+08 -8.881078081198402643e+08 nan
-8.881078081198402643e+08 2.141841886348568201e+08 -4.500000000000000527e-02 4.000000000000000000e+02 -8.653029894885632992e+08 -8.653029955262775421e+08 nan
-8.653029955262775421e+08 6.302916957836608402e+06 -4.750000000000000749e-02 4.000000000000000000e+02 -8.545163288768413067e+08 -8.545163349170556068e+08 nan
-8.545163349170556068e+08 5.084880791245490313e+06 -5.000000000000000971e-02 4.000000000000000000e+02 -8.345401865944586992e+08 -8.345401926371729374e+08 nan
-8.345401926371729374e+08 1.102300843889240548e+07 -5.250000000000001193e-02 4.000000000000000000e+02 -8.243228624500757456e+08 -8.243228684952900410e+08 nan
-8.243228684952900410e+08 1.125244059438902885e+07 -5.500000000000001416e-02 4.000000000000000000e+02 -7.293714401861685514e+08 -7.293714462338827848e+08 nan
-7.293714462338827848e+08 4.602674334004300088e+07 -5.750000000000001638e-02 4.000000000000000000e+02 -6.111595225751799345e+08 -6.111595286253942251e+08 nan
-6.111595286253942251e+08 8.744148475794684887e+07 -6.000000000000001860e-02 4.000000000000000000e+02 -6.021304977815719843e+08 -6.021305038342862129e+08 nan
-6.021305038342862129e+08 6.957329487176075578e+07 -6.250000000000001388e-02 4.000000000000000000e+02 -5.676776669977548122e+08 -5.676776730529690981e+08 nan
-5.676776730529690981e+08 1.283981218023480847e+07 -6.500000000000001610e-02 4.000000000000000000e+02 -4.137760396026375294e+08 -4.137760456603518128e+08 nan
-4.137760456603518128e+08 5.735574988826988637e+07 -6.750000000000001832e-02 4.000000000000000000e+02 -3.697811873257036805e+08 -3.697811933859179616e+08 nan
-3.697811933859179616e+08 5.494178862812969834e+07 -7.000000000000002054e-02 4.000000000000000000e+02 -3.385696030995963216e+08 -3.385696091623106003e+08 nan
-3.385696091623106003e+08 1.351501172594583035e+07 -7.250000000000002276e-02 4.000000000000000000e+02 -3.334684413718731999e+08 -3.334684474370874763e+08 nan
-3.334684474370874763e+08 9.893859800175558776e+06 -7.500000000000002498e-02 4.000000000000000000e+02 -3.215735121787355542e+08 -3.215735182464498281e+08 nan
-3.215735182464498281e+08 6.008475312083121389e+06 -7.750000000000002720e-02 4.000000000000000000e+02 -2.830986821057991385e+08 -2.830986881760134101e+08 nan
-2.830986881760134101e+08 2.051290286594724655e+07 -8.000000000000002942e-02 4.000000000000000000e+02 -2.805111974712116718e+08 -2.805112035439259410e+08 nan
-2.805112035439259410e+08 1.755625736912781373e+07 -8.250000000000003164e-02 4.000000000000000000e+02 -2.483431830544530451e+08 -2.483431891296673417e+08 nan
-2.483431891296673417e+08 2.770506514749424905e+07 -8.500000000000003386e-02 4.000000000000000000e+02 -1.994763712067370713e+08 -1.994763772844513655e+08 nan
-1.994763772844513655e+08 4.722727668888078630e+07 -8.750000000000003608e-02 4.000000000000000000e+02 -1.953789912378638983e+08 -1.953789973180781901e+08 nan
-1.953789973180781901e+08 3.461359280704815686e+07 -9.000000000000003830e-02 4.000000000000000000e+02 -1.817065984615145028e+08 -1.817066045442287922e+08 nan
-1.817066045442287922e+08 7.222490445358906873e+06 -9.250000000000004052e-02 4.000000000000000000e+02 -1.439179313793114424e+08 -1.439179374645257294e+08 nan
-1.439179374645257294e+08 1.861744593336651474e+07 -9.500000000000004274e-02 4.000000000000000000e+02 -9.698206554285316169e+07 -9.698207163056744635e+07 nan
-9.698207163056744635e+07 3.502970089848563820e+07 -9.750000000000004496e-02 4.000000000000000000e+02 -9.403761121292421222e+07 -9.403761730313849449e+07 nan
-9.403761730313849449e+07 2.423042927214669436e+07 -1.000000000000000472e-01 4.000000000000000000e+02 -8.446462418976391852e+07 -8.446463028247819841e+07 nan
-8.446463028247819841e+07 2.645833511880779639e+06 -1.025000000000000494e-01 4.000000000000000000e+02 -7.744354535692606866e+07 -7.744355145214036107e+07 nan
-7.744355145214036107e+07 3.461438266251253430e+06 -1.050000000000000516e-01 4.000000000000000000e+02 -7.721556659254305065e+07 -7.721557269025734067e+07 nan
-7.721557269025734067e+07 3.107421715431893244e+06 -1.075000000000000538e-01 4.000000000000000000e+02 -7.320622097262442112e+07 -7.320622707283870876e+07 nan
-7.320622707283870876e+07 1.917738187018219847e+06 -1.100000000000000561e-01 4.000000000000000000e+02 -7.094865489512848854e+07 -7.094866099784277380e+07 nan
-7.094866099784277380e+07 1.834728861383732874e+06 -1.125000000000000583e-01 4.000000000000000000e+02 -6.722815879639941454e+07 -6.722816490161369741e+07 nan
-6.722816490161369741e+07 2.833888678011026233e+06 -1.150000000000000605e-01 4.000000000000000000e+02 -6.451787966118178517e+07 -6.451788576889607310e+07 nan
-6.451788576889607310e+07 2.705887834240139462e+06 -1.175000000000000627e-01 4.000000000000000000e+02 -6.098720613340150565e+07 -6.098721224361579120e+07 nan
-6.098721224361579120e+07 3.138418621255672071e+06 -1.200000000000000649e-01 4.000000000000000000e+02 -5.344638045723067224e+07 -5.344638656994495541e+07 nan
-5.344638656994495541e+07 5.831327850500340573e+06 -1.225000000000000672e-01 4.000000000000000000e+02 -5.284440550455685705e+07 -5.284441161977114528e+07 nan
-5.284441161977114528e+07 4.770499867630899884e+06 -1.250000000000000555e-01 4.000000000000000000e+02 -5.275513659235767275e+07 -5.275514271007195860e+07 nan
-5.275514271007195860e+07 3.058158674849043600e+06 -1.275000000000000577e-01 4.000000000000000000e+02 -5.061604138878953457e+07 -5.061604750900381804e+07 nan
-5.061604750900381804e+07 1.019143359744178597e+06 -1.300000000000000600e-01 4.000000000000000000e+02 -3.942340430128150433e+07 -3.942341042399579287e+07 nan
-3.942341042399579287e+07 4.590659557966616005e+06 -1.325000000000000622e-01 4.000000000000000000e+02 -3.377858297832737863e+07 -3.377858910354166478e+07 nan
-3.377858910354166478e+07 2.103700482107254677e+06 -1.350000000000000644e-01 4.000000000000000000e+02 -3.029594916897674277e+07 -3.029595529669103026e+07 nan
-3.029595529669103026e+07 2.676854703790991567e+06 -1.375000000000000666e-01 4.000000000000000000e+02 -2.968449759425127879e+07 -2.968450372446556389e+07 nan
-2.968450372446556389e+07 2.631072516536199953e+06 -1.400000000000000688e-01 4.000000000000000000e+02 -2.639531349255201593e+07 -2.639531962526630238e+07 nan
-2.639531962526630238e+07 1.225806616477398900e+06 -1.425000000000000711e-01 4.000000000000000000e+02 -2.521037703411776945e+07 -2.521038316933205724e+07 nan
-2.521038316933205724e+07 1.445909549427149817e+06 -1.450000000000000733e-01 4.000000000000000000e+02 -2.484444718455086276e+07 -2.484445332226514816e+07 nan
-2.484445332226514816e+07 4.319294410026179394e+05 -1.475000000000000755e-01 4.000000000000000000e+02 -2.099355902117876336e+07 -2.099356516139305010e+07 nan
-2.099356516139305010e+07 1.926769656362921465e+06 -1.500000000000000777e-01 4.000000000000000000e+02 -1.275706290227992274e+07 -1.275706904499420896e+07 nan
