logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -6.302820849954586983e+09 -6.302820855947300911e+09 nan
-6.302820855947300911e+09 nan -2.500000000000000052e-03 4.000000000000000000e+02 -4.891091117170762062e+09 -4.891091123165976524e+09 nan
-4.891091123165976524e+09 5.261206082646162510e+08 -5.000000000000000104e-03 4.000000000000000000e+02 -2.579512308570262909e+09 -2.579512314567977428e+09 nan
-2.579512314567977428e+09 1.249817594547051907e+09 -7.499999999999999722e-03 4.000000000000000000e+02 -1.966836212773851871e+09 -1.966836218774066210e+09 nan
-1.966836218774066210e+09 7.981874843866009712e+08 -1.000000000000000021e-02 4.000000000000000000e+02 -1.794095801098574162e+09 -1.794095807101288557e+09 nan
-1.794095807101288557e+09 8.596386526755745411e+08 -1.250000000000000069e-02 4.000000000000000000e+02 -1.355728752283217192e+09 -1.355728758288431406e+09 nan
-1.355728758288431406e+09 2.066482082429386377e+08 -1.500000000000000118e-02 4.000000000000000000e+02 -1.284286435139010429e+09 -1.284286441146724701e+09 nan
-1.284286441146724701e+09 3.093543174210969731e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -1.157105839275451660e+09 -1.157105845285665989e+09 nan
-1.157105845285665989e+09 5.507081309352328628e+07 -2.000000000000000042e-02 4.000000000000000000e+02 -8.934807676133472919e+08 -8.934807736260615587e+08 nan
-8.934807736260615587e+08 1.542566000737143755e+08 -2.249999999999999917e-02 4.000000000000000000e+02 -6.387739531043648720e+08 -6.387739591195791960e+08 nan
-6.387739591195791960e+08 1.648831991694437861e+08 -2.499999999999999792e-02 4.000000000000000000e+02 -6.087550349937374592e+08 -6.087550410114517212e+08 nan
-6.087550410114517212e+08 1.666753910462734699e+08 -2.749999999999999667e-02 4.000000000000000000e+02 -3.271570427923141122e+08 -3.271570488125283718e+08 nan
-3.271570488125283718e+08 1.826285570862664282e+08 -2.999999999999999542e-02 4.000000000000000000e+02 -2.805816061680384874e+08 -2.805816121907527447e+08 nan
-2.805816121907527447e+08 8.942475089627739787e+07 -3.249999999999999417e-02 4.000000000000000000e+02 -2.701078038556540012e+08 -2.701078098808683157e+08 nan
-2.701078098808683157e+08 3.903355641183935571e+06 -3.499999999999999639e-02 4.000000000000000000e+02 -2.544996258812365532e+08 -2.544996319089508355e+08 nan
-2.544996319089508355e+08 7.804088333114686422e+06 -3.749999999999999861e-02 4.000000000000000000e+02 -2.537770861315667927e+08 -2.537770921617810726e+08 nan
-2.537770921617810726e+08 6.973359997671840712e+06 -4.000000000000000083e-02 4.000000000000000000e+02 -1.958388835100487769e+08 -1.958388895427630544e+08 nan
-1.958388895427630544e+08 3.264164340595097467e+07 -4.250000000000000305e-02 4.000000000000000000e+02 -1.832039489979295433e+08 -1.832039550331438184e+08 nan
-1.832039550331438184e+08 1.943870815852360800e+07 -4.500000000000000527e-02 4.000000000000000000e+02 -1.583704957661352158e+08 -1.583705018038494885e+08 nan
-1.583705018038494885e+08 1.035571547369700298e+07 -4.750000000000000749e-02 4.000000000000000000e+02 -1.518321270380512774e+08 -1.518321330782655776e+08 nan
-1.518321330782655776e+08 3.082216455840414856e+06 -5.000000000000000971e-02 4.000000000000000000e+02 -1.337481630854576826e+08 -1.337481691281719655e+08 nan
-1.337481691281719655e+08 8.068990945917099714e+06 -5.250000000000001193e-02 4.000000000000000000e+02 -1.032668610413517058e+08 -1.032668670865659863e+08 nan
-1.032668670865659863e+08 1.319879071892605349e+07 -5.500000000000001416e-02 4.000000000000000000e+02 -7.320927200656354427e+07 -7.320927805427783728e+07 nan
-7.320927805427783728e+07 2.295174469869611785e+07 -5.750000000000001638e-02 4.000000000000000000e+02 -6.860412278173074126e+07 -6.860412883194503188e+07 nan
-6.860412883194503188e+07 9.439646410903794691e+06 -6.000000000000001860e-02 4.000000000000000000e+02 -6.134211206171623617e+07 -6.134211811443052441e+07 nan
-6.134211811443052441e+07 3.686376934166473337e+06 -6.250000000000001388e-02 4.000000000000000000e+02 -6.018597791508487612e+07 -6.018598397029916197e+07 nan
-6.018598397029916197e+07 2.308377667541459668e+06 -6.500000000000001610e-02 4.000000000000000000e+02 -5.553597026709470153e+07 -5.553597632480898499e+07 nan
-5.553597632480898499e+07 1.285193775304884650e+06 -6.750000000000001832e-02 4.000000000000000000e+02 -5.168634791575790197e+07 -5.168635397597219050e+07 nan
-5.168635397597219050e+07 1.814729155961564742e+06 -7.000000000000002054e-02 4.000000000000000000e+02 -4.760689425326769799e+07 -4.760690031598198414e+07 nan
-4.760690031598198414e+07 3.026023487125185318e+06 -7.250000000000002276e-02 4.000000000000000000e+02 -4.591747282476056367e+07 -4.591747888997484744e+07 nan
-4.591747888997484744e+07 2.084512281864662189e+06 -7.500000000000002498e-02 4.000000000000000000e+02 -3.852941567036185414e+07 -3.852942173807614297e+07 nan
-3.852942173807614297e+07 4.405395682552662678e+06 -7.750000000000002720e-02 4.000000000000000000e+02 -3.818382049184259027e+07 -3.818382656205687672e+07 nan
-3.818382656205687672e+07 4.320538940845597535e+06 -8.000000000000002942e-02 4.000000000000000000e+02 -3.309762469414370880e+07 -3.309763076685799658e+07 nan
-3.309763076685799658e+07 1.961180042371423682e+06 -8.250000000000003164e-02 4.000000000000000000e+02 -3.252105079582484812e+07 -3.252105687103913352e+07 nan
