weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -6.302820849954586983e+09 9.994606039323905566e-01 4.185991234759639523e-01 1.413871881007315867e-01
0.000000000000000000e+00 -4.891091117170762062e+09 9.818255337850619879e-01 2.393204038804103151e-01 8.351647139315065971e-02
0.000000000000000000e+00 -2.579512308570262909e+09 9.799426774421275965e-01 6.187527828389203233e-01 1.412836791507094958e-01
0.000000000000000000e+00 -1.966836212773851871e+09 9.752399617323557202e-01 6.521034246592170014e-01 2.934634091187077187e-01
0.000000000000000000e+00 -1.794095801098574162e+09 9.656412939483166591e-01 6.389362528300508437e-01 2.072397049354177678e-01
0.000000000000000000e+00 -1.355728752283217192e+09 9.581868325990644530e-01 5.542464855378308464e-01 2.877038725485714377e-01
0.000000000000000000e+00 -1.284286435139010429e+09 9.180854832802808341e-01 2.781757022952826564e-01 1.368839739207294848e-02
0.000000000000000000e+00 -1.157105839275451660e+09 9.399449325611399786e-01 1.465594122578500746e-01 8.306007000653892192e-02
0.000000000000000000e+00 -8.934807676133472919e+08 9.026271658797787589e-01 2.769502801297064609e-01 6.295821412391222616e-02
0.000000000000000000e+00 -6.387739531043648720e+08 8.856677985568149891e-01 3.087077379383940112e-01 3.265772130714383881e-02
0.000000000000000000e+00 -6.087550349937374592e+08 9.621699923232682750e-01 9.254700184710062949e-02 2.949653884669157788e-01
0.000000000000000000e+00 -3.271570427923141122e+08 9.025111699703380896e-01 9.352509321270822129e-01 2.913890825253566685e-01
0.000000000000000000e+00 -2.805816061680384874e+08 8.905050708177524310e-01 8.068993230046924703e-01 2.752951340034468508e-01
0.000000000000000000e+00 -2.701078038556540012e+08 8.751698151538548354e-01 1.562642956315237752e-01 1.412736771701925687e-01
0.000000000000000000e+00 -2.544996258812365532e+08 8.809493451501244632e-01 5.754853446188739063e-01 2.211231221480888243e-01
0.000000000000000000e+00 -2.537770861315667927e+08 8.850266530523602793e-01 9.116064191386840099e-01 1.473300966701148740e-01
0.000000000000000000e+00 -1.958388835100487769e+08 8.665884495985440861e-01 2.438875657664701935e-01 3.311864514676542415e-01
0.000000000000000000e+00 -1.832039489979295433e+08 8.892538111549868063e-01 2.041763653802847189e-01 3.600374421448506723e-01
0.000000000000000000e+00 -1.583704957661352158e+08 8.705473547514012145e-01 9.784343602347731483e-01 2.589768324849447412e-01
0.000000000000000000e+00 -1.518321270380512774e+08 9.864151904839907337e-01 6.177549258942587329e-01 6.018003324414068489e-01
0.000000000000000000e+00 -1.337481630854576826e+08 8.550420305247433683e-01 8.563032313949230367e-01 1.268543131897913456e-01
0.000000000000000000e+00 -1.032668610413517058e+08 8.160252388758848507e-01 3.822546770377457381e-01 2.226033969895118148e-01
0.000000000000000000e+00 -7.320927200656354427e+07 7.976573667187957239e-01 3.813809366236626808e-01 1.081678533170093992e-03
0.000000000000000000e+00 -6.860412278173074126e+07 8.144961938489709841e-01 4.453363252497798408e-01 2.706072410174714671e-01
0.000000000000000000e+00 -6.134211206171623617e+07 8.705256457271054460e-01 1.396071317053149130e-01 3.597610665290283949e-01
0.000000000000000000e+00 -6.018597791508487612e+07 8.067802552432672414e-01 1.712539753615326399e-01 1.703445291578331577e-01
0.000000000000000000e+00 -5.553597026709470153e+07 9.079974177935729029e-01 9.347867072799167509e-01 5.825454835923858932e-01
0.000000000000000000e+00 -5.168634791575790197e+07 8.073060004902272713e-01 5.230101652471428331e-01 4.065609259361646632e-02
0.000000000000000000e+00 -4.760689425326769799e+07 8.443302547176766426e-01 1.839262869668473188e-01 3.688134184699043416e-01
0.000000000000000000e+00 -4.591747282476056367e+07 8.006618132404536015e-01 1.433577072194798241e-01 7.945673440506806351e-02
0.000000000000000000e+00 -3.852941567036185414e+07 7.858951427962268532e-01 1.681846448280948092e-01 3.631280427960004165e-02
0.000000000000000000e+00 -3.818382049184259027e+07 8.041780624041707792e-01 1.159658668093026535e-01 1.009716538808810293e-01
0.000000000000000000e+00 -3.309762469414370880e+07 7.641453280878754972e-01 2.604931810369351952e-01 2.052295349054489293e-01
0.000000000000000000e+00 -3.252105079582484812e+07 7.654396665716487469e-01 3.261588249424431929e-01 2.730512596488364752e-01
0.000000000000000000e+00 -3.213218213123881072e+07 8.750904221277480133e-01 9.969523370651740546e-01 5.604049162568389697e-01
0.000000000000000000e+00 -2.897981989114549756e+07 9.607878101868868592e-01 4.173380194305955637e-01 5.761101423628576246e-01
0.000000000000000000e+00 -2.884642342378919944e+07 7.951089236967657792e-01 7.338453203450641116e-01 3.183754902719744262e-01
0.000000000000000000e+00 -2.344629125816814229e+07 7.669709339027859230e-01 4.640754410234557703e-01 1.541704944277914047e-01
0.000000000000000000e+00 -2.058932985480766743e+07 7.700068409059896979e-01 5.658922110777884207e-01 1.652653875028599062e-01
0.000000000000000000e+00 -1.994882666959773749e+07 7.465748981987649913e-01 2.219406786263558029e-01 1.358354396992943469e-01
0.000000000000000000e+00 -1.805041938221439347e+07 9.361577520008051989e-01 9.547186335477565455e-01 6.927254370714852616e-01
0.000000000000000000e+00 -1.718505664252980053e+07 7.928331318833877761e-01 6.051745615325733185e-01 4.018815683781329362e-01
0.000000000000000000e+00 -1.691173932093858346e+07 9.075360894015570556e-01 7.400938164351750226e-01 6.536371446533951746e-01
0.000000000000000000e+00 -1.669526863651907258e+07 7.539433756873593628e-01 1.534441682869193135e-01 7.894491784659052325e-02
0.000000000000000000e+00 -1.568369795129762590e+07 7.324668087123297200e-01 3.725354676779054630e-01 2.155924199130574426e-01
0.000000000000000000e+00 -1.534630316751252301e+07 8.351474104727439896e-01 8.084464501642595335e-01 5.423537795576260923e-01
0.000000000000000000e+00 -1.442831147010282427e+07 9.021336868893646832e-01 7.411772077000178260e-02 3.939705756605997866e-01
