src1.lognorm src1.logkT src1.lognH
-4.395868618920869331e+00 5.093884380090352160e-01 2.108267464530405277e+01
-4.389451217574726449e+00 4.428169279873108710e-01 2.109180964065276953e+01
-4.387177828104794841e+00 5.313149015150704368e-01 2.114401079117714843e+01
-4.361809481439751224e+00 5.071685143902151527e-01 2.118053448810808703e+01
-4.407821776497392818e+00 5.087513951774758070e-01 2.105045897205042849e+01
-4.395283001097352482e+00 4.589740394500645415e-01 2.117477714981122006e+01
-4.384181863583684446e+00 5.314248135902661652e-01 2.109300942406824930e+01
-4.393650082972485826e+00 4.494120767549689699e-01 2.116809059839271256e+01
-4.421175821340609602e+00 4.665120489665981474e-01 2.101310020549038171e+01
-4.370511968914972734e+00 4.495195850559874362e-01 2.119790533216928452e+01
-4.368578541565693030e+00 4.768621077467729563e-01 2.113255348056663152e+01
-4.413562007321079506e+00 5.059565019991267842e-01 2.110845579933901206e+01
-4.409892449829058592e+00 5.348753740403224821e-01 2.101455846400254401e+01
-4.407661625531038574e+00 4.659349661788363406e-01 2.105086184163424434e+01
-4.394819312854503224e+00 5.247181563458260811e-01 2.111651659759811039e+01
-4.406427489091255367e+00 5.801950983189410049e-01 2.097749401452848517e+01
-4.377278213292489895e+00 4.663068015749627371e-01 2.117208156920310103e+01
-4.412791042181425816e+00 4.478142369393427469e-01 2.106334484091490111e+01
-4.387651899098072406e+00 4.701203189935636573e-01 2.114495626380123738e+01
-4.391450161118654272e+00 5.045659133906159610e-01 2.110650783237260342e+01
-4.399718463535033486e+00 4.488648809338016132e-01 2.109012131191521178e+01
-4.400749043129101423e+00 4.853260688800724587e-01 2.110704529300870291e+01
-4.410104651959331434e+00 4.440524417662741197e-01 2.103240651989632681e+01
-4.409014024164386925e+00 4.950110534230629522e-01 2.105094693411506057e+01
-4.425966936885400216e+00 5.187222227220296134e-01 2.106842788787130516e+01
-4.390321550470064338e+00 4.928318151049131401e-01 2.117220143270205313e+01
-4.446658396955695203e+00 4.959738513012188488e-01 2.101860851502089744e+01
-4.380725713697099621e+00 4.861097124817934656e-01 2.120170773186326940e+01
-4.386184961843722974e+00 5.096670386740624892e-01 2.114468265507821698e+01
-4.418676508221706101e+00 5.039321775478973198e-01 2.100376899555633514e+01
-4.393119270162160639e+00 5.387228962404591037e-01 2.116428988248218346e+01
-4.393415906028879547e+00 4.895897969338034450e-01 2.110343631584553847e+01
