09:03:03 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ161945.8-504222/mekal_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
09:03:03 [ultranest] [INFO] Sampling 400 live points from prior ...
09:03:04 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
09:03:04 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
09:03:04 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
09:03:04 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-509067565.20, Lmax=-10.98
09:03:04 [ultranest] [DEBUG] iteration=18, ncalls=421, regioncalls=840, ndraw=40, logz=-51585537.46, remainder_fraction=100.0000%, Lmin=-50015155.79, Lmax=-10.98
09:03:04 [ultranest] [DEBUG] iteration=36, ncalls=440, regioncalls=1600, ndraw=40, logz=-6511297.10, remainder_fraction=100.0000%, Lmin=-5654275.37, Lmax=-10.98
09:03:04 [ultranest] [DEBUG] iteration=40, ncalls=444, regioncalls=1760, ndraw=40, logz=-5098616.68, remainder_fraction=100.0000%, Lmin=-4302555.14, Lmax=-10.98
09:03:04 [ultranest] [DEBUG] iteration=62, ncalls=468, regioncalls=2720, ndraw=40, logz=-1010478.43, remainder_fraction=100.0000%, Lmin=-975652.69, Lmax=-10.98
09:03:04 [ultranest] [DEBUG] iteration=80, ncalls=489, regioncalls=3560, ndraw=40, logz=-285659.57, remainder_fraction=100.0000%, Lmin=-222550.92, Lmax=-10.98
09:03:04 [ultranest] [DEBUG] iteration=90, ncalls=501, regioncalls=4040, ndraw=40, logz=-116671.92, remainder_fraction=100.0000%, Lmin=-111334.58, Lmax=-10.98
09:03:05 [ultranest] [DEBUG] iteration=111, ncalls=525, regioncalls=5000, ndraw=40, logz=-20701.49, remainder_fraction=100.0000%, Lmin=-20501.69, Lmax=-10.98
09:03:05 [ultranest] [DEBUG] iteration=120, ncalls=537, regioncalls=5480, ndraw=40, logz=-10773.27, remainder_fraction=100.0000%, Lmin=-9802.81, Lmax=-9.36
09:03:05 [ultranest] [DEBUG] iteration=143, ncalls=564, regioncalls=6560, ndraw=40, logz=-3989.55, remainder_fraction=100.0000%, Lmin=-3901.75, Lmax=-9.36
09:03:05 [ultranest] [DEBUG] iteration=160, ncalls=584, regioncalls=7360, ndraw=40, logz=-1691.82, remainder_fraction=100.0000%, Lmin=-1596.18, Lmax=-9.36
09:03:05 [ultranest] [DEBUG] iteration=180, ncalls=606, regioncalls=8240, ndraw=40, logz=-585.80, remainder_fraction=100.0000%, Lmin=-562.48, Lmax=-9.36
09:03:05 [ultranest] [DEBUG] iteration=199, ncalls=631, regioncalls=9240, ndraw=40, logz=-228.14, remainder_fraction=100.0000%, Lmin=-196.30, Lmax=-9.36
09:03:05 [ultranest] [DEBUG] iteration=200, ncalls=634, regioncalls=9360, ndraw=40, logz=-202.79, remainder_fraction=100.0000%, Lmin=-195.66, Lmax=-9.36
09:03:05 [ultranest] [DEBUG] iteration=220, ncalls=659, regioncalls=10360, ndraw=40, logz=-107.05, remainder_fraction=100.0000%, Lmin=-98.83, Lmax=-9.36
09:03:05 [ultranest] [DEBUG] iteration=240, ncalls=684, regioncalls=11360, ndraw=40, logz=-82.44, remainder_fraction=100.0000%, Lmin=-75.84, Lmax=-9.36
09:03:05 [ultranest] [DEBUG] iteration=259, ncalls=708, regioncalls=12320, ndraw=40, logz=-73.96, remainder_fraction=100.0000%, Lmin=-68.97, Lmax=-9.36
09:03:05 [ultranest] [DEBUG] iteration=277, ncalls=730, regioncalls=13200, ndraw=40, logz=-71.60, remainder_fraction=100.0000%, Lmin=-67.52, Lmax=-9.36
09:03:05 [ultranest] [DEBUG] iteration=280, ncalls=733, regioncalls=13320, ndraw=40, logz=-71.40, remainder_fraction=100.0000%, Lmin=-67.51, Lmax=-9.36
09:03:06 [ultranest] [DEBUG] iteration=298, ncalls=759, regioncalls=14360, ndraw=40, logz=-70.66, remainder_fraction=100.0000%, Lmin=-67.47, Lmax=-9.36
09:03:06 [ultranest] [DEBUG] iteration=319, ncalls=785, regioncalls=15400, ndraw=40, logz=-70.20, remainder_fraction=100.0000%, Lmin=-67.47, Lmax=-9.36
09:03:06 [ultranest] [DEBUG] iteration=320, ncalls=788, regioncalls=15520, ndraw=40, logz=-70.18, remainder_fraction=100.0000%, Lmin=-67.47, Lmax=-9.36
09:03:06 [ultranest] [DEBUG] iteration=340, ncalls=816, regioncalls=16640, ndraw=40, logz=-69.89, remainder_fraction=100.0000%, Lmin=-67.47, Lmax=-9.36
09:03:06 [ultranest] [DEBUG] Plateau detected at L=-6.746978e+01, not replacing live point.
09:03:06 [ultranest] [DEBUG] iteration=349, ncalls=827, regioncalls=17080, ndraw=40, logz=-69.79, remainder_fraction=100.0000%, Lmin=-67.47, Lmax=-9.36
09:03:06 [ultranest] [DEBUG] Plateau detected at L=-6.746978e+01, not replacing live point.
09:03:06 [ultranest] [DEBUG] Plateau detected at L=-6.746978e+01, not replacing live point.
