logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.205977624096974544e+07 -1.205978223368403129e+07 nan
-1.205978223368403129e+07 nan -2.500000000000000052e-03 4.000000000000000000e+02 -7.396946053794251755e+06 -7.396952049008538015e+06 nan
-7.396952049008538015e+06 2.198079066843647510e+06 -5.000000000000000104e-03 4.000000000000000000e+02 -5.073844200171640143e+06 -5.073850197885926813e+06 nan
-5.073850197885926813e+06 2.923653410118752625e+06 -7.499999999999999722e-03 4.000000000000000000e+02 -1.919669188698862214e+06 -1.919675188913148828e+06 nan
-1.919675188913148828e+06 3.829010950892640743e+06 -1.000000000000000021e-02 4.000000000000000000e+02 -1.009758490748771233e+06 -1.009764493463057908e+06 nan
-1.009764493463057908e+06 1.707048535854839720e+06 -1.250000000000000069e-02 4.000000000000000000e+02 -6.076382166583007202e+05 -6.076442218725874554e+05 nan
-6.076442218725874554e+05 1.498616063798071991e+05 -1.500000000000000118e-02 4.000000000000000000e+02 -2.746815346896567498e+05 -2.746875424039434292e+05 nan
-2.746875424039434292e+05 1.441743359893226880e+05 -1.750000000000000167e-02 4.000000000000000000e+02 -1.957728509450746642e+05 -1.957788611593613459e+05 nan
-1.957788611593613459e+05 2.940752429609448882e+04 -2.000000000000000042e-02 4.000000000000000000e+02 -9.714279656442825217e+04 -9.714880927871493623e+04 nan
-9.714880927871493623e+04 5.720550998593372060e+04 -2.249999999999999917e-02 4.000000000000000000e+02 -5.077495623637106473e+04 -5.078097145065775840e+04 nan
-5.078097145065775840e+04 1.727990704100916628e+04 -2.499999999999999792e-02 4.000000000000000000e+02 -3.521545529539912968e+04 -3.522147300968581840e+04 nan
-3.522147300968581840e+04 7.671229893693444865e+03 -2.749999999999999667e-02 4.000000000000000000e+02 -3.244202639716580234e+04 -3.244804661145249338e+04 nan
-3.244804661145249338e+04 7.500481886228987605e+03 -2.999999999999999542e-02 4.000000000000000000e+02 -3.102144798625110343e+04 -3.102747070053779316e+04 nan
-3.102747070053779316e+04 1.546824256029295839e+03 -3.249999999999999417e-02 4.000000000000000000e+02 -2.740752232580579221e+04 -2.741354754009248427e+04 nan
-2.741354754009248427e+04 1.904379226146582369e+03 -3.499999999999999639e-02 4.000000000000000000e+02 -2.365819578712171642e+04 -2.366422350140840717e+04 nan
-2.366422350140840717e+04 3.041077198702354508e+03 -3.749999999999999861e-02 4.000000000000000000e+02 -2.101388723066019156e+04 -2.101991744494688464e+04 nan
-2.101991744494688464e+04 2.780798175662456288e+03 -4.000000000000000083e-02 4.000000000000000000e+02 -1.942491517862259207e+04 -1.943094789290928384e+04 nan
-1.943094789290928384e+04 3.295825460305447905e+03 -4.250000000000000305e-02 4.000000000000000000e+02 -1.497291542275832035e+04 -1.497895063704501081e+04 nan
-1.497895063704501081e+04 2.395418735904217101e+03 -4.500000000000000527e-02 4.000000000000000000e+02 -1.433259255825139917e+04 -1.433863027253809014e+04 nan
-1.433863027253809014e+04 1.881992244607393332e+03 -4.750000000000000749e-02 4.000000000000000000e+02 -1.333984283069225967e+04 -1.334588304497895115e+04 nan
-1.334588304497895115e+04 1.661621319602835001e+03 -5.000000000000000971e-02 4.000000000000000000e+02 -8.135503905404334546e+03 -8.141546619691025626e+03 nan
-8.141546619691025626e+03 2.518348764306037083e+03 -5.250000000000001193e-02 4.000000000000000000e+02 -7.003394437420924078e+03 -7.009439651707615667e+03 nan
-7.009439651707615667e+03 1.745184150312942393e+03 -5.500000000000001416e-02 4.000000000000000000e+02 -5.145904133319089851e+03 -5.151951847605781040e+03 nan
-5.151951847605781040e+03 2.333720394659663270e+03 -5.750000000000001638e-02 4.000000000000000000e+02 -4.871125140683020618e+03 -4.877175354969712316e+03 nan
-4.877175354969712316e+03 8.942803269093442395e+02 -6.000000000000001860e-02 4.000000000000000000e+02 -3.439857690723342785e+03 -3.445910405010034083e+03 nan
-3.445910405010034083e+03 1.321777945806801654e+03 -6.250000000000001388e-02 4.000000000000000000e+02 -2.985751218592943133e+03 -2.991806432879634485e+03 nan
-2.991806432879634485e+03 5.240204131729466326e+02 -6.500000000000001610e-02 4.000000000000000000e+02 -2.865852349552154010e+03 -2.871910063838845417e+03 nan
-2.871910063838845417e+03 1.583646394889214264e+02 -6.750000000000001832e-02 4.000000000000000000e+02 -1.567306432423197293e+03 -1.573366646709888528e+03 nan
-1.573366646709888528e+03 6.980617225287351175e+02 -7.000000000000002054e-02 4.000000000000000000e+02 -1.543234115476634997e+03 -1.549296829763326286e+03 nan
-1.549296829763291043e+03 7.203153246419420839e+02 -7.250000000000002276e-02 4.000000000000000000e+02 -1.402571764557315419e+03 -1.408636978844006762e+03 nan
