src1.lognorm src2.lognorm src1.logkT src1.lognH
-2.128599288055408323e-01 -1.740609867235143327e-02 -2.952350366828473405e-01 1.917771156410648814e+01
-2.671129226697841474e-01 -6.594705582239157593e-02 -2.845400048585715602e-01 1.905747748906855321e+01
-3.344163571110794209e-01 -1.338760894529462675e-01 -2.700425384457583178e-01 1.915946666109007168e+01
-2.272835665297812113e-01 -3.142166253509781626e-02 -2.999109278890665919e-01 1.908705796288696277e+01
-5.137345338145324902e-01 -3.156523268114632685e-01 -2.245127377217772668e-01 1.906706016712744400e+01
-1.282181551999599378e-01 1.731893000147621819e-02 -3.291858896249784117e-01 1.946830304985368443e+01
-4.020092928490566209e-01 -1.658852047558276865e-01 -2.619127853544034323e-01 1.935260747977195450e+01
-3.750820597111328425e-01 -1.490252568039869274e-01 -2.690320488759856410e-01 1.962126876371694806e+01
-3.388724292903662061e-01 -1.167569669734564997e-01 -2.858890410530010584e-01 1.946806853562961948e+01
-2.816178557566075824e-01 -2.096827924260846743e-01 -2.665419064325225129e-01 1.998898093685319566e+01
-3.491365797829253381e-01 -1.486255871486514835e-01 -2.759293685712553845e-01 1.960619774038304186e+01
-3.341574371650999353e-01 -2.015738983808441631e-01 -2.596925230890643199e-01 1.937719405219009872e+01
-1.534884764242034905e-01 -1.095589071857610008e-01 -2.997986864377732985e-01 2.004423979666612254e+01
-2.901623767345533622e-01 -4.090402000051263087e-02 -2.949059516082259691e-01 1.928766841500194573e+01
-1.805430815035640180e-01 -1.072827604415937941e-02 -3.110328413666425540e-01 1.974733739469862925e+01
-2.418037596280395718e-01 -6.797056692978120651e-02 -2.882753288796457980e-01 1.911636244026833964e+01
-2.679279011442385894e-01 -1.255349125599423132e-01 -2.744476466367009593e-01 1.983162072613562543e+01
-2.448100122414729185e-01 -8.284146585425489207e-02 -2.987584880506335416e-01 2.015040101054573896e+01
-2.153112578410114608e-01 -8.965326080258684271e-03 -3.083942184818155852e-01 1.982784487190038192e+01
-4.009209298122149434e-01 -9.937048056347208558e-02 -2.679335805689082584e-01 1.908703863245056098e+01
-2.510458463918725514e-01 -5.667774830400063024e-02 -3.044259660898420705e-01 2.014538601982687283e+01
-2.321567019299326518e-01 -9.761587387670900284e-02 -2.979052841779017413e-01 1.931575124150221257e+01
-3.705242728122923879e-01 -2.326758840263130068e-01 -2.704341477699383489e-01 2.021679428599667361e+01
-3.275312696793033496e-01 -1.708216858304849595e-01 -2.701539770982148703e-01 1.947241934177117173e+01
-2.982086450870831129e-01 -9.721885942284913540e-02 -2.865224520369915595e-01 1.946790647166402977e+01
-2.978357244044218533e-01 -7.573480812103916548e-02 -2.919685025892024832e-01 1.914537216784306040e+01
-4.126947263358502482e-01 -2.603244989216069172e-01 -2.371736592407924782e-01 1.954708785165038876e+01
-1.497834555136083878e-01 -4.606829066802031747e-02 -3.158061956005013826e-01 1.973914784306629500e+01
-3.654333360419297350e-01 -1.538266702843502642e-01 -2.625609833754549705e-01 1.913234563859313297e+01
-2.120564910680906578e-01 8.474277549121111974e-03 -3.091606785164300319e-01 1.944362898646875948e+01
-5.238957571864606422e-01 -2.423006251050576765e-01 -2.228446612838119734e-01 1.946077930526892175e+01
-2.458396263451820829e-01 -4.819670403894793509e-02 -2.924103091437597612e-01 1.999855254724440456e+01
-2.330201502384516843e-01 -1.092551094675435763e-01 -2.885509114001507669e-01 1.933902182067613751e+01
-2.972752092734314289e-01 -1.198761828444308009e-01 -2.835158455388784304e-01 1.969653490366358639e+01
-2.364427699506599367e-01 -2.536254351253575123e-02 -2.988126916535414068e-01 1.907088498538591637e+01
-2.408400116294355797e-01 -9.533027058684684363e-02 -3.033842177292784825e-01 1.959837973606978778e+01
-2.769881492068559936e-01 -1.339441379096966145e-01 -2.876311685742667379e-01 1.961187885424749666e+01
-2.871853834637647651e-01 -4.821865506750455665e-02 -2.833635939709657769e-01 1.919978905480205000e+01
-2.177835883103718118e-01 4.851118075597682378e-03 -3.032763507907083600e-01 2.014508161159588440e+01
-9.703907997981886524e-02 6.486934324775539551e-02 -3.464690979615610011e-01 2.046871838865787296e+01
-1.713882941273077165e-01 -8.923596436084135775e-02 -2.918719829088902706e-01 2.038221434925553055e+01
-2.907025235276705644e-01 -3.249713983996382893e-02 -2.911675326064004921e-01 1.956336840247413278e+01
-2.361847915644545992e-01 -5.547556964447153405e-02 -3.002793242325592082e-01 1.968561974840234896e+01
-3.567120928372142785e-01 -1.246159181202628474e-01 -2.690636749706802888e-01 1.957278597127301012e+01
-1.755497262930933999e-01 2.606260430964013608e-02 -3.164557361931503721e-01 1.933054463770478293e+01
-2.358302222952861626e-01 -9.469263135655658914e-02 -2.960695273770710401e-01 1.967152806571374768e+01
-2.454902626270794030e-01 -3.798187900673610784e-02 -2.935900814539622594e-01 1.908270039698555109e+01
-2.586810283589784376e-01 -1.360750648084465553e-01 -2.725990674203573327e-01 1.908367599354124522e+01
-3.299526993194072944e-01 -7.695060137793063859e-02 -2.858063702244151294e-01 1.987935979298082501e+01
-3.908319447430947946e-01 -1.830339593927314823e-01 -2.628083795611857454e-01 1.964024466488945109e+01
-2.711789368190018479e-01 -5.914468192270216917e-02 -2.967346313736642927e-01 2.002333326279907766e+01
-2.609583456334654272e-01 -1.243686802815560100e-01 -2.909094966119489811e-01 1.940805637132251604e+01
-2.509923567211940210e-01 -4.318258545216924205e-02 -2.937673711581227920e-01 2.020671854024234548e+01
-5.185949420245270503e-01 -2.943790406370627721e-01 -2.396326662530050555e-01 1.917109025550128720e+01
-3.157065925692617014e-01 -1.730062654962480906e-01 -2.740845380510945617e-01 2.001682191319029158e+01
-1.500197945951722289e-01 -1.318671741319299429e-02 -3.088844649346791371e-01 1.987525698410894748e+01
-2.473774647607411836e-01 -1.308086008464197647e-01 -2.969111269582409562e-01 1.935898701865629334e+01
-3.439785539880659826e-01 -1.195853368380470627e-01 -2.757752552800405432e-01 2.017051204889646243e+01
-2.529194746829883655e-01 -1.545967905485055027e-01 -2.853396286761329392e-01 2.046506699845188137e+01
-2.829194560964571892e-01 -5.809779803713155388e-02 -2.871238906836706128e-01 1.962723816175524405e+01
-2.298084650214855529e-01 -5.214146189803692266e-02 -3.108038088844700120e-01 1.965979434951439231e+01
-3.284785824101401630e-01 -1.289546458272043949e-01 -2.959200820427838607e-01 1.982657151791292804e+01
-3.901843206079593784e-01 -1.700355656555139205e-01 -2.574111582105200746e-01 2.020009561060421532e+01
-2.976937580958338714e-01 -8.715578335695717271e-02 -2.992318402708731284e-01 1.928200231866101433e+01
-3.388724292903662061e-01 -1.167569669734564997e-01 -2.858890410530010584e-01 1.946806853562961948e+01
-1.697714526660867307e-01 -4.583970368241629956e-02 -3.181503827766012371e-01 1.991842406969331236e+01
-2.973462803667938914e-01 -7.811211333165779536e-02 -2.898487376760074952e-01 1.996016219804393543e+01
-2.708229375959856355e-01 -8.788814151601975766e-02 -2.899229342538132137e-01 1.994180810803942094e+01
-2.811928104262140238e-01 -5.697286894050535011e-02 -2.874849903189264921e-01 1.952577195751638328e+01
-1.715047323847134209e-01 -2.520432932105620694e-02 -3.237807244206436508e-01 1.926695878391327454e+01
-2.892559344794047860e-01 -8.078917746295566360e-02 -2.857530089690261121e-01 1.905805669408880121e+01
-2.150546959773675937e-01 -3.779034251612234385e-02 -3.019533113708927630e-01 2.010470356926381541e+01
-7.197817153776497889e-02 5.201413609720617615e-02 -3.301696676105714268e-01 1.983479893966001839e+01
-2.111386987646355351e-01 -5.428539718472880082e-02 -2.982519775308301035e-01 1.950965701563648480e+01
-2.293681205959350322e-01 3.747704405511775860e-02 -3.113741339095894567e-01 2.026637593357178702e+01
-2.005104256006413621e-01 2.688489188852827283e-02 -3.142916940733404552e-01 2.017941320287318163e+01
-2.532382779591886290e-01 -1.577524005747665825e-02 -2.992013088906251284e-01 1.949302832791768481e+01
-3.929186688996200161e-01 -2.656661572376819436e-01 -2.404296346966718900e-01 1.959130192708420282e+01
-2.928750565265136885e-01 -7.458655572780337195e-02 -2.892267156157926067e-01 2.014307976611278050e+01
-3.184416154747209404e-01 -6.773755129030423205e-02 -2.817768602427745961e-01 1.991483613880792447e+01
-2.622867322343047647e-01 -4.765676018695241822e-02 -2.989171882713632655e-01 1.916493347709838346e+01
-3.223484595252985585e-01 -1.221971961260539530e-01 -2.811634836444030228e-01 1.963112786140577981e+01
-2.740146698053074203e-01 -8.652573162487442460e-02 -2.924840485464716977e-01 1.925419723040906916e+01
-3.105406919146620481e-01 -6.897268386421195885e-02 -2.945566807301167600e-01 1.966511948861226244e+01
-2.088300914083269788e-01 -9.252027973979704001e-02 -2.956481013812242153e-01 2.019760637635128830e+01
-3.791777963911409088e-01 -7.332147526524757097e-02 -2.814878749536644520e-01 1.965770200408945811e+01
-2.471746100017995218e-01 -1.059570404257694776e-01 -2.785065152035715030e-01 1.937266730551277760e+01
-3.480069860348029565e-01 -2.098362486930822612e-01 -2.658406856530484141e-01 1.917001585139183462e+01
-3.781299823993666820e-01 -1.497217176918574921e-01 -2.560631357410221298e-01 1.908971634778510307e+01
-3.145250690037340036e-01 -1.385149653533552794e-01 -2.811968506008848401e-01 1.936474619323071877e+01
-2.853536793757935897e-01 -1.042136379652722766e-01 -2.864133060245386275e-01 1.952648435769185653e+01
-3.869508324093651197e-01 -1.045272161810935074e-01 -2.778187492469870179e-01 2.042134059001598700e+01
-3.929186688996200161e-01 -2.656661572376819436e-01 -2.404296346966718900e-01 1.959130192708420282e+01
-2.189396248461186190e-01 -6.866286685607114748e-02 -2.910379555768058957e-01 2.009489305896173050e+01
-2.483599579533040114e-01 -9.800495986899182554e-02 -2.945255675363656067e-01 1.959183760437624500e+01
-2.726143329698622608e-01 -7.431020059077120266e-02 -2.973747941738036360e-01 1.921405457803993144e+01
-3.792283981856678921e-01 -1.708280768238408243e-01 -2.731542830518240983e-01 1.948605457733560087e+01
-2.886309726987938973e-01 -1.025882192501317292e-01 -2.856093889558852794e-01 2.013342359801531956e+01
-4.617519485150278769e-02 5.699915174029968057e-02 -3.287643377718540982e-01 2.006126807836145787e+01
-3.698197477793838672e-01 -1.546452858833546884e-01 -2.729277264202387698e-01 1.992498639268114502e+01
-3.234719912626005112e-01 -1.398858123938691023e-01 -2.756372656083385664e-01 2.011341034455334054e+01
-2.032875835070520054e-01 -1.010072086023123816e-01 -3.106670509048159445e-01 1.945987714081019604e+01
-1.233721233880746837e-01 1.167851047992662927e-02 -3.231923125598346047e-01 2.056216310788131096e+01
-2.650496381340436969e-01 -1.451371217629064958e-01 -2.819866616206225807e-01 1.939082222506932496e+01
-3.308029377702279561e-01 -1.674591731937269401e-01 -2.605171448697136682e-01 2.033397502093003339e+01
-4.964166111661976188e-01 -2.098631024251789157e-01 -2.490204624493621566e-01 1.901502050689822809e+01
-2.302792287858208553e-01 -1.096236381813016081e-01 -3.019062244362280545e-01 1.955511165120073969e+01
-6.486470413472389396e-02 8.811408783415686230e-02 -3.424731393849129724e-01 2.015128759397057934e+01
-3.841904612534055019e-01 -1.417785322812763482e-01 -2.640608141281552967e-01 1.923033120697732912e+01
-3.839904846098844970e-01 -2.367662866216351247e-01 -2.441142211088052072e-01 1.915611332469680761e+01
-3.204171455754609710e-01 -1.601335330617192909e-01 -2.632784423905878413e-01 2.036891708373702414e+01
-2.345127594319400544e-01 -2.981194140916265667e-02 -3.024874983968923736e-01 1.996168490956920749e+01
-2.730748515434680002e-01 -3.527853263929792149e-02 -3.004530856494551649e-01 1.912493292181375892e+01
-1.470690358369370898e-01 7.508594795245926434e-02 -3.446201379749940230e-01 1.939172066865960176e+01
-4.366305569653325946e-01 -2.963542182756979670e-01 -2.290338962049918159e-01 1.919435130794580502e+01
-3.093234784662950432e-01 -9.213982139697751705e-02 -2.757361567716674067e-01 1.927478547424003352e+01
-2.584701787831313879e-01 -4.734202936903830761e-02 -2.960147998039914796e-01 1.943237914183107407e+01
-2.247646477472562410e-01 -2.756694041618690250e-02 -3.027021528702653619e-01 1.907690231781749546e+01
-2.989646052169634416e-01 -1.359787593814152373e-01 -2.828733374523508814e-01 1.928973520755877402e+01
-2.887132454761980327e-01 -5.228474689990481039e-02 -2.971981232216593938e-01 1.950396800206819847e+01
-3.679900146920607185e-01 -1.211738515335563093e-01 -2.762729069221441236e-01 1.947174945122409895e+01
-1.752093676940393863e-01 -7.210865054299908650e-02 -3.073396524858682533e-01 1.938308787331591532e+01
-3.159690217090229680e-01 -1.041621938336145803e-01 -2.730068760036363784e-01 1.972976567984214569e+01
-2.922514674710026128e-01 -1.124475120438246378e-01 -2.766721429089371576e-01 2.047669646780887120e+01
-1.246380179061175042e-01 1.124949779481614343e-01 -3.375798164800984935e-01 1.959660333415132172e+01
-1.887354858177463512e-01 -2.351105250262452984e-02 -3.062381318525182472e-01 1.975313172755788571e+01
-2.345046020931080832e-01 -3.920375674451470616e-02 -3.011677288251859430e-01 1.901431401731805337e+01
-2.609976422303246224e-01 -2.191892019539309899e-02 -2.923238150787792478e-01 1.964684452080570054e+01
-2.568978172591203091e-01 -4.975288650714304595e-02 -2.985764898777976128e-01 1.904215184050593379e+01
-3.365229879023079462e-01 -1.692160053940279241e-01 -2.660971474238937873e-01 2.036564789217488070e+01
-1.083013134006156619e-01 1.655139146861372978e-02 -3.113649681630823451e-01 1.966038744256706394e+01
-2.727137190321933247e-01 1.013269019520102177e-02 -3.039411981930579820e-01 2.020653328569109419e+01
-3.067150099069211322e-01 -8.997240073227708024e-02 -2.847393769396884267e-01 1.915153859838198613e+01
-1.500197945951722289e-01 -1.318671741319299429e-02 -3.088844649346791371e-01 1.987525698410894748e+01
-2.473770046726109229e-01 -7.075537391325692482e-02 -2.959853696894851893e-01 1.998427552071453661e+01
-2.428538090696434892e-01 -4.758161472270128201e-02 -3.035107565283992059e-01 1.994530910968345694e+01
-3.560154303340139492e-01 -8.449225471602606063e-02 -2.826620913993425077e-01 1.915693111811345517e+01
-2.933991612164845719e-01 -1.499642759145309867e-01 -2.763255898907099883e-01 1.924979544923569108e+01
-3.755201406123438446e-01 -1.817151708301842916e-01 -2.537367815068267696e-01 1.980779925415125220e+01
-2.537168114637147198e-01 -5.730774846420416679e-02 -2.928404287774104553e-01 2.015009743652455754e+01
-1.896355751836207304e-01 -3.576363154174977410e-02 -2.969494468400171172e-01 1.904376839985684811e+01
-3.490689788698908558e-01 -1.340627987707003754e-01 -2.850271222907454494e-01 2.000176010971595630e+01
-2.021786185675820136e-01 -3.412130517211231506e-02 -3.088068920954682994e-01 1.963014329549982762e+01
-3.160594944213928059e-01 -1.083312319251916733e-01 -2.772570128347751073e-01 2.003709544996668512e+01
-4.636091260321162366e-01 -2.479281392930774430e-01 -2.393522596785917500e-01 1.995990646565389426e+01
-3.145815056180341074e-01 -1.632201614943351586e-01 -2.831140101256433006e-01 1.999109591636967309e+01
-2.305629118684873191e-01 -9.035688324563118101e-02 -2.879680823136698820e-01 1.907129812680386038e+01
-3.050061395045862156e-01 -1.823179371178236252e-01 -2.822306167210655303e-01 2.023852777057730989e+01
-2.284726485495864878e-01 -3.591667854047742026e-02 -3.131738420065279804e-01 1.932548653535148730e+01
-2.781607433709085697e-01 -7.605592579674613773e-02 -2.946817499422595965e-01 1.922209339573442222e+01
-3.239349396614095156e-01 -1.018046171280673207e-01 -2.572809217009943694e-01 2.002760622902993504e+01
-2.131133087194454490e-01 -2.392536842710502043e-02 -3.143753195972878167e-01 1.911354600765025324e+01
-1.422415322355492506e-01 7.617316560194886677e-02 -3.211326433453338680e-01 2.048364996701710083e+01
-1.701457511878787798e-01 -5.979429538298486335e-02 -2.887688741212395271e-01 2.044981036184793055e+01
-3.084585358745988160e-01 -1.556844913486719051e-01 -2.670139219532301489e-01 2.022191453266068351e+01
-2.440496115747343708e-01 -7.001094716469147272e-02 -2.949038715709306757e-01 1.970442457613929221e+01
-1.801572006917080415e-01 4.088067652595839263e-03 -3.103600142498832426e-01 2.025539062836965343e+01
8.729042515608576025e-02 1.720178907037261951e-01 -3.644311722977198187e-01 2.072069052741994355e+01
-3.038876596019122189e-01 -1.020544614644798287e-01 -2.880347232725752882e-01 1.919323322424414258e+01
-3.774204116223458527e-01 -1.568542539803372549e-01 -2.775754656064912673e-01 1.937172372731114578e+01
-1.338894961454526467e-01 7.924593224145404236e-02 -3.314312455267027779e-01 2.057889651834499034e+01
-3.341574371650999353e-01 -2.015738983808441631e-01 -2.596925230890643199e-01 1.937719405219009872e+01
-4.732029192616540314e-01 -1.647111121577129467e-01 -2.492490583901911805e-01 1.958393430706808758e+01
-2.609976422303246224e-01 -2.191892019539309899e-02 -2.923238150787792478e-01 1.964684452080570054e+01
-3.711172106589160080e-01 -1.401520077015421251e-01 -2.595074499971898874e-01 1.965803682387193874e+01
-1.640402817703545679e-01 4.316839199579014519e-02 -3.116528283077903971e-01 1.969423117957443381e+01
-2.819457841337555948e-01 -1.246304573815013583e-01 -2.713969031435552459e-01 2.026428166434040534e+01
-2.232055846563500978e-01 -6.287393599661061927e-02 -2.941317976346140561e-01 2.032401636911474796e+01
-3.584724831225187813e-01 -1.358637097766397517e-01 -2.631230284212202619e-01 2.017584579719510174e+01
-4.369578748193827522e-01 -2.365272616488578450e-01 -2.453381703584596174e-01 2.000640792155409287e+01
-4.922689662580630454e-01 -2.516673278494279131e-01 -2.440447174081858961e-01 1.943515781922848262e+01
-3.542009206565914781e-01 -1.356665951324966812e-01 -2.778002484073667233e-01 1.976030806996543276e+01
-4.042045872774462367e-01 -1.632467782697020198e-01 -2.528390251282610635e-01 1.908336350137958348e+01
-2.115308172845660195e-01 -3.332752533946781170e-02 -3.009729717342080058e-01 2.016238185057457954e+01
-3.148566207899188285e-01 -1.357060967071328506e-01 -2.770878114341979170e-01 1.931618370828907061e+01
-2.557214467955368775e-01 -1.337944859560113997e-01 -2.855819270766728479e-01 2.009534163734997136e+01
-1.300530539134587826e-01 1.790352428368713333e-02 -3.173219826263489196e-01 2.066019605296071404e+01
-5.238957571864606422e-01 -2.423006251050576765e-01 -2.228446612838119734e-01 1.946077930526892175e+01
-3.442301264110545489e-01 -7.027945153085202179e-02 -2.766755168999082137e-01 2.024800313001325947e+01
-3.341574371650999353e-01 -2.015738983808441631e-01 -2.596925230890643199e-01 1.937719405219009872e+01
-2.931225917773820910e-01 -1.357743134715008182e-01 -2.900759350142885218e-01 2.002903605923076924e+01
-1.058929578460618970e-01 8.102304696535611583e-04 -3.254418060202555196e-01 1.922020752812231237e+01
-3.365229879023079462e-01 -1.692160053940279241e-01 -2.660971474238937873e-01 2.036564789217488070e+01
-2.458573797507730418e-01 -6.215469124300643244e-02 -2.873447759595761930e-01 1.987574682590774700e+01
-4.284902402029606705e-01 -2.236026419878580640e-01 -2.393610010469506832e-01 2.014710237510033508e+01
-2.109813285372048597e-01 -3.970175907686179784e-02 -3.057707085537746394e-01 1.979619369693041975e+01
-3.524474180203487350e-01 -8.481630375007931377e-02 -2.749055513239055948e-01 1.932635207885790152e+01
-2.553769141096902118e-01 -1.104000346207811845e-02 -2.996917145148967343e-01 1.954480122846653956e+01
-2.851836302703851800e-01 -1.282926904999976969e-01 -2.803534580930406861e-01 1.944778630553783572e+01
-3.375468223501041365e-01 -2.034777402901974952e-01 -2.754920175213442235e-01 1.909182612135864332e+01
-1.508044309527960536e-01 4.261908921560575436e-02 -3.332765325894779807e-01 1.951094340503297175e+01
-2.509923567211940210e-01 -4.318258545216924205e-02 -2.937673711581227920e-01 2.020671854024234548e+01
-1.752093676940393863e-01 -7.210865054299908650e-02 -3.073396524858682533e-01 1.938308787331591532e+01
-1.154727608462362554e-01 1.299400084791102472e-02 -3.247194653838278988e-01 2.056800899803350191e+01
-1.926747397875114842e-01 -9.935151954188370382e-03 -3.089022816936290994e-01 2.025919608306527664e+01
-2.294820193522362217e-01 -4.259959627044729302e-03 -2.979682751860530665e-01 2.026853946478057367e+01
-3.110311422722364938e-01 -1.342314735194740649e-01 -2.677099162587284198e-01 1.904569997678926541e+01
-4.020332416757987914e-01 -1.783042140381256857e-01 -2.619024211581120198e-01 1.986257487629675111e+01
-1.596645758238768309e-01 7.600904062433677666e-02 -3.195824373030902166e-01 2.030632059643194509e+01
-2.153112578410114608e-01 -8.965326080258684271e-03 -3.083942184818155852e-01 1.982784487190038192e+01
-3.459587930479832707e-01 -1.359229080005963652e-01 -2.693031364802265237e-01 2.035194054224295357e+01
-3.411308088845643738e-02 7.194406031919875488e-02 -3.463941714773386416e-01 2.014632196685515808e+01
-3.184416154747209404e-01 -6.773755129030423205e-02 -2.817768602427745961e-01 1.991483613880792447e+01
-2.369747433126194736e-01 -2.420591161535323721e-02 -3.001703806380566775e-01 1.975861421324815126e+01
-4.529969574425125600e-01 -1.468278470653645584e-01 -2.532293466802397752e-01 1.969210007824716158e+01
-2.292313536811292352e-01 1.526743437716149288e-02 -2.942372888631594741e-01 1.905946838266400434e+01
-3.504638299829601067e-01 -9.755399185658664152e-02 -2.737508366236998114e-01 2.008427446153790896e+01
-3.614757789806777311e-01 -1.430261923473032937e-01 -2.861980597227273826e-01 1.999458674198164587e+01
-2.922514674710026128e-01 -1.124475120438246378e-01 -2.766721429089371576e-01 2.047669646780887120e+01
-3.773763701828407591e-01 -1.406488326280186385e-01 -2.684689707436040962e-01 1.957570781166496587e+01
-2.747361234798626484e-01 -9.313094770517338361e-02 -2.937162171609202233e-01 1.939241499932267132e+01
-2.952402171214281168e-01 -1.087268307589877026e-01 -2.901397507650882446e-01 1.960804664114592910e+01
-1.299266389113915565e-01 -7.855190614047202757e-02 -3.123167729014801886e-01 2.005409942049404037e+01
-1.114611886273415564e-01 8.374016899031033745e-02 -3.335422802872027859e-01 1.958133130733806482e+01
-3.702032231137168949e-01 -1.322249512357336343e-01 -2.712595102640356082e-01 1.911709850758238360e+01
-4.695380398480368811e-01 -2.101884422349682424e-01 -2.503551610080583245e-01 1.972924373097323070e+01
-2.270451295790945068e-01 -3.379495271872823281e-02 -2.926203272986098725e-01 2.053431512547324189e+01
-2.090108486530848353e-01 -5.272313108764592471e-02 -3.063347447158659698e-01 1.923495621433983516e+01
-2.015405651741168924e-01 3.634109192644352504e-02 -3.063549331226620431e-01 1.933355389213827635e+01
-2.871853834637647651e-01 -4.821865506750455665e-02 -2.833635939709657769e-01 1.919978905480205000e+01
-3.418779173235728663e-01 -8.067296135597423756e-02 -2.780921047857840556e-01 1.974930675917923040e+01
