"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-3.899922696944856160e+00,6.104069673462075851e-02,-3.914290387599803189e+00,-3.953716719122581047e+00,-3.842869248174562546e+00,9.798304740294456749e-01,2.165455508420890685e-01,9.727137979196476270e-01,7.486999479124605283e-01,1.211403937863546609e+00,2.259292524498425436e+01,5.238519546944919725e-02,2.259093920199526195e+01,2.253885455491943901e+01,2.264494195456640924e+01
