"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-2.423288031796162478e+00,2.262220511403830736e-01,-2.429660580328512509e+00,-2.657256121429375284e+00,-2.200013548593418911e+00,-1.157574195324077709e-01,6.776796010094153500e-02,-1.178372783635559529e-01,-1.859976730815384727e-01,-4.832346429899070372e-02,2.035111214277229408e+01,7.781758313073608990e-01,2.028964033503067199e+01,1.946299872997739300e+01,2.128187614396134464e+01
