weight logl src1.lognorm src2.lognorm src3.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -1.053402121600988039e+03 1.209656075419740517e-01 -1.584221425148741424e+00 -3.276262441142929305e+00 7.997093800358443971e+00 2.320294220731413759e+01
0.000000000000000000e+00 -1.052704536327573351e+03 -4.762317091140155334e+00 -4.546315394221998929e+00 -4.828681348298948350e+00 5.167013115528393818e-01 2.289323175347232109e+01
0.000000000000000000e+00 -1.052579924481707849e+03 -4.402704233959867430e+00 -5.716057390074051447e+00 -5.232484090663030329e+00 2.279523577648999044e+00 2.228353035554087569e+01
0.000000000000000000e+00 -1.051561789452945959e+03 -2.372670574229907459e+00 -2.285755049993812626e+00 -7.152012752507799220e+00 3.545612362400129669e+00 2.312190024109762021e+01
0.000000000000000000e+00 -1.048311242144401831e+03 -1.712303924893161522e+00 -3.999452384532037108e+00 -6.195784489857434352e+00 5.838108338072334647e+00 2.299626054625351657e+01
0.000000000000000000e+00 -1.046469654547974415e+03 -3.609962101543215951e-01 -9.312661429132713664e-01 -2.014302395498513754e+00 6.626410142192280972e+00 2.318533872301971144e+01
0.000000000000000000e+00 -1.044889095697676112e+03 -1.441364563245643993e+00 -5.530734272343168278e+00 -6.794760244938678362e+00 6.208140741397716766e+00 2.296547295920052534e+01
0.000000000000000000e+00 -1.044814815865890523e+03 -5.096715605630912194e+00 -6.184974969320833793e+00 -5.989819698051617181e+00 1.384815489965482094e+00 1.977629887374178352e+01
0.000000000000000000e+00 -1.044293836376676381e+03 -2.200376572021877308e+00 -3.626107123541395083e+00 -6.860229426038317868e+00 5.907838760333381956e+00 2.255389929013316674e+01
0.000000000000000000e+00 -1.042588474098938150e+03 -4.580592982836666494e+00 -7.027985869210749748e+00 -7.622367106073332010e+00 1.960747067431268142e+00 1.993764558411749732e+01
0.000000000000000000e+00 -1.040718397716096206e+03 -2.231468398011725363e+00 -7.739140253104259237e+00 -3.313110704835633413e+00 4.528833764414326168e+00 2.303391550426108836e+01
0.000000000000000000e+00 -1.040465329644098574e+03 -4.062954702608896795e+00 -6.965151836344863234e+00 -7.686944218834288023e+00 1.747035869633126737e+00 2.023529022353510243e+01
0.000000000000000000e+00 -1.039565673907311748e+03 -1.421473800545484778e+00 -2.405660339923852753e+00 -1.959978348249627800e+00 6.806492924967713520e+00 2.305443311688966901e+01
0.000000000000000000e+00 -1.039228244675254018e+03 -3.456310631015764301e-01 -1.403088044058327100e-01 -3.867643104418255540e+00 8.385336116057155564e+00 2.320035141111778643e+01
0.000000000000000000e+00 -1.038727884123292597e+03 -2.284496465057028303e+00 -5.111412033085908746e+00 -5.497431884870625396e+00 5.299620684321718400e+00 2.280300470387602729e+01
0.000000000000000000e+00 -1.038127412544904928e+03 -4.736554524647728748e+00 -6.973334745348670261e+00 -4.283938898939231521e+00 3.499125639475511029e-01 2.095677134846607714e+01
0.000000000000000000e+00 -1.037392532085684252e+03 -6.181118556898402616e+00 -6.908177950925383115e+00 -7.744553264293467798e+00 -2.302637349308278125e+00 2.109781218521699486e+01
0.000000000000000000e+00 -1.037255746906091645e+03 -4.191731950286097685e+00 -4.407189876386699012e+00 -3.359991901332702646e+00 3.210594444643257717e+00 2.225378417813193010e+01
0.000000000000000000e+00 -1.037026085408697099e+03 -2.547732960466365881e+00 -7.990461205924232146e+00 -6.912032323827602909e+00 3.276780669324733886e+00 2.298990291422609644e+01
0.000000000000000000e+00 -1.036501758093779017e+03 -2.926642290586733530e+00 -6.506453652103288299e+00 -5.258386845843388002e+00 4.182017176968148675e+00 2.274134881595809787e+01
0.000000000000000000e+00 -1.036427066190574124e+03 -1.304597433810741336e+00 -7.223351411259926635e+00 -6.647570158297217091e+00 5.734068581880714888e+00 2.306218774912371927e+01
0.000000000000000000e+00 -1.036061754309960634e+03 -4.403500555610110112e+00 -3.884348567187018375e+00 -6.845578797453867104e+00 2.786832714726067195e+00 2.242311920905425637e+01
0.000000000000000000e+00 -1.034748371436936623e+03 -3.963312818053854159e+00 -4.850133111220434223e+00 -7.352128352254784005e+00 3.309241777411815022e+00 2.135442233770611153e+01
0.000000000000000000e+00 -1.031311216579880011e+03 9.379213407705311312e-01 -4.015525280708240885e-01 -2.827401222798812341e+00 9.216851149431546375e+00 2.332995456115083854e+01
0.000000000000000000e+00 -1.030298635351899520e+03 -2.629203723972185713e+00 -4.690273513112579451e+00 -4.607593506774600556e+00 5.221399353854671688e+00 2.258095547810109949e+01
0.000000000000000000e+00 -1.027381527763318445e+03 -4.434945842429947938e+00 -7.323097523267652065e+00 -7.950272826671246129e+00 1.939858684667667532e+00 2.220246025751745478e+01
0.000000000000000000e+00 -1.026042319236387357e+03 -2.477275703862667378e+00 -5.385689598576580472e+00 -7.225819207924951471e+00 5.056929346128685054e+00 2.260624427750164500e+01
0.000000000000000000e+00 -1.025162822639063052e+03 -2.505900836112841645e+00 -4.039696839214606428e+00 -3.042432339053125823e+00 5.137444419545536434e+00 2.244144631389441358e+01
0.000000000000000000e+00 -1.024450921598902141e+03 -3.361892829134268013e+00 -5.285903262171733452e+00 -4.806488950171607044e+00 1.892216926793097720e+00 2.302931949538295697e+01
0.000000000000000000e+00 -1.022927728369112401e+03 -5.618386873295972528e+00 -7.433763314027906688e+00 -6.754670550043837096e+00 -4.271145683473882571e-01 2.181339840427772003e+01
0.000000000000000000e+00 -1.022750611295683370e+03 -1.897384982635644590e+00 -5.973177641927486015e+00 -5.746769872798923373e+00 4.455896021230319803e+00 2.302116940054333227e+01
0.000000000000000000e+00 -1.021809306098901857e+03 -4.239687395078009402e+00 -3.992444928804263604e+00 -6.656168389822465059e+00 3.471194804938799727e+00 2.211084756628845582e+01
0.000000000000000000e+00 -1.021751672146678516e+03 -3.344689258521907682e+00 -7.286809266003044350e+00 -7.558093032646752363e+00 3.102737230270131263e+00 2.214051419854614622e+01
0.000000000000000000e+00 -1.021743283761612020e+03 -4.148568898666352034e+00 -7.379718046258797237e+00 -5.035718233365198415e+00 2.166004051031412914e+00 2.248958800672884450e+01
0.000000000000000000e+00 -1.018987593884206831e+03 -2.017915767581894393e+00 -2.613738044536601635e+00 -3.984060476648313198e+00 7.095991502987532229e+00 2.265718565195739487e+01
0.000000000000000000e+00 -1.018841819187518468e+03 -6.339111135676713360e+00 -6.389016107428552971e+00 -6.998161169800063419e+00 -1.562503619776333785e+00 2.197684771662677150e+01
0.000000000000000000e+00 -1.017331094745847395e+03 -1.767934126692036756e+00 -3.357372764701851864e+00 -2.896182802098239861e+00 4.082290040534124032e+00 2.328085932113430445e+01
0.000000000000000000e+00 -1.016609485013687049e+03 -3.332925390368970398e+00 -5.433937572324388121e+00 -3.999018075224011426e+00 1.706969469101919934e+00 2.279212095585560505e+01
0.000000000000000000e+00 -1.016547986684204034e+03 -5.649236592555571868e+00 -5.521462631618698325e+00 -5.777213758606992045e+00 6.995420081859542449e-01 2.070466398373334016e+01
0.000000000000000000e+00 -1.016303103594193431e+03 -3.406116829928472534e+00 -5.342319407812613719e+00 -6.885435247405788495e+00 3.365356016876658529e+00 2.197178925447067499e+01
0.000000000000000000e+00 -1.016143505678361180e+03 -1.671771610705649280e+00 -1.742905963517273449e+00 -3.152405505255485352e+00 7.171924279483151921e+00 2.275113403277462609e+01
0.000000000000000000e+00 -1.016028249576716462e+03 -2.318483125998936245e+00 -3.633504699566412199e+00 -3.983376073960781305e+00 6.057321781070136524e+00 2.254559927015689524e+01
0.000000000000000000e+00 -1.015851999776560774e+03 -4.049577985097469579e+00 -3.428303006383393914e+00 -3.857908683905057146e+00 3.309191166892354374e+00 2.256519363398032496e+01
0.000000000000000000e+00 -1.014949601646309929e+03 -5.776923290563633628e+00 -5.770020106341267052e+00 -4.819167531363775403e+00 -7.169980393799582075e-01 1.968361779728104466e+01
0.000000000000000000e+00 -1.011349109629917166e+03 -3.188001877815281659e+00 -7.858954250636720928e+00 -7.909590264074154220e+00 3.720387952613574356e+00 2.268508801970457611e+01
0.000000000000000000e+00 -1.010561104141259079e+03 -5.035537169966623594e+00 -5.200237877826967114e+00 -4.760858870442639557e+00 -5.139187473006314733e-01 2.087456437919900765e+01
0.000000000000000000e+00 -1.009577308753912462e+03 -2.004338955494095131e+00 -4.855518082387177969e+00 -5.705914271535245774e+00 4.554083819291002477e+00 2.306970555397134603e+01
0.000000000000000000e+00 -1.008198507338430431e+03 -4.695216990106112043e+00 -4.193874504407505199e+00 -7.643811582828747397e+00 1.878837882273796112e+00 1.935398506694819432e+01
0.000000000000000000e+00 -1.007434738554799878e+03 -1.725168950028075798e+00 -3.070965582059221433e+00 -2.534478772548025560e+00 4.194328547630925108e+00 2.335121766315140945e+01
0.000000000000000000e+00 -1.003257669785660141e+03 -4.045441581706317180e+00 -5.885469361902513796e+00 -7.191151349433513751e+00 2.901212314044476770e+00 2.158115008471881069e+01
0.000000000000000000e+00 -1.003158441355435343e+03 -5.516379692043316574e+00 -6.570664987154331449e+00 -5.812730527501406286e+00 -1.564219878105970629e+00 2.030870441052481112e+01
0.000000000000000000e+00 -1.002371266521160464e+03 -2.118982362350900317e+00 -2.656064871543501127e+00 -2.188461360316079407e+00 5.301777240769249389e+00 2.310071806339597700e+01
0.000000000000000000e+00 -1.001750513008712460e+03 -5.366696038214735509e+00 -5.649512312406027803e+00 -5.597414109027848639e+00 1.165620904187287366e+00 1.944642234035841355e+01
0.000000000000000000e+00 -9.992541017229657427e+02 -5.324312771163033808e+00 -7.107666417820649229e+00 -6.704388269897062713e+00 3.791376052924775308e-01 2.144845008470866787e+01
0.000000000000000000e+00 -9.955984408642233348e+02 -4.950090176979290213e+00 -4.332665672436715631e+00 -6.924199316872531540e+00 1.832065940976597140e+00 2.101304091112867312e+01
0.000000000000000000e+00 -9.935218577790747077e+02 -1.046485045421423621e+00 -9.720115889443352586e-01 -1.886767504657619554e+00 6.853384405507339849e+00 2.324179873963034737e+01
0.000000000000000000e+00 -9.912372700245897477e+02 -3.966075322782221413e+00 -7.516756615601949854e+00 -5.639765348161729364e+00 2.232005530301016449e+00 2.139316903640137468e+01
0.000000000000000000e+00 -9.895591141784352658e+02 -3.882028895403459856e-01 -1.419187919774851814e+00 -2.693931602027364036e+00 7.026133574492515521e+00 2.335748435753557928e+01
0.000000000000000000e+00 -9.881724437701078614e+02 -5.319410324728901962e+00 -5.195968641747326977e+00 -7.876729378622898459e+00 1.709358942092560341e-01 2.257180532759777236e+01
0.000000000000000000e+00 -9.876550578950368617e+02 -6.206372896411816775e+00 -6.394263023147244596e+00 -6.649303534792757375e+00 -1.606855353827905120e+00 2.219495672909001627e+01
0.000000000000000000e+00 -9.853154699834445864e+02 -5.706284668396676807e+00 -7.532149876387854270e+00 -7.133110981432361442e+00 -1.305859985433811987e+00 2.207796061031085699e+01
0.000000000000000000e+00 -9.840793403114314515e+02 -6.382312618338232824e-01 -1.034923779135374033e+00 -5.751241445923931828e+00 8.451043403339054905e+00 2.295262071777816004e+01
0.000000000000000000e+00 -9.835342404734346928e+02 -1.659500961970603150e+00 -6.709326146824971637e+00 -4.390103399448405774e+00 5.320032718042464026e+00 2.298006356591474031e+01
0.000000000000000000e+00 -9.834792021015450700e+02 5.596818151022961985e-01 2.475558715680623578e-01 -4.434345582703464572e+00 8.236872457379444512e+00 2.348589842881355949e+01
0.000000000000000000e+00 -9.834153949476285561e+02 -3.261540208494970727e-01 -7.391097076543253763e-01 -6.585385107295875784e-01 7.001750553793629095e+00 2.344618070212774796e+01
0.000000000000000000e+00 -9.831050679852920666e+02 -3.057854174701924777e+00 -6.633346590765528461e+00 -3.353696772312650509e+00 3.586800564626327237e+00 2.283145197769909984e+01
0.000000000000000000e+00 -9.822272304962790486e+02 -4.414600437694321755e+00 -7.710450113440063369e+00 -7.373329394485151234e+00 4.327724123115634924e-01 1.912019348941121422e+01
0.000000000000000000e+00 -9.806066065667563407e+02 -2.122435808913945898e+00 -3.430510351538345937e+00 -3.049737898903881472e+00 6.334766286745475483e+00 2.271588712667282905e+01
0.000000000000000000e+00 -9.804870346741106459e+02 -1.685516707755192023e+00 -1.854873339184687886e+00 -7.947803331203761701e+00 5.144177650969369964e+00 2.331169390403495001e+01
0.000000000000000000e+00 -9.804844781518964965e+02 2.946137742876189236e-01 -1.108130236002013547e+00 -4.347104373082287587e+00 8.477797288161283973e+00 2.325677003203536941e+01
0.000000000000000000e+00 -9.801706764081611709e+02 -4.976803642079799417e+00 -7.293907831274760056e+00 -6.503693872224690864e+00 -6.573852189570148497e-01 2.192253264259243650e+01
0.000000000000000000e+00 -9.799251187566094359e+02 -4.420814307988862879e+00 -5.594130413272788260e+00 -7.260484694437536746e+00 2.566126099015007433e+00 2.170887454177212916e+01
0.000000000000000000e+00 -9.795511610630634323e+02 -3.159268408903428416e+00 -7.011724157358874443e+00 -4.944562040496297328e+00 3.709422228306322289e+00 2.229088672462339105e+01
0.000000000000000000e+00 -9.786513157906044853e+02 -2.614095955294049922e+00 -3.831116376099988230e+00 -5.122630574922695246e+00 2.730421086965133526e+00 2.315127528860951145e+01
0.000000000000000000e+00 -9.765863144606389596e+02 -8.901468221716228868e-01 -1.455396638090907580e+00 -4.202142628239561972e+00 5.534549147932786184e+00 2.321357413075467235e+01
0.000000000000000000e+00 -9.736490481895707489e+02 -4.777988717852386102e-01 -1.415306640007242933e+00 -2.135107756201628959e+00 6.889690677280761122e+00 2.308202946877897332e+01
0.000000000000000000e+00 -9.735363711486988905e+02 -2.120144946912446038e+00 -7.216729267107591106e+00 -4.080057775023949063e+00 4.986269484818237174e+00 2.275459821844626163e+01
0.000000000000000000e+00 -9.734427388719905139e+02 6.174917281664527025e-01 5.237012852046660782e-01 -1.663639901142818900e+00 8.896340680068709261e+00 2.338117998291082955e+01
0.000000000000000000e+00 -9.732375795732791630e+02 -4.422271497881829383e+00 -6.513932374393981206e+00 -5.138226578252815813e+00 2.246133237526638737e+00 2.127060462360972082e+01
0.000000000000000000e+00 -9.727650498453901946e+02 -4.539250397487304411e+00 -6.015608734471473262e+00 -3.991642498493931157e+00 1.168301297729092525e+00 2.254981249970557400e+01
0.000000000000000000e+00 -9.727339471121809993e+02 7.334489391921366064e-01 3.221860821352837689e-01 8.166267070472770229e-01 9.161519496908670845e+00 2.331960338710222658e+01
0.000000000000000000e+00 -9.726248338805769436e+02 -4.146497421332991706e+00 -7.517154651996996506e+00 -3.967549441908662544e+00 1.634424073610083461e+00 2.158895761413010206e+01
0.000000000000000000e+00 -9.707629939365276641e+02 -3.476503623450017955e+00 -6.717221370881302889e+00 -3.398533862163826136e+00 2.007681041490539720e+00 2.258510363426357870e+01
0.000000000000000000e+00 -9.667579046913476759e+02 -1.035728897089042810e+00 -2.881294618989604928e+00 -6.915765703168021972e+00 5.833593495453216704e+00 2.308597838297152904e+01
0.000000000000000000e+00 -9.659352646503458573e+02 -4.799696799833148120e+00 -5.115295769367481427e+00 -7.468309857312168454e+00 -4.537340991498606257e-01 2.178625463774788074e+01
0.000000000000000000e+00 -9.653343592784266320e+02 -5.191407195160676835e+00 -4.680974733520226749e+00 -6.764889213450494765e+00 1.567554271034207858e+00 1.958295752458994698e+01
0.000000000000000000e+00 -9.651762387840609563e+02 -3.512675175826449170e+00 -5.100767800239962568e+00 -7.109854441353069099e+00 3.355925538045167578e+00 2.187323017444371231e+01
0.000000000000000000e+00 -9.648595085995513045e+02 -3.961121958057304049e+00 -4.661564408541530646e+00 -6.431466991438561820e+00 1.639234926980662976e+00 2.301259808531603568e+01
0.000000000000000000e+00 -9.635310789634900175e+02 -4.751048907806030286e+00 -7.566176657104938030e+00 -6.472813382134862792e+00 1.486760951698938626e+00 2.053268467397415620e+01
0.000000000000000000e+00 -9.632911208046598404e+02 -4.947432121867505472e+00 -6.222128097866750807e+00 -7.865760102534858689e+00 1.085425195098177475e-01 2.266438995459525430e+01
0.000000000000000000e+00 -9.631116246244289414e+02 -4.084720436996002846e+00 -4.301033577098072769e+00 -4.731488720899730716e+00 2.546525749862877497e+00 1.978470172121096482e+01
0.000000000000000000e+00 -9.629230164170567150e+02 -2.322858285664279876e+00 -3.267359618744679395e+00 -3.506382393719071899e+00 4.129956485435455349e+00 2.319992377483982438e+01
0.000000000000000000e+00 -9.610173372828670608e+02 -5.052590101602607575e+00 -5.462695823916460469e+00 -4.920465042199491990e+00 1.747661946175439240e+00 1.979208623613723717e+01
0.000000000000000000e+00 -9.597901079913585818e+02 -1.475434285787008193e+00 -2.278504093406646724e+00 -4.620474907615029103e+00 7.304706414557008642e+00 2.289277217969143763e+01
0.000000000000000000e+00 -9.595534945476787243e+02 -5.571481596935388581e+00 -7.565737537644415589e+00 -5.749837694722894632e+00 -1.693264518500217086e-01 2.078127707379774236e+01
0.000000000000000000e+00 -9.595334382015277015e+02 -1.974693577437763636e+00 -2.470417416583416070e+00 -5.885265330909456694e+00 3.814851818317372079e+00 2.334229136348683298e+01
0.000000000000000000e+00 -9.593548412310206004e+02 -1.784262724085762919e+00 -6.393727776213323111e+00 -2.554330081292196297e+00 5.647735936902671838e+00 2.287261911375409440e+01
0.000000000000000000e+00 -9.575462961778943054e+02 -6.337529366864274927e+00 -6.972071850291150064e+00 -6.544173461632825983e+00 -2.293145670292102700e+00 1.986667127525993948e+01
0.000000000000000000e+00 -9.561912900746248170e+02 -3.916468436281602017e+00 -5.362442621594663450e+00 -5.005535891455489050e+00 2.214770498849045310e+00 1.982986764227753085e+01
0.000000000000000000e+00 -9.543087681687991335e+02 -1.099881957481411376e+00 -2.436208515815859954e+00 -3.132399237130784719e+00 5.201091652179783864e+00 2.331652801512049678e+01
0.000000000000000000e+00 -9.541366252425690391e+02 -2.521721881594791270e+00 -4.111578119413167975e+00 -6.002661235519997973e+00 3.414324156550109457e+00 2.314369457865202406e+01
0.000000000000000000e+00 -9.533241005518432303e+02 -5.950400802165166425e+00 -6.527152732702214522e+00 -7.524246298768296981e+00 -1.993726061560026519e+00 2.119147419386973397e+01
0.000000000000000000e+00 -9.522482722715107002e+02 -5.906352736866644193e+00 -7.930677360729214698e+00 -5.834548974250576947e+00 -1.398994011634252743e+00 1.902988858028644970e+01
0.000000000000000000e+00 -9.495844548498020004e+02 -4.554154397945954003e+00 -7.103738651316456654e+00 -6.413631891416876840e+00 1.576676771279779565e+00 2.214339434185257005e+01
0.000000000000000000e+00 -9.494233795650984575e+02 6.260816611837540790e-01 7.108222884916237660e-02 -8.342972439686633379e-01 8.204768582736168270e+00 2.348513989202829322e+01
0.000000000000000000e+00 -9.488985926239270157e+02 -6.285746284469137635e+00 -6.924798477994090540e+00 -7.432712287840070431e+00 -1.970808123368787523e+00 2.187560856457395886e+01
0.000000000000000000e+00 -9.487911201957354024e+02 -1.775453014914432970e+00 -1.407570700226989047e+00 -6.216443112807677807e+00 5.925428125287609760e+00 2.305969197291079098e+01
0.000000000000000000e+00 -9.482381874557651145e+02 -4.124677828914696143e+00 -6.963267422182098265e+00 -5.428881852281606690e+00 1.206838548563855973e+00 2.080361476195541570e+01
0.000000000000000000e+00 -9.463835322780253136e+02 -1.942123272168932324e+00 -3.061021805268709706e+00 -7.183843685642284704e+00 6.261047216818893091e+00 2.284973237979702532e+01
0.000000000000000000e+00 -9.456807629231326473e+02 -5.539452096684637894e+00 -5.586625288030585779e+00 -4.757085720944546736e+00 -5.572736824783937060e-01 2.202505618016254374e+01
0.000000000000000000e+00 -9.439717303336071836e+02 -4.450283006571364552e+00 -7.273955664895872530e+00 -7.455671849060075296e+00 1.969085133599420168e+00 2.163145968763438276e+01
0.000000000000000000e+00 -9.435915232971747173e+02 -2.653397926504011295e+00 -4.152893234077859042e+00 -4.238380285221113652e+00 5.234717048976792242e+00 2.246354136193412288e+01
0.000000000000000000e+00 -9.431995754587819647e+02 -3.528760636432734188e+00 -5.466347264828614883e+00 -7.305752065324240263e+00 3.668063404058798938e+00 2.217957369778324406e+01
0.000000000000000000e+00 -9.428580031730283508e+02 -5.929512475559151952e+00 -6.955135400100462384e+00 -7.675963209779673946e+00 -1.724139313785868266e+00 2.209242197770356242e+01
0.000000000000000000e+00 -9.419709830813454801e+02 -2.282399886401563549e+00 -7.552000594607358508e+00 -6.729653128999746770e+00 4.044443933669377600e+00 2.293741864918544948e+01
0.000000000000000000e+00 -9.417694494341287736e+02 -5.149896114558108806e+00 -5.623161822750747163e+00 -6.447037060987347523e+00 1.425012190306996551e+00 1.920182165655077711e+01
0.000000000000000000e+00 -9.396994213513945624e+02 -2.608633401926974571e+00 -4.413727012118738635e+00 -6.794736988858054438e+00 4.675058175588236331e+00 2.278790672119196259e+01
0.000000000000000000e+00 -9.388123246429504434e+02 -1.553586723758610511e+00 -3.292073883848177118e+00 -6.805993583207860631e+00 6.045956091829690848e+00 2.282250506396690071e+01
0.000000000000000000e+00 -9.384098744832242573e+02 -3.373647156282812531e+00 -4.293335864664180157e+00 -4.746726370127337447e+00 2.496467228624613455e+00 2.306931597745150953e+01
0.000000000000000000e+00 -9.366030365771553079e+02 -5.574316989889914531e+00 -7.853902949130185718e+00 -6.697038564117127279e+00 -3.864694849686753919e-01 2.057248116038188357e+01
0.000000000000000000e+00 -9.341838824565795676e+02 -6.032956449437815394e+00 -7.729971048002671097e+00 -6.651777249336935149e+00 -1.476252890342351076e+00 2.075761030959949238e+01
0.000000000000000000e+00 -9.334419681525873784e+02 -4.136661352825544036e+00 -7.586908071630331207e+00 -6.447240081232308739e+00 9.957210196748551567e-01 2.263903504521985965e+01
0.000000000000000000e+00 -9.331610321186474266e+02 -2.413177845096099894e+00 -3.096696284982737524e+00 -3.589034931325496558e+00 3.184648679932736037e+00 2.283972439472432470e+01
0.000000000000000000e+00 -9.321939723198505590e+02 -3.229366478248008931e+00 -7.070724715731929066e+00 -7.795562829217640655e+00 3.751537674835005554e+00 2.237184158376503262e+01
0.000000000000000000e+00 -9.315366454032415504e+02 -4.067361290571721355e+00 -7.929343906567880573e+00 -5.816279623379392305e+00 2.382767241293154648e+00 2.231788523573195704e+01
0.000000000000000000e+00 -9.314188405129031025e+02 -4.961608345077533677e+00 -7.596348802272823164e+00 -5.731945707745592422e+00 9.194534388965318605e-01 2.174331070795122756e+01
0.000000000000000000e+00 -9.313727411859304084e+02 -4.443791985465379568e-01 -4.289025131386114964e-01 -7.492167669519399276e+00 6.966900307808504778e+00 2.332361738572440046e+01
0.000000000000000000e+00 -9.303700483173796556e+02 -2.313846831630646861e+00 -5.878822900600145118e+00 -6.586284468406862658e+00 4.803948351077800716e+00 2.279036078600558568e+01
0.000000000000000000e+00 -9.302825837392034600e+02 -5.188159362478526049e+00 -7.407322388059539797e+00 -6.520665988951753533e+00 -9.546693760035367404e-01 1.986539253419208606e+01
0.000000000000000000e+00 -9.288904243396046922e+02 -1.609586818246695472e+00 -2.216082856586006677e+00 -6.999833049863180001e+00 6.801988585333621273e+00 2.273077091644386982e+01
0.000000000000000000e+00 -9.288624024582471748e+02 -4.237715342239256167e+00 -4.261992115206252763e+00 -6.312375353037531944e+00 3.033108265391883052e+00 2.140569871274555425e+01
0.000000000000000000e+00 -9.279470244988307286e+02 -2.216527244920906803e+00 -5.119386240823741829e+00 -2.915628924660961019e+00 4.489018128678129216e+00 2.274071188413197575e+01
0.000000000000000000e+00 -9.271642765200811027e+02 -4.941564705742001351e+00 -7.596938193468264267e+00 -5.786621764846590743e+00 1.092754621485348743e+00 1.993326462034044511e+01
0.000000000000000000e+00 -9.242802569136764532e+02 -4.154301816499949673e+00 -6.545924046742765512e+00 -7.602849705126116575e+00 1.841653155183216484e+00 1.920772149284158559e+01
0.000000000000000000e+00 -9.239258727253217103e+02 -3.934836024135880628e+00 -4.150015654209355809e+00 -7.405886711924912547e+00 1.188021481115755229e+00 2.193279876730539613e+01
0.000000000000000000e+00 -9.220526211451101517e+02 -2.942378411002712468e+00 -6.641568737484981000e+00 -6.982858292798112210e+00 4.132553946710546100e+00 2.255116284560921258e+01
0.000000000000000000e+00 -9.219618605529302613e+02 -6.050473226480446165e+00 -7.323423706437969471e+00 -7.781926973422438998e+00 -1.297109165063079050e+00 2.005828161672516430e+01
0.000000000000000000e+00 -9.213601222054057871e+02 -4.956375200628933442e+00 -7.167159265588946226e+00 -4.583378022795364437e+00 -5.501150580073588259e-02 2.074842111552493051e+01
0.000000000000000000e+00 -9.205948889956304129e+02 -4.650174039569686002e+00 -6.515148404696887496e+00 -6.924024007005887604e+00 -8.951297110745493057e-02 2.249483090027901255e+01
0.000000000000000000e+00 -9.196690148269210567e+02 -2.783944236686287432e+00 -2.360594639078481549e+00 -4.430845061979546529e+00 4.879514258430925899e+00 2.284067050686011413e+01
0.000000000000000000e+00 -9.165850763487372888e+02 -6.422978641328446869e+00 -6.488778596892223582e+00 -7.723746790762161751e+00 -1.904048807273160282e+00 1.950631794389247631e+01
0.000000000000000000e+00 -9.161560990382869250e+02 -2.143265486919640139e+00 -5.004359948467625330e+00 -7.333280453194998216e+00 4.860408220409595970e+00 2.280595791281564644e+01
0.000000000000000000e+00 -9.156137621076896949e+02 -4.247586366617790432e-01 -1.723411516410411792e+00 -2.026835978331297028e+00 7.560280315445453425e+00 2.318538236633465033e+01
0.000000000000000000e+00 -9.154030551919818208e+02 -3.782813610961771822e+00 -4.788057359868030716e+00 -5.856868407805258414e+00 2.878456624969878419e+00 2.264671963134716037e+01
0.000000000000000000e+00 -9.153379251664372305e+02 -5.816757398380969057e+00 -7.386230032452903771e+00 -5.811125820403006514e+00 -1.456588304396384093e+00 2.166052086568219792e+01
0.000000000000000000e+00 -9.105227384514774940e+02 -2.655095579060231081e+00 -4.462291200786463463e+00 -5.278501992168038726e+00 4.765021034413407186e+00 2.248055677470531677e+01
0.000000000000000000e+00 -9.104010481558602805e+02 -5.882074220021147326e+00 -7.349752166314506674e+00 -7.119456587373023559e+00 -1.830702588633214445e+00 1.937917313287871224e+01
0.000000000000000000e+00 -9.101130189198207745e+02 -4.315968023046711011e+00 -6.066611341725668183e+00 -5.991004545286345184e+00 2.297912390843346309e+00 2.096466529646255594e+01
0.000000000000000000e+00 -9.100589739891429417e+02 -3.949846913543325400e+00 -3.889442178628531366e+00 -3.183204230838370563e+00 3.218381497439946060e+00 2.256105806296324445e+01
0.000000000000000000e+00 -9.097825910377699756e+02 -2.213279773573300524e+00 -2.837636995088088199e+00 -5.188959852807331963e+00 6.124390642429428766e+00 2.257180785787770105e+01
0.000000000000000000e+00 -9.083328153340481776e+02 -4.191708762047851700e+00 -7.746996745561752107e+00 -5.724570161176598226e+00 1.430407280715355611e+00 1.908105355130538072e+01
0.000000000000000000e+00 -9.081971256423702243e+02 -4.454963529775092468e+00 -5.376254081374840510e+00 -5.535556897378668850e+00 2.551467730091762753e+00 2.161770280230654606e+01
0.000000000000000000e+00 -9.077248620408485067e+02 -3.971105857997467403e+00 -3.333730349396059722e+00 -7.265527777114800578e+00 2.997301914462783934e+00 2.238496469308942238e+01
0.000000000000000000e+00 -9.068777561937043856e+02 -3.611073153956048998e+00 -4.565909097539881500e+00 -3.981004308239698197e+00 3.709563838846335670e+00 2.249420910957946518e+01
0.000000000000000000e+00 -9.067015052289573305e+02 -8.145241175629740482e-01 -2.267439847610793535e+00 -3.179700174283680347e+00 5.922924926058817263e+00 2.325283963026696199e+01
0.000000000000000000e+00 -9.062070530072546717e+02 -4.719387372438165862e+00 -7.721869079914569056e+00 -6.510241111014616777e+00 -1.204772607389132943e-01 2.026687995600528680e+01
0.000000000000000000e+00 -9.055517016409727376e+02 -5.081714152188169464e+00 -4.721844919846873267e+00 -7.820953005707274031e+00 1.712977125844511228e+00 2.129008072454990952e+01
0.000000000000000000e+00 -9.044346728974193184e+02 -6.251826209427127523e+00 -6.991268870684438141e+00 -7.284414937985316030e+00 -1.541478961100870793e+00 2.083402633168626039e+01
