weight logl src1.lognorm src2.lognorm src3.lognorm pl1.PhoIndex src1.lognH
6.397023643971624705e-318 -8.188810010738941401e+02 3.172451374329592344e-01 1.246625677686684364e-01 3.369383013052372200e-01 3.213131664368624740e-01 2.798040067056496438e-01
2.382767939187663643e-317 -8.175629828443259157e+02 5.605103194709423198e-01 5.217667835858681435e-01 9.580715691485208740e-02 6.887038360216812816e-01 5.218831847669593849e-01
2.600761559708321809e-317 -8.174724383457074737e+02 2.155384833731387451e-01 2.231808048948903389e-01 3.272193695932779089e-02 2.054367723603770512e-01 3.563679954168255115e-01
3.242401402535650727e-316 -8.149463402525078664e+02 2.634785699404240678e-01 6.228700348809776410e-02 2.014676986745819465e-01 1.465882470254505909e-01 1.733946045169602324e-01
5.691250720667710264e-316 -8.143807214452525614e+02 4.316681398511952317e-01 4.797847837149246675e-02 9.998511959334235866e-02 4.071519038568791049e-01 5.109711529949270137e-01
7.793281567893623310e-316 -8.140633864462845395e+02 3.313400699619507006e-01 1.806882470252234307e-01 8.793894205527627572e-02 3.544848899031189937e-01 8.974313801061284401e-03
1.206303813373510369e-315 -8.136234993914262077e+02 2.548888060999333072e-01 1.629380940683211598e-02 1.940403095106589815e-01 1.996702509074393395e-01 2.744899228230658905e-01
4.809406995691980574e-315 -8.122374835837762248e+02 4.181008587522140885e-01 2.194517731657036341e-02 2.974203756355493500e-01 3.392283753526018630e-01 4.907126413983228796e-01
3.903565759717075840e-314 -8.101405788455623451e+02 6.666190914542178270e-01 5.890714418665182750e-01 1.262881318993622770e-01 6.465885986909259975e-01 6.079620975203858801e-01
6.362538313961971641e-314 -8.096490388716644020e+02 3.431010680006150171e-01 1.814636391374669921e-01 2.675998788144562379e-01 3.709732015544450201e-01 2.301265245793046033e-01
1.376752478229129913e-313 -8.088741507301477895e+02 3.010713512929702462e-01 2.833766621863018642e-01 1.279247315706805166e-01 2.666307395040710126e-01 5.124183358987639547e-01
1.386855225489039705e-313 -8.088638364201053719e+02 3.566201040614641604e-01 7.169857363665244065e-02 2.345728977333371157e-01 3.517701417890870541e-01 2.105715051754359912e-01
1.929577798558498524e-313 -8.085305709516177330e+02 4.989761896688711396e-01 3.563708589253581360e-01 4.085614004747877281e-01 5.575848769059577048e-01 4.699550501024288285e-01
5.558667328281975725e-313 -8.074695107799933567e+02 3.022627751555937436e-01 2.286892306026510058e-01 1.083898827841081047e-01 3.407401445440184640e-01 2.721332993592158189e-01
1.062186308843009117e-312 -8.068189517348787376e+02 2.842929795262381654e-01 2.003730111292351679e-01 1.096483313679201682e-01 3.070662193930380757e-01 1.738001141684802908e-02
1.567495494925602385e-312 -8.064267989518946251e+02 5.004721696673081199e-01 2.651027079942385178e-01 2.088523439882958022e-01 4.655173308779770869e-01 5.044895269825617756e-01
6.093624676363481155e-312 -8.050660319787394883e+02 4.041329118041425694e-01 2.753918990050368554e-01 8.918507641247855333e-02 3.757000754260910735e-01 1.585210118025122961e-01
6.797132930719742907e-312 -8.049537711699221063e+02 3.643182502384902932e-01 1.981388451132732043e-01 2.926215438399420443e-01 2.510679170375290647e-01 3.049617416165367190e-01
1.766355279500175657e-311 -8.039957657098938171e+02 3.515149915324431440e-01 1.167628208397359924e-01 6.424453696170306927e-02 3.484380641610541618e-01 1.615771285906759669e-01
2.243162766127718268e-310 -8.014512090541966245e+02 3.021798668614195105e-01 3.419313568406407988e-01 3.808052035828948245e-01 3.088654561415267175e-01 2.947334927626265033e-01
2.450836140390754594e-309 -7.990570785292424034e+02 3.242055824246116158e-01 3.161807903742330783e-02 3.538199499231881040e-01 2.828514646810204036e-01 3.114715798483386200e-01
2.979098329173931924e-309 -7.988588840937349005e+02 2.967821057532678553e-01 2.146955366799175036e-01 2.361874859804913573e-01 1.664785015822939640e-01 4.333778515145687571e-01
4.029456389373315253e-309 -7.985538702954761447e+02 5.716167002632477345e-01 3.833790169374310386e-01 1.815097246233719763e-01 5.570194788672679920e-01 5.628816666441478489e-01
7.048819448505802634e-309 -7.979916386196692883e+02 4.020299459002849574e-01 2.927056428572166746e-01 1.083278891499791230e-01 4.300991677843540306e-01 3.047401614514863022e-01
8.547371121302489135e-309 -7.977958720008787168e+02 4.155326074872008890e-01 1.419420711275367064e-01 3.416324096782631381e-01 3.301060147940587108e-01 4.828802791036895803e-01
1.568864394998573522e-308 -7.971855556270047600e+02 2.712884357258994461e-01 3.347917635970084627e-01 1.639143863065286588e-01 2.876812197531866122e-01 1.307243889022825512e-01
9.186090788840226791e-308 -7.954152141971087531e+02 2.463864308347349374e-01 2.423963111485971655e-02 2.242966203434727246e-01 1.856262593392599136e-01 1.035854931200804740e-01
2.801949662974467367e-307 -7.942970010872824105e+02 4.626472468550621997e-01 5.071088674636436977e-01 4.388412316191614426e-02 4.754132958355029581e-01 5.389534006982443781e-01
8.262646682602337449e-306 -7.909099835165302466e+02 3.199511581257801218e-01 3.550216428745481823e-01 1.633333372968825969e-01 3.153081034775755409e-01 5.009476053900155934e-01
3.459227605171723451e-305 -7.894750950497151507e+02 5.486836907619303538e-01 5.047541227640932604e-01 4.571450315526990327e-01 5.280195098673051701e-01 5.913069843619863653e-01
4.435972874773061239e-305 -7.892233904206863144e+02 3.650367470684249827e-01 1.100051186602030717e-01 3.361546913541791359e-01 3.719454092680766211e-01 3.491635737746194290e-01
7.566996164161020094e-305 -7.886863381915630953e+02 3.697761328905863620e-01 3.254477591396267022e-01 3.238841531931885287e-01 3.988193153735590801e-01 5.008536623586847814e-01
1.298784434881562880e-304 -7.881431174994171442e+02 3.497366361438684068e-01 2.469440171959194075e-01 4.502833671630246393e-02 3.336217867850311825e-01 5.005856815693404682e-01
1.307587272280451588e-304 -7.881333596111870747e+02 3.761635707503193649e-01 1.350698124716119275e-01 3.079351167773173858e-01 3.498052097799033699e-01 8.765265289076618060e-03
1.928845745923760763e-303 -7.854390334124601623e+02 3.422721855496807519e-01 3.493463224783506238e-01 4.051499545402904578e-01 3.274746225532612076e-01 3.174089899712587703e-01
4.529151437325374178e-303 -7.845824175730889465e+02 2.654720017145761890e-01 3.104354033128142731e-03 2.563943170451602471e-01 2.195921121843810164e-01 2.190460887199208173e-03
4.981150542683869004e-303 -7.844842882743354266e+02 4.514344351883763928e-01 3.626135402233309768e-01 2.566016882661328880e-02 5.367083034121929996e-01 4.744052042267865033e-01
9.976114824792122759e-303 -7.837867524499374667e+02 4.199629108073401063e-01 1.509013391726703179e-01 2.136094551351924165e-01 4.138718806094462410e-01 4.898005804343873448e-01
2.555887373130989314e-302 -7.828429586005312331e+02 4.688619647385520173e-01 3.635364740411968221e-01 3.379143891044756876e-01 4.324161950536364873e-01 4.372046596594999501e-01
3.633186130813953218e-302 -7.824882450840610773e+02 2.247420922183067660e-01 1.753613220467171163e-01 1.698566064811497522e-01 2.124523143068125230e-01 1.890321335637136779e-01
1.948163371803481819e-301 -7.808058799052226959e+02 3.598766423784846569e-01 5.678827890939733281e-02 2.254949547286977940e-01 2.887385448891761075e-01 1.567425641309695972e-01
2.529993729239336272e-301 -7.805415471461775496e+02 2.682096167698879707e-01 3.265793689492928475e-01 5.262623093572948996e-03 2.925340635195586847e-01 2.962265306378264462e-01
2.843935214284601209e-301 -7.804215722354551872e+02 5.137086903032420659e-01 4.497290597240747312e-01 3.944643222947065153e-01 5.769765438402988389e-01 5.398679353937216874e-01
3.807289520330666226e-301 -7.801268404403680279e+02 3.083999385449704977e-01 3.497529033479940264e-03 2.171648858018953854e-01 2.882983233687635427e-01 2.272631184481988531e-01
3.935739324353140907e-301 -7.800906562129154054e+02 5.984004310881658739e-01 5.002789910659340977e-01 1.905590808145457005e-01 6.893715525953929557e-01 5.275526439162051551e-01
9.362990339650592375e-301 -7.792209872381420155e+02 6.821916590586825091e-01 6.362866865107259517e-01 5.844013723615397726e-01 7.563511642468467855e-01 5.834625620011797409e-01
1.202938520867911990e-300 -7.789673965315046189e+02 3.375506305954946162e-01 2.778282918250649658e-01 3.639616174673188098e-01 2.437672285482231915e-01 1.490116011400616225e-01
2.484572342971488504e-300 -7.782390603099854616e+02 4.647209939894928477e-01 2.068820088146285929e-01 3.577458819700732318e-01 4.765485860308763533e-01 4.727188785662825854e-01
3.149652012576916594e-300 -7.779988658818000431e+02 4.159697926763954445e-01 2.227372556313855778e-01 1.646859134201893449e-01 3.732982092189768286e-01 3.807533486373014808e-01
4.871509156928009911e-300 -7.775597510757590953e+02 3.584325203963354967e-01 1.159349840173503066e-01 2.644659559352203204e-01 3.540657062100698860e-01 4.372791853276272178e-01
3.126362871433197420e-299 -7.756976964503624004e+02 5.419530305920667868e-01 4.323538837326061923e-01 1.494354119709111473e-01 5.924290959829230374e-01 5.442508878836476161e-01
3.735026726166289767e-299 -7.755168087801749834e+02 4.025937674252489940e-01 2.756867630793130575e-01 3.948025702398277326e-01 4.238351218170602341e-01 4.990509836328328452e-01
2.440179597444586906e-298 -7.736369040162308011e+02 3.707513704657389719e-01 5.986997473471780684e-02 2.171756266208660358e-01 2.964000047012709249e-01 3.656404945200987799e-01
3.330708011907591646e-298 -7.733227877577529625e+02 3.451505777635782146e-01 2.750036152345719520e-02 2.879760907805212211e-02 2.613171316652077580e-01 4.410277149706673394e-01
5.054031500063593838e-298 -7.729027834106850605e+02 2.851126461440438575e-01 2.564030869097047027e-01 1.532821439311533585e-01 2.982981104101297687e-01 4.357704777480139180e-01
8.196744060886537974e-298 -7.724162296396549436e+02 3.186670414796129447e-01 1.949696524308208168e-01 3.277417458218920276e-02 1.902255187518465951e-01 2.794399430632606984e-01
3.149714924125241918e-297 -7.710670666048666817e+02 2.551796484346619542e-01 2.948787193948853025e-01 1.794987817775463568e-01 1.962216966182226130e-01 2.827340537238468010e-01
4.556950756386978912e-297 -7.706947218442520580e+02 1.829037105411132069e-01 1.167985152005202032e-01 8.594863384736872725e-02 1.054809367510123330e-01 1.502389088070033019e-01
4.858459792380205459e-297 -7.706276510747890143e+02 3.681243438827297432e-01 3.191203518827568919e-01 3.948912846812721034e-01 2.778440065284721316e-01 5.161223367883311930e-01
5.615928628268409166e-297 -7.704797625863210442e+02 4.115438651660716096e-01 2.598639911556321347e-01 3.627565896285693814e-01 3.386119875229108289e-01 5.470341750898053412e-01
8.069476277592403558e-296 -7.678116928655973652e+02 3.093494858421866334e-01 3.444903869709162736e-01 2.533418527584904711e-02 3.608664450884161989e-01 2.042889604293336714e-01
8.832962675673803243e-296 -7.677182879631228616e+02 3.296504996024753886e-01 1.956241088061163591e-01 9.851829999926717263e-02 3.486077558405247245e-01 3.643243098809358926e-01
1.139386247395061255e-295 -7.674607006113749321e+02 6.478782516479624221e-01 5.615938779782907453e-01 5.531282879148351483e-01 7.341507365994612844e-01 5.427350203038751042e-01
4.449672156941360961e-295 -7.660953569254552349e+02 3.042517169578188851e-01 1.874715981795069264e-01 8.430773095733812283e-03 1.740782511197652149e-01 1.148779950304850694e-01
9.016125792142800262e-295 -7.653861696145778524e+02 5.182316731548720634e-01 4.962027819612588875e-01 1.803319478294833633e-01 6.285829945282700448e-01 5.163900429699159744e-01
1.263939329141874770e-294 -7.650453629518459593e+02 3.614291316651286889e-01 2.289108634384030005e-01 3.417226131001254719e-01 3.661095819954655606e-01 4.802976489591117004e-01
1.376408139824009684e-294 -7.649571159355446071e+02 3.642721105488241906e-01 3.483817059358894075e-01 3.232611928665996004e-02 4.169985903089593604e-01 1.409544076974152682e-01
1.987381536861980311e-294 -7.645867722796406269e+02 5.901347982048459340e-01 6.106368963977404363e-01 1.459237968210522207e-01 6.318514037673520489e-01 5.695619888976007905e-01
2.249705196826597087e-294 -7.644597880543135489e+02 2.535236624068211153e-01 1.793894176628689774e-01 1.261961136347596879e-01 1.229861628570542154e-01 8.835466894705956697e-02
2.445177067747389829e-294 -7.643734666946587595e+02 5.739947324454240940e-01 5.738367706815074021e-01 2.062746091632501333e-01 6.393414124236111995e-01 5.634531909167621588e-01
2.549235858886849090e-294 -7.643287875812262655e+02 4.773458440322676521e-01 2.666695087685539423e-01 4.816207424843398921e-01 4.475723581350507518e-01 5.342932742478440078e-01
3.924375707137148080e-294 -7.638943709462266725e+02 3.593899701505015032e-01 1.191001531881828446e-01 7.148400165591128896e-02 2.829295856387554209e-01 1.561535913416200183e-01
9.941782134540848791e-294 -7.629618289325136402e+02 7.479562358955307300e-01 6.742138656301601696e-01 3.522855866082740262e-01 8.107506244246354132e-01 5.875959565971681231e-01
2.014777927878967436e-293 -7.622524781504681641e+02 3.013742955897538156e-01 1.672589524918673964e-01 3.557131712330252604e-02 2.969187712792706879e-01 3.750112222939834261e-01
4.852301726330826066e-293 -7.613705309521816389e+02 3.358199192468361849e-01 2.624581005343740170e-01 2.782087682029100728e-01 3.113303055877565395e-01 5.100152593782673049e-01
7.866636502790707217e-293 -7.608843505353328283e+02 4.062628015726345021e-01 4.395365774004932335e-01 3.236025979333512215e-01 4.042562549721823717e-01 4.452130765543818036e-01
9.303171293357202866e-293 -7.607136227799769586e+02 3.733955375483463124e-01 3.652531231095466069e-01 8.578892560010320523e-02 2.877747600396641792e-01 4.127097192321601549e-01
2.913732871022426342e-292 -7.595689549926182735e+02 3.914506639015618017e-01 4.397756774090706422e-01 1.511350646088010785e-01 4.197155504772416834e-01 4.566320303565585825e-01
3.342399407805241037e-292 -7.594286980876512416e+02 3.680626354519965782e-01 2.730233695654770698e-01 1.651637968236119303e-01 2.520528450207646376e-01 3.377054227583156654e-01
1.248432923377205373e-291 -7.581079098227725126e+02 4.869449572004684867e-01 4.758972649283063072e-01 3.505119639169034795e-01 5.984848409145877568e-01 4.967701934502574135e-01
1.375613268897655755e-290 -7.557053111848730396e+02 3.674411253324129656e-01 6.807009529503735279e-02 3.263054215763735999e-01 3.359421793825143054e-01 2.593827547787880272e-01
1.856670149127388120e-290 -7.554024231863762679e+02 3.993350968698308190e-01 2.533824311821921693e-01 1.052354873851360506e-02 4.302084261434570012e-01 3.697019226390499402e-01
1.997077224482671057e-290 -7.553265201003620177e+02 3.001887950741971567e-01 2.988264546417717105e-01 1.720191310040165567e-01 2.086272719525081865e-01 4.762631355898883090e-01
6.145555820259128278e-290 -7.541994726315490425e+02 4.110191231683994473e-01 1.733848263331619066e-01 3.376274792904804811e-01 3.286184590501488589e-01 4.506872558629096970e-01
3.684862365543324501e-289 -7.524053805502712748e+02 3.900732486386823683e-01 3.070056749172930255e-01 9.016678175262557438e-02 4.397210658133099415e-01 3.237550369516489779e-01
1.274988149513629143e-288 -7.511610887452295628e+02 3.869653560470559528e-01 3.041793165389076181e-01 3.762547291957125672e-01 3.987533365239647187e-01 3.817105186647562487e-02
3.932836680221980724e-288 -7.500316616592037917e+02 2.794153588341944938e-01 5.454314720821581974e-02 2.506836318430916699e-01 1.954882548212328597e-01 4.096014823873393440e-01
5.977017353707306819e-288 -7.496100979500394033e+02 5.221328245160763437e-01 4.583606090863101556e-01 1.147440519138608894e-01 5.997363382229116135e-01 4.852483033063488826e-01
7.515139386631417997e-287 -7.470755119564730649e+02 3.555347931845019849e-01 1.067623731223345251e-01 1.268138467472224029e-02 2.834412804415786802e-01 2.088551263447180339e-02
1.348560597878032939e-286 -7.464878056314621517e+02 3.214320069321146001e-01 9.441221701654534115e-02 3.691153680926981262e-02 3.016079765254224831e-01 9.425079704387662183e-03
2.743178014428642924e-286 -7.457747233207311410e+02 3.955929901929067793e-01 3.519423604115076154e-01 4.855690825940070510e-02 3.984498992158754249e-01 5.274883445408614646e-01
5.680296900696179209e-286 -7.450438339226752760e+02 3.910347932671447979e-01 3.699457851800913577e-02 7.634473180505044199e-02 3.317303162464051436e-01 4.803790651827244407e-01
5.681829660920269968e-286 -7.450405611180245842e+02 3.832540357651031959e-01 3.544011628861510332e-01 2.168773763370374086e-02 3.166102843589808646e-01 2.236778568019728852e-01
1.806003676044184061e-285 -7.438811298358368731e+02 3.851980822957107309e-01 3.156714017597007094e-01 3.035265398073722087e-01 2.730393742736382245e-01 5.274926995238699012e-01
2.526635569979014421e-285 -7.435423547197741527e+02 3.062236191162667209e-01 1.025303206924050858e-01 1.239434934752868811e-01 1.967553318200193635e-01 3.337419922431140717e-01
3.669481970971757042e-285 -7.431661898205056787e+02 2.650368468905365260e-01 2.230253457501274461e-01 1.468871229874912920e-01 2.817470521242696480e-01 2.741007989236158293e-01
6.887041530507663038e-285 -7.425335957104625777e+02 2.432820476074215588e-01 2.770796905717233249e-01 2.983765290667937942e-01 2.650130719143868330e-01 3.129754525211485561e-01
2.689997562471455911e-284 -7.411681089338164838e+02 2.882203535020539942e-01 2.167788268346291236e-01 1.707521614759943684e-01 3.115891447815093418e-01 2.257087416077736552e-01
8.372226297960783657e-284 -7.400297263837294395e+02 4.375665595226745919e-01 1.016528326408908389e-01 1.142183698258716351e-01 4.089508509785946266e-01 4.751855615835391955e-01
2.645816063799664454e-283 -7.388760785738238610e+02 5.010993305849734680e-01 4.788832607959304100e-01 6.369033855166550406e-02 4.792019401835795334e-01 5.764462037092230595e-01
2.266551864891139628e-282 -7.367252103518991362e+02 2.891341714016529840e-01 2.364266590736203710e-01 1.270702699903165644e-01 2.654068159597550158e-01 4.727117370934471596e-01
4.826674087337964600e-282 -7.359663093875651612e+02 4.677514163736568031e-01 4.790445255397248747e-01 3.521142441267756107e-01 4.364566914121018604e-01 5.643565089435814697e-01
6.542055983229910755e-282 -7.356592125336927666e+02 2.458053301315765715e-01 1.249448730065761126e-01 2.863023057042588526e-01 1.740681300224253270e-01 3.286490369725034166e-01
1.357632250016463749e-281 -7.349261337344612457e+02 4.257968581341178282e-01 4.103067688133175128e-01 3.426270725082574131e-01 3.903934063448224467e-01 4.113136611907510787e-01
2.168898025516659514e-281 -7.344546537050579218e+02 4.966770254723192890e-01 3.547445097198613784e-01 3.953269058434520922e-01 5.560949838768821651e-01 4.794619151379780897e-01
2.177017328741109621e-281 -7.344479141761406709e+02 4.092134782955190175e-01 3.397385945020831577e-01 2.472691238906172539e-01 3.385629973546189220e-01 3.392837325317063502e-01
2.780900385645324274e-281 -7.342000921602829067e+02 2.985918394401144704e-01 2.736283921057572899e-01 1.025263328641893290e-01 1.889886632285456836e-01 4.508965194195694304e-01
5.881698162899022644e-281 -7.334480183888441616e+02 4.361454231474876653e-01 4.159279603741005138e-01 4.898613019080637065e-01 4.641450128995482372e-01 5.344661406662469805e-01
5.987920643790896412e-281 -7.334271166953406009e+02 3.317521301095786579e-01 2.769781901701073856e-03 5.957184544293653294e-02 2.999919926416080296e-01 3.514989033912528926e-01
9.270787348881881336e-281 -7.329869895951418357e+02 3.365303321914586698e-01 1.859268605076754843e-01 3.240479795063568869e-01 3.543615388224510276e-01 8.844678806090067180e-02
3.144763288771940741e-280 -7.317625311888416491e+02 2.845658626001585922e-01 3.405296524178318407e-01 2.754504688187207062e-01 2.823796280089628796e-01 4.454086041689250264e-01
5.091293069154217233e-280 -7.312777349678765404e+02 3.847944024231090276e-01 1.816155889404631185e-01 2.096817821694778317e-01 3.806266679483630289e-01 3.467252088890517281e-01
7.603142741640695645e-280 -7.308737021238102898e+02 3.588699841486197584e-01 1.601800621596779772e-01 3.163806029165278089e-02 3.508916430670306896e-01 1.760344512083023560e-01
1.467034509030560478e-279 -7.302134326858447366e+02 2.571826990501594468e-01 1.865643631304719774e-01 2.892344728388029362e-01 2.563799293536539459e-01 3.250833726741460539e-01
9.005245047306704481e-279 -7.283958655146459478e+02 4.539947622688760287e-01 4.541205143994896387e-01 8.537074229641039569e-02 4.544441221142117016e-01 5.551102643474530307e-01
1.977349551823301157e-278 -7.276063272714898176e+02 4.856661537314491683e-01 3.477514011759002543e-01 4.202863744476760255e-01 4.004011049264028510e-01 5.079644272906006508e-01
2.381484770830280847e-277 -7.251147723668121898e+02 3.553866856347860370e-01 6.413393315688811769e-02 2.074607014719345166e-01 2.998873986642645040e-01 1.279637295724428414e-01
5.346646788527969367e-277 -7.243030239143600966e+02 3.165179936087862966e-01 3.795333499291853041e-02 2.665279162712393957e-01 2.216279572604190617e-01 2.483979677408784115e-01
6.762982126805630856e-277 -7.240650265714655234e+02 3.490758489950209764e-01 7.548329850543822328e-03 2.101537275699607576e-01 2.718977811121630062e-01 3.473224282829126541e-01
5.854589988717170229e-276 -7.219036764442155345e+02 3.045355821743788161e-01 3.501344938371070414e-02 7.205749611556269696e-02 2.590513491655389577e-01 4.040910226026367402e-02
1.542107602645243434e-275 -7.209321642613408585e+02 3.949998071591495075e-01 3.213381522341201557e-01 2.041371288366312375e-01 3.430118722066662351e-01 5.467923017025554389e-01
2.030731409883341244e-275 -7.206539152836706990e+02 3.246684866217267595e-01 2.930409048743773393e-01 1.159653549697315794e-01 2.139331630002523632e-01 4.678713788490199144e-01
1.193333204512706062e-274 -7.188799728124756712e+02 2.691457965133857155e-01 5.770753638232453686e-02 2.383375697795352410e-01 2.170044376135079334e-01 2.565084957579281122e-01
2.525533483111659164e-274 -7.181272678924158299e+02 3.538781392442630347e-01 1.546934383994226225e-01 3.933049664918697452e-03 3.440592625319027764e-01 1.795621528458573035e-01
4.866060010306039432e-274 -7.174684326334044044e+02 6.346864651970511861e-01 5.324072397098179588e-01 5.888964851212822316e-01 6.862676173096632359e-01 5.695209446391054087e-01
6.519846772388511318e-274 -7.171728633327659281e+02 4.948668209945092933e-01 2.994598707073881094e-01 4.929448860633799390e-01 5.072419490150511523e-01 5.111629030752159464e-01
7.675787384888639901e-274 -7.170066403251817064e+02 3.507574829503629643e-01 1.199214543665022281e-01 2.979793377825492029e-01 2.764532059274968367e-01 4.816830376041668638e-01
8.450973638687021095e-274 -7.169074265430102741e+02 2.575044016365991562e-01 3.087403331890435920e-01 3.047572505649143171e-01 2.541814094252120571e-01 4.060905652324989790e-01
1.963146728902278684e-273 -7.160615714454811496e+02 2.375341945004156852e-01 9.497843436969921616e-02 9.286958096783037853e-03 1.312778872906329442e-01 2.158498346098193243e-01
5.934977868652706907e-273 -7.149522538031550312e+02 2.839530824912677165e-01 1.455459841727032022e-01 7.490777970017789555e-02 1.935619625081219930e-01 4.620851538952374105e-01
6.048181015864801276e-273 -7.149303565309506894e+02 3.936813269760526257e-01 2.392636428997105824e-01 2.239111688116105503e-01 3.653504939664931062e-01 1.363201811720805567e-01
6.903492405025757501e-273 -7.147950836670381705e+02 3.955995441019770631e-01 2.812612928658229094e-01 2.661540696704859377e-01 3.996954205884135081e-01 5.015563713705619708e-01
1.249264147022334742e-272 -7.141989683046612072e+02 3.822016614455240324e-01 4.304433707989004931e-01 1.306126874651013514e-01 3.897699774629604930e-01 4.650110443984786235e-01
1.435573972630702185e-272 -7.140569552470809640e+02 4.270549118413467515e-01 3.163718889254070743e-01 6.646023436633624604e-02 3.618507236275386174e-01 5.515700756169108487e-01
7.921825878772685238e-272 -7.123458952747406556e+02 3.931064877386906131e-01 1.556268701021839007e-01 2.703160612121621176e-01 3.159896383354771077e-01 4.203548123027561756e-01
1.597059556098844763e-271 -7.116417647372260262e+02 5.156737674711352470e-01 3.382938322139322218e-01 1.725447400814606180e-01 5.237441511630042124e-01 4.989777789851926881e-01
1.692182002315310798e-271 -7.115809070734662782e+02 3.147340739351847660e-01 3.586517002970743273e-02 1.561510576428129515e-02 2.360891847934971088e-01 3.320529343159753788e-01
2.336236894393673673e-271 -7.112553814221471384e+02 4.312327538717380393e-01 2.740187352701983770e-03 3.205772908301751656e-01 3.861321267502383914e-01 4.729854835204523877e-01
4.950597778866575549e-271 -7.105014115565430757e+02 4.806501954534900811e-01 4.419373180486576569e-01 4.000746183498976594e-01 4.464264854210423517e-01 5.741388361824129039e-01
5.784347417970521590e-271 -7.103427613378364640e+02 2.842680008573482686e-01 1.307358330225922571e-01 2.932265001380302549e-01 2.677230473445574854e-01 2.060874356321381329e-01
5.927848887169617477e-271 -7.103152524869329909e+02 4.138100250412253267e-01 1.467007630673473062e-01 4.759673012800588743e-02 3.888801774610092243e-01 4.762720385730901951e-01
1.065545869506007396e-270 -7.097258385658591351e+02 1.902566996438550539e-01 1.549821021861965131e-01 4.678741332618391313e-02 1.233552774495621784e-01 1.699986317335946406e-01
2.098793177060790635e-270 -7.090449602822848192e+02 2.421330441393985122e-01 6.915562617237203114e-02 2.046152669711744088e-01 1.703265955598708692e-01 1.755273819039376293e-01
3.168702770612728289e-270 -7.086299974977220018e+02 2.711807352047412856e-01 7.135555733247581078e-02 9.657176941916072177e-02 1.740436169053898030e-01 1.914252063618369637e-01
5.578146851760261500e-270 -7.080614601624129136e+02 1.921669112779300082e-01 1.967183320319884077e-01 1.556162607658932440e-01 1.449539464825483903e-01 8.669527462043757904e-02
1.678748832516913279e-269 -7.069566799088233893e+02 3.846712325947866939e-01 3.470178389949017950e-01 3.539554154307318345e-01 4.016067135780534980e-01 4.446673116511729029e-02
3.960690414669638849e-269 -7.060953073220191527e+02 2.975611651360733356e-01 7.261271385706630221e-02 1.348433856859477808e-01 2.005333516500505397e-01 2.296350536101790518e-01
5.962575911872431257e-269 -7.056832200885402244e+02 4.341247327761508235e-01 2.563217642123483131e-02 4.190379747741551641e-01 4.098525413870681144e-01 4.864840560549776871e-01
7.192626551540043993e-269 -7.054926632620019973e+02 3.854117383633864913e-01 2.977339696433367600e-01 8.243748536386097392e-02 4.333855157379445933e-01 3.413956089426393170e-01
7.945243769306388477e-269 -7.053901431885977900e+02 3.299460512526893874e-01 2.894930396227708425e-01 9.367341400769813031e-02 3.828140477113027851e-01 1.650170777588445548e-01
6.491517804645338667e-268 -7.032866322026442276e+02 3.307324949561618044e-01 7.233808013581169427e-02 3.028956653255379106e-01 2.450079173732510052e-01 2.290161247795437505e-01
6.765245490687158944e-268 -7.032423270219043161e+02 3.617167034455858188e-01 1.629167287185793456e-01 4.394995449384953012e-02 3.571029764829604103e-01 3.651969687247412777e-01
1.558338159530700872e-267 -7.024049175041286617e+02 3.493002796214720318e-01 8.179510278372767451e-02 1.305787917882855753e-02 2.925664177812657973e-01 2.531432495688576423e-01
1.782072906237777082e-267 -7.022677572314154304e+02 5.100499304988656002e-01 3.935788261220798390e-01 3.920687517351992835e-01 5.030267220759752078e-01 5.562552716797228847e-01
2.694169974995434617e-267 -7.018514412993068845e+02 3.327711283716955903e-01 5.111111112685867708e-02 1.095028402213481383e-01 2.904013483773448812e-01 5.485864344777113821e-02
3.437802352554382941e-267 -7.016046960499810439e+02 6.248389720017307747e-01 4.863339824937443767e-01 1.256145580452122656e-01 6.513772135830210308e-01 5.541247390517378690e-01
4.359083930727578364e-267 -7.013642635355555512e+02 4.389808180348909739e-01 3.717954429537873029e-01 1.079726265968824483e-01 4.027206642484505439e-01 4.029974357461748591e-01
6.189913260848278750e-267 -7.010106013863951375e+02 3.157554201193283339e-01 1.848676509862709483e-02 2.480872156480329882e-01 2.491482168729015068e-01 4.212295467550490891e-01
1.104156268854713652e-266 -7.004288528784958316e+02 4.002448748669327760e-01 3.469060791670667276e-01 2.246082534538660913e-01 4.584095016103511000e-01 3.672055427814392981e-01
1.564426356807374179e-266 -7.000774121495794589e+02 3.240669377063672973e-01 2.495814554991732104e-02 2.303672357617015387e-01 2.381022412868444293e-01 1.832239156946842140e-01
2.650806567472514393e-266 -6.995470643994309512e+02 3.988997738429208573e-01 1.299490979962497350e-01 1.197304639149685268e-01 3.520018718520512846e-01 4.321283523454019226e-01
3.042799097334850845e-266 -6.994061475077155592e+02 4.007670208975872561e-01 1.740839504615594724e-01 1.951132727786708265e-01 3.892927268213150493e-01 4.175129871643271096e-01
3.389561091782337926e-266 -6.992952219106377925e+02 3.590741741339739113e-01 1.137541630000509785e-01 1.458060180354048552e-01 3.165855838075135598e-01 2.648180094164007681e-01
3.772271501927018503e-266 -6.991852420087719793e+02 3.101911978568995254e-01 1.880664144110176239e-01 3.679411675946666627e-01 2.837469936764403511e-01 3.973245910286027360e-03
