src1.lognorm src2.lognorm src3.lognorm pl1.PhoIndex src1.lognH
-4.325233297355604023e+00 -4.871921365297238182e+00 -4.865094774921589149e+00 1.161835551757379292e+00 2.192005537590220499e+01
-4.347719727506467180e+00 -4.870808285691110129e+00 -4.895170746090890646e+00 1.098217297148066152e+00 2.191403777541644615e+01
-4.484951249146547525e+00 -4.972123462632014324e+00 -5.002384959741352333e+00 9.368581707286072202e-01 2.173444727213298933e+01
-4.575059927195226805e+00 -4.950113195835703195e+00 -5.016033984463625472e+00 8.080610641595056265e-01 2.167173108477245691e+01
-4.452190567384439746e+00 -4.978536018553297637e+00 -4.990451730496573646e+00 9.353637602037410126e-01 2.178452405366107314e+01
-4.566207182925535513e+00 -5.113236423646978501e+00 -5.152379511154252967e+00 7.546064557158262964e-01 2.147563026663035046e+01
-4.363017747646265931e+00 -4.923284555688689501e+00 -4.857430936974907354e+00 1.082484994153411151e+00 2.186853255135075713e+01
-4.369061762349552680e+00 -4.821351689108068328e+00 -4.882600609510751255e+00 1.100874518594324059e+00 2.191673714309605003e+01
-4.516335654419673773e+00 -5.031723498856097265e+00 -4.930085004543318661e+00 8.809413231821734414e-01 2.171827777032609674e+01
-4.471216522260494486e+00 -5.078716955883765038e+00 -5.013237955115180000e+00 9.212718627978162544e-01 2.179422173829380327e+01
-4.343100548956308593e+00 -4.850005266817662530e+00 -4.889644084473658836e+00 1.142718852226952464e+00 2.190779358559374046e+01
-4.401552523964030073e+00 -4.894497409952101918e+00 -4.842510155774241376e+00 1.023352400642467686e+00 2.188484130849059284e+01
-4.578412175593022937e+00 -5.111591094155680359e+00 -5.032178553242887098e+00 7.552598203010867373e-01 2.155969820809698234e+01
-4.380387481877760614e+00 -4.925247311934787930e+00 -4.799640479370574475e+00 1.016340497716869073e+00 2.185975297890853852e+01
-4.505160644819993010e+00 -5.026445926312137047e+00 -5.120245698691247682e+00 8.549927626317970208e-01 2.165677923084160028e+01
-4.411112447592795860e+00 -4.952667802496740990e+00 -4.951488945245133166e+00 1.004189307920642094e+00 2.183931094428523778e+01
-4.537631230371269808e+00 -5.058740052532163745e+00 -4.999454854826598904e+00 7.834494758786716417e-01 2.173356599130304190e+01
-4.450537085759568967e+00 -4.985004806940470878e+00 -4.906866357200681428e+00 9.754718945797495877e-01 2.183368326723829611e+01
-4.492796451263241231e+00 -5.015970837713945585e+00 -5.008308957389070670e+00 9.302306480705504477e-01 2.177523927517617608e+01
-4.438484457524626947e+00 -4.983844130395167937e+00 -4.993814435606189761e+00 9.668012584229028761e-01 2.175038128583331698e+01
-4.356910392888009298e+00 -4.869019229102221402e+00 -4.914306694647198270e+00 1.056219896474903663e+00 2.186292456756180513e+01
-4.480499256173256839e+00 -5.081956877358059010e+00 -4.977071734412905180e+00 8.411866608191287398e-01 2.175289132214728127e+01
-4.409276097366183755e+00 -4.934806884111976544e+00 -4.849421854643028773e+00 1.046275887893623135e+00 2.180037407737679800e+01
-4.506038986913727840e+00 -5.052136337611242922e+00 -5.040108552700726108e+00 8.614124733773351750e-01 2.171955067282841512e+01
-4.551448974021150562e+00 -5.037542144553910362e+00 -5.089581868445991475e+00 7.963418168588485280e-01 2.170395526112349316e+01
-4.478949056754152558e+00 -5.006939987795958835e+00 -4.923291735001726899e+00 9.459095570768178973e-01 2.169901085640022842e+01
-4.498108699554657974e+00 -4.998433818443505317e+00 -5.036588886177045588e+00 8.990177485236841015e-01 2.179200700292081194e+01
-4.436193226224714792e+00 -4.965284877976573696e+00 -4.934214261908213217e+00 9.375084668664093179e-01 2.182997000040792202e+01
-4.376022537459494544e+00 -4.877938457641378456e+00 -4.832782033091286067e+00 1.065599440373602214e+00 2.193132885954581468e+01
-4.466282504274731835e+00 -4.973986893848337587e+00 -5.082318569338085901e+00 9.500242044263620400e-01 2.180682284848021979e+01
-4.436969068045053533e+00 -4.953931027699882250e+00 -4.905998962500957461e+00 9.494404063115267078e-01 2.178194495884564930e+01
-4.472220756899691452e+00 -5.003812227302101512e+00 -4.911858382224834507e+00 9.104161194352733411e-01 2.172898003638433906e+01
-4.408694357339351555e+00 -4.931733151824035488e+00 -4.859979117500884627e+00 1.035459543253351100e+00 2.180278843693489321e+01
-4.518651494174671157e+00 -5.105563057202946453e+00 -5.128713127312875208e+00 7.371851300662228823e-01 2.177059742869676029e+01
-4.452398345282801984e+00 -4.933779004023614689e+00 -4.956893899372856183e+00 9.300524848724713856e-01 2.179675875781415328e+01
-4.484938385961184437e+00 -5.047412235657335877e+00 -4.940670017107581913e+00 8.289795273362319250e-01 2.175909988348850277e+01
-4.564563156529553467e+00 -5.000037335850713305e+00 -5.034417618402589056e+00 8.020713603457894081e-01 2.160791554999514119e+01
-4.471518734583745491e+00 -4.956750921932457921e+00 -4.890150131159701985e+00 9.673271609185190023e-01 2.181266372333493919e+01
-4.564962393459483181e+00 -5.079894783858164509e+00 -5.019338132231489169e+00 7.966444264912775353e-01 2.165455188563333166e+01
-4.525300265164142743e+00 -5.094032998009026869e+00 -5.022008776602783442e+00 8.237351302734010616e-01 2.165294796297769153e+01
-4.468927120839023992e+00 -4.940283475054840778e+00 -4.926000339609128531e+00 9.388572172046645292e-01 2.183879760893837485e+01
-4.444796654143170045e+00 -4.921467617849492271e+00 -4.981579559616296393e+00 9.205683702961615644e-01 2.176217938621642034e+01
-4.412426496889960248e+00 -4.974598217065076433e+00 -4.973121519944498914e+00 9.263512888085769781e-01 2.183085496676049786e+01
-4.374874961324405120e+00 -4.904211254154213329e+00 -4.802290184200989742e+00 1.063403992260536057e+00 2.189275912491687848e+01
-4.538320838257211776e+00 -5.055705596113618583e+00 -4.901205230859559947e+00 8.541605587111003040e-01 2.172782538711245692e+01
-4.434947043368575592e+00 -4.934423327290311079e+00 -4.937700751938150390e+00 9.630257290454609098e-01 2.177136635752857075e+01
-4.414326528554976647e+00 -4.977260088342795541e+00 -4.947446511567299865e+00 1.029738112611323864e+00 2.178448901870183008e+01
-4.506261918611162542e+00 -5.053360343432396817e+00 -4.986378587183408762e+00 8.874956270543203907e-01 2.162887897966123774e+01
-4.374712581155765889e+00 -5.005637896010725285e+00 -4.884646915135306244e+00 1.099733649020560478e+00 2.176584320495154046e+01
-4.555714693603423626e+00 -4.995772218681201693e+00 -5.074010168416844380e+00 8.047546737788744409e-01 2.160215926604548997e+01
-4.434947043368575592e+00 -4.934423327290311079e+00 -4.937700751938150390e+00 9.630257290454609098e-01 2.177136635752857075e+01
-4.433448151098163592e+00 -4.963323676557523711e+00 -4.989901139699604471e+00 9.836135278345286004e-01 2.184869127739998618e+01
-4.308710628211001925e+00 -4.876409352656241758e+00 -4.706670309801949337e+00 1.206398960605539195e+00 2.197206557789768055e+01
-4.408069520716821899e+00 -4.912986168831832146e+00 -4.933354511325081404e+00 9.893474207765660111e-01 2.180137019480702776e+01
-4.426761312629187373e+00 -4.942177331215932945e+00 -4.851601253117324930e+00 9.204759951341872082e-01 2.187753829312289611e+01
-4.358508099584831541e+00 -4.806925918344994386e+00 -4.946383563598159228e+00 1.122902996471466075e+00 2.194047865865462299e+01
-4.349991977669026788e+00 -4.841486883569920963e+00 -4.767149303811113903e+00 1.153363886287568363e+00 2.192638434507007261e+01
-4.455158442938060404e+00 -5.009450315358950689e+00 -4.986977269961947457e+00 9.433347693161966419e-01 2.180341535528674868e+01
-4.518566544908102500e+00 -4.993766293207247742e+00 -5.077040273418257144e+00 8.650228688438339475e-01 2.167144962637954819e+01
-4.510423588533759798e+00 -4.999412669326764203e+00 -4.974366177489517149e+00 8.458962083450374259e-01 2.171512641726954129e+01
-4.451776066120352482e+00 -4.920875077407773190e+00 -4.909424732445910600e+00 9.894676421177375225e-01 2.183885767331046779e+01
-4.570981182044093316e+00 -5.048843107240723604e+00 -5.013447700772878157e+00 7.989701840763516749e-01 2.169505155061588297e+01
-4.494487503142384099e+00 -5.068371707025976391e+00 -4.969264296168624639e+00 8.753262831681123401e-01 2.171476153817140897e+01
-4.484487423951290630e+00 -5.002836290351079462e+00 -4.963166221890702445e+00 8.887802035071610263e-01 2.174252144991340430e+01
-4.466033962913884992e+00 -4.939874675472516685e+00 -5.071068367483075434e+00 9.252397600983086612e-01 2.183808720789378199e+01
-4.635085121325106527e+00 -5.121072175757344525e+00 -5.240408279918952417e+00 6.702301607785283721e-01 2.157896676392567414e+01
-4.429295225365534883e+00 -4.976389682635111278e+00 -4.955238527560807960e+00 9.551530021687679728e-01 2.178820549007893703e+01
-4.409352254763268419e+00 -4.931183408690772652e+00 -4.853510061670620601e+00 1.044741082522239850e+00 2.179470644891695130e+01
-4.278781732927245507e+00 -4.864343256666005644e+00 -4.763708905388384096e+00 1.237781888107340578e+00 2.193597344804314275e+01
-4.389117562068655332e+00 -4.966586427252901004e+00 -4.879850414567730610e+00 1.027698908097444352e+00 2.187816071444591870e+01
-4.312995155342994380e+00 -4.821978185472798550e+00 -4.784029177310801018e+00 1.231294135018794478e+00 2.194452912902235653e+01
-4.460446226859239971e+00 -5.008113853291592754e+00 -4.879036998291558014e+00 8.710140433714190777e-01 2.178929650913098115e+01
-4.475824852284884692e+00 -4.980619004024133822e+00 -4.984091315274654654e+00 9.090827693849314883e-01 2.178422552020355241e+01
-4.445280453342264515e+00 -5.006855895135429613e+00 -4.984744961434104837e+00 9.139816159179403599e-01 2.179452666471111399e+01
-4.549895404209575389e+00 -5.020890370389060386e+00 -5.048242845218693375e+00 8.591748631111344459e-01 2.173995113563189108e+01
-4.494116306146429096e+00 -5.022046954553299081e+00 -4.974963776167827589e+00 9.456513086370632593e-01 2.176081557562988777e+01
-4.417880131236275432e+00 -4.908677539733971251e+00 -4.922334859287828657e+00 9.787798614712381884e-01 2.185961247323709955e+01
-4.553453372624612250e+00 -5.052631577562967102e+00 -5.047450151314721190e+00 8.179812240964365877e-01 2.164049985999179171e+01
-4.348252124847201472e+00 -4.895736641742781892e+00 -4.944939527726117667e+00 1.146240128438662076e+00 2.190508983319793046e+01
-4.484164610759910019e+00 -4.957745942503528624e+00 -4.960211793638286792e+00 9.792831582282635061e-01 2.177879237573048243e+01
-4.633525884990937982e+00 -5.089449808351068860e+00 -5.078098117752013252e+00 7.041946037174819928e-01 2.151443349018271789e+01
-4.529693299454342181e+00 -5.037441272362096711e+00 -4.962290609249373929e+00 8.392940382857405623e-01 2.162389998425579662e+01
-4.533852182739297021e+00 -5.056191156579767032e+00 -5.074227964423205783e+00 8.026174995691506275e-01 2.164838889041708825e+01
-4.433429077168927535e+00 -4.977843815390264659e+00 -5.016826737516322687e+00 9.755426691652777649e-01 2.186913303976171008e+01
-4.436784602345687389e+00 -4.995879595423973640e+00 -4.984546645435929513e+00 9.596660337617359815e-01 2.181111475240081532e+01
-4.565562905406832961e+00 -5.048405378375191432e+00 -5.119125083869154658e+00 7.575892855264259040e-01 2.157792360328920722e+01
-4.389510466414238365e+00 -4.934515661528407371e+00 -4.949257810554108516e+00 1.078213382040296153e+00 2.181964543038118265e+01
-4.428964949065150591e+00 -4.938989262482749609e+00 -4.950842796797026324e+00 1.011214559347921593e+00 2.184286478324530378e+01
-4.619038193862965436e+00 -5.189928067899462150e+00 -5.094090048440170548e+00 6.601964151094952271e-01 2.145004933563728144e+01
-4.466835699808505922e+00 -4.999505586391892464e+00 -4.989658793471275722e+00 8.887268610408849412e-01 2.168957273231285399e+01
-4.544500270258377661e+00 -5.015397724452999029e+00 -4.956670063837242957e+00 8.547351833174277047e-01 2.167464525802508746e+01
-4.556367576746494841e+00 -5.100318457918093351e+00 -4.932646086206021074e+00 7.877460859639326962e-01 2.162478272891398490e+01
-4.477880285689969320e+00 -5.019673058470169202e+00 -5.085083460859626925e+00 9.132260696342342499e-01 2.173561907893385126e+01
-4.606182527524931736e+00 -5.140314344506155209e+00 -5.121828924301146557e+00 7.476349946562494964e-01 2.156130446962404079e+01
-4.473774119155590867e+00 -5.028603601635420972e+00 -4.880256478986065183e+00 9.560518947544340840e-01 2.176626643628570079e+01
-4.501379736775717788e+00 -5.007450527402792062e+00 -4.972752404597704512e+00 9.210188572720259259e-01 2.177014071015101493e+01
-4.502797888852825281e+00 -4.987303040846018831e+00 -4.977322229104157891e+00 9.110067458676827101e-01 2.170397616788630302e+01
-4.436011691794242928e+00 -4.960613753659909975e+00 -4.985185750917286107e+00 9.995076537861513621e-01 2.181042836845145061e+01
-4.546398910962548001e+00 -5.073227396086874563e+00 -5.092588257589135914e+00 8.134391454614409156e-01 2.166270913194700753e+01
-4.459868368284789497e+00 -5.007583083111280864e+00 -5.061997509464830181e+00 9.300165407026197428e-01 2.174345925577664929e+01
-4.417730858151386997e+00 -4.923253849895814049e+00 -4.983676165386525803e+00 1.029824351537445004e+00 2.176521846059453580e+01
-4.422718869774264761e+00 -4.977003096111554115e+00 -4.846485512358356118e+00 1.032832154756550658e+00 2.177736141925468516e+01
-4.365086936874064349e+00 -4.883374247517187072e+00 -4.900595352141433381e+00 1.068701778656636847e+00 2.195709847442337903e+01
-4.424901826448872200e+00 -4.936391828716661934e+00 -4.902576781401277728e+00 1.026274705289892175e+00 2.185169732929880482e+01
-4.594638434789341197e+00 -5.091495271591235827e+00 -5.064048385513046924e+00 7.651495626274509299e-01 2.151759997265428481e+01
-4.425649020641575504e+00 -4.992591447044709696e+00 -4.884127539152860464e+00 9.663488302426150867e-01 2.178389215489053399e+01
-4.464896906673140542e+00 -4.963696400897460670e+00 -4.981354369880641286e+00 9.662781118221670518e-01 2.187430950420431230e+01
-4.547529743597242380e+00 -5.056597922101202514e+00 -5.061752030544495184e+00 7.886315570586002188e-01 2.172726705435609773e+01
-4.600888590389203614e+00 -5.008347113224544067e+00 -5.049857441671520064e+00 7.731132241365807900e-01 2.165887324008122761e+01
-4.554206729892165129e+00 -5.016237068396539378e+00 -4.991121670818850831e+00 8.116360839836458396e-01 2.171453740698532897e+01
-4.465831601039311316e+00 -5.081654174474296681e+00 -4.940315763768300172e+00 8.957793359015786550e-01 2.171789499020925263e+01
-4.495880434920247026e+00 -4.979485360868899591e+00 -5.001693714033086380e+00 9.401329098808144380e-01 2.167842990460700392e+01
-4.409782077028044256e+00 -4.890887508979961495e+00 -4.859869900597658443e+00 1.035898933574665115e+00 2.182304408989947575e+01
-4.511707913656670677e+00 -5.045588245804072614e+00 -4.901272583699173069e+00 8.215700530919560762e-01 2.176996807820225044e+01
-4.447289455922843082e+00 -4.968414711051146071e+00 -4.886340254245553183e+00 1.072022571304589889e+00 2.177486036152185278e+01
-4.442978042734238464e+00 -5.020286091959413888e+00 -4.962871813925628928e+00 9.557083904104151095e-01 2.186522473435168124e+01
-4.454835180087722613e+00 -5.021943189485468473e+00 -4.995899635408788342e+00 9.112015999547473655e-01 2.175975252044460007e+01
-4.420547934533580303e+00 -4.928380942675271825e+00 -5.088407518785365014e+00 1.005451432761979902e+00 2.181667971022305963e+01
-4.447898161275229079e+00 -5.029248663927890384e+00 -4.873119920372397829e+00 9.611610587882890577e-01 2.173727229060583355e+01
-4.466033962913884992e+00 -4.939874675472516685e+00 -5.071068367483075434e+00 9.252397600983086612e-01 2.183808720789378199e+01
-4.567857183292153955e+00 -5.121219796010628933e+00 -5.029072610509441432e+00 7.535263572475443539e-01 2.160567866703470941e+01
-4.561196940289429236e+00 -5.051341844576310081e+00 -5.019246127550181846e+00 7.967473528880186784e-01 2.167574662016465226e+01
-4.397045914400940170e+00 -4.963618945915510672e+00 -5.016895623984918728e+00 1.001987900349872618e+00 2.186619413976577775e+01
-4.472778929572425177e+00 -5.005071662874996719e+00 -4.873777657904333260e+00 9.400319487467312385e-01 2.173692096928053630e+01
-4.504231775840192853e+00 -5.028203971601179489e+00 -4.952215519168047919e+00 8.604030641797746348e-01 2.174875561406127744e+01
-4.427820000078633633e+00 -5.026081204309644335e+00 -4.988155479769568856e+00 9.623413102948905617e-01 2.179688451750709532e+01
-4.424221602975527468e+00 -4.982421153675664627e+00 -4.928060697044656990e+00 1.024690958992154677e+00 2.177061286389123040e+01
-4.422718869774264761e+00 -4.977003096111554115e+00 -4.846485512358356118e+00 1.032832154756550658e+00 2.177736141925468516e+01
-4.408226705134246970e+00 -4.918318070014356280e+00 -4.864758598816930402e+00 1.013847628197843243e+00 2.186803483953328353e+01
-4.428140537098751217e+00 -4.905330121787311093e+00 -4.871096765041812660e+00 1.015746787376866855e+00 2.188089426320948405e+01
-4.632109873828495594e+00 -5.071760616500498031e+00 -5.081115783201187064e+00 7.282217901521415016e-01 2.160610421366941836e+01
-4.455452311657179365e+00 -4.987675358274604953e+00 -4.963546412763227167e+00 9.681483629161009574e-01 2.178214094874900653e+01
-4.543803510287718339e+00 -5.086250487590147529e+00 -5.156563442277152021e+00 8.058264264770786944e-01 2.168852357998700597e+01
-4.499903992296497179e+00 -5.057751562004867196e+00 -4.980102349446262622e+00 8.267539347553167772e-01 2.171707659858271811e+01
-4.441416497555936260e+00 -4.983705240968358652e+00 -4.923699292085915502e+00 9.796225261900870507e-01 2.180540547536572760e+01
-4.370315010594347349e+00 -4.875973386338515070e+00 -4.880674710236110769e+00 1.071760427479076405e+00 2.189510474338103307e+01
-4.349135362735792043e+00 -4.890463632166636820e+00 -4.877294617502384355e+00 1.114075501001245527e+00 2.184004853865543083e+01
-4.394567405638451163e+00 -4.859908142431875078e+00 -4.925141431106064616e+00 1.046526879815210087e+00 2.185306691534363210e+01
-4.469594685240994458e+00 -4.891401912748112757e+00 -4.829646479081935340e+00 9.782714854579066532e-01 2.185019592317219050e+01
-4.399440292347176040e+00 -4.905600770633279595e+00 -4.916681002792177679e+00 1.087311949813036804e+00 2.188705525772661886e+01
-4.449068109638682600e+00 -4.971345285868412844e+00 -4.871966759216245890e+00 9.835737949396330393e-01 2.176320593052323460e+01
-4.392628469534953339e+00 -4.942990319331288518e+00 -4.942018932745900983e+00 1.009194534319634684e+00 2.189438720351022738e+01
-4.464045367215693894e+00 -4.997355662943482990e+00 -4.945713930650071255e+00 9.391431351053896037e-01 2.177251453600631592e+01
-4.467002665938156980e+00 -4.985859124213956051e+00 -4.999972541699825967e+00 8.921037386997427987e-01 2.184440138406986165e+01
-4.364434189190346203e+00 -4.905219874945408343e+00 -4.898100965953462449e+00 1.086177315586230208e+00 2.187442364971582265e+01
-4.439872348173586225e+00 -4.964372000640684846e+00 -4.886168167468350809e+00 1.028085974946805869e+00 2.176296333478473599e+01
-4.527694111769346108e+00 -5.087111895532290262e+00 -5.063237106340820581e+00 7.925895880343460931e-01 2.166200581869841812e+01
-4.445378884293198496e+00 -4.987538640373838206e+00 -4.933999321085535961e+00 9.198995665768268104e-01 2.172550209813648792e+01
-4.471959838286956312e+00 -5.057137114193293925e+00 -5.087557248150249123e+00 8.216351221854392151e-01 2.176973835995387674e+01
-4.439749866612051399e+00 -4.992364029233273826e+00 -4.851405953745127064e+00 9.675395635790406956e-01 2.177535093896498353e+01
-4.497726655985683664e+00 -5.059215251621903775e+00 -5.021744466955555986e+00 8.756190364224187839e-01 2.172919847926575443e+01
-4.417316398755213314e+00 -4.925367296314634658e+00 -4.845057086245471822e+00 9.715391258327494839e-01 2.182758620089163060e+01
-4.450461259267004976e+00 -4.964085314750691147e+00 -4.945541017006819473e+00 1.021118764067475482e+00 2.178576470492045658e+01
-4.526872029824533072e+00 -5.085909906698597993e+00 -5.047528227990015992e+00 8.087806144548879139e-01 2.175394793146604044e+01
-4.511615388641946112e+00 -5.033767226632297920e+00 -5.024982368878545103e+00 9.030648082168850621e-01 2.169543173143269854e+01
-4.319538953219602462e+00 -4.835588321657789734e+00 -4.827071105896232339e+00 1.196938909491281677e+00 2.191260002697460152e+01
-4.469344140662204978e+00 -4.994829510676397355e+00 -4.907065667289008282e+00 8.901086970040461566e-01 2.182004219521975585e+01
-4.451711751960726104e+00 -4.963115060187819338e+00 -4.904361339313892287e+00 9.677990971883319027e-01 2.180463878112035303e+01
-4.354293594060761663e+00 -4.896020935586776091e+00 -4.896111890430974611e+00 1.149554762786171302e+00 2.186308892623892319e+01
-4.312995155342994380e+00 -4.821978185472798550e+00 -4.784029177310801018e+00 1.231294135018794478e+00 2.194452912902235653e+01
-4.438354790022318141e+00 -4.950192143575626424e+00 -4.935610151324784312e+00 9.545492530810122389e-01 2.186267802007498062e+01
-4.460024260538482999e+00 -4.963070545714256987e+00 -5.000555848546724746e+00 9.650781327742046223e-01 2.177894562663052014e+01
-4.541569079460424874e+00 -5.056257063545968933e+00 -5.165766938515792717e+00 8.125916533135120190e-01 2.164458131833756482e+01
-4.420297627065889579e+00 -4.918954078135394425e+00 -4.977007186217504042e+00 9.972526424273029377e-01 2.189546731106075583e+01
-4.459232872629354638e+00 -4.994563633736626151e+00 -4.896959819928580870e+00 8.978575544127624930e-01 2.186805009170020497e+01
-4.409782077028044256e+00 -4.890887508979961495e+00 -4.859869900597658443e+00 1.035898933574665115e+00 2.182304408989947575e+01
-4.480287410938222692e+00 -4.993684523177989831e+00 -5.110328721194635548e+00 9.091804288741136553e-01 2.169750588656240353e+01
-4.523706542798116459e+00 -5.048123758246742199e+00 -5.018740725450319573e+00 8.257636663668472821e-01 2.170346853523835406e+01
-4.507519541502799321e+00 -5.032588295337118822e+00 -5.001999020734785972e+00 8.637507463495111004e-01 2.169317920908903119e+01
-4.428140537098751217e+00 -4.905330121787311093e+00 -4.871096765041812660e+00 1.015746787376866855e+00 2.188089426320948405e+01
-4.531075087775251475e+00 -4.999204725319830622e+00 -5.125817852943489683e+00 8.219045342412418798e-01 2.170357887803278985e+01
-4.356265215086978060e+00 -4.939845095235149586e+00 -4.798061561938226305e+00 9.913372026886997368e-01 2.194940006305049707e+01
-4.376022537459494544e+00 -4.877938457641378456e+00 -4.832782033091286067e+00 1.065599440373602214e+00 2.193132885954581468e+01
-4.495880434920247026e+00 -4.979485360868899591e+00 -5.001693714033086380e+00 9.401329098808144380e-01 2.167842990460700392e+01
-4.506852496374722961e+00 -4.932734958526288516e+00 -4.936479269715816187e+00 9.467621187553971751e-01 2.173851504869721296e+01
-4.561196940289429236e+00 -5.051341844576310081e+00 -5.019246127550181846e+00 7.967473528880186784e-01 2.167574662016465226e+01
-4.343842924428767738e+00 -4.869995519545948781e+00 -4.792511240006849249e+00 1.118287943930473816e+00 2.195732475106211723e+01
-4.522327423502780164e+00 -5.020508605151185577e+00 -5.089879382953025555e+00 8.703390674684636785e-01 2.176831733040764760e+01
-4.509887528103401877e+00 -5.062881532254264627e+00 -4.998568812724210275e+00 8.427912526215446398e-01 2.168574972481304997e+01
-4.422325838721588909e+00 -4.946362980476774140e+00 -4.867461730744269133e+00 1.025984175685321631e+00 2.184470022196005345e+01
-4.423913762963259444e+00 -4.945889554541093247e+00 -4.996768108924070972e+00 9.374133352482050263e-01 2.187323658717065200e+01
-4.502491196859235600e+00 -5.049961207910770966e+00 -5.017326935580717517e+00 8.691561896368669160e-01 2.174119466632757991e+01
-4.376313971651355494e+00 -4.895170099593991964e+00 -4.854066774941881768e+00 1.105124368097847309e+00 2.185690853274033429e+01
-4.479008847745324928e+00 -4.954544123657630195e+00 -4.989720453732962469e+00 8.709144324962547756e-01 2.176949628553593286e+01
-4.507851427007807388e+00 -4.960338285249471291e+00 -4.971808877933519000e+00 8.785629035690276645e-01 2.175590725259742442e+01
-4.511154425160660786e+00 -4.996447662330405493e+00 -5.099362330755383255e+00 8.761479438010875143e-01 2.163580651228108920e+01
-4.497879665561764995e+00 -4.994661421701724002e+00 -4.973066894470823840e+00 9.209738269072977879e-01 2.179560363539755130e+01
-4.525608686153113958e+00 -5.064667683857734914e+00 -5.178876152777876385e+00 7.642857203737150051e-01 2.169905654933140937e+01
-4.414501293241289481e+00 -4.873932570885996185e+00 -4.907927908022085894e+00 9.942155437821456054e-01 2.183142341680964549e+01
-4.444313270264814264e+00 -4.948436513005137094e+00 -5.032475662743411959e+00 9.617840079270671971e-01 2.176223165534159421e+01
-4.481813609742959059e+00 -5.015749761042844312e+00 -4.798740369292605834e+00 8.641528073322155556e-01 2.180350506553202905e+01
-4.474896560090607878e+00 -5.006704690875426245e+00 -5.007101522698174989e+00 9.383766658542427308e-01 2.173321161920064171e+01
-4.408356738639761296e+00 -4.911873932217536876e+00 -5.075633300281707783e+00 1.022667302861997918e+00 2.180889993628792567e+01
-4.462184043919909193e+00 -4.964090315303424816e+00 -4.965234875871458620e+00 9.650304022823061878e-01 2.172706544677156515e+01
-4.506534823380078159e+00 -5.064205242066398327e+00 -5.048368972552158773e+00 8.095165596754840820e-01 2.164608919525822728e+01
-4.508341426705532839e+00 -5.042326611943350301e+00 -5.018349707568503959e+00 8.799398431725511394e-01 2.166400942714068734e+01
-4.515140194849050381e+00 -5.042449041963625866e+00 -5.003451806400681434e+00 8.242783883655442345e-01 2.175121622313337610e+01
-4.529134690283081355e+00 -5.027344963584475579e+00 -4.928372257730044836e+00 8.859213308329407788e-01 2.158258411048363001e+01
-4.494684095561133574e+00 -5.028398570497467190e+00 -4.973412954847045597e+00 9.089273019119863406e-01 2.174804523143670565e+01
-4.517881156576565971e+00 -4.994288393597585696e+00 -5.169541245720647993e+00 8.794715839314060091e-01 2.178249720490951091e+01
-4.376708918521503122e+00 -4.931577415028726818e+00 -4.774749991736880972e+00 1.098303249096249878e+00 2.186622274253555176e+01
-4.466033962913884992e+00 -4.939874675472516685e+00 -5.071068367483075434e+00 9.252397600983086612e-01 2.183808720789378199e+01
-4.460844278632417392e+00 -5.013329600199279312e+00 -4.898332918313419881e+00 9.356129646703710279e-01 2.171342393566970230e+01
-4.493891443849439504e+00 -5.027446493106676684e+00 -4.986740077746649291e+00 8.808723829121691828e-01 2.174798866839867983e+01
-4.506245679694266926e+00 -5.057338138507045500e+00 -4.997254134374225387e+00 8.299521766355679731e-01 2.167458239186322189e+01
-4.401677927110339894e+00 -4.954267971010270166e+00 -4.882688097450187392e+00 1.000207250609205012e+00 2.184458544690566839e+01
-4.427080360973234541e+00 -4.921383450405047100e+00 -4.983264256806376302e+00 1.025179880901852414e+00 2.177303995860244967e+01
-4.575221741622909732e+00 -5.078491544075342645e+00 -5.005588736094782831e+00 7.799753972708267646e-01 2.153646904078196300e+01
-4.445647081365217801e+00 -4.913032683054363581e+00 -4.953468006122042411e+00 9.958920488864322351e-01 2.185686776740143955e+01
-4.519984948621702081e+00 -5.102592331052106189e+00 -5.017086477946957501e+00 8.288845332737819760e-01 2.177854917713753480e+01
-4.504095215165028421e+00 -5.045200449143521837e+00 -4.903577452348064192e+00 9.191519633697300407e-01 2.172061749078832804e+01
-4.503020800313872307e+00 -5.004662836889789190e+00 -4.976240483672876636e+00 8.835488150574546395e-01 2.175364575074439344e+01
-4.471390792436523043e+00 -4.985731599128537361e+00 -4.931543304009641027e+00 9.302851754794816408e-01 2.182508301397126260e+01
-4.411798863831042361e+00 -4.958273275076636288e+00 -4.854443652955456656e+00 1.079197014125837129e+00 2.181741738542345743e+01
-4.443622195593827762e+00 -4.986955144932961659e+00 -4.880146155303840771e+00 9.603076389673801394e-01 2.178813289892182326e+01
-4.383949291427672534e+00 -4.898067651065615813e+00 -4.828654230363830457e+00 1.118127623990674557e+00 2.178275966043327827e+01
-4.519486762889634690e+00 -5.010278160420747362e+00 -5.053414489074196325e+00 8.558196799220962880e-01 2.168937332541729290e+01
-4.467663913566328304e+00 -4.981512828085726596e+00 -5.038953017027067993e+00 9.782551975539273137e-01 2.173275379927603268e+01
-4.470969235720396284e+00 -5.037782183510667977e+00 -4.979682413414529663e+00 8.879810633146512089e-01 2.177188672463337937e+01
-4.465727580394236895e+00 -4.938337831008242418e+00 -5.072134656016180188e+00 9.494735416063537770e-01 2.180760165353051860e+01
-4.482148650582292504e+00 -4.945072238806213605e+00 -4.889687527076512552e+00 9.047032840228514949e-01 2.179578076962006961e+01
