src1.lognorm src1.logkT src1.lognH
-3.980100113516086502e+00 7.282084971007207752e-01 2.275984672422220711e+01
-4.037733144138876185e+00 1.003825076516142278e+00 2.265761996570841319e+01
-4.000732969459890320e+00 6.802174224515695755e-01 2.275996178053353702e+01
-4.016741390666735967e+00 8.225378662853917167e-01 2.277603544991257678e+01
-3.998500108187218238e+00 8.718220019451101699e-01 2.284036457724386793e+01
-3.565312691972746251e+00 4.495514042015804623e-01 2.303242129037917962e+01
-3.794250383345050714e+00 4.955744856790449404e-01 2.281641584478628104e+01
-3.845587579581196458e+00 6.981500361687711376e-01 2.278036237238481121e+01
-3.897198307521927418e+00 7.249303740657657702e-01 2.275990868823815561e+01
-3.900435449920533593e+00 7.032850543579221014e-01 2.283223863845725532e+01
-3.998910498982350070e+00 7.302584277645587374e-01 2.264281459802711893e+01
-3.654395342584263240e+00 3.799606382760238876e-01 2.285481967498892431e+01
-3.819461427828023226e+00 5.719565231084644541e-01 2.286460478166050336e+01
-3.756839884807230412e+00 5.752557495957768552e-01 2.289817900947348761e+01
-3.972732750053311612e+00 1.034277036890771218e+00 2.278628694184438075e+01
-3.723372148600727627e+00 6.010193134569170592e-01 2.288528477125345972e+01
-3.978898494396029051e+00 7.675659610511271769e-01 2.265760706143147019e+01
-3.823333858486682502e+00 6.504330676273311074e-01 2.284110752029691582e+01
-4.062775276333510988e+00 1.260898061965383121e+00 2.270532676970742259e+01
-4.038307735628531958e+00 8.646269996763884524e-01 2.275364562511085254e+01
-4.122279799668764788e+00 9.280593620060999527e-01 2.265770491622411242e+01
-4.005075666686611413e+00 7.261883506992303783e-01 2.273271862074434324e+01
-3.776831544384830153e+00 5.064494978329028285e-01 2.279687783827177583e+01
-3.731617744717899754e+00 3.973952637580626668e-01 2.279509020397211572e+01
-3.884419450123382411e+00 5.416291597525932922e-01 2.275288627529700847e+01
-3.998934768218968649e+00 9.721917862343056882e-01 2.281380624088326670e+01
-3.961321237187260813e+00 9.716198898214714053e-01 2.280566594502956690e+01
-4.039754287492830720e+00 1.292538287132325880e+00 2.263693985203076409e+01
-3.646262239606560485e+00 3.126716002968967789e-01 2.286166606132861290e+01
-4.025457463068994102e+00 6.924260735653142707e-01 2.276066732846119578e+01
-3.704396384879199644e+00 4.638986805405964642e-01 2.280843373456344736e+01
-3.992402969307431881e+00 9.625134097243590592e-01 2.289822445581932442e+01
-3.804912049444727273e+00 5.725348546283146600e-01 2.281033751803895271e+01
-3.876447402209365123e+00 7.348147758601910606e-01 2.278244059355744966e+01
-4.012664036873801798e+00 9.475722232189442984e-01 2.278718804528922703e+01
-3.872525705134529872e+00 7.526137464057884863e-01 2.285079720453830276e+01
-3.704396384879199644e+00 4.638986805405964642e-01 2.280843373456344736e+01
-3.966297432187411154e+00 8.796203551293202416e-01 2.277471519020187429e+01
-3.874429295775975390e+00 5.633296649364674114e-01 2.278264720337048033e+01
-3.946610748552306092e+00 7.047860093677402737e-01 2.278759804581408588e+01
-3.913878422098736820e+00 7.629974908882670714e-01 2.280542930766072018e+01
-3.803202697912182018e+00 4.590860597933532627e-01 2.284545816927239770e+01
-3.966403195261507975e+00 9.835608668848498937e-01 2.283549850722560137e+01
-3.841520507429099673e+00 4.959811989291886825e-01 2.280176676761269405e+01
-4.028376338351705499e+00 1.190266752388346561e+00 2.261488343961705638e+01
-3.990089634042693234e+00 8.994666711240166812e-01 2.269981496054105818e+01
-3.861502932417704592e+00 8.649768385033642648e-01 2.290049705027283267e+01
-3.794094169180996623e+00 5.613117648126315640e-01 2.287313901286423601e+01
-4.023760709402074198e+00 7.759086576084690545e-01 2.274554310184294792e+01
-3.950717126423323400e+00 7.745418996830932823e-01 2.284332348695832238e+01
-3.765424060573059784e+00 5.910842940038671944e-01 2.284296551890794547e+01
-3.939810018296327598e+00 8.089797060049561672e-01 2.271237831514756067e+01
-3.867900052680771417e+00 5.971714936304548527e-01 2.278809482953217369e+01
-3.726205892132708364e+00 5.256513141977334769e-01 2.294185567268545967e+01
-3.953895949505315421e+00 8.098379047078709814e-01 2.279571870994416827e+01
-3.908704472250775552e+00 8.664234409360878075e-01 2.279760818956469848e+01
-3.598253031427235626e+00 4.458067424487657249e-01 2.299677385212711656e+01
-3.939810018296327598e+00 8.089797060049561672e-01 2.271237831514756067e+01
-3.968834611791185907e+00 7.028248259379954455e-01 2.276663405793667039e+01
-3.632992381294415374e+00 4.816689146671819799e-01 2.293797940199371865e+01
-3.954365385707032665e+00 1.058855610319437535e+00 2.274690139563612945e+01
-3.933846376265955236e+00 5.864854265444934267e-01 2.274562539027535735e+01
-3.963546054622711701e+00 8.145468222010465720e-01 2.272890797812843644e+01
-3.926952151395768809e+00 6.897815721566626923e-01 2.285403644451295690e+01
-3.984807391601482784e+00 7.472290842428814805e-01 2.276372830802975500e+01
-3.659409336950234071e+00 4.673652880424588041e-01 2.292812635281091005e+01
-3.963709096693568412e+00 6.894641650687356460e-01 2.272320930907958925e+01
-3.898416436192681189e+00 5.781007275396099487e-01 2.277188320226817808e+01
-4.237538644466512849e+00 1.063285917255418767e+00 2.247399256230480802e+01
-4.108375623059192350e+00 8.943259884978371765e-01 2.262221232582804475e+01
-3.515421173678226374e+00 3.667685310555930389e-01 2.291650075408467657e+01
-3.823102632055422667e+00 5.989833020973549527e-01 2.286158434548171670e+01
-3.966270213253418220e+00 7.481066672349230284e-01 2.270157182849600375e+01
-3.972169556280098490e+00 8.182778885890711340e-01 2.281245117038423587e+01
-3.770071281029068189e+00 4.206647502631337687e-01 2.274846956118688013e+01
-3.920213965054394123e+00 6.607274948533539138e-01 2.281625064144894566e+01
-4.008995749328631675e+00 9.464345390707169514e-01 2.268216456122978997e+01
-3.600899556620149156e+00 4.114567384675231754e-01 2.284125766984130834e+01
-4.025972865712336812e+00 1.076297735023432622e+00 2.273588348408513582e+01
-3.959517401802082226e+00 8.189086880253531042e-01 2.285842609821911253e+01
-4.042600625950218962e+00 9.223722428529397277e-01 2.273556283795971922e+01
-3.751683073301470550e+00 5.617159823752713166e-01 2.291732795584982796e+01
-3.974617259345500031e+00 7.961892815882172236e-01 2.267250696092277096e+01
-3.652578638146674272e+00 5.200139903483524950e-01 2.290105022560617343e+01
-4.122621288015968943e+00 8.537245631366690013e-01 2.269310775711057460e+01
-4.002934627147707758e+00 1.007485818457697579e+00 2.275637234320753066e+01
-3.951173465302335153e+00 9.732786684250991360e-01 2.279403188291719573e+01
-4.002824551459040592e+00 1.018982646890225219e+00 2.281615230435665254e+01
-4.059983331588503219e+00 1.194488440961859688e+00 2.278895996242557942e+01
-4.025617000853521255e+00 9.728929262614764983e-01 2.274090078385965441e+01
-3.823243236387368960e+00 5.902433306202543584e-01 2.289310861693874344e+01
-3.978025625190698911e+00 8.785511755911816767e-01 2.276468059521505793e+01
-3.759719600420994290e+00 5.764024769566113982e-01 2.287302961713495009e+01
-3.758182749278752510e+00 5.435034671318599298e-01 2.288060722651255929e+01
