logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -5.057150419660471344e+10 -5.057150420259742737e+10 nan
-5.057150420259742737e+10 nan -2.500000000000000052e-03 4.000000000000000000e+02 -4.862059942890824127e+10 -4.862059943490345764e+10 nan
-4.862059943490345764e+10 nan -5.000000000000000104e-03 4.000000000000000000e+02 -2.860557482955657959e+10 -2.860557483555429459e+10 nan
-2.860557483555429459e+10 7.459159262431651115e+09 -7.499999999999999722e-03 4.000000000000000000e+02 -2.546812687308631897e+10 -2.546812687908653259e+10 nan
-2.546812687908653259e+10 1.479007150971975327e+09 -1.000000000000000021e-02 4.000000000000000000e+02 -2.497274587440078354e+10 -2.497274588040349960e+10 nan
-2.497274588040349960e+10 1.299058549052075863e+09 -1.250000000000000069e-02 4.000000000000000000e+02 -2.217494099132611465e+10 -2.217494099733132935e+10 nan
-2.217494099733132935e+10 1.968999046494430542e+09 -1.500000000000000118e-02 4.000000000000000000e+02 -1.969644848599092102e+10 -1.969644849199863434e+10 nan
-1.969644849199863434e+10 1.943871546636901379e+09 -1.750000000000000167e-02 4.000000000000000000e+02 -1.083169365209891701e+10 -1.083169365810913086e+10 nan
-1.083169365810913086e+10 4.420102183232301712e+09 -2.000000000000000042e-02 4.000000000000000000e+02 -6.071286788982372284e+09 -6.071286794995086670e+09 nan
-6.071286794995086670e+09 5.271717437152388573e+09 -2.249999999999999917e-02 4.000000000000000000e+02 -5.253241255333475113e+09 -5.253241261348689079e+09 nan
-5.253241261348689079e+09 1.507429217652385950e+09 -2.499999999999999792e-02 4.000000000000000000e+02 -4.862236572387992859e+09 -4.862236578405707359e+09 nan
-4.862236578405707359e+09 4.295059255461977720e+08 -2.749999999999999667e-02 4.000000000000000000e+02 -4.610938859306577682e+09 -4.610938865326791763e+09 nan
-4.610938865326791763e+09 2.389616602161272168e+08 -2.999999999999999542e-02 4.000000000000000000e+02 -3.548892593419890404e+09 -3.548892599442604542e+09 nan
-3.548892599442604542e+09 6.246598016315184832e+08 -3.249999999999999417e-02 4.000000000000000000e+02 -3.472740364012333393e+09 -3.472740370037547588e+09 nan
-3.472740370037547588e+09 3.052675010720291138e+08 -3.499999999999999639e-02 4.000000000000000000e+02 -3.387774565722013950e+09 -3.387774571749728203e+09 nan
-3.387774571749728203e+09 6.202866383159657568e+07 -3.749999999999999861e-02 4.000000000000000000e+02 -2.981475339061231613e+09 -2.981475345091445923e+09 nan
-2.981475345091445923e+09 1.681480628843691051e+08 -4.000000000000000083e-02 4.000000000000000000e+02 -2.916888641412128448e+09 -2.916888647444842815e+09 nan
-2.916888647444842815e+09 1.291221978459492624e+08 -4.250000000000000305e-02 4.000000000000000000e+02 -2.592880737555074692e+09 -2.592880743590289116e+09 nan
-2.592880743590289116e+09 1.207506166113054007e+08 -4.500000000000000527e-02 4.000000000000000000e+02 -2.140001611637739420e+09 -2.140001617675453663e+09 nan
-2.140001617675453663e+09 1.961024135017856061e+08 -4.750000000000000749e-02 4.000000000000000000e+02 -2.025338485955264091e+09 -2.025338491995478392e+09 nan
-2.025338491995478392e+09 1.560732410424126685e+08 -5.000000000000000971e-02 4.000000000000000000e+02 -1.956458138821130991e+09 -1.956458144863845348e+09 nan
-1.956458144863845348e+09 2.567019016655962914e+07 -5.250000000000001193e-02 4.000000000000000000e+02 -1.678199635747605324e+09 -1.678199641792819500e+09 nan
-1.678199641792819500e+09 1.311723160709712058e+08 -5.500000000000001416e-02 4.000000000000000000e+02 -1.543794897476518631e+09 -1.543794903524232864e+09 nan
-1.543794903524232864e+09 1.519183020236918926e+08 -5.750000000000001638e-02 4.000000000000000000e+02 -1.521168289496242285e+09 -1.521168295546456575e+09 nan
-1.521168295546456575e+09 1.240547938704224676e+08 -6.000000000000001860e-02 4.000000000000000000e+02 -1.514134227159829378e+09 -1.514134233212543726e+09 nan
-1.514134233212543726e+09 4.479321951891406626e+07 -6.250000000000001388e-02 4.000000000000000000e+02 -1.476238467457492352e+09 -1.476238473512706757e+09 nan
-1.476238473512706757e+09 5.274902300642596930e+07 -6.500000000000001610e-02 4.000000000000000000e+02 -1.453249256083120346e+09 -1.453249262140834570e+09 nan
-1.453249262140834570e+09 3.303018031914948300e+07 -6.750000000000001832e-02 4.000000000000000000e+02 -1.081131095908533096e+09 -1.081131101968747377e+09 nan
-1.081131101968747377e+09 1.954910124273990691e+08 -7.000000000000002054e-02 4.000000000000000000e+02 -8.251545457535133362e+08 -8.251545518162276745e+08 nan
-8.251545518162276745e+08 2.423349205933706164e+08 -7.250000000000002276e-02 4.000000000000000000e+02 -7.981427142156019211e+08 -7.981427202808161974e+08 nan
-7.981427202808161974e+08 1.039193390986064225e+08 -7.500000000000002498e-02 4.000000000000000000e+02 -7.629827184496898651e+08 -7.629827245174041986e+08 nan
-7.629827245174041986e+08 2.015553397130112350e+07 -7.750000000000002720e-02 4.000000000000000000e+02 -7.187507475982975960e+08 -7.187507536685118675e+08 nan
-7.187507536685118675e+08 3.567163731815399230e+07 -8.000000000000002942e-02 4.000000000000000000e+02 -6.906652042162336111e+08 -6.906652102889479399e+08 nan
-6.906652102889479399e+08 2.599956707771925256e+07 -8.250000000000003164e-02 4.000000000000000000e+02 -6.902399063488239050e+08 -6.902399124240381718e+08 nan
-6.902399124240381718e+08 2.134743282665646449e+07 -8.500000000000003386e-02 4.000000000000000000e+02 -6.458266349654552937e+08 -6.458266410431696177e+08 nan
-6.458266410431696177e+08 2.515808315206570178e+07 -8.750000000000003608e-02 4.000000000000000000e+02 -6.089999400611348152e+08 -6.089999461413490772e+08 nan
-6.089999461413490772e+08 3.701260697806194425e+07 -9.000000000000003830e-02 4.000000000000000000e+02 -6.087090221361814737e+08 -6.087090282188957930e+08 nan
-6.087090282188957930e+08 3.564494021354227513e+07 -9.250000000000004052e-02 4.000000000000000000e+02 -6.033150086027129889e+08 -6.033150146879272461e+08 nan
-6.033150146879272461e+08 3.747661507808258384e+07 -9.500000000000004274e-02 4.000000000000000000e+02 -5.414017265065803528e+08 -5.414017325942946672e+08 nan
-5.414017325942946672e+08 1.711192667330985516e+07 -9.750000000000004496e-02 4.000000000000000000e+02 -3.752575866517312527e+08 -3.752575927419455647e+08 nan
-3.752575927419455647e+08 8.191016561331048608e+07 -1.000000000000000472e-01 4.000000000000000000e+02 -3.621363708330775499e+08 -3.621363769257918596e+08 nan
-3.621363769257918596e+08 4.912649158582245559e+07 -1.025000000000000494e-01 4.000000000000000000e+02 -3.430934811204670668e+08 -3.430934872156813741e+08 nan
-3.430934872156813741e+08 1.089233797438762337e+07 -1.050000000000000516e-01 4.000000000000000000e+02 -3.235420163677913547e+08 -3.235420224655056596e+08 nan
-3.235420224655056596e+08 1.476648575358884037e+07 -1.075000000000000538e-01 4.000000000000000000e+02 -3.190161621864500046e+08 -3.190161682866643071e+08 nan
-3.190161682866643071e+08 1.248025712999255769e+07 -1.100000000000000561e-01 4.000000000000000000e+02 -2.736724137829238176e+08 -2.736724198856381178e+08 nan
-2.736724198856381178e+08 2.193782279871997982e+07 -1.125000000000000583e-01 4.000000000000000000e+02 -2.537591629692520201e+08 -2.537591690744663179e+08 nan
-2.537591690744663179e+08 9.387196642257593572e+06 -1.150000000000000605e-01 4.000000000000000000e+02 -2.426147666138582826e+08 -2.426147727215725780e+08 nan
-2.426147727215725780e+08 9.085617603421539068e+06 -1.175000000000000627e-01 4.000000000000000000e+02 -1.812639727303244770e+08 -1.812639788405387700e+08 nan
-1.812639788405387700e+08 2.829641352085431293e+07 -1.200000000000000649e-01 4.000000000000000000e+02 -1.704882959901717305e+08 -1.704883021028860211e+08 nan
-1.704883021028860211e+08 2.879707422235424072e+07 -1.225000000000000672e-01 4.000000000000000000e+02 -1.559946864298590720e+08 -1.559946925450733602e+08 nan
-1.559946925450733602e+08 2.695335662828003988e+07 -1.250000000000000555e-01 4.000000000000000000e+02 -1.455266864848082960e+08 -1.455266926025225818e+08 nan
-1.455266926025225818e+08 7.488967977429340594e+06 -1.275000000000000577e-01 4.000000000000000000e+02 -1.308837349371243864e+08 -1.308837410573386699e+08 nan
-1.308837410573386699e+08 9.855923414379745722e+06 -1.300000000000000600e-01 4.000000000000000000e+02 -1.118954532268073857e+08 -1.118954593495216668e+08 nan
-1.118954593495216668e+08 1.603700208395667747e+07 -1.325000000000000622e-01 4.000000000000000000e+02 -9.483630582694602013e+07 -9.483631195216031373e+07 nan
-9.483631195216031373e+07 1.139156156643316150e+07 -1.350000000000000644e-01 4.000000000000000000e+02 -9.063724336296680570e+07 -9.063724949068109691e+07 nan
-9.063724949068109691e+07 1.160559775322110625e+06 -1.375000000000000666e-01 4.000000000000000000e+02 -8.214079396617683768e+07 -8.214080009639112651e+07 nan
-8.214080009639112651e+07 4.248224881077181548e+06 -1.400000000000000688e-01 4.000000000000000000e+02 -7.854546119625818729e+07 -7.854546732897247374e+07 nan
-7.854546732897247374e+07 3.428795237113034353e+06 -1.425000000000000711e-01 4.000000000000000000e+02 -7.200217054450398684e+07 -7.200217667971827090e+07 nan
-7.200217667971827090e+07 3.457722416521347594e+06 -1.450000000000000733e-01 4.000000000000000000e+02 -6.303312747647174448e+07 -6.303313361418603361e+07 nan
-6.303313361418603361e+07 5.317150068621208891e+06 -1.475000000000000755e-01 4.000000000000000000e+02 -4.966640125573571026e+07 -4.966640739594999701e+07 nan
-4.966640739594999701e+07 6.900082248772997409e+06 -1.500000000000000777e-01 4.000000000000000000e+02 -4.610745900461938977e+07 -4.610746514733367413e+07 nan
-4.610746514733367413e+07 7.053827999326782301e+06 -1.525000000000000799e-01 4.000000000000000000e+02 -4.281008939772120863e+07 -4.281009554293549806e+07 nan
-4.281009554293549806e+07 2.114961488615084440e+06 -1.550000000000000822e-01 4.000000000000000000e+02 -3.899508136926333606e+07 -3.899508751697762311e+07 nan
-3.899508751697762311e+07 3.417381450986230280e+06 -1.575000000000000844e-01 4.000000000000000000e+02 -3.598417115118394047e+07 -3.598417730139822513e+07 nan
-3.598417730139822513e+07 1.303762723755884683e+06 -1.600000000000000866e-01 4.000000000000000000e+02 -3.531107214574560523e+07 -3.531107829845989496e+07 nan
-3.531107829845989496e+07 2.914598424974184018e+05 -1.625000000000000888e-01 4.000000000000000000e+02 -3.448733880588277429e+07 -3.448734496109706163e+07 nan
-3.448734496109706163e+07 4.969913215019634226e+05 -1.650000000000000910e-01 4.000000000000000000e+02 -3.048766182298425213e+07 -3.048766798069853708e+07 nan
-3.048766798069853708e+07 1.979651988404865377e+06 -1.675000000000000933e-01 4.000000000000000000e+02 -2.640875641774380580e+07 -2.640876257795809209e+07 nan
-2.640876257795809209e+07 3.257563998619137798e+06 -1.700000000000000955e-01 4.000000000000000000e+02 -2.602081494826086611e+07 -2.602082111097515374e+07 nan
-2.602082111097515374e+07 1.229468827838232042e+06 -1.725000000000000977e-01 4.000000000000000000e+02 -2.193333001481418312e+07 -2.193333618002846837e+07 nan
-2.193333618002846837e+07 2.725665833364950493e+06 -1.750000000000000999e-01 4.000000000000000000e+02 -2.128463421279691532e+07 -2.128464038051120192e+07 nan
-2.128464038051120192e+07 1.806357694502291502e+06 -1.775000000000001021e-01 4.000000000000000000e+02 -1.823587096415211260e+07 -1.823587713436640054e+07 nan
-1.823587713436640054e+07 2.258865845612055156e+06 -1.800000000000001044e-01 4.000000000000000000e+02 -1.685168438029998913e+07 -1.685169055301427469e+07 nan
-1.685169055301427469e+07 6.824129227529449854e+05 -1.825000000000001066e-01 4.000000000000000000e+02 -1.584304477258910052e+07 -1.584305094780338742e+07 nan
-1.584305094780338742e+07 8.977180325568313710e+05 -1.850000000000001088e-01 4.000000000000000000e+02 -1.321089574067676440e+07 -1.321090191839105077e+07 nan
-1.321090191839105077e+07 1.669507320569070522e+06 -1.875000000000001110e-01 4.000000000000000000e+02 -1.274385796016970649e+07 -1.274386414038399234e+07 nan
-1.274386414038399234e+07 1.341986809516878333e+06 -1.900000000000001132e-01 4.000000000000000000e+02 -1.168760195202829689e+07 -1.168760813474258408e+07 nan
-1.168760813474258408e+07 1.497235328473238507e+06 -1.925000000000001155e-01 4.000000000000000000e+02 -1.153107827470405772e+07 -1.153108445991834439e+07 nan
-1.153108445991834439e+07 4.343208512614248903e+05 -1.950000000000001177e-01 4.000000000000000000e+02 -1.147139197669021413e+07 -1.147139816440450028e+07 nan
-1.147139816440450028e+07 3.418748543923386023e+05 -1.975000000000001199e-01 4.000000000000000000e+02 -1.119866593776404858e+07 -1.119867212797833607e+07 nan
-1.119867212797833607e+07 1.364166487461457727e+05 -2.000000000000001221e-01 4.000000000000000000e+02 -1.017105680032281019e+07 -1.017106299303709716e+07 nan
-1.017106299303709716e+07 5.210408946269715670e+05 -2.025000000000001243e-01 4.000000000000000000e+02 -9.470018549514094368e+06 -9.470024744728380814e+06 nan
-9.470024744728380814e+06 6.241737319050321821e+05 -2.050000000000001266e-01 4.000000000000000000e+02 -7.776914274317794479e+06 -7.776920472032081336e+06 nan
-7.776920472032081336e+06 1.125772732457786566e+06 -2.075000000000001288e-01 4.000000000000000000e+02 -6.197553285761171952e+06 -6.197559485975458287e+06 nan
-6.197559485975458287e+06 1.773950742752945051e+06 -2.100000000000001310e-01 4.000000000000000000e+02 -5.368700393730264157e+06 -5.368706596444550902e+06 nan
-5.368706596444550902e+06 1.989707467524726177e+06 -2.125000000000001332e-01 4.000000000000000000e+02 -4.794704103710422292e+06 -4.794710308924709447e+06 nan
-4.794710308924709447e+06 1.753971401472784812e+06 -2.150000000000001354e-01 4.000000000000000000e+02 -4.679389720512341708e+06 -4.679395928226628341e+06 nan
-4.679395928226628341e+06 1.782485986120336456e+06 -2.175000000000001377e-01 4.000000000000000000e+02 -4.612356263770556077e+06 -4.612362473984843120e+06 nan
-4.612362473984843120e+06 1.806544835860671243e+06 -2.200000000000001399e-01 4.000000000000000000e+02 -4.027173467069568578e+06 -4.027179679783855099e+06 nan
-4.027179679783855099e+06 2.180840741626425588e+05 -2.225000000000001421e-01 4.000000000000000000e+02 -3.908272160445924383e+06 -3.908278375660210848e+06 nan
-3.908278375660210848e+06 1.883904574082360486e+05 -2.250000000000001443e-01 4.000000000000000000e+02 -3.831229839571897872e+06 -3.831236057286184747e+06 nan
-3.831236057286184747e+06 8.380514647345707635e+04 -2.275000000000001465e-01 4.000000000000000000e+02 -3.774682615784618538e+06 -3.774688835998905357e+06 nan
-3.774688835998905357e+06 8.936005095517875452e+04 -2.300000000000001488e-01 4.000000000000000000e+02 -3.439505810236444697e+06 -3.439512032950731460e+06 nan
-3.439512032950731460e+06 2.081200712792975537e+05 -2.325000000000001510e-01 4.000000000000000000e+02 -3.367185735386137385e+06 -3.367191960600424092e+06 nan
-3.367191960600424092e+06 2.185956429486894922e+05 -2.350000000000001532e-01 4.000000000000000000e+02 -2.995482048073478509e+06 -2.995488275787765160e+06 nan
-2.995488275787765160e+06 2.446378964271019795e+05 -2.375000000000001554e-01 4.000000000000000000e+02 -2.819984841954553965e+06 -2.819991072168840561e+06 nan
-2.819991072168840561e+06 2.452496395545227861e+05 -2.400000000000001577e-01 4.000000000000000000e+02 -2.797037918072173372e+06 -2.797044150786459912e+06 nan
-2.797044150786459912e+06 1.556333994276802987e+05 -2.425000000000001599e-01 4.000000000000000000e+02 -2.769581976240664721e+06 -2.769588211454951204e+06 nan
-2.769588211454951204e+06 1.626542118567234138e+05 -2.450000000000001621e-01 4.000000000000000000e+02 -2.488711356252512429e+06 -2.488717593966799323e+06 nan
-2.488717593966799323e+06 2.426315557063521701e+05 -2.475000000000001643e-01 4.000000000000000000e+02 -2.150853592676141299e+06 -2.150859832890428137e+06 nan
-2.150859832890428137e+06 3.529709773257711204e+05 -2.500000000000001665e-01 4.000000000000000000e+02 -1.713549517680709483e+06 -1.713555760394996265e+06 nan
-1.713555760394996265e+06 5.476851475243937457e+05 -2.525000000000001688e-01 4.000000000000000000e+02 -1.506109148234895663e+06 -1.506115393449182389e+06 nan
-1.506115393449182389e+06 5.892443541913212975e+05 -2.550000000000001710e-01 4.000000000000000000e+02 -1.501245294497194933e+06 -1.501251542211481603e+06 nan
-1.501251542211481603e+06 5.857045303388048342e+04 -2.575000000000001732e-01 4.000000000000000000e+02 -1.436672991169919958e+06 -1.436679241384206573e+06 nan
-1.436679241384206573e+06 2.796050846945551530e+04 -2.600000000000001754e-01 4.000000000000000000e+02 -1.403884174154349836e+06 -1.403890426868636627e+06 nan
-1.403890426868636627e+06 1.639397202905457380e+04 -2.625000000000001776e-01 4.000000000000000000e+02 -1.391629915877181571e+06 -1.391636171091468306e+06 nan
-1.391636171091468306e+06 1.649139759172191771e+04 -2.650000000000001799e-01 4.000000000000000000e+02 -1.377056148488686886e+06 -1.377062406202973565e+06 nan
-1.377062406202973565e+06 1.658628501213950949e+04 -2.675000000000001821e-01 4.000000000000000000e+02 -1.233109975582382642e+06 -1.233116235796669265e+06 nan
-1.233116235796669265e+06 8.075764532985465485e+04 -2.700000000000001843e-01 4.000000000000000000e+02 -1.210890726225453662e+06 -1.210896988939740462e+06 nan
-1.210896988939740462e+06 7.219354870133438089e+04 -2.725000000000001865e-01 4.000000000000000000e+02 -1.190803140081965597e+06 -1.190809405296252342e+06 nan
-1.190809405296252342e+06 5.133134026175505278e+04 -2.750000000000001887e-01 4.000000000000000000e+02 -1.059788451717688004e+06 -1.059794719431974692e+06 nan
-1.059794719431974692e+06 6.630202064731580322e+04 -2.775000000000001910e-01 4.000000000000000000e+02 -9.966328869673840236e+05 -9.966391571816707728e+05 nan
-9.966391571816707728e+05 6.579098141653720813e+04 -2.800000000000001932e-01 4.000000000000000000e+02 -9.789190822132254252e+05 -9.789253549275121186e+05 nan
-9.789253549275121186e+05 2.212900334204969113e+04 -2.825000000000001954e-01 4.000000000000000000e+02 -9.787665077139550122e+05 -9.787727829282416496e+05 nan
-9.787727829282416496e+05 7.707044636040392106e+03 -2.850000000000001976e-01 4.000000000000000000e+02 -8.540736156010351842e+05 -8.540798933153218823e+05 nan
-8.540798933153218823e+05 6.431606491942636058e+04 -2.875000000000001998e-01 4.000000000000000000e+02 -8.399335062349585351e+05 -8.399397864492451772e+05 nan
-8.399397864492451772e+05 6.173078472711832728e+04 -2.900000000000002021e-01 4.000000000000000000e+02 -7.838464043462683912e+05 -7.838526870605550939e+05 nan
-7.838526870605550939e+05 5.514362723978565919e+04 -2.925000000000002043e-01 4.000000000000000000e+02 -7.414467250856751343e+05 -7.414530102999617811e+05 nan
-7.414530102999617811e+05 2.864050678288084237e+04 -2.950000000000002065e-01 4.000000000000000000e+02 -7.369414289497202262e+05 -7.369477166640069336e+05 nan
-7.369477166640069336e+05 1.284588896083363034e+04 -2.975000000000002087e-01 4.000000000000000000e+02 -7.126457238476573257e+05 -7.126520140619439771e+05 nan
-7.126520140619439771e+05 1.203673897318373201e+04 -3.000000000000002109e-01 4.000000000000000000e+02 -6.290708195738012437e+05 -6.290771122880879557e+05 nan
-6.290771122880879557e+05 3.114712523511089239e+04 -3.025000000000002132e-01 4.000000000000000000e+02 -5.133895585636289907e+05 -5.133958537779157050e+05 nan
-5.133958537779157050e+05 4.311172262189380854e+04 -3.050000000000002154e-01 4.000000000000000000e+02 -4.716764470061737811e+05 -4.716827447204604978e+05 nan
-4.716827447204604978e+05 1.554537621676302297e+04 -3.075000000000002176e-01 4.000000000000000000e+02 -4.518191915869585937e+05 -4.518254918012453127e+05 nan
-4.518254918012453127e+05 2.286178594926054575e+04 -3.100000000000002198e-01 4.000000000000000000e+02 -4.213432141366470023e+05 -4.213495168509336654e+05 nan
-4.213495168509336654e+05 3.523599273133058887e+04 -3.125000000000002220e-01 4.000000000000000000e+02 -4.036573505902447505e+05 -4.036636558045314159e+05 nan
-4.036636558045314159e+05 4.006872941986608930e+04 -3.150000000000002243e-01 4.000000000000000000e+02 -3.617949342439224711e+05 -3.618012419582091388e+05 nan
-3.618012419582091388e+05 3.478790994472855527e+04 -3.175000000000002265e-01 4.000000000000000000e+02 -3.445586702665956109e+05 -3.445649804808822810e+05 nan
-3.445649804808822810e+05 3.983248828896836494e+04 -3.200000000000002287e-01 4.000000000000000000e+02 -3.159019401525391731e+05 -3.159082528668258456e+05 nan
-3.159082528668258456e+05 1.067956986474936457e+04 -3.225000000000002309e-01 4.000000000000000000e+02 -2.754267163612545701e+05 -2.754330315755412448e+05 nan
-2.754330315755412448e+05 2.357286958053948547e+04 -3.250000000000002331e-01 4.000000000000000000e+02 -2.632878367597125471e+05 -2.632941544739992241e+05 nan
-2.632941544739992241e+05 1.454163050812041547e+04 -3.275000000000002354e-01 4.000000000000000000e+02 -2.439539771136121708e+05 -2.439602973278988502e+05 nan
-2.439602973278988502e+05 9.531624890139884883e+03 -3.300000000000002376e-01 4.000000000000000000e+02 -2.302301926727733226e+05 -2.302365153870600043e+05 nan
-2.302365153870600043e+05 1.308211466111749360e+04 -3.325000000000002398e-01 4.000000000000000000e+02 -2.287638639120037260e+05 -2.287701891262904101e+05 nan
-2.287701891262904101e+05 1.002705277236430811e+04 -3.350000000000002420e-01 4.000000000000000000e+02 -2.260298116459414596e+05 -2.260361393602281460e+05 nan
-2.260361393602281460e+05 1.506617378178831359e+03 -3.375000000000002442e-01 4.000000000000000000e+02 -2.134346856605247594e+05 -2.134410158748114482e+05 nan
-2.134410158748114482e+05 5.937470013616021788e+03 -3.400000000000002465e-01 4.000000000000000000e+02 -2.082562100760166941e+05 -2.082625427903033851e+05 nan
-2.082625427903033851e+05 4.997443471299202429e+03 -3.425000000000002487e-01 4.000000000000000000e+02 -1.830105674110059044e+05 -1.830169026252925978e+05 nan
-1.830169026252925978e+05 1.536601296953321798e+04 -3.450000000000002509e-01 4.000000000000000000e+02 -1.792785138117491151e+05 -1.792848515260358108e+05 nan
