"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.717250460912970844e+00,1.885417785965289861e-01,-4.718409543014832508e+00,-4.907468935467393933e+00,-4.534108893615378832e+00,1.683349147730665907e+00,3.419007955045030855e-01,1.686644230690605539e+00,1.343955347610815032e+00,2.024597452515179974e+00,2.186340781984022996e+01,3.272452122299736588e-01,2.192664145737671078e+01,2.169322671070035469e+01,2.208990584384108402e+01
