weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -3.530453446166568249e+07 5.318059718084545695e-01 9.924871524739665718e-01 9.535710414013326419e-01 4.024482464708074581e-01
0.000000000000000000e+00 -1.886017535859376565e+07 9.509906257127710427e-01 6.462283930657581887e-01 9.941971018234965207e-01 5.073542239195203418e-01
0.000000000000000000e+00 -8.029802763767129742e+06 3.300963506426557448e-01 9.435731497431543158e-01 9.251945461979350638e-01 3.836070565678665334e-01
0.000000000000000000e+00 -6.078910470879690722e+06 9.072753386990445312e-01 2.903615893910208579e-01 9.915902549380017916e-01 5.358020276915209656e-01
0.000000000000000000e+00 -2.459994840989979915e+06 2.672071500668146138e-01 8.793484856399053085e-01 9.429611021720123443e-01 2.114264661015080593e-01
0.000000000000000000e+00 -1.925244045240068575e+06 3.320481288177679069e-01 8.730964421213546212e-01 9.351178515378586464e-01 1.957811248855941821e-01
0.000000000000000000e+00 -1.658131260944693116e+06 6.953598892495693740e-02 9.977579236849509758e-01 7.735074211697322566e-01 3.571393017503439182e-01
0.000000000000000000e+00 -1.613405127458151430e+06 4.364991018909514242e-01 9.579337419169531298e-01 8.463344865307050879e-01 5.781707825099671183e-01
0.000000000000000000e+00 -1.150653755640137009e+06 9.391036771404583927e-01 3.262637575726454742e-01 8.127812956202734584e-01 1.175360961998284104e-02
0.000000000000000000e+00 -1.134403112439165590e+06 9.203080469648020623e-01 3.344730003837605992e-01 8.340955099901236069e-01 2.668915336595577559e-01
0.000000000000000000e+00 -6.469809277688529110e+05 7.921755879493351804e-01 5.262557919197374812e-01 9.963224970044087803e-01 1.026592728630387752e-01
0.000000000000000000e+00 -6.203330095352885546e+05 8.049703953280449298e-01 5.363989115578893241e-01 9.679111752665296997e-01 8.845755816701328378e-02
0.000000000000000000e+00 -5.265798910985125694e+05 4.298576679645784715e-01 9.722801682023496372e-01 7.479472532855448996e-01 4.212419212142115565e-02
0.000000000000000000e+00 -4.811104929316137568e+05 8.898606460244282701e-01 5.289522297479409829e-02 8.266165193475295547e-01 2.905489852844344023e-01
0.000000000000000000e+00 -4.152266725037156721e+05 8.032820307624856104e-01 3.766393806997724303e-01 9.394242160433309285e-01 3.425514262848305957e-02
0.000000000000000000e+00 -3.034865346297489014e+05 7.785121868809112833e-01 4.548069069822724408e-02 9.601866639878054999e-01 2.579627218689357626e-01
0.000000000000000000e+00 -2.422694207517515169e+05 5.837156342708690326e-01 9.431987830501352699e-01 8.828963513971705979e-01 7.242726758454102187e-01
0.000000000000000000e+00 -1.470985762957548432e+05 9.871880959160798108e-01 5.826149702672711594e-02 6.930565811622806383e-01 9.502075321992464740e-02
0.000000000000000000e+00 -1.213534684600362380e+05 8.565439130012924007e-01 4.332346877973203281e-01 7.983079981291886229e-01 2.862851029981149376e-01
0.000000000000000000e+00 -1.160037332496070158e+05 7.817281409104850365e-01 8.453121364420541628e-01 8.001842485216855705e-01 3.510096512769145249e-01
0.000000000000000000e+00 -9.210246875979266770e+04 5.510156340014251697e-01 7.722527350135827140e-01 9.112844292416061309e-01 5.303156637201648094e-01
0.000000000000000000e+00 -8.520359189179190435e+04 8.386980136337864877e-01 2.646489236896316655e-01 8.095528246565683039e-01 4.387757785552075518e-01
0.000000000000000000e+00 -8.016693365089711733e+04 5.965624873551701457e-01 9.699863976661978748e-01 6.870833186533592540e-01 2.683304886851493043e-01
0.000000000000000000e+00 -7.787405040008580545e+04 2.887094000764212076e-01 8.659875543042585555e-01 9.546728029456014175e-01 7.411383647526194052e-01
0.000000000000000000e+00 -4.676060664211578114e+04 9.752730730515293267e-01 1.496141102514544352e-01 6.942847755276929655e-01 4.737569935329866144e-01
0.000000000000000000e+00 -4.306063944845111837e+04 9.642664794202839840e-01 7.750846412907346217e-01 6.802400825940074780e-01 3.769078479685235017e-01
0.000000000000000000e+00 -3.472619092914279463e+04 8.941489789220607998e-01 3.654911835709314660e-01 7.167209385595354476e-01 1.872071037455684817e-01
0.000000000000000000e+00 -3.146423614369182178e+04 5.373894725957771845e-01 6.785527538590685470e-01 9.961876202449798656e-01 5.433227287426745100e-01
0.000000000000000000e+00 -2.488817098554527183e+04 6.303605133060852239e-02 6.965117928277370085e-01 9.151492782329402331e-01 1.362161511501754907e-01
0.000000000000000000e+00 -2.017383896373499374e+04 8.075824374362076119e-01 4.822022359852178308e-01 7.697411964372049553e-01 8.182178155221886406e-02
0.000000000000000000e+00 -1.565944052854310030e+04 5.838482598254650657e-01 6.886146460864946972e-01 8.950577154503399635e-01 3.606535737351187487e-01
0.000000000000000000e+00 -1.358816545074849273e+04 5.294680994380018824e-03 7.031272222576064879e-01 8.676744568203406116e-01 3.104762700820083987e-01
0.000000000000000000e+00 -1.184227480614484921e+04 3.723105175281599122e-01 8.062147093186913249e-01 7.497993714221626860e-01 4.658539588735643999e-02
0.000000000000000000e+00 -1.108429211120994478e+04 7.523007893561594051e-01 8.678338937567467992e-01 7.043030669995903326e-01 3.756901327244643873e-01
0.000000000000000000e+00 -9.155448224439580372e+03 1.870863658681671815e-01 8.862645392548025303e-01 6.926033847224176698e-01 4.136370137907645628e-01
0.000000000000000000e+00 -8.723181192591899162e+03 6.007880697035240525e-01 7.188776765588609230e-01 8.651099342605176323e-01 5.909596150858714703e-01
0.000000000000000000e+00 -8.521328852184020434e+03 9.513393513462288231e-01 7.939001236990738120e-01 6.449632806224951942e-01 3.839143397114694878e-01
0.000000000000000000e+00 -8.283623450228760703e+03 8.172329506449047543e-01 6.061134418469349416e-01 7.312207082547067527e-01 3.111950567537079548e-01
0.000000000000000000e+00 -6.765204101830752734e+03 5.054308531776141589e-02 6.031719154662429361e-01 9.849192412460709978e-01 2.931260573455400920e-01
0.000000000000000000e+00 -6.596976071046712605e+03 3.086720534131808247e-01 7.657423212810311464e-01 7.892182196679583539e-01 5.219288776132744445e-01
0.000000000000000000e+00 -5.682256946185239030e+03 1.194211842434879101e-01 8.878088730086908242e-01 6.702440102296987057e-01 3.597789689696530013e-01
0.000000000000000000e+00 -5.331296547394302252e+03 8.294605628288197474e-01 6.146090535027642909e-01 7.054120509088162017e-01 2.690083914187677561e-01
0.000000000000000000e+00 -3.548161907778167915e+03 5.931926736699200120e-01 3.810170660783169794e-01 9.508152695752993822e-01 1.624836681189893994e-01
0.000000000000000000e+00 -3.017223551769548521e+03 1.080720041533477227e-01 6.392642646639342674e-01 9.978129056904920802e-01 6.857449357821664426e-01
0.000000000000000000e+00 -2.842287659647687633e+03 2.132775047870494323e-02 6.744590964596171023e-01 8.197943994502494558e-01 1.597698756438485912e-01
0.000000000000000000e+00 -2.357076737283529837e+03 8.442982468290817222e-01 9.759208751757850742e-01 9.350256519735561378e-01 8.311087517070939734e-01
0.000000000000000000e+00 -2.277355187897850556e+03 4.423295703312016824e-01 6.641524282307020854e-01 8.998702890534767684e-01 6.491019361598427961e-01
0.000000000000000000e+00 -2.005033329513894387e+03 5.007917291678011251e-01 7.401689143113209246e-01 9.544425727597243281e-01 7.593438343718643679e-01
0.000000000000000000e+00 -1.547215463113083388e+03 6.321440120332425527e-01 5.014185555637052927e-01 8.438193844861321402e-01 3.202169363892757303e-01
0.000000000000000000e+00 -1.520268282844095893e+03 6.489480133664149442e-02 7.176351104665207314e-01 7.708568081792196436e-01 4.819603486719523655e-01
0.000000000000000000e+00 -1.488938333375969933e+03 8.567522492691261871e-01 3.889016920978956016e-01 7.666577492086228407e-01 7.100789073360826986e-01
0.000000000000000000e+00 -1.484316020553337239e+03 9.757610921729976683e-01 1.314983443092793136e-01 6.683765648011177340e-01 6.017918670953745774e-01
0.000000000000000000e+00 -1.477068388249941108e+03 1.002513801299209639e-02 7.938802115020557881e-01 7.670553315591803756e-01 6.486031533896692292e-01
0.000000000000000000e+00 -1.474822669815125664e+03 5.448295779468632638e-01 4.384735413116078728e-01 9.757854008044383187e-01 3.001958779317437376e-01
0.000000000000000000e+00 -1.261015493314594096e+03 5.716037173995053289e-01 8.173743205732117989e-01 7.030888945323976458e-01 5.011566177648754117e-01
0.000000000000000000e+00 -1.177959071011733386e+03 1.348698769276530651e-01 6.060953094057893731e-01 8.592465352259414102e-01 1.393348390957307448e-01
0.000000000000000000e+00 -1.023163341515899901e+03 6.732096058425788287e-01 5.750524817945134037e-01 8.054518419054836897e-01 5.267952437532094079e-01
0.000000000000000000e+00 -1.001197890160718430e+03 4.832641991662776082e-01 5.348242002546654827e-01 9.842437778784570712e-01 5.229117409225655377e-01
0.000000000000000000e+00 -9.796872057195365642e+02 2.691137640027060351e-01 9.377091389027051305e-01 5.846836956033123478e-01 1.908624305355125506e-01
0.000000000000000000e+00 -9.352183673203022636e+02 6.329924849269308318e-01 3.273368405957743921e-02 8.148134248226190923e-01 3.068752505279050968e-01
1.611615397802580170e-313 -7.431090349699607032e+02 7.791617712635604542e-01 8.603792357026178728e-01 6.765883930269772639e-01 5.297518587798508705e-01
2.227677849157531301e-295 -7.013362806050577092e+02 2.631407581513194316e-01 9.072010627561177820e-01 6.059705050942445492e-01 3.918336474730602648e-01
1.700431673509574834e-281 -6.693676668783891728e+02 9.441672768339273158e-01 1.917277316206137394e-01 6.892767385602375230e-01 6.560663617623243571e-01
6.471962913353578736e-276 -6.565156441084239987e+02 8.773014280182045432e-02 5.099987703826043273e-01 9.784220529108655917e-01 2.385289870710410876e-01
3.708946329650941792e-189 -4.567449726392583216e+02 1.477381177847493232e-01 5.111844505335949584e-01 9.499315165721723409e-01 3.320375213355230004e-01
5.135258577455431143e-165 -4.011550480375072993e+02 6.063097314914424052e-01 8.060088203181294819e-01 6.256014486901176896e-01 1.378085517180376307e-01
2.283430473657471004e-163 -3.973578291436054428e+02 9.373618003712596014e-01 8.329239762245319589e-01 9.353156940430412680e-01 8.426007194661407906e-01
8.372804544413759501e-120 -2.970448601513754170e+02 4.941313558134662332e-01 6.795961596768340662e-01 7.151332423718996800e-01 6.329156288403003927e-02
4.256217269729077956e-119 -2.954163831568215528e+02 2.613136634927343271e-01 6.232662071391138481e-01 7.714055511828199485e-01 1.239109507415320222e-01
1.860899437237053000e-115 -2.870308636465493919e+02 1.745109460187800332e-01 8.010098715566111860e-01 6.059747758613278634e-01 2.006952950141416281e-02
5.326375757049867767e-111 -2.767664121774656110e+02 8.149563623263451628e-01 1.883657312182787091e-01 5.970044435337916733e-01 3.067487134999423715e-01
1.704412870932588105e-105 -2.640878519616529161e+02 3.017615938230310269e-01 8.240199347981995714e-01 7.023829138348726131e-01 6.141670666919117894e-01
4.429673494696132163e-104 -2.608276616847535365e+02 5.430606989619299885e-01 4.131435653933941410e-01 9.266527203510263044e-01 6.100203850588475918e-01
1.513887459389584704e-99 -2.503858812789390527e+02 5.355749831554992291e-01 1.213811113239285921e-01 8.577761037979761971e-01 2.643099271619665513e-01
1.454661629040554020e-98 -2.481207036886838750e+02 9.997269672477723246e-01 4.956673156674905600e-01 5.072339507401799619e-01 2.565694743583277759e-01
1.900350105339898559e-95 -2.409431835907531934e+02 6.549155303947681306e-01 1.335055571136963826e-01 7.568264870330245753e-01 5.061195985667391595e-01
2.333974969543870874e-94 -2.384325638233924280e+02 1.906291814760900927e-01 8.615507741083949789e-01 5.611371351313012568e-01 3.024772704598264195e-01
5.464540573559223389e-94 -2.375793565818826778e+02 7.594868270827859202e-01 6.699182876796245800e-01 6.798750509165510936e-01 4.908070181818786626e-01
1.815082067353650638e-90 -2.294686655780814704e+02 7.435204073929092550e-01 6.912350272173672927e-02 5.856711693397582685e-01 1.861243347305131524e-01
2.520737408352189349e-90 -2.291377447798691094e+02 9.622271150546479745e-01 6.083099978311299338e-01 5.612974383523331445e-01 5.119669175415456630e-01
4.645675274429327379e-90 -2.285238595226228995e+02 8.269954684573358472e-01 2.691659370019134911e-01 2.987103328703003546e-01 3.982730676987209506e-01
4.639870599958506756e-90 -2.285238595226228711e+02 7.086396688092413410e-01 1.652449131972447693e-01 2.340638294634721506e-01 6.825237073914947050e-01
4.639870599958506756e-90 -2.285238595226228711e+02 7.423147702503273271e-01 4.107214567760374413e-01 2.979082763260786360e-01 9.574521551540783326e-01
4.639870599958506756e-90 -2.285238595226228711e+02 4.248087788033305667e-01 2.112495004321668368e-01 3.022865273083864546e-01 6.388267672054992463e-01
4.639870599958506756e-90 -2.285238595226228711e+02 3.431643168438347491e-02 3.411805494163723251e-01 4.318712271410807269e-01 9.099356628295505178e-01
4.639870599958506756e-90 -2.285238595226228711e+02 1.530221246203576912e-01 3.540352219071827289e-01 1.769448679853365958e-01 3.372714255828872520e-01
4.639870599958506756e-90 -2.285238595226228711e+02 5.117220944917749703e-01 4.122936534231294026e-01 1.500306277545662148e-01 7.001220017304533583e-01
4.639870599958506756e-90 -2.285238595226228711e+02 1.125403793835746402e-01 2.932126960833265628e-01 1.361280452993884893e-03 2.376746991958835764e-01
4.639870599958506756e-90 -2.285238595226228711e+02 5.411384292006862218e-01 8.330505486025027162e-01 4.147149867517917476e-01 6.144735191700835264e-01
4.639870599958506756e-90 -2.285238595226228711e+02 8.309993751710891274e-01 7.338344523700169875e-01 9.228476571655497285e-02 5.687545579807337104e-01
4.639870599958506756e-90 -2.285238595226228711e+02 2.429422286380298335e-01 2.953614907875093953e-01 3.611530027620498684e-01 7.016290834571289325e-01
4.639870599958506756e-90 -2.285238595226228711e+02 8.265460398723843971e-01 5.014733893612211002e-02 1.374949153444978700e-01 6.985544671917265358e-02
4.639870599958506756e-90 -2.285238595226228711e+02 1.121408788511860655e-01 8.650767758858102230e-01 5.809207579813835398e-02 7.486161819649328475e-01
4.639870599958506756e-90 -2.285238595226228711e+02 6.187310706181718967e-01 7.480222745664242279e-01 1.400753190378294377e-01 2.080480561681400387e-01
4.639870599958506756e-90 -2.285238595226228711e+02 1.471970861427512878e-01 9.559018855881871168e-01 1.497673243827414291e-01 9.173389448375527389e-01
4.639870599958506756e-90 -2.285238595226228711e+02 5.738314010027095735e-01 6.119268943056186405e-01 3.427997380204665934e-01 5.943751916767200383e-01
4.639870599958506756e-90 -2.285238595226228711e+02 1.423680917418906899e-01 4.433796482514763548e-01 1.127878352145951224e-01 8.079574601684416102e-01
4.639870599958506756e-90 -2.285238595226228711e+02 6.261703215753395835e-01 8.722659796812817223e-01 1.405631335583575892e-01 3.224867988426431964e-01
4.639870599958506756e-90 -2.285238595226228711e+02 2.651186093480323303e-01 2.465900037593578009e-01 2.110159228780309482e-01 5.292658501110181213e-01
4.639870599958506756e-90 -2.285238595226228711e+02 7.757707910739329860e-01 1.460963712370899614e-01 2.380340385252497359e-01 4.218255791642533392e-01
4.639870599958506756e-90 -2.285238595226228711e+02 2.396458379776451597e-01 1.730166999778445236e-01 1.970599150378649078e-01 2.253829179197232024e-01
4.639870599958506756e-90 -2.285238595226228711e+02 5.110064825065152583e-02 8.150274553173278980e-01 2.241580413561607976e-01 2.062466552540382914e-01
4.639870599958506756e-90 -2.285238595226228711e+02 4.406625589947685828e-01 9.664404838009166276e-01 2.440656938672682852e-01 7.708922009652680041e-01
4.639870599958506756e-90 -2.285238595226228711e+02 1.831007366339426623e-01 3.044195677635368469e-01 1.938639850414226595e-01 6.172013867197956305e-02
4.639870599958506756e-90 -2.285238595226228711e+02 1.234345886389571767e-01 7.800321545392800981e-01 6.897556929354509148e-02 9.123078416652884437e-01
4.639870599958506756e-90 -2.285238595226228711e+02 7.860259981021239239e-01 6.658886630842273391e-01 3.205437852062137383e-01 4.499836045488256886e-01
4.639870599958506756e-90 -2.285238595226228711e+02 5.201376045102446000e-02 6.399516793985942087e-01 3.776875441327892657e-01 8.422157222227889539e-01
4.639870599958506756e-90 -2.285238595226228711e+02 5.516779253628901758e-01 3.223902869862724785e-01 6.537060352923607098e-01 9.657502841683494044e-01
4.639870599958506756e-90 -2.285238595226228711e+02 6.636128956390494604e-01 6.508264859809487213e-01 3.909051509461353158e-01 7.097412672367515718e-01
4.639870599958506756e-90 -2.285238595226228711e+02 4.337266800915761111e-01 7.758819945572541510e-01 1.519304557495627650e-01 7.185975308052368060e-01
4.639870599958506756e-90 -2.285238595226228711e+02 5.532176759865055082e-01 3.471736076898006562e-01 3.421336490173169098e-01 6.332384076889797653e-01
4.639870599958506756e-90 -2.285238595226228711e+02 7.453481894500081362e-01 1.866066882270456251e-01 2.732466789272512964e-01 9.039295734919960967e-01
4.639870599958506756e-90 -2.285238595226228711e+02 7.657105945101988498e-01 6.449985372614315260e-01 4.993514237491825103e-02 8.037137367780843311e-01
4.639870599958506756e-90 -2.285238595226228711e+02 3.067859098565435261e-01 4.934041698548992105e-01 1.977577184261639642e-01 7.707729268518068722e-01
4.639870599958506756e-90 -2.285238595226228711e+02 2.021361633114249212e-02 6.273023807028642596e-01 2.815608079136107111e-01 4.798070349477524532e-01
4.639870599958506756e-90 -2.285238595226228711e+02 6.316929884890871705e-01 8.030938369552805822e-01 1.739624572236894151e-01 2.499069032786787048e-01
4.639870599958506756e-90 -2.285238595226228711e+02 5.516631329308113729e-01 3.639960206374805995e-01 2.641416537126987096e-01 9.161896279336300131e-01
4.639870599958506756e-90 -2.285238595226228711e+02 6.525096428138835725e-01 3.294328006868690872e-01 2.313850129269436895e-01 5.129098897642089261e-01
4.639870599958506756e-90 -2.285238595226228711e+02 4.080302186281967725e-01 8.314747859340010372e-02 2.516586327501038056e-01 1.330060596098976422e-01
4.639870599958506756e-90 -2.285238595226228711e+02 8.078467446433225119e-01 8.756281640550444001e-01 7.628681048365204553e-02 8.843189349297889690e-01
4.639870599958506756e-90 -2.285238595226228711e+02 3.742932953114354033e-01 5.902139394614014378e-02 1.752048131033308032e-01 4.498466848339441881e-01
4.639870599958506756e-90 -2.285238595226228711e+02 3.611974727520432804e-01 9.011192715699489764e-01 1.496438545147993349e-01 4.041391119982018498e-02
4.639870599958506756e-90 -2.285238595226228711e+02 4.624711050572754001e-01 3.144125099703548587e-01 1.109255857652389210e-01 6.527837013800154020e-01
4.639870599958506756e-90 -2.285238595226228711e+02 6.628248946964954147e-02 5.302077516898099363e-01 1.713734507396529327e-01 9.757885635779530720e-01
4.639870599958506756e-90 -2.285238595226228711e+02 5.076747388735604050e-01 9.676511128068873147e-01 4.079792891494089524e-01 6.227092505649978182e-01
4.639870599958506756e-90 -2.285238595226228711e+02 7.170752742479697961e-01 7.544836252427203904e-01 8.196947224595365622e-01 9.903018429624147467e-01
4.639870599958506756e-90 -2.285238595226228711e+02 8.919080962430084858e-01 3.092037757856062052e-01 4.021328712789257187e-01 7.264549369844860438e-01
4.639870599958506756e-90 -2.285238595226228711e+02 6.590003283878576035e-01 4.608282766743450054e-01 4.067790132399308201e-01 7.867545172780364693e-01
4.639870599958506756e-90 -2.285238595226228711e+02 6.202139120434857489e-01 4.973622906002568289e-01 3.754111445429714200e-01 9.872107621194171623e-01
4.639870599958506756e-90 -2.285238595226228711e+02 8.835569654838072440e-01 3.253331799441829819e-01 2.910534149003857207e-01 8.679729872912212985e-01
4.639870599958506756e-90 -2.285238595226228711e+02 4.410193571453502326e-02 5.472325609072623553e-01 1.793648315907392377e-02 2.339390638603587869e-01
4.639870599958506756e-90 -2.285238595226228711e+02 3.430371470539645973e-01 4.546743340367733754e-01 4.662605892617022185e-03 5.866660451272331933e-02
4.639870599958506756e-90 -2.285238595226228711e+02 3.748239770236700963e-01 4.220521624043241937e-01 1.996358773986720569e-01 7.845534495671830921e-01
4.639870599958506756e-90 -2.285238595226228711e+02 8.078433898402791469e-01 6.032482178623388425e-01 2.364125851600994421e-01 7.112008875979283218e-01
4.639870599958506756e-90 -2.285238595226228711e+02 7.349269587078808286e-01 9.466761282397141430e-01 1.375633839396794844e-01 5.902238814226926644e-01
4.639870599958506756e-90 -2.285238595226228711e+02 7.330907939496043024e-01 4.248387064779657329e-02 1.442560574229591053e-01 2.047890888396562969e-01
4.639870599958506756e-90 -2.285238595226228711e+02 7.525573054557559427e-01 5.913320646019150084e-01 1.799006570922512260e-01 4.479149649612798045e-01
4.639870599958506756e-90 -2.285238595226228711e+02 4.302033308190794658e-01 5.296740043294758671e-01 5.204855502632671493e-01 7.642050165268567952e-01
4.639870599958506756e-90 -2.285238595226228711e+02 6.228086152960478072e-01 1.530270682837654439e-01 1.731699646761662992e-01 7.529975538766385812e-01
4.639870599958506756e-90 -2.285238595226228711e+02 8.648707291219468463e-01 6.667342765745287725e-02 8.720686707434829321e-01 9.758655868431879155e-01
4.639870599958506756e-90 -2.285238595226228711e+02 8.277556454794324781e-01 4.051184963972506159e-01 2.101484522609710082e-01 2.136483719638408996e-01
4.639870599958506756e-90 -2.285238595226228711e+02 8.350785943608324269e-01 1.264652745733202410e-01 4.472093672922524688e-01 8.603751074025768331e-01
4.639870599958506756e-90 -2.285238595226228711e+02 1.834264204392654918e-01 2.421475476215739775e-03 2.674151193488016887e-01 8.934438595249692971e-01
4.639870599958506756e-90 -2.285238595226228711e+02 2.063451991782365713e-01 2.349412448436816181e-02 2.770349642999929696e-01 1.081895965651711311e-01
4.639870599958506756e-90 -2.285238595226228711e+02 9.879053338184982103e-01 2.703355934538697047e-01 1.331484855923915633e-01 1.988907394323782274e-01
4.639870599958506756e-90 -2.285238595226228711e+02 7.566780527248132548e-01 8.220462622524615792e-01 5.060076651245575263e-01 8.961622198292156227e-01
4.639870599958506756e-90 -2.285238595226228711e+02 6.029820351116067512e-01 2.476856584342813639e-01 2.752176985687680988e-01 5.165012452653127140e-01
4.639870599958506756e-90 -2.285238595226228711e+02 8.719616455307581671e-01 3.629849484495261125e-01 2.476785756968509222e-01 7.835821161743354857e-01
4.639870599958506756e-90 -2.285238595226228711e+02 8.373696794218379313e-01 5.473131648089607504e-01 3.360348400459182150e-01 6.379904679963326330e-01
4.639870599958506756e-90 -2.285238595226228711e+02 4.598433204462545332e-01 3.114706218381916303e-01 1.207344872715034878e-01 7.048434854181728770e-02
4.639870599958506756e-90 -2.285238595226228711e+02 5.527565696271858897e-01 1.746492207588642431e-01 5.279841308053733195e-01 9.931314269324301724e-01
