logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -5.830124705438293219e+08 -5.830124765365436077e+08 nan
-5.830124765365436077e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -5.451550099802708626e+08 -5.451550159754852057e+08 nan
-5.451550159754852057e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -4.996870171096670628e+08 -4.996870231073813438e+08 nan
-4.996870231073813438e+08 2.143381802699987218e+07 -7.499999999999999722e-03 4.000000000000000000e+02 -2.819329769315929413e+08 -2.819329829318072200e+08 nan
-2.819329829318072200e+08 1.141244422088397294e+08 -1.000000000000000021e-02 4.000000000000000000e+02 -2.086928573395108283e+08 -2.086928633422251046e+08 nan
-2.086928633422251046e+08 1.028822323949533403e+08 -1.250000000000000069e-02 4.000000000000000000e+02 -1.615042705101724863e+08 -1.615042765153867602e+08 nan
-1.615042765153867602e+08 4.480930609262051433e+07 -1.500000000000000118e-02 4.000000000000000000e+02 -1.117361915925804675e+08 -1.117361976002947539e+08 nan
-1.117361976002947539e+08 3.132820511705471575e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -1.034255166573409438e+08 -1.034255226675552279e+08 nan
-1.034255226675552279e+08 2.100521871068065986e+07 -2.000000000000000042e-02 4.000000000000000000e+02 -9.829718513719220459e+07 -9.829719114990648627e+07 nan
-9.829719114990648627e+07 1.711783317944275588e+07 -2.249999999999999917e-02 4.000000000000000000e+02 -7.521371643281097710e+07 -7.521372244802525640e+07 nan
-7.521372244802525640e+07 1.223133973262243532e+07 -2.499999999999999792e-02 4.000000000000000000e+02 -7.159529225565548241e+07 -7.159529827336977422e+07 nan
-7.159529827336977422e+07 7.356821777409337461e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -6.563740763800058514e+07 -6.563741365821487457e+07 nan
-6.563741365821487457e+07 2.220371892859396059e+06 -2.999999999999999542e-02 4.000000000000000000e+02 -6.017924783534988016e+07 -6.017925385806416720e+07 nan
-6.017925385806416720e+07 2.573001139480934944e+06 -3.249999999999999417e-02 4.000000000000000000e+02 -5.826176269020976126e+07 -5.826176871542404592e+07 nan
-5.826176871542404592e+07 2.658271596483766101e+06 -3.499999999999999639e-02 4.000000000000000000e+02 -5.738022343756671250e+07 -5.738022946528100222e+07 nan
-5.738022946528100222e+07 1.014010650719253230e+06 -3.749999999999999861e-02 4.000000000000000000e+02 -5.390689403553107381e+07 -5.390690006574536115e+07 nan
-5.390690006574536115e+07 2.260672746499094646e+06 -4.000000000000000083e-02 4.000000000000000000e+02 -5.208171534198372811e+07 -5.208172137469801307e+07 nan
-5.208172137469801307e+07 2.786041347784241196e+06 -4.250000000000000305e-02 4.000000000000000000e+02 -3.312102501016315445e+07 -3.312103104537744075e+07 nan
-3.312103104537744075e+07 9.594310295841528103e+06 -4.500000000000000527e-02 4.000000000000000000e+02 -3.297864491326111928e+07 -3.297865095097540691e+07 nan
-3.297865095097540691e+07 6.711854511935742630e+04 -4.750000000000000749e-02 4.000000000000000000e+02 -3.017443682204919681e+07 -3.017444286226348206e+07 nan
-3.017444286226348206e+07 1.426623885550480569e+06 -5.000000000000000971e-02 4.000000000000000000e+02 -2.960518379987794161e+07 -2.960518984259222820e+07 nan
-2.960518984259222820e+07 1.502227794836077141e+06 -5.250000000000001193e-02 4.000000000000000000e+02 -2.922763407324603200e+07 -2.922764011846031994e+07 nan
-2.922764011846031994e+07 1.044274004024958122e+06 -5.500000000000001416e-02 4.000000000000000000e+02 -2.581522766345560923e+07 -2.581523371116989478e+07 nan
-2.581523371116989478e+07 1.794384668168473756e+06 -5.750000000000001638e-02 4.000000000000000000e+02 -1.921176536362531036e+07 -1.921177141383959725e+07 nan
