src1.lognorm pl1.PhoIndex src1.lognH
-4.026215715725802724e+00 1.492745481251866124e+00 2.228147176252755202e+01
-4.088498151846382100e+00 1.394122722334415698e+00 2.229149289011796142e+01
-3.913504324104985166e+00 1.628877141691085662e+00 2.237213223511229643e+01
-3.968030623751250374e+00 1.580045641202342033e+00 2.234899908239335886e+01
-4.035796029416546915e+00 1.428908428117503071e+00 2.231240330788044446e+01
-4.083511297951794461e+00 1.356835066447316329e+00 2.230157233199775035e+01
-4.077642914716328448e+00 1.385336977996170837e+00 2.226379837818100782e+01
-4.100783162026135464e+00 1.388070311310910299e+00 2.224764724467505772e+01
-4.077918387766658270e+00 1.418597397268452909e+00 2.227562171092635168e+01
-3.924019923984275238e+00 1.615886588315577299e+00 2.237558727663664371e+01
-4.036409763084922275e+00 1.449349475131808340e+00 2.232371457090840750e+01
-3.991911444232294492e+00 1.511908834859134743e+00 2.234101366967028923e+01
-3.925323081262715341e+00 1.610271299832439773e+00 2.239311948790325957e+01
-4.070763312207634321e+00 1.407045092009404641e+00 2.227923201575179490e+01
-4.048699689671540369e+00 1.474232536381852476e+00 2.231036781530989899e+01
-3.976692121226906629e+00 1.508333716187192586e+00 2.234434768734408294e+01
-4.063327095448233450e+00 1.418353820934454390e+00 2.228919402787593995e+01
-4.063997789919541859e+00 1.413606017485460775e+00 2.227892759656526778e+01
-3.999361219803520662e+00 1.533200605753901158e+00 2.232497998394488903e+01
-3.892696355660215879e+00 1.632423097842745641e+00 2.238529744198604732e+01
-3.943854408637330167e+00 1.635756813621692451e+00 2.234949759576129225e+01
-3.997847763244669395e+00 1.517063370978664949e+00 2.233375178211452194e+01
-4.075726616196357455e+00 1.397032606536941834e+00 2.230284292429175252e+01
-3.946486035490293531e+00 1.629589237018983283e+00 2.234141741174259721e+01
-4.019763224968490256e+00 1.449954308453969887e+00 2.229850756587752869e+01
-4.090602604931516950e+00 1.351702729713662343e+00 2.228667305089528128e+01
-3.972118655499715878e+00 1.546871869527584487e+00 2.235630455931237748e+01
-3.975282071805111173e+00 1.544606564670979232e+00 2.234575998140143582e+01
-4.039419483613873929e+00 1.423491903780114143e+00 2.232425804836573136e+01
-4.118293964758715120e+00 1.341883856291074650e+00 2.223273904246848787e+01
-3.877657265152929078e+00 1.686631865223923832e+00 2.237699238539625313e+01
-3.886735689471474409e+00 1.665607116016777134e+00 2.238165540723412761e+01
-4.000036015175686188e+00 1.508225502476562063e+00 2.234882226957478224e+01
-3.949988222468292953e+00 1.597350828005723145e+00 2.234152454429811030e+01
-3.914484317772084943e+00 1.641317298956546544e+00 2.236450758597541721e+01
-3.946475553923155744e+00 1.581246494660494939e+00 2.237039998208446789e+01
-3.997152272578738064e+00 1.497278934371221837e+00 2.234464331641521539e+01
-3.859121370249449789e+00 1.753933724924340964e+00 2.239840215977457305e+01
-3.887064636393035677e+00 1.701864871347115837e+00 2.238471565755546777e+01
-3.883151696025786137e+00 1.714333472064272001e+00 2.238080437742196693e+01
-4.034450480907682213e+00 1.442142185064112958e+00 2.230281079731823723e+01
-3.929383246040377919e+00 1.671347991432845070e+00 2.233842412809162425e+01
-3.908053660052215328e+00 1.664263066459470863e+00 2.235644576432142117e+01
-3.973785993254852933e+00 1.600985026632224972e+00 2.230646318630009262e+01
-3.994296680642371200e+00 1.540711788664570925e+00 2.232413651521724063e+01
-3.924777437021337079e+00 1.654201512093385951e+00 2.234557782738158949e+01
-3.951712119970686388e+00 1.626881930555447830e+00 2.237894515908579507e+01
-3.976725584323725471e+00 1.531963624069695662e+00 2.236697069735185650e+01
-4.006489044798668075e+00 1.455533250538929124e+00 2.236763131183216302e+01
-4.075697690994054767e+00 1.393919835294267884e+00 2.228211951742316188e+01
-4.029817998856909611e+00 1.486004241248528146e+00 2.231507814671014245e+01
-4.040745377197094257e+00 1.478926602364880161e+00 2.229175346732286656e+01
-3.949951460383188895e+00 1.594135121640624320e+00 2.236970209916912111e+01
-3.906446954515332415e+00 1.702020667061614922e+00 2.236392973353133584e+01
-4.124025051878159154e+00 1.300124381045625555e+00 2.226888437229494500e+01
-3.928796276060258386e+00 1.619970544109308186e+00 2.235018313929647249e+01
-4.034896936637000664e+00 1.439298583633490836e+00 2.230045192747075689e+01
-3.978991007966412141e+00 1.534797451586372041e+00 2.235710382460771584e+01
-3.993067101163866539e+00 1.522347215864337855e+00 2.233265569536008499e+01
-3.998723404283240690e+00 1.530983727403558703e+00 2.232600436903226893e+01
-3.892382032105238032e+00 1.677289441935917225e+00 2.237769943195742073e+01
-3.945027998784449430e+00 1.632452762822821590e+00 2.235704000802255820e+01
-3.974908070035530372e+00 1.576850242012101333e+00 2.230880937888002791e+01
-4.064962895847560986e+00 1.368577710596156294e+00 2.233891722309475369e+01
-4.117013025976429041e+00 1.326915025039723695e+00 2.227064677235064494e+01
-3.937093300404413299e+00 1.621933724386731335e+00 2.234732200362541121e+01
-3.953077205401991812e+00 1.572615149558794556e+00 2.231970447580626171e+01
-3.992958158483333797e+00 1.493875147103405077e+00 2.234235295521240516e+01
-3.999196773125515136e+00 1.522568638093773963e+00 2.236571232482933880e+01
-3.967402430891135978e+00 1.574698892755490576e+00 2.230940575920332236e+01
-3.959151573472719399e+00 1.584577789732650288e+00 2.236226435542381807e+01
-3.953881172594747362e+00 1.594090712133328758e+00 2.235558269691095745e+01
-3.998932374925519007e+00 1.535919737092093840e+00 2.233357464375414381e+01
-3.869947912364127163e+00 1.730033431897875396e+00 2.238585655824522291e+01
-3.866126415355582324e+00 1.696822917515601326e+00 2.242493705171355955e+01
-3.992061325423568618e+00 1.524773161881521233e+00 2.233059260449149264e+01
-4.093746289688297679e+00 1.333626334821371273e+00 2.228481428322595903e+01
-3.974232159105608453e+00 1.567959299225238468e+00 2.234471293731786545e+01
-4.065356935128631832e+00 1.411060752880493041e+00 2.229623436028761319e+01
-3.959984054741821247e+00 1.585854913707517966e+00 2.234613523179111993e+01
-3.929593918023796206e+00 1.640417715717344294e+00 2.237012209277289543e+01
-4.094178851687647835e+00 1.328152180089204215e+00 2.229762321112489687e+01
-4.030793807982165688e+00 1.507676475089178680e+00 2.231015856661784724e+01
-3.998410626069142104e+00 1.529337458797202842e+00 2.233106177418752125e+01
-3.982139314560763310e+00 1.511350439814633795e+00 2.233714726076424739e+01
-3.888188334917746403e+00 1.683631079188698365e+00 2.239344686896142633e+01
-3.966643331337593281e+00 1.584442461991053541e+00 2.232883423798505973e+01
-3.964619801065460969e+00 1.566678709414321524e+00 2.234093322749103550e+01
-3.893674859746904637e+00 1.646464822422268881e+00 2.238775874131966503e+01
-4.034660992775036981e+00 1.445312660232481505e+00 2.233635010103572682e+01
-4.084737763961429735e+00 1.393189157501559805e+00 2.227917499651996280e+01
-3.963631658447051009e+00 1.588891157311915769e+00 2.232795127562707549e+01
-3.980903216688521873e+00 1.574416864704036634e+00 2.232926979297855397e+01
-4.034899896059187974e+00 1.423209661199148712e+00 2.232317763698464574e+01
-4.063370061694330460e+00 1.443611111936140112e+00 2.226101123441232943e+01
-4.050185216826424295e+00 1.435838730666715968e+00 2.231268318529617289e+01
-3.890947001475359102e+00 1.709553216536164655e+00 2.238657556852226449e+01
-3.976488051510069788e+00 1.568099766894392566e+00 2.231118151040503861e+01
-4.010737679363115760e+00 1.496200248963737600e+00 2.234249534639976176e+01
-4.054149709846592842e+00 1.442725183650474641e+00 2.230542439043298231e+01
-3.936653247206674422e+00 1.579695556982866123e+00 2.239853179391880644e+01
-4.012222359557454432e+00 1.499954640393337257e+00 2.232816504913660793e+01
-4.018965519113941731e+00 1.467068784641299750e+00 2.231131740330889102e+01
-4.046060978273123609e+00 1.459131021521275606e+00 2.229583025532697249e+01
-3.977480173595290047e+00 1.581215020222280110e+00 2.232944926250961970e+01
-4.012630688013736346e+00 1.473090710797091418e+00 2.235236423000746697e+01
-3.937565671151431523e+00 1.618403261314093733e+00 2.236272658246733158e+01
-4.075590754440402641e+00 1.426081477192882474e+00 2.228974069353600740e+01
-3.948147581246423066e+00 1.576869353366109117e+00 2.233893159772840065e+01
-3.910279767696539288e+00 1.613772693337665487e+00 2.235893964133592604e+01
-4.038161484878679985e+00 1.448462326353182839e+00 2.231020773905844123e+01
-3.892382032105238032e+00 1.677289441935917225e+00 2.237769943195742073e+01
-4.039705817374163566e+00 1.477868804782864309e+00 2.229938069759298358e+01
-3.942976981742727816e+00 1.597959375592373554e+00 2.235140487263925735e+01
-3.968763166439415180e+00 1.573645798732773216e+00 2.235104696407118752e+01
-4.132763882382464615e+00 1.306096973211834822e+00 2.224929697019362251e+01
-4.042648353623867763e+00 1.447019396016822057e+00 2.230396359085526825e+01
-3.934945515892745327e+00 1.619903580110236163e+00 2.236878774749714438e+01
-4.073571819806236505e+00 1.378065959980724564e+00 2.226840763437618875e+01
-3.965914981746188062e+00 1.587376008878661260e+00 2.235214483737807711e+01
-3.799190132035374035e+00 1.834289930397843271e+00 2.243046093207894387e+01
-4.033150977652397273e+00 1.433777841316215884e+00 2.232391116432754430e+01
-4.013339741565309815e+00 1.507795602840179328e+00 2.233810433886195668e+01
