"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-2.636597889909718440e+00,5.995348011866746818e-01,-2.641171339784413874e+00,-3.209604392730531774e+00,-2.074313412266719947e+00,1.757526355951738728e-01,1.861577599827900498e-01,1.457619907930594039e-01,1.278292992160645625e-02,3.361416484191193654e-01,2.254908903581954505e+01,5.681457831050842344e-01,2.266673251402155032e+01,2.228776968385217572e+01,2.292046016904692607e+01
