weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -6.677193199824807644e+08 9.825632105794793736e-01 3.148783004583179945e-01 7.211253282591534308e-03
0.000000000000000000e+00 -4.015932302325586677e+08 9.719713640600103899e-01 2.403590410206404293e-01 2.227879919245223661e-02
0.000000000000000000e+00 -3.886840394255790710e+08 9.582343847206117315e-01 3.452535703651441468e-01 1.557854961767457525e-02
0.000000000000000000e+00 -3.458153906979689598e+08 9.888141142933483119e-01 8.890414474573969938e-01 3.237133659739324099e-01
0.000000000000000000e+00 -2.649529222564730644e+08 9.421555089076184553e-01 3.496600372242538723e-01 9.069271471074569213e-02
0.000000000000000000e+00 -2.422249982518341839e+08 9.643844478243236429e-01 7.581350370262731619e-01 1.708996405187003242e-01
0.000000000000000000e+00 -1.994403589526183009e+08 9.980410800284958972e-01 4.141748739457837836e-01 4.374752957200696013e-01
0.000000000000000000e+00 -1.801240546663390100e+08 9.576827872681675791e-01 5.630814498214378183e-01 3.037421574109397948e-01
0.000000000000000000e+00 -1.690291591130670309e+08 9.292277957241342756e-01 4.093289947221881997e-01 6.802031216904225186e-02
0.000000000000000000e+00 -1.620797873883519769e+08 9.496312340418681108e-01 5.237440647361181201e-01 2.744536616188214539e-01
0.000000000000000000e+00 -1.393128661552471519e+08 9.188584163398090254e-01 3.982185142016398949e-01 5.684674567351655217e-02
0.000000000000000000e+00 -1.307971883295971304e+08 9.741181636345603856e-01 7.606971533046403833e-01 4.604072773483132153e-01
0.000000000000000000e+00 -1.187986528011343777e+08 9.849834595845113894e-01 1.206971722897078880e-01 2.939565408144680925e-01
0.000000000000000000e+00 -1.063836400057296753e+08 9.283488257112259001e-01 7.773413756208082948e-01 7.872241705398652645e-02
0.000000000000000000e+00 -9.156427379555760324e+07 9.402031316556508367e-01 9.702745460187678361e-01 3.738123439462917030e-01
0.000000000000000000e+00 -8.653119977597399056e+07 9.210776863630092404e-01 8.630551842941075469e-01 2.390299733745004929e-02
0.000000000000000000e+00 -8.648959683112686872e+07 9.489997634672956428e-01 6.911129555522136370e-01 4.316854106909483457e-01
0.000000000000000000e+00 -7.592869324970510602e+07 9.996151924599406824e-01 7.935684201961457074e-01 5.851549250425184256e-01
0.000000000000000000e+00 -7.355028354903730750e+07 9.016228273757063150e-01 2.272325581387268922e-01 7.286761366153449160e-02
0.000000000000000000e+00 -6.576348242534668744e+07 9.278656850451351135e-01 9.260876575457976934e-01 3.937032600993977116e-01
0.000000000000000000e+00 -6.416203866029438376e+07 9.288071447864686414e-01 5.349105776695997072e-01 3.896195400685796839e-01
0.000000000000000000e+00 -5.601974415699030459e+07 9.241897312656262020e-01 1.798575161388221710e-01 3.128712933306224686e-01
0.000000000000000000e+00 -3.787160410026620328e+07 8.688664830980465936e-01 4.336368128924394938e-01 2.263671586300808336e-02
0.000000000000000000e+00 -3.266304297721729055e+07 9.065307748186566261e-01 1.515011056686532687e-01 2.807707119712862243e-01
0.000000000000000000e+00 -3.105778543108886480e+07 8.745677911327256471e-01 6.532070145649083726e-01 1.127462213130839830e-01
0.000000000000000000e+00 -3.065761292129450291e+07 9.148436705334663799e-01 8.455159846538120583e-01 4.743386362724681948e-01
0.000000000000000000e+00 -2.909147911481147632e+07 8.709039485031935257e-01 5.108063576777385206e-01 1.779219412648309628e-01
0.000000000000000000e+00 -2.434072712378937379e+07 8.650392227738407103e-01 5.959965765519801284e-01 1.846373394458014072e-01
0.000000000000000000e+00 -1.938999869576314464e+07 9.495721324964095933e-01 5.865823606476590069e-01 5.535255340005694746e-01
