src1.lognorm src1.logkT src1.lognH
-4.382191742304790694e+00 8.555071700008158864e-01 1.908609019614547009e+01
-4.455561210217927837e+00 7.267913363536888660e-01 2.032888006175920381e+01
-4.377112297414836206e+00 1.150989271306128714e+00 2.060072057161191950e+01
-4.362174448315539799e+00 9.643677567626696145e-01 2.043102931453030280e+01
-4.351102858645800708e+00 1.202514166836168741e+00 1.944995144579145219e+01
-4.359680393283541733e+00 7.267675617952285005e-01 2.044321906253170695e+01
-4.372381266343012385e+00 9.915524226249987638e-01 2.044325800932790216e+01
-4.371007658163097886e+00 9.083056021751467757e-01 2.068433401086593904e+01
-4.427546639807062867e+00 6.969144387628167792e-01 2.008914985748213411e+01
-4.340763920789415309e+00 8.142253024777477144e-01 1.996088495679132890e+01
-4.387274873900174121e+00 9.792035797170242084e-01 1.952040326591119879e+01
-4.342191569780988303e+00 1.041876269009658351e+00 1.963404527578175163e+01
-4.390731265473120537e+00 9.183660162979068176e-01 2.062447346633378942e+01
-4.369652314367024282e+00 1.223102812713933396e+00 1.908784289721128502e+01
-4.422703298833329910e+00 1.112257972578815757e+00 1.939227096312743015e+01
-4.374003962724263062e+00 8.597153907004162487e-01 1.932907220690768213e+01
-4.352766073792398771e+00 1.394159033348063570e+00 1.908306321287765073e+01
-4.439412404829091940e+00 6.566797548430700626e-01 2.000810317719550113e+01
-4.385041977173124828e+00 1.149655273381744447e+00 1.930348815927412787e+01
-4.424750435624984490e+00 9.324135368839814308e-01 1.902111041303263050e+01
-4.347159259167948875e+00 1.342657052239377258e+00 2.049167779188616834e+01
-4.365476472907805494e+00 1.286173198163917508e+00 1.930812521395671411e+01
-4.361429589040515253e+00 1.062559081827600060e+00 2.077254762139909516e+01
-4.429811862400583777e+00 9.364059424266892862e-01 2.011772611650830811e+01
-4.473022668525169721e+00 7.681523152670821641e-01 2.067892739072549801e+01
-4.460743569519525664e+00 9.603576646960001462e-01 1.957512807080815520e+01
-4.424391410547307224e+00 9.457660130405189935e-01 1.965722396020176888e+01
-4.342255851582799586e+00 1.402702936569391934e+00 1.934742343745639204e+01
-4.431782833985870695e+00 9.807026281981754412e-01 2.026749589546673391e+01
-4.346189237261048000e+00 1.002599198863815211e+00 2.023493183022700137e+01
-4.364978527336722536e+00 1.401678570181121852e+00 1.966633795535802776e+01
-4.372178303187158832e+00 5.996788266842352222e-01 2.036896074361939313e+01
-4.418745343395405811e+00 9.912914408583433090e-01 1.972188674871743785e+01
-4.339461642936496943e+00 1.265763974493565147e+00 1.949527614136694353e+01
-4.364304860448894985e+00 1.111398243769154082e+00 1.995310270148957699e+01
-4.399204673167570689e+00 8.467831958199456555e-01 1.954956377807010526e+01
-4.370853779965362840e+00 1.138006311313841223e+00 1.917663241911578353e+01
-4.455863004196570998e+00 1.073770971847212152e+00 1.981893223022014894e+01
-4.375759563466453450e+00 1.094370430544690187e+00 1.990009378071670554e+01
-4.384865037925529840e+00 9.888341670358042901e-01 1.996918976712517946e+01
-4.361988053427475975e+00 1.032406812765947368e+00 2.072502970676896084e+01
-4.390615811486498821e+00 7.977722601852412776e-01 2.027474533225392506e+01
-4.372762966341209534e+00 9.867735143120037744e-01 2.050361748713157084e+01
-4.372759092842999351e+00 1.024190362431426582e+00 1.952850787751600237e+01
-4.433217397948839178e+00 8.155318224212804168e-01 1.995380962540804148e+01
-4.362750504656911943e+00 1.130640684551005748e+00 2.045670379342658407e+01
-4.431107606972186197e+00 9.235655544440919407e-01 2.014076179048708326e+01
-4.431472760761938190e+00 8.910434998896863412e-01 1.923566979519853959e+01
-4.411594185739917684e+00 9.503345238169138565e-01 1.914784124189579018e+01
-4.366962386217447367e+00 1.318500394005972964e+00 1.994019957179201086e+01
-4.413917284418790388e+00 7.314282401934255606e-01 1.942443429246300823e+01
-4.443154112436893399e+00 1.164316501989176356e+00 2.023394907619142558e+01
-4.358181421039246217e+00 8.707705579597788681e-01 1.975083856738840282e+01
-4.394406861371503048e+00 1.032350111317202668e+00 1.914784885180441520e+01
-4.429981079565022739e+00 1.086415764816217155e+00 1.940873815498186872e+01
-4.384840317564002277e+00 1.235198369585679856e+00 1.908039152164359464e+01
-4.370575554950093533e+00 1.182718793546962743e+00 2.027120424417230637e+01
-4.398548156138803122e+00 1.306844112597365104e+00 1.979788566457608212e+01
-4.373461746426258401e+00 9.085076138317633720e-01 2.008907422619518712e+01
-4.415978933502755055e+00 1.021965125865919255e+00 1.942197968979840894e+01
-4.367381324563107015e+00 1.117151539329467091e+00 2.050274148227894244e+01
-4.278600509240538585e+00 1.446068200712556262e+00 2.097226386762557837e+01
-4.397386318903014235e+00 8.696787458903396661e-01 1.938909570296885576e+01
-4.373478719140971194e+00 9.663688659465357045e-01 2.091855314606798188e+01
-4.401381277542842696e+00 8.619403839215553642e-01 1.964086352256274637e+01
-4.340473048549089441e+00 1.235555873516897218e+00 1.922815362044112319e+01
-4.369968091668010146e+00 1.154842223918843391e+00 1.916530341157237416e+01
-4.427546639807062867e+00 6.969144387628167792e-01 2.008914985748213411e+01
-4.423379993660285336e+00 1.209873516943801519e+00 1.929977665204587112e+01
-4.398529224944659255e+00 8.894676781793269260e-01 2.005080912084849842e+01
-4.401742641641003928e+00 1.014531236919144153e+00 1.923525032765731169e+01
-4.399424392900247227e+00 1.007948001981049835e+00 2.001694137071909196e+01
-4.371007658163097886e+00 9.083056021751467757e-01 2.068433401086593904e+01
-4.357299463745810897e+00 1.222266076774523036e+00 1.931806068933612508e+01
-4.400813301525705157e+00 8.547429354314515226e-01 1.978148258966785278e+01
-4.377272022371437643e+00 1.165823780434227075e+00 2.027776909874095068e+01
-4.374452345229700612e+00 1.156394002134222720e+00 1.993009441751462063e+01
-4.380354989895730355e+00 1.005940852507932970e+00 1.996700129066174867e+01
-4.362807956435289292e+00 8.808050114122283336e-01 1.915572308646080657e+01
-4.420437120881432591e+00 9.903613744238393135e-01 1.966396784839302825e+01
-4.412356840783257184e+00 8.994308433915361167e-01 1.988924452827164657e+01
-4.404311754825208425e+00 8.517642001823144682e-01 1.951622314484976428e+01
-4.429811862400583777e+00 9.364059424266892862e-01 2.011772611650830811e+01
-4.323250238220746056e+00 1.355493926136176697e+00 2.015645842555601419e+01
-4.421815620117035550e+00 7.282452014046574273e-01 1.940973534715659099e+01
-4.415790045535690211e+00 6.652242905539580420e-01 1.952410455133266254e+01
-4.419930141921949662e+00 8.377162840440812719e-01 2.035184058817966246e+01
-4.407132539107211144e+00 9.095363868541355146e-01 1.912341778538477755e+01
-4.384754074737957197e+00 8.923451752799969050e-01 2.062819214685237768e+01
-4.389057192215457093e+00 7.509538285096262200e-01 1.986785146462390372e+01
-4.383874244097951234e+00 8.087229945011296106e-01 2.047696073609668233e+01
-4.384840317564002277e+00 1.235198369585679856e+00 1.908039152164359464e+01
-4.395684484093446365e+00 8.431942073849922892e-01 1.963645300025252283e+01
-4.423826077577595051e+00 8.891031519335823585e-01 1.929601907966719665e+01
-4.407503281475642076e+00 1.068411968983740579e+00 1.929017393965818172e+01
-4.372771483150643235e+00 8.975173215343350552e-01 2.023685798123863577e+01
-4.347159259167948875e+00 1.342657052239377258e+00 2.049167779188616834e+01
-4.438540161197475520e+00 8.012965068038082617e-01 2.000571677322775344e+01
-4.381319042896380189e+00 9.603830419378089900e-01 1.982916513343215570e+01
-4.412138031557773843e+00 8.482496617510371095e-01 2.005749534164948145e+01
-4.360834541603439085e+00 8.804620856939093798e-01 2.049943896484871431e+01
-4.431472760761938190e+00 8.910434998896863412e-01 1.923566979519853959e+01
-4.374945524692204657e+00 1.060753907347032676e+00 2.003270356160330934e+01
-4.411360447916019112e+00 9.030449840733041356e-01 1.903411137927854568e+01
-4.423660643650565660e+00 8.454597395845802055e-01 1.928940610607673989e+01
-4.404513199212953367e+00 6.510879736706887133e-01 1.916561718345578669e+01
-4.352068130504204824e+00 1.367598240018451428e+00 1.909220165945708203e+01
-4.385978696854016867e+00 1.324194932448274464e+00 1.969603374195073542e+01
-4.391764486734208717e+00 7.951339404378070519e-01 2.050163756768972334e+01
-4.378526374753249684e+00 1.101780442732437582e+00 1.982322448170645046e+01
-4.409280626655651680e+00 1.078515519271459056e+00 1.997694784984692618e+01
-4.368863360714271948e+00 6.900304760022046846e-01 1.928994182204400687e+01
-4.375122177329116901e+00 1.317083215492575565e+00 1.977694713326321718e+01
-4.364228816395044674e+00 9.964785721406965724e-01 1.918231160915907552e+01
-4.406505659931920782e+00 7.311425520952365975e-01 2.012297367328391573e+01
-4.382987862769568643e+00 1.038734034647355475e+00 1.992018523291661936e+01
-4.411682886689833438e+00 9.550671318933485754e-01 2.070485513756209173e+01
-4.353930543958093757e+00 1.356780032035563632e+00 1.909229160398113834e+01
-4.424860117276487870e+00 1.061231317436122534e+00 1.985742434960850034e+01
-4.373371150663787787e+00 1.216621695355669441e+00 2.025908339050153018e+01
-4.397677476081234715e+00 8.636932847217519971e-01 1.987040808331782316e+01
-4.393174841011584064e+00 1.389733045520234800e+00 1.986919114750417137e+01
-4.390989654545547793e+00 1.068951267673655448e+00 1.991204988317655378e+01
