"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-3.529916652344025518e+00,1.090445696450856733e-01,-3.549797180285130693e+00,-3.614341069917568205e+00,-3.459926161892351359e+00,9.878499957897954875e-01,2.064346570380524992e-01,9.716649916360837747e-01,8.082192081754469015e-01,1.189241575485103564e+00,2.352303684782372173e+01,4.731506063838362280e-02,2.352157854380241631e+01,2.347481602056913275e+01,2.356970849613556140e+01
