logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -5.743036533512658691e+11 -5.743036533572585449e+11 nan
-5.743036533572585449e+11 nan -2.500000000000000052e-03 4.000000000000000000e+02 -3.121600573615658569e+11 -3.121600573675610962e+11 nan
-3.121600573675610962e+11 nan -5.000000000000000104e-03 4.000000000000000000e+02 -6.328793458771454620e+10 -6.328793459371225739e+10 nan
-6.328793459371225739e+10 nan -7.499999999999999722e-03 4.000000000000000000e+02 -4.225508678162619019e+10 -4.225508678762640381e+10 nan
-4.225508678762640381e+10 9.790514549824249268e+10 -1.000000000000000021e-02 4.000000000000000000e+02 -3.189194856530403137e+10 -3.189194857130674744e+10 nan
-3.189194857130674744e+10 4.487370479338418007e+09 -1.250000000000000069e-02 4.000000000000000000e+02 -2.579021239076169968e+10 -2.579021239676691437e+10 nan
-2.579021239676691437e+10 4.652331983792585373e+09 -1.500000000000000118e-02 4.000000000000000000e+02 -2.293275325471877289e+10 -2.293275326072648621e+10 nan
-2.293275326072648621e+10 5.787540131425472260e+09 -1.750000000000000167e-02 4.000000000000000000e+02 -2.031073945667781830e+10 -2.031073946268803406e+10 nan
-2.031073946268803406e+10 3.218224164148259163e+09 -2.000000000000000042e-02 4.000000000000000000e+02 -7.134519026773936272e+09 -7.134519032786650658e+09 nan
-7.134519032786650658e+09 6.841592343305096626e+09 -2.249999999999999917e-02 4.000000000000000000e+02 -7.010228373027877808e+09 -7.010228379043091774e+09 nan
-7.010228379043091774e+09 5.747504579192400932e+09 -2.499999999999999792e-02 4.000000000000000000e+02 -6.358682173103487015e+09 -6.358682179121201515e+09 nan
-6.358682179121201515e+09 5.110810905669558525e+09 -2.749999999999999667e-02 4.000000000000000000e+02 -4.979178570763403893e+09 -4.979178576783617973e+09 nan
-4.979178576783617973e+09 4.074342936382954121e+09 -2.999999999999999542e-02 4.000000000000000000e+02 -4.217609666324121952e+09 -4.217609672346836090e+09 nan
-4.217609672346836090e+09 7.813460061931788921e+08 -3.249999999999999417e-02 4.000000000000000000e+02 -3.410528534899089336e+09 -3.410528540924303532e+09 nan
-3.410528540924303532e+09 1.006175788048531175e+09 -3.499999999999999639e-02 4.000000000000000000e+02 -3.156403977388079643e+09 -3.156403983415793896e+09 nan
-3.156403983415793896e+09 5.860529350212450027e+08 -3.749999999999999861e-02 4.000000000000000000e+02 -3.127404806005505085e+09 -3.127404812035719395e+09 nan
-3.127404812035719395e+09 3.025015349151629806e+08 -4.000000000000000083e-02 4.000000000000000000e+02 -2.637116763375993252e+09 -2.637116769408707619e+09 nan
-2.637116769408707619e+09 2.618138200506034493e+08 -4.250000000000000305e-02 4.000000000000000000e+02 -2.139434181305441618e+09 -2.139434187340655804e+09 nan
-2.139434187340655804e+09 3.785727192307504416e+08 -4.500000000000000527e-02 4.000000000000000000e+02 -2.117515433973593712e+09 -2.117515440011307955e+09 nan
-2.117515440011307955e+09 1.914131361673816741e+08 -4.750000000000000749e-02 4.000000000000000000e+02 -1.615736492590814352e+09 -1.615736498631028652e+09 nan
-1.615736498631028652e+09 3.269249640343379378e+08 -5.000000000000000971e-02 4.000000000000000000e+02 -1.462201902061034441e+09 -1.462201908103748798e+09 nan
-1.462201908103748798e+09 3.748368084777543545e+08 -5.250000000000001193e-02 4.000000000000000000e+02 -8.639147476087990999e+08 -8.639147536540133953e+08 nan
-8.639147536540133953e+08 3.859112509723128676e+08 -5.500000000000001416e-02 4.000000000000000000e+02 -8.308582645937105417e+08 -8.308582706414247751e+08 nan
-8.308582706414247751e+08 1.652824176048822701e+07 -5.750000000000001638e-02 4.000000000000000000e+02 -6.739121118072574139e+08 -6.739121178574717045e+08 nan
-6.739121178574717045e+08 7.314712084420396388e+07 -6.000000000000001860e-02 4.000000000000000000e+02 -6.552736606114614010e+08 -6.552736666641756296e+08 nan
-6.552736666641756296e+08 4.778956426885481179e+07 -6.250000000000001388e-02 4.000000000000000000e+02 -6.370068617062276602e+08 -6.370068677614419460e+08 nan
-6.370068677614419460e+08 8.611051357162456959e+06 -6.500000000000001610e-02 4.000000000000000000e+02 -5.915989039125807285e+08 -5.915989099702950716e+08 nan
-5.915989099702950716e+08 2.140551665284729004e+07 -6.750000000000001832e-02 4.000000000000000000e+02 -4.305739478105797768e+08 -4.305739538707940578e+08 nan
-4.305739538707940578e+08 9.325671966641753912e+07 -7.000000000000002054e-02 4.000000000000000000e+02 -2.821878480958493948e+08 -2.821878541585636735e+08 nan
-2.821878541585636735e+08 1.611405448116561472e+08 -7.250000000000002276e-02 4.000000000000000000e+02 -2.752424545016466379e+08 -2.752424605668609142e+08 nan
-2.752424605668609142e+08 1.599743281214974523e+08 -7.500000000000002498e-02 4.000000000000000000e+02 -2.375849904178250432e+08 -2.375849964855393171e+08 nan
-2.375849964855393171e+08 1.453609543225652277e+08 -7.750000000000002720e-02 4.000000000000000000e+02 -2.355831583577032089e+08 -2.355831644279175103e+08 nan
-2.355831644279175103e+08 1.088578282879095525e+07 -8.000000000000002942e-02 4.000000000000000000e+02 -2.050946827616007924e+08 -2.050946888343150914e+08 nan
-2.050946888343150914e+08 8.979846283928437158e+06 -8.250000000000003164e-02 4.000000000000000000e+02 -2.006986361554139555e+08 -2.006986422306282520e+08 nan
-2.006986422306282520e+08 1.903543935793870594e+06 -8.500000000000003386e-02 4.000000000000000000e+02 -1.963061860870554745e+08 -1.963061921647697687e+08 nan
-1.963061921647697687e+08 2.739974721426847856e+06 -8.750000000000003608e-02 4.000000000000000000e+02 -1.592052479357711673e+08 -1.592052540159854591e+08 nan
-1.592052540159854591e+08 1.829100904983614013e+07 -9.000000000000003830e-02 4.000000000000000000e+02 -1.480260448919671178e+08 -1.480260509746814072e+08 nan
