src1.lognorm pl1.PhoIndex src1.lognH
-4.205157973674930716e+00 2.415420011873377071e+00 2.059719796741271836e+01
-4.151879896881355059e+00 2.473958848621484741e+00 2.112705866397764609e+01
-4.146394623450305517e+00 2.626948349098875646e+00 2.129142550063716044e+01
-3.954000309788284540e+00 3.000466195173248529e+00 2.176324491064698208e+01
-4.024927221688892942e+00 2.607272112407977183e+00 2.145607969698494344e+01
-4.081416868688163113e+00 2.495539870545437466e+00 2.129664570985384842e+01
-4.260167212727312247e+00 2.222491668121467256e+00 2.094861117845697507e+01
-4.090822189680447529e+00 2.410259605207161648e+00 2.143789120261972414e+01
-4.087986098991468253e+00 2.764081076339365062e+00 2.155112750836934765e+01
-3.784138805750663082e+00 3.346885513037884508e+00 2.180118402490154139e+01
-3.877680948571929243e+00 3.197582531867726452e+00 2.168322424023515538e+01
-4.193948127031465134e+00 2.329250631434803154e+00 1.946225746815076363e+01
-3.811534893916013189e+00 3.036847582024672754e+00 2.178815145620427174e+01
-4.106760314218130148e+00 2.799012257560533179e+00 2.129864040038245321e+01
-4.085084737411353473e+00 2.926538384973504492e+00 2.137161832529086070e+01
-4.209587338572575277e+00 2.328381007482015264e+00 2.101225750388704583e+01
-4.013207019176929791e+00 2.874807963153440227e+00 2.151226154460042750e+01
-4.049918816700380120e+00 2.505474350505214609e+00 2.138076380965662793e+01
-4.278992510399484139e+00 2.244397168231880180e+00 1.943954451376894710e+01
-4.285243488330215733e+00 2.254862212454695758e+00 1.914925004185634805e+01
-4.010049173084001772e+00 2.797618380381794445e+00 2.154040413484171523e+01
-4.178252258251422546e+00 2.241691512661892816e+00 2.096364629720381600e+01
-4.122413615973451684e+00 2.675233242588251237e+00 2.146199969414736586e+01
-4.191755510909413118e+00 2.255888003476912651e+00 2.135621875346735621e+01
-3.887722766760863813e+00 2.908780635331032371e+00 2.173803296596994272e+01
-4.107455762233039209e+00 2.841963019517319111e+00 2.124857902190453984e+01
-3.812222857551557986e+00 3.183958747261806721e+00 2.171508749761966683e+01
-3.886875426332239591e+00 3.073855209509845920e+00 2.172133198737374471e+01
-4.041131241190464962e+00 2.638539717096135107e+00 2.143146888671700623e+01
-4.103101969172914920e+00 2.447526031282405867e+00 2.137905715600396306e+01
-3.895781215682822207e+00 2.973554128280904152e+00 2.157513203200288743e+01
-4.122456198756987433e+00 2.493008417525097720e+00 2.114052547432260099e+01
-4.086560817184707872e+00 2.448232594057140332e+00 2.133339117875615898e+01
-4.146900368558130268e+00 2.314915619117842382e+00 2.103347694997867734e+01
-4.205558043668068180e+00 2.379460376261642196e+00 2.131221670300496029e+01
-4.208752571111491037e+00 2.379079679117610091e+00 2.101536584665412022e+01
-4.094259163006361391e+00 2.519795866442435361e+00 2.141541832649710031e+01
-3.867509874699491590e+00 3.043942435726695983e+00 2.174885207091117678e+01
-4.156276405501886373e+00 2.414553134238969889e+00 2.130996554641951946e+01
-4.073308613090995678e+00 2.482677951429041130e+00 2.124433623373573710e+01
-4.089350694120593488e+00 2.736707836907646296e+00 2.128459484587127903e+01
-4.102660830872112641e+00 2.503061867877347524e+00 2.135948080271729310e+01
-4.078686764087935401e+00 2.970929818824152413e+00 2.141929872709297911e+01
-3.963158422649661894e+00 3.363038633884889883e+00 2.158848495742911311e+01
-4.096347209841642467e+00 2.565978466207460507e+00 2.151008703115078902e+01
-4.174733809882010149e+00 2.240589503818767092e+00 2.135247006930294944e+01
