weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -4.742559203493801880e+10 9.699803368925075109e-01 2.744957618422172452e-02 6.208571122258099706e-02
0.000000000000000000e+00 -3.679910409513216400e+10 9.926659925083745062e-01 5.549809832513175056e-02 5.305156467316399782e-01
0.000000000000000000e+00 -2.497365444886779022e+10 9.369595465385527344e-01 2.179076205369667729e-02 3.370493703148836895e-01
0.000000000000000000e+00 -2.406246612744992828e+10 9.640575723767971228e-01 5.188800683551064719e-02 2.793622229705030602e-01
0.000000000000000000e+00 -1.746061307528717041e+10 9.250847519674406660e-01 2.261327684797431736e-02 4.870774656420627791e-01
0.000000000000000000e+00 -5.253095072189536095e+09 9.778860853785658058e-01 1.408519459500121584e-01 1.944235575484387635e-02
0.000000000000000000e+00 -4.674110212101343155e+09 9.647987180516567340e-01 1.303747600281220942e-01 3.474321770444798174e-01
0.000000000000000000e+00 -1.302120849105628967e+09 9.118109536510844437e-01 1.315465779856896944e-01 4.138928161472066325e-01
0.000000000000000000e+00 -1.257834908943650484e+09 9.713699354527691732e-01 2.118351840355053861e-01 2.582335734540619487e-02
0.000000000000000000e+00 -1.198242093926219940e+09 9.512158291125190068e-01 1.800632686235745794e-01 4.429521673354372968e-01
0.000000000000000000e+00 -9.456886483410807848e+08 9.250886300262759487e-01 1.671530145510561338e-01 6.214087443171578684e-02
0.000000000000000000e+00 -8.264812807480536699e+08 9.349840210886311009e-01 1.413866111270116743e-01 6.350321512999088647e-01
0.000000000000000000e+00 -7.655913752743413448e+08 9.394686538674307252e-01 1.975124816112254766e-01 1.560218751353047439e-01
0.000000000000000000e+00 -7.361011600373399258e+08 8.753662581799077635e-01 1.177256005530284977e-01 4.317087423126930723e-01
0.000000000000000000e+00 -6.824633032325627804e+08 9.421752934695203363e-01 9.707841552286992082e-01 2.264877895545296393e-01
0.000000000000000000e+00 -5.686220355439676046e+08 8.574678392898470447e-01 9.329827798488066204e-02 5.901112300252464582e-01
0.000000000000000000e+00 -2.957911188064414859e+08 9.866886646218862023e-01 3.655620395786044474e-01 2.371277656572434722e-02
0.000000000000000000e+00 -2.184663064968196154e+08 9.796557570931083703e-01 3.882419631220801470e-01 4.676737178973544573e-02
0.000000000000000000e+00 -2.131829474015790820e+08 7.475637365870880791e-01 4.023821458496823489e-02 1.171697850680406550e-01
