src1.lognorm pl1.PhoIndex src1.lognH
-3.990852597802692969e+00 2.445574194147969393e+00 2.247591621792199845e+01
-4.184882250177611063e+00 2.169443182328604891e+00 2.239657117521395335e+01
-4.188003112007456785e+00 2.174001909634171170e+00 2.242134588898239400e+01
-3.921028885882461346e+00 2.505937058528910022e+00 2.250365174120929623e+01
-4.052465213208188644e+00 2.355884209833096321e+00 2.245887119972586277e+01
-3.835103931375327235e+00 2.749276563697062414e+00 2.253219447292161703e+01
-3.982056060712946710e+00 2.482792513885565100e+00 2.248655163940470914e+01
-4.060816310716714561e+00 2.418523892095610250e+00 2.246499528102676635e+01
-4.122076933829656120e+00 2.289352349486557081e+00 2.242557834011173767e+01
-4.225683242202024736e+00 2.091910318280893577e+00 2.241389064677694165e+01
-3.925057569444309280e+00 2.645821447196927245e+00 2.250396625513980098e+01
-4.117248541324400435e+00 2.246648318816211187e+00 2.240686153632959332e+01
-3.824405342904414695e+00 2.685472982002815812e+00 2.255128904213916385e+01
-3.753577312369142049e+00 2.888313375484329093e+00 2.254898835536483404e+01
-3.884436139846800806e+00 2.636725556486921640e+00 2.253027518002635432e+01
-4.013503209407824457e+00 2.416258465685390711e+00 2.248122418050733984e+01
-4.022977332325732291e+00 2.444880291804582662e+00 2.247586542803352572e+01
-4.050679224735386441e+00 2.412549894104813575e+00 2.246389250534758730e+01
-3.988533650952459375e+00 2.484775547724294320e+00 2.246833717014461129e+01
-4.225179316286393316e+00 2.138751625721435623e+00 2.236784460629995763e+01
-4.128037813469639161e+00 2.254661805196573887e+00 2.245501743609795753e+01
-3.948840919180807596e+00 2.560306835342523790e+00 2.249615176428337904e+01
-4.238878341319153975e+00 2.132993265689820284e+00 2.235207426777471440e+01
-4.098195309591195823e+00 2.341795234974954454e+00 2.243803521914158239e+01
-4.185648542348658019e+00 2.233072869197596511e+00 2.239392863831654168e+01
-3.878828774710474825e+00 2.685836741453345056e+00 2.251897543872299678e+01
-4.066162688806903347e+00 2.274098399962252159e+00 2.244100783064791571e+01
-3.986664760632526949e+00 2.565856442184556663e+00 2.248440618609051000e+01
-3.997775047155057493e+00 2.530740366135866282e+00 2.250015810435883878e+01
-4.122524531812817195e+00 2.273638699353584869e+00 2.242910752426933740e+01
-4.024333669839446515e+00 2.532668579074942805e+00 2.247702639108579703e+01
-4.084801940774779538e+00 2.453674912603246661e+00 2.240888057403125444e+01
-3.944980129247912082e+00 2.659654959939200758e+00 2.244617288035527025e+01
-4.004833758253615983e+00 2.584406781618636018e+00 2.246865045368267388e+01
-4.066440057889111337e+00 2.380462541296397561e+00 2.244396762540324630e+01
-4.113914762651686985e+00 2.193880908366855564e+00 2.246429266134361313e+01
-3.997775047155057493e+00 2.530740366135866282e+00 2.250015810435883878e+01
-4.175272521968967254e+00 2.236426790594089553e+00 2.239852129050690976e+01
-4.019865369362630503e+00 2.425837702625353920e+00 2.245488695627943798e+01
-4.024064343808984034e+00 2.461409965706574887e+00 2.249306927000574419e+01
-4.046975482801483892e+00 2.442287089884490392e+00 2.246191526633650781e+01
-4.026461373367173024e+00 2.458057825285528075e+00 2.249073571955455009e+01
-4.016534089844140176e+00 2.480228232286271428e+00 2.247114178121842087e+01
-4.033298037539221781e+00 2.336255125227226337e+00 2.248140561915768032e+01
-3.968317192657504933e+00 2.459755876572544686e+00 2.252126787712517597e+01
-4.093721226732388807e+00 2.327912374974040688e+00 2.241363345361617476e+01
-4.053321412019536218e+00 2.320770455330546156e+00 2.245854654957523877e+01
-3.984432795220398837e+00 2.525722258458210412e+00 2.250197470372523867e+01
-3.994582728136562899e+00 2.476992557402477146e+00 2.248739674836157931e+01
-3.883847765668973828e+00 2.659636223082002537e+00 2.250751046003317413e+01
-4.111849579391725129e+00 2.308187623132786470e+00 2.245687653450083587e+01
-4.180484911608569831e+00 2.137644894629242565e+00 2.240963633611701766e+01
-4.037004270365375014e+00 2.394452437856189775e+00 2.248191591394267874e+01
-3.959161954753898982e+00 2.533568818241524134e+00 2.250517532331932102e+01
-3.850989347925484196e+00 2.749702811003648328e+00 2.251935619299362301e+01
-4.130973162134262466e+00 2.251132774935741487e+00 2.245447098323316482e+01
-3.807824338379120377e+00 2.818549268779124262e+00 2.252352450421953733e+01
-4.066229430898175679e+00 2.355477883755126456e+00 2.246590577746283657e+01
-4.166356744426248149e+00 2.232838956704804367e+00 2.244470069123450173e+01
-3.817417582216445560e+00 2.797163880601949870e+00 2.254568943135655346e+01
-4.160252040736132528e+00 2.196585803254010649e+00 2.244524399044056651e+01
-3.966529371387964353e+00 2.455905615417480092e+00 2.251428447800778088e+01
-4.150395508458588623e+00 2.296865603380115139e+00 2.242140256387085984e+01
-4.059188979053351076e+00 2.364944814707603982e+00 2.245827995582769177e+01
-4.056885067333641182e+00 2.392894048028316512e+00 2.244259157072519884e+01
-4.056322412522780141e+00 2.385125432714385596e+00 2.246757820483826862e+01
-3.946270398023168369e+00 2.543304268613333363e+00 2.248943974869088080e+01
-3.947402228743495556e+00 2.509878234620122051e+00 2.248547437444093333e+01
-4.083499315045395761e+00 2.380900777517127587e+00 2.246509186268020741e+01
-3.880447332637255720e+00 2.655714065047796169e+00 2.250992530957379500e+01
-3.939292736806679684e+00 2.597130099219222998e+00 2.251612123291306489e+01
-4.090979742599524016e+00 2.339067111133735999e+00 2.245880261394001920e+01
-4.006492222419466565e+00 2.525719619835343543e+00 2.245269338615113597e+01
-3.880044085435226719e+00 2.716071323602768040e+00 2.249554173403087276e+01
-4.031663008953866978e+00 2.497479405991162693e+00 2.245834971961003745e+01
-4.084825721254558673e+00 2.401522284362572535e+00 2.243924282843745388e+01
-3.798719507199217915e+00 2.797104362111447529e+00 2.254052456897217027e+01
-4.026047613818324322e+00 2.451155605149214267e+00 2.246945765305498099e+01
-4.057644101891489719e+00 2.350616832045058224e+00 2.246318381323163038e+01
-4.056871448864040275e+00 2.369362560465089196e+00 2.247258945703292099e+01
-4.204738286271894054e+00 2.203385745028779930e+00 2.239219042962504602e+01
-4.113328190454391020e+00 2.376193364570147182e+00 2.239741795409686986e+01
-4.098040781895811335e+00 2.359580635787630776e+00 2.244615394092030769e+01
-4.066262472704728737e+00 2.318171708351067117e+00 2.243721849349164188e+01
-3.948014270354986976e+00 2.584557038250618000e+00 2.251206015185190878e+01
-4.033292139651453390e+00 2.480634520652305497e+00 2.248007397326467327e+01
-4.218005085992304615e+00 2.122369133904446592e+00 2.239649343252447622e+01
-3.886557090558049765e+00 2.627871789728784435e+00 2.252963299195285884e+01
-4.109314077991108149e+00 2.260578780415323230e+00 2.245496095460308084e+01
-4.103925205911107099e+00 2.341639811618093425e+00 2.243917809316983991e+01
-3.929290827155410781e+00 2.639609168021291197e+00 2.250776712610115027e+01
-3.990742915790499445e+00 2.554756648732967150e+00 2.244231898370851042e+01
-4.066063739565404234e+00 2.304319818592572844e+00 2.246524560598463438e+01
-3.991070888150906271e+00 2.467896272424720649e+00 2.251125106704284917e+01
-3.990850834017313886e+00 2.461058241167418004e+00 2.249045138036381175e+01
-3.977300737656117136e+00 2.438743185940131397e+00 2.250456215461554876e+01
-4.130316667097974737e+00 2.239137372365090251e+00 2.245154067538081932e+01
-3.742536273838264371e+00 2.896153230511704812e+00 2.256039459662656199e+01
-3.890724477074900989e+00 2.636632423034735773e+00 2.251734011021334325e+01
-3.981484445771338088e+00 2.545720176104638632e+00 2.251282527261053090e+01
-4.020201952379689914e+00 2.424493574959047493e+00 2.249037753951291663e+01
-3.917057989594869838e+00 2.631255547549388396e+00 2.250376149154228855e+01
-4.017034860487171954e+00 2.461606823130336963e+00 2.244980103632777713e+01
-3.962625189615520682e+00 2.533018213214655923e+00 2.249370918903651528e+01
-4.061005786607529089e+00 2.442449378072574007e+00 2.243878418728542101e+01
-4.061364677061104267e+00 2.375965136510445497e+00 2.246031883835174980e+01
-4.035622858128951052e+00 2.519617051443979072e+00 2.244910704539132240e+01
-3.991864666732639400e+00 2.513645688173562931e+00 2.246420320462551601e+01
-3.969265759087015510e+00 2.458895968253386854e+00 2.251682093235039162e+01
-3.942044462669068494e+00 2.542175603321668476e+00 2.252176040201401364e+01
-4.005191011869284168e+00 2.465293019068097280e+00 2.246885023512983537e+01
-4.031974206181908826e+00 2.409800072747215083e+00 2.245610386524149504e+01
-3.884048775996114422e+00 2.708099288483194478e+00 2.251839716391024027e+01
-3.883508568036994291e+00 2.722762092121493005e+00 2.250283250464076090e+01
-4.089107051865063625e+00 2.291137649182958036e+00 2.241925542062715238e+01
-4.022071418685690958e+00 2.465773703203270273e+00 2.245117905267865410e+01
-3.998906234655306591e+00 2.489985639789481731e+00 2.246131372601694665e+01
-3.841241909534074850e+00 2.733919191298535445e+00 2.252468719957837706e+01
-3.989591240475688139e+00 2.532300925579050066e+00 2.246836091279249104e+01
-3.990850834017313886e+00 2.461058241167418004e+00 2.249045138036381175e+01
-3.959787242923015427e+00 2.526280862727307230e+00 2.252124971543283394e+01
-4.026461373367173024e+00 2.458057825285528075e+00 2.249073571955455009e+01
-3.910035744768875610e+00 2.604271608206305544e+00 2.252182995323008896e+01
-3.922575640742554270e+00 2.650069470788239734e+00 2.247337534140893922e+01
-4.130361781096675067e+00 2.267316151485737841e+00 2.238631158006223743e+01
-3.993028297949495098e+00 2.518774931002907280e+00 2.246535685985912423e+01
-3.991602890821241978e+00 2.514616809640938477e+00 2.246456672819586231e+01
-3.842887447668625001e+00 2.812806837245231506e+00 2.253441338595030174e+01
-3.986482389798905679e+00 2.547806482900018210e+00 2.244897057568337573e+01
-3.924414099987961535e+00 2.559214406835350175e+00 2.252608254475985561e+01
-3.798719507199217915e+00 2.797104362111447529e+00 2.254052456897217027e+01
-4.118667846500494001e+00 2.302019975805098539e+00 2.241831008858738628e+01
-3.997923127364974683e+00 2.450684660048641383e+00 2.248937777394084137e+01
-4.128037813469639161e+00 2.254661805196573887e+00 2.245501743609795753e+01
-3.997833916667570264e+00 2.414297367018161999e+00 2.251114473928723925e+01
-4.020840670583224252e+00 2.468349869658684526e+00 2.246086013638056755e+01
-4.047872031288046735e+00 2.429410132918207843e+00 2.244752757415084332e+01
-3.999567881898815180e+00 2.521791620349072893e+00 2.246729851190237071e+01
-3.895423463309077405e+00 2.651879786994474131e+00 2.251631898013236466e+01
-4.107434530231010683e+00 2.322397868110636310e+00 2.241013231109525350e+01
-3.760141806290132394e+00 2.919468644340786234e+00 2.257478899299849218e+01
-4.060119803970255958e+00 2.407799643377709131e+00 2.244017636060885934e+01
-4.107439193768755104e+00 2.276484852814329329e+00 2.243773911730580295e+01
-3.992313497086411367e+00 2.472206530206969788e+00 2.247829847870749020e+01
-3.926332482121433820e+00 2.568864418162978502e+00 2.251055742841890250e+01
-4.073254739703122240e+00 2.440796872513693039e+00 2.240998777628830751e+01
-4.079778551493493666e+00 2.346810377921407564e+00 2.244972662406365060e+01
-3.881685905454837382e+00 2.576855481584045648e+00 2.251211005057964343e+01
-3.918192975886274354e+00 2.628199312650909114e+00 2.250624545799419707e+01
-4.101603218662562611e+00 2.361253652216277921e+00 2.241239623635247113e+01
-4.021016365109994162e+00 2.538335022023010978e+00 2.246795887223855459e+01
-4.031699349816524780e+00 2.446498206826755784e+00 2.244527969856010330e+01
-4.328389646632563981e+00 1.997009270736832320e+00 2.233709020497614972e+01
-4.072166996918602067e+00 2.442625722919694375e+00 2.243018190003686385e+01
-4.171548612587801408e+00 2.233425812665840837e+00 2.241547467962896079e+01
-3.870893165153899140e+00 2.784479416598021118e+00 2.252140197612076378e+01
