"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-3.722048459036744195e+00,6.222723729172292134e-02,-3.726766201907863341e+00,-3.777265423593830107e+00,-3.668549368092777652e+00,5.744918597141787098e-01,1.458553163153666621e-01,5.603020537808176549e-01,4.458640779263082776e-01,7.024763421870345859e-01,2.036208577940958975e+01,7.154820190630726273e-01,2.041675181400979966e+01,1.948311405359949333e+01,2.113572294101825122e+01
