src1.lognorm src1.logkT src1.lognH
-4.841744336522477710e+00 3.057350103695930521e-01 2.124155500979574995e+01
-4.829347541457396531e+00 5.028937468594774085e-01 2.091361026589466832e+01
-4.664462723114771947e+00 3.001269724108781567e-01 2.170985095989671620e+01
-4.769752148418315407e+00 3.411197481530210407e-01 2.077131838663280661e+01
-4.841624104969376674e+00 4.254485817637680967e-01 2.018807203326636213e+01
-4.660031763873395683e+00 3.440566924639012480e-01 2.142324542009764343e+01
-4.771886438504798100e+00 4.105599409965556834e-01 2.139493512827739963e+01
-4.916686078721157926e+00 5.554563967852530482e-01 1.950176737991998976e+01
-4.696066290679325128e+00 3.790793034997321787e-01 2.151715651243890903e+01
-4.785034936339852329e+00 5.831351462093012916e-01 1.946608977157358211e+01
-4.876905611055481593e+00 5.905837489235294946e-01 1.945502364832128706e+01
-4.650643180593249326e+00 1.763439875118812949e-01 2.179819046847390140e+01
-4.777310996080549543e+00 3.265209828768695921e-01 2.066110174007946654e+01
-4.706803769791852332e+00 4.402985209467187300e-01 2.136907166528659729e+01
-4.964474003075937780e+00 5.149466978944676754e-01 1.988789057632259727e+01
-4.891705163910110343e+00 4.420403746350030083e-01 1.993147522329302035e+01
-4.753885819490250242e+00 4.009036633366795943e-01 2.137467770561835678e+01
-4.620424378449782488e+00 2.729654407074075806e-01 2.180949381241108043e+01
-4.832264240970255642e+00 3.698534543434743860e-01 1.905388953040081290e+01
-4.815781157230420106e+00 3.615737464252777311e-01 2.103962700984888556e+01
-4.819502943555010965e+00 4.017500307090673406e-01 2.050536939062113717e+01
-4.701306176050669805e+00 3.740559495520063837e-01 2.151545571447433502e+01
-4.783532795183494279e+00 5.033494323647231816e-01 2.088374518090731868e+01
-4.801170728676733113e+00 3.348469341409365807e-01 2.090973171975257827e+01
-4.698496024302657226e+00 1.908260168551796365e-01 2.170828692016960204e+01
-4.700475240858807524e+00 1.853477447636573405e-01 2.169644533197359948e+01
-4.691667169029102524e+00 2.438413059156057106e-01 2.147878138345760135e+01
-4.767039697253705910e+00 4.057794922382844671e-01 2.132151360729884715e+01
-4.834861445893558596e+00 5.522309888903378372e-01 2.069546263770030237e+01
-4.827350040679023735e+00 5.933338625387818421e-01 2.072386060346898162e+01
-4.876603405849309958e+00 1.992713722293806278e-01 2.133399691611324300e+01
-4.680890521113331815e+00 2.364749453549610525e-01 2.169437935492145897e+01
