logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -8.982808080033995056e+10 -8.982808080633267212e+10 nan
-8.982808080633267212e+10 nan -2.500000000000000052e-03 4.000000000000000000e+02 -3.827347543233158112e+10 -3.827347543832679749e+10 nan
-3.827347543832679749e+10 nan -5.000000000000000104e-03 4.000000000000000000e+02 -2.984336150559629822e+10 -2.984336151159401321e+10 nan
-2.984336151159401321e+10 nan -7.499999999999999722e-03 4.000000000000000000e+02 -2.497655615818414307e+10 -2.497655616418435669e+10 nan
-2.497655616418435669e+10 nan -1.000000000000000021e-02 4.000000000000000000e+02 -1.174964748746227264e+10 -1.174964749346498680e+10 nan
-1.174964749346498680e+10 2.095901470772055435e+10 -1.250000000000000069e-02 4.000000000000000000e+02 -9.505786291277969360e+09 -9.505786297283184052e+09 nan
-9.505786297283184052e+09 2.210404536571144485e+10 -1.500000000000000118e-02 4.000000000000000000e+02 -9.326021081374561310e+09 -9.326021087382276535e+09 nan
-9.326021087382276535e+09 6.607657156114675999e+08 -1.750000000000000167e-02 4.000000000000000000e+02 -8.373259639150755882e+09 -8.373259645160969734e+09 nan
-8.373259645160969734e+09 5.146586002706947923e+08 -2.000000000000000042e-02 4.000000000000000000e+02 -7.545486301860084534e+09 -7.545486307872798920e+09 nan
-7.545486307872798920e+09 7.339875041222162247e+08 -2.249999999999999917e-02 4.000000000000000000e+02 -7.399318025818786621e+09 -7.399318031834000587e+09 nan
-7.399318031834000587e+09 3.560944952446414828e+08 -2.499999999999999792e-02 4.000000000000000000e+02 -6.327220428493342400e+09 -6.327220434511056900e+09 nan
-6.327220434511056900e+09 6.789439364873765707e+08 -2.749999999999999667e-02 4.000000000000000000e+02 -5.454568142544248581e+09 -5.454568148564462662e+09 nan
-5.454568148564462662e+09 7.112991811941287518e+08 -2.999999999999999542e-02 4.000000000000000000e+02 -4.507532769902135849e+09 -4.507532775924850464e+09 nan
-4.507532775924850464e+09 9.722582427165635824e+08 -3.249999999999999417e-02 4.000000000000000000e+02 -2.899154985158640385e+09 -2.899154991183854580e+09 nan
-2.899154991183854580e+09 8.625253758922072649e+08 -3.499999999999999639e-02 4.000000000000000000e+02 -2.351434677969950676e+09 -2.351434683997664928e+09 nan
-2.351434683997664928e+09 7.768519475494647026e+08 -3.749999999999999861e-02 4.000000000000000000e+02 -2.214836985256683826e+09 -2.214836991286898136e+09 nan
-2.214836991286898136e+09 6.403667113096834421e+08 -4.000000000000000083e-02 4.000000000000000000e+02 -2.013359474660644770e+09 -2.013359480693359137e+09 nan
-2.013359480693359137e+09 6.796179572628610134e+08 -4.250000000000000305e-02 4.000000000000000000e+02 -1.837357086454471827e+09 -1.837357092489686012e+09 nan
-1.837357092489686012e+09 7.140207626450663805e+08 -4.500000000000000527e-02 4.000000000000000000e+02 -1.804236628974519968e+09 -1.804236635012234211e+09 nan
-1.804236635012234211e+09 7.424266750071179867e+08 -4.750000000000000749e-02 4.000000000000000000e+02 -1.711965269927939177e+09 -1.711965275968153477e+09 nan
-1.711965275968153477e+09 4.349713564233376831e+07 -5.000000000000000971e-02 4.000000000000000000e+02 -1.288623125336886644e+09 -1.288623131379601002e+09 nan
-1.288623131379601002e+09 1.833125261039265692e+08 -5.250000000000001193e-02 4.000000000000000000e+02 -1.099993543746279716e+09 -1.099993549791493893e+09 nan
-1.099993549791493893e+09 2.215106979128780961e+08 -5.500000000000001416e-02 4.000000000000000000e+02 -9.638221576564906836e+08 -9.638221637042049170e+08 nan
-9.638221637042049170e+08 2.061594832199642360e+08 -5.750000000000001638e-02 4.000000000000000000e+02 -9.352949901261715889e+08 -9.352949961763858795e+08 nan
-9.352949961763858795e+08 7.884492431828783825e+06 -6.000000000000001860e-02 4.000000000000000000e+02 -9.327225851856225729e+08 -9.327225912383368015e+08 nan
-9.327225912383368015e+08 1.113884408543705475e+06 -6.250000000000001388e-02 4.000000000000000000e+02 -7.953646689440677166e+08 -7.953646749992820024e+08 nan
-7.953646749992820024e+08 6.022336414693790674e+07 -6.500000000000001610e-02 4.000000000000000000e+02 -5.449372567279157639e+08 -5.449372627856301069e+08 nan
-5.449372627856301069e+08 1.384636796404316127e+08 -6.750000000000001832e-02 4.000000000000000000e+02 -5.091524193726612329e+08 -5.091524254328755140e+08 nan
-5.091524254328755140e+08 1.057863051791514009e+08 -7.000000000000002054e-02 4.000000000000000000e+02 -4.055547007397184372e+08 -4.055547068024327159e+08 nan
