weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -8.982808080033995056e+10 9.652359639141385728e-01 3.895041740624793913e-02 3.220797254676386334e-01
0.000000000000000000e+00 -3.827347543233158112e+10 9.598592169712206745e-01 7.207347851936130034e-02 4.437282337513178687e-01
0.000000000000000000e+00 -2.984336150559629822e+10 9.820855699769661662e-01 1.148146457128045306e-01 1.429416959335265691e-01
0.000000000000000000e+00 -2.497655615818414307e+10 9.971939849896972463e-01 1.435664690459232951e-01 2.262888273871943579e-02
0.000000000000000000e+00 -1.174964748746227264e+10 9.805731013036066424e-01 1.362102710229755598e-01 5.731530215877314038e-01
0.000000000000000000e+00 -9.505786291277969360e+09 9.479732658321207150e-01 9.496638945260622577e-01 2.573721996973810100e-01
0.000000000000000000e+00 -9.326021081374561310e+09 9.029382560778163036e-01 8.009882910181653770e-02 3.120484120506644699e-01
0.000000000000000000e+00 -8.373259639150755882e+09 9.317331467701713832e-01 9.997968690550593784e-01 2.792995796844005563e-01
0.000000000000000000e+00 -7.545486301860084534e+09 9.373924949003576979e-01 1.314204520992563463e-01 3.688050588172208100e-01
0.000000000000000000e+00 -7.399318025818786621e+09 9.709893596348144751e-01 8.369167629383268414e-01 2.059092934152757515e-01
0.000000000000000000e+00 -6.327220428493342400e+09 9.685888419330505039e-01 1.811638216647177835e-01 3.748396623327420185e-01
0.000000000000000000e+00 -5.454568142544248581e+09 9.703403986441127005e-01 7.813779606195516703e-01 3.742481170166089832e-02
0.000000000000000000e+00 -4.507532769902135849e+09 9.019449125495794251e-01 1.160686103959167603e-01 3.407299461124365658e-01
0.000000000000000000e+00 -2.899154985158640385e+09 8.310593529723544481e-01 5.623296598461346996e-02 6.996063384950135244e-02
0.000000000000000000e+00 -2.351434677969950676e+09 8.958785571189397112e-01 8.825473952659672605e-01 1.682027028030950166e-01
0.000000000000000000e+00 -2.214836985256683826e+09 8.999373700604961224e-01 1.539287130617645882e-01 1.023373622364498470e-01
0.000000000000000000e+00 -2.013359474660644770e+09 7.861043789029253936e-01 2.313851074227146754e-02 3.332876415221068811e-01
0.000000000000000000e+00 -1.837357086454471827e+09 9.538824925766434815e-01 8.862896703820417610e-01 3.307034726691516768e-01
0.000000000000000000e+00 -1.804236628974519968e+09 9.957599087181867592e-01 3.465771975511986458e-01 2.513371704983623500e-01
0.000000000000000000e+00 -1.711965269927939177e+09 9.482400027054062042e-01 7.914501883796098980e-01 2.798074992674807193e-01
0.000000000000000000e+00 -1.288623125336886644e+09 9.046728090182556414e-01 9.017394733693635533e-01 2.978089594764031789e-01
0.000000000000000000e+00 -1.099993543746279716e+09 9.439606895302912193e-01 6.668089786449660217e-01 9.256425809028712148e-02
0.000000000000000000e+00 -9.638221576564906836e+08 9.537116362165375394e-01 2.600522379492664626e-01 4.739074340996793921e-01
0.000000000000000000e+00 -9.352949901261715889e+08 8.386398910044894350e-01 7.239057304903717682e-02 6.528512726095682117e-01
0.000000000000000000e+00 -9.327225851856225729e+08 9.762700821649705762e-01 3.691684361180250784e-01 2.961995119455493874e-01
0.000000000000000000e+00 -7.953646689440677166e+08 9.706644912196061847e-01 5.024723052674573420e-01 2.084420202440501191e-01
0.000000000000000000e+00 -5.449372567279157639e+08 9.574562498461656190e-01 5.129016168137126019e-01 2.489646185370204545e-01
0.000000000000000000e+00 -5.091524193726612329e+08 8.289838830868457853e-01 1.330915252887845401e-01 4.961171004226013759e-01
0.000000000000000000e+00 -4.055547007397184372e+08 9.343372954033336564e-01 5.727661036382413196e-01 2.325879481899248979e-01
0.000000000000000000e+00 -3.791963149755845070e+08 9.947371688085060448e-01 3.684337787067365477e-01 5.072429413650136887e-01
0.000000000000000000e+00 -3.378934237082930207e+08 8.988757381043701589e-01 6.602338854286186054e-01 1.797508153849293189e-01
0.000000000000000000e+00 -3.103850304880080223e+08 9.656638323515132072e-01 5.435436147426865316e-01 3.611810392956358307e-01
0.000000000000000000e+00 -2.685594585929833651e+08 8.936058724690746358e-01 2.942556041849044846e-01 2.138650468681306815e-01
0.000000000000000000e+00 -2.229545844134909213e+08 9.964180810192025950e-01 1.492776870113099452e-01 7.743449049908500692e-01
0.000000000000000000e+00 -2.149209936407540441e+08 6.979201144166800042e-01 3.313523312005939303e-02 3.247689510042832683e-01
0.000000000000000000e+00 -1.897707486522240043e+08 9.308682367612433062e-01 4.170860441507955318e-01 3.653631105051922123e-01
