src1.lognorm pl1.PhoIndex src1.lognH
-4.950416779660930189e+00 2.931734165321680408e+00 2.182264038031712516e+01
-5.209829605706760347e+00 2.526739261671408165e+00 2.136083265736087355e+01
-4.847789432155394707e+00 3.016857790444070986e+00 2.184262536700403956e+01
-4.976700019544262332e+00 2.819308195895149360e+00 2.179883158965045453e+01
-5.034685837839658618e+00 2.605523391913641795e+00 2.175271832202041011e+01
-5.076775753266938196e+00 2.274109346485199801e+00 2.171857633375072538e+01
-5.208305052285913561e+00 2.036988062994320003e+00 2.141777062508089102e+01
-4.957127778208556990e+00 2.990853071093769522e+00 2.190242938683039853e+01
-5.092556573172940304e+00 2.375910884788738464e+00 2.159333801403722575e+01
-4.835069177374679228e+00 2.833069139354808641e+00 2.181602681115407449e+01
-5.124773529849399267e+00 2.607815554277614467e+00 2.148122839549695584e+01
-4.844551630935013620e+00 3.249609150154681103e+00 2.184148287131755595e+01
-4.672623234185063978e+00 3.293206590529499600e+00 2.192895432637473618e+01
-4.822114375817455389e+00 3.444875376478774065e+00 2.182715740863481457e+01
-4.974911464288812368e+00 2.713277543893446442e+00 2.167420399202655901e+01
-5.192119513514882101e+00 2.441644147833447853e+00 2.146625183796221847e+01
-5.156949176284031822e+00 2.579987403016645864e+00 2.163274824896064530e+01
-4.970433030504343819e+00 2.868764248224780822e+00 2.176865362007544746e+01
-4.711342098908244402e+00 3.124867464127151884e+00 2.194028070586204038e+01
-4.723976907391392643e+00 3.554375778248788365e+00 2.188966547008783792e+01
-5.067436686896951592e+00 2.645664940359303330e+00 2.159292733657810359e+01
-4.983254564649104879e+00 3.070166128467509026e+00 2.167653380668676988e+01
-4.991215077159279367e+00 2.886395995515965929e+00 2.168813631286715804e+01
-4.914145694688125232e+00 2.747359058110144581e+00 2.174890395368462137e+01
-4.807215660009132918e+00 3.498189863565086988e+00 2.187960495746406053e+01
-4.768789100803425995e+00 3.258424102091119323e+00 2.187501628606081638e+01
-4.798192161779144982e+00 3.332351389197519609e+00 2.182813202616743098e+01
-5.006848525142018502e+00 2.650930260799984950e+00 2.173646994299203783e+01
-4.708110468228561274e+00 3.307740296902974997e+00 2.202141017970456360e+01
-5.126462670450071535e+00 2.434185989481342460e+00 2.146317787729564941e+01
-5.097831051727697016e+00 2.641620332515516978e+00 2.159447947042867000e+01
-4.847612386657338845e+00 3.124231078756817936e+00 2.194121693044932186e+01
-5.181884209156814691e+00 2.268793156026496227e+00 2.139208755638564341e+01
-5.244177475668342581e+00 2.558562833393123626e+00 2.143288045163714273e+01
-4.719395286947790424e+00 3.452130372668816172e+00 2.184337766474819631e+01
-4.471272797186002457e+00 4.564905942027871255e+00 2.205170634031636112e+01
-4.811702419363355077e+00 3.240525840865428719e+00 2.184575900867051956e+01
-4.768789100803425995e+00 3.258424102091119323e+00 2.187501628606081638e+01
-4.811004709983943251e+00 3.291416994708022514e+00 2.181196751798086098e+01
-4.916544277167632870e+00 3.117491874304614718e+00 2.180524753075427924e+01
-5.039182321317984936e+00 2.464322563002405708e+00 2.167757429077868281e+01
-5.060496073247035653e+00 2.907083881362979128e+00 2.159146049518778554e+01
-4.713200422772166220e+00 3.447902116880230849e+00 2.203558343921444873e+01
-4.775758223830836258e+00 3.365388623607623586e+00 2.191618895070579498e+01
-4.787189696666007244e+00 3.560750761440832690e+00 2.187258995931354377e+01
-4.739683486227209031e+00 3.378288872068497817e+00 2.199705006463329227e+01
-5.128722547367573270e+00 2.637263543974039059e+00 2.155951946697965482e+01
-5.150054537089747697e+00 2.585398672363750983e+00 2.152560842738433067e+01
-4.939738510069259902e+00 2.825395833004580304e+00 2.170102351360498361e+01
-5.097286883458604478e+00 2.850895755247088381e+00 2.140444132476990546e+01
-5.135346432841128461e+00 2.416139793359487697e+00 2.162931016833700681e+01
-5.083571885875734608e+00 2.658899451114160151e+00 2.162767012850635595e+01
-4.890749610329921282e+00 2.985950433055739595e+00 2.190342485206873491e+01
