weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -3.012322013226230145e+08 1.691194581609620329e+00 9.425192118803353836e-01 2.305968107834092962e+01
0.000000000000000000e+00 -2.862860492411480546e+08 1.816351979875939548e+00 8.809562774844064137e-01 2.319141844655208473e+01
0.000000000000000000e+00 -2.273902608356516063e+08 1.576746087909292271e+00 7.176626009817197449e-01 2.130649560107388041e+01
0.000000000000000000e+00 -1.491212218493906260e+08 1.189671283180551598e+00 8.610505880949728130e-01 2.068550654192370430e+01
0.000000000000000000e+00 -4.981454007887909561e+07 5.745141380794702712e-01 9.700330457658767891e-01 2.015927101910446595e+01
0.000000000000000000e+00 -4.200551133598128706e+07 9.203005558089660809e-01 6.973652983072802236e-01 2.203143827244921482e+01
0.000000000000000000e+00 -3.869345214280606061e+07 8.951183705996701434e-01 9.339089125541075731e-01 2.322355989045795255e+01
0.000000000000000000e+00 -3.343696670472431928e+07 1.019069167536077458e+00 5.284926504900120392e-01 2.011722884057645899e+01
0.000000000000000000e+00 -2.927328606649758667e+07 1.417731607064238730e+00 2.840138005197649917e-01 2.023509164928691106e+01
0.000000000000000000e+00 -1.715201709736318514e+07 1.421864481276196912e+00 3.266260025653817678e-01 2.290526982792534483e+01
0.000000000000000000e+00 -1.537517779340815917e+07 2.575473288813370232e-01 8.176291062690563827e-01 1.921924567070410816e+01
0.000000000000000000e+00 -1.161246527945737727e+07 1.102018981793577268e+00 9.213630563394517026e-01 2.393429558735108387e+01
0.000000000000000000e+00 -1.150528853136782162e+07 3.538164008934359117e-01 6.585834099243843553e-01 1.971310903438036632e+01
0.000000000000000000e+00 -3.869834751166875008e+06 5.232428569192411061e-01 2.923569704837514216e-01 1.956092895750132143e+01
0.000000000000000000e+00 -3.791815608901701402e+06 5.761901637144504207e-01 3.210121676407604596e-01 2.224603672213733674e+01
0.000000000000000000e+00 -3.032433157720617950e+06 -3.984608230886053093e-01 7.836682706003337273e-01 1.909609625911341624e+01
0.000000000000000000e+00 -2.960837680991098750e+06 5.762056461817905983e-01 3.033438732878122046e-01 2.251891476414653681e+01
0.000000000000000000e+00 -2.037117788469817257e+06 -2.942320373368119135e-01 5.931871530550765215e-01 1.921734752579759942e+01
0.000000000000000000e+00 -1.567937996698351810e+06 1.338447684183700304e+00 5.028318445466974929e-01 2.413914896888064732e+01
