"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.078227094336324576e+00,4.746214213331430287e-02,-4.078988460730845311e+00,-4.125324789854707852e+00,-4.029066039358894180e+00,6.284586613723369686e-01,1.564389321336360217e-01,6.050824199181497054e-01,4.827011967749794685e-01,7.761065013083525699e-01,1.967993683325849119e+01,4.563116778423393916e-01,1.961884394384262009e+01,1.918465473744990035e+01,2.018922898369461905e+01
