"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-5.095214714306073311e+00,1.038486005960386482e-01,-5.103443629453535912e+00,-5.190443944305378920e+00,-5.003307520823589094e+00,8.455110731146879832e-01,3.415958813237859881e-01,8.474485314643660505e-01,4.776238849357425931e-01,1.245137588837229803e+00,2.071135114562872204e+01,7.896503874939513334e-01,2.089142575136593649e+01,1.968558650857775305e+01,2.150600170293401447e+01
