src1.lognorm pl1.PhoIndex src1.lognH
-5.066267858572867766e+00 1.511678784169116163e+00 2.063944514748351367e+01
-5.044460439344005565e+00 1.446757029772516745e+00 1.932390556932083925e+01
-4.926289227555805894e+00 1.799121168041510899e+00 2.074873851765543264e+01
-4.984275684011452157e+00 1.574709250537463134e+00 2.023290779671618367e+01
-4.957352378784743330e+00 2.001757790585155128e+00 2.088070592165622230e+01
-5.116785326968201097e+00 1.117451976177702200e+00 2.044995490046944653e+01
-4.975826631016879276e+00 1.878686574874677717e+00 2.076599072136789559e+01
-4.987099507382339425e+00 1.841227769745078291e+00 2.054410234700498350e+01
-5.100342429294135727e+00 1.471406565880079675e+00 2.003950504781816022e+01
-5.078152262730140976e+00 1.315214070425082760e+00 1.949621132090618403e+01
-5.085396570132782124e+00 1.668474306303568078e+00 2.021373178164088102e+01
-5.056246637206863070e+00 1.694222509933046794e+00 1.968283874517636889e+01
-4.930229241481356439e+00 2.019086483591784997e+00 2.035216095979123807e+01
-5.031008196934113386e+00 1.221943071111595280e+00 1.918137426921915534e+01
-5.135806659757228942e+00 1.645605547839974037e+00 2.026073922028847107e+01
-4.992508359495213099e+00 1.708028720387250843e+00 2.079645606152274340e+01
-5.049909787420542528e+00 1.559408727823877072e+00 1.958147228605155021e+01
-5.013882336496532588e+00 1.752646273263174237e+00 1.984806644512340768e+01
-5.072209432872928581e+00 1.446234682168709540e+00 1.967232602440882516e+01
-4.891250735602122646e+00 2.156716058597215380e+00 2.141284414480490383e+01
-4.979496687193865512e+00 1.596428115141391935e+00 2.116830803400508287e+01
-5.072945456371328987e+00 1.777654902438335682e+00 1.900173267999694815e+01
-5.008263684685411832e+00 1.799007698658122045e+00 1.978136931178881497e+01
-5.179332271384000208e+00 1.051852750210767518e+00 2.039612803712065769e+01
-5.094548618392337858e+00 1.345405917309090427e+00 2.039207603511284006e+01
-4.942880411734117629e+00 2.124454590108957319e+00 2.085875996028413937e+01
-4.927737842354973807e+00 1.733802489539056246e+00 2.082310562107690188e+01
-4.967107749270113004e+00 2.209409703688514526e+00 2.078672010307316498e+01
-4.956763840527890430e+00 1.684160562462619026e+00 2.103240586538614920e+01
-5.036274619223121363e+00 1.229736584181553738e+00 1.944064771792196211e+01
-5.070058374184453598e+00 1.393354886564193151e+00 1.902410525055967128e+01
-4.959200542466348338e+00 1.482919217493109620e+00 2.043885884278446241e+01
-5.030542486747264341e+00 1.406826037185939349e+00 1.944814237765582021e+01
-5.120161654789895600e+00 1.244107912311417152e+00 1.933936956738235580e+01
-5.099989585989433749e+00 1.400897520327096579e+00 2.016823841504529113e+01
-5.072681568906125094e+00 1.660413993228593732e+00 1.986960165990115357e+01
-4.890619531101586759e+00 2.209357538914839658e+00 2.078509996396514126e+01
-5.078848865840919657e+00 1.420019710565871840e+00 1.986302029370576250e+01
-5.004994084476773963e+00 1.359807379667397953e+00 2.020714467541592896e+01
-5.112143250909305436e+00 1.727588302408559429e+00 1.996411350919421324e+01
-5.000977734176818679e+00 1.575952887872793973e+00 2.019176134378455956e+01
-5.230769509071929058e+00 1.374464777467371945e+00 2.010657276777303082e+01
-5.087529271990856472e+00 1.752671341721785403e+00 2.050787984920707530e+01
-5.031478322780364110e+00 1.718147959229361810e+00 2.075007542441267461e+01
-5.176478028396042319e+00 1.524055082553646301e+00 1.949538188559672491e+01
-5.050520954310153243e+00 1.644962752357047364e+00 1.934616843679674503e+01
-4.924887893801432881e+00 1.834695081861197785e+00 2.120469453005514637e+01
-5.103012519285747395e+00 1.260697923403711229e+00 1.983581309971184581e+01
-5.038356104595218099e+00 1.540300129418391784e+00 2.046442683345369318e+01
-5.165653665457050181e+00 1.546736885623685609e+00 1.986298982849277195e+01
-5.200708855860379565e+00 1.302018793779049943e+00 1.917902613411160218e+01
-5.082771342035586670e+00 2.072933874802692422e+00 1.973719736358263432e+01
-4.947261543465322653e+00 1.528158572729623188e+00 2.032635086829803939e+01
-5.051684157705734535e+00 1.646226795667229403e+00 1.932244759395877765e+01
-4.964137933534694902e+00 1.882466201660402128e+00 2.086522498386969460e+01
-5.096149520799509780e+00 1.289785357782031738e+00 1.963587257788578455e+01
-4.911252543801715831e+00 1.839091757921623937e+00 2.075543240179968407e+01
-4.906155661208499552e+00 1.888326575070076174e+00 2.105243662572200236e+01
-5.071269003934355979e+00 1.417966715568425684e+00 1.940866192376670796e+01
-5.162275342476051243e+00 1.234884933310132382e+00 2.026328268275397448e+01
-5.100377318203810795e+00 1.554059414233402769e+00 1.924443482011121986e+01
-5.136961078727340535e+00 1.253161924550187045e+00 1.985036723765752242e+01
-5.136737135621799233e+00 1.676447135687963552e+00 1.900315701740356644e+01
-5.041686213312726927e+00 1.407224019482532285e+00 1.903998054581915511e+01
-5.220281103581653426e+00 1.310802749076024121e+00 2.007522285504283843e+01
-4.979125269738506887e+00 1.711597786625119966e+00 2.124833618105208544e+01
-5.067808361233277381e+00 1.646432308761722751e+00 2.007818372580491584e+01
-5.066558655683037315e+00 1.476586865604709864e+00 2.034077137896733234e+01
-5.133303799742496842e+00 1.232369947129024368e+00 1.918253303895610173e+01
-4.838776417944860242e+00 1.904341463089240349e+00 2.117664149450043354e+01
-5.063688209756424641e+00 1.587466469461105589e+00 2.072741744092639138e+01
-4.964137933534694902e+00 1.882466201660402128e+00 2.086522498386969460e+01
-5.034130988648007232e+00 2.035267374104541283e+00 1.929221235550568991e+01
-5.036622762034330236e+00 1.890365040355294290e+00 2.024717508035327640e+01
-5.069378590329264966e+00 1.407389803468619860e+00 1.947535441380559007e+01
-5.000458085936870134e+00 1.977418175817756918e+00 1.918865399989475762e+01
-4.986565561956643577e+00 1.698575502335514464e+00 1.909501119195946472e+01
-5.019854615227719918e+00 1.602980151532022113e+00 1.933937594173942998e+01
-5.012246838454606390e+00 1.701162615948420331e+00 2.116214201027849739e+01
-4.947537058270181198e+00 1.621072145820944499e+00 1.958827037729206566e+01
-5.043588914949935997e+00 1.444470913932953238e+00 2.056682180104410662e+01
-5.010770909827453323e+00 1.766670966259143327e+00 2.065723198763183532e+01
-5.070509216772384420e+00 1.638037699951708781e+00 1.912024400028867888e+01
-5.050209764059371054e+00 1.347077410052422763e+00 1.958508880823569598e+01
-5.040361551840318199e+00 1.626253388432481017e+00 2.043479932776996222e+01
-5.127969987926835671e+00 1.533326532019428257e+00 2.001237947543005546e+01
-4.990827813107950206e+00 1.507602452430234941e+00 1.925290721191544918e+01
-5.025350829521512352e+00 1.518587200489928790e+00 2.072714208618046072e+01
-5.122949177040103663e+00 1.441447522546488891e+00 1.940991832976427034e+01
-5.059801379437455005e+00 1.696739116098218147e+00 2.050898579881484807e+01
-5.068715262590973936e+00 1.608968639135943235e+00 1.938314953312182709e+01
-5.009597423443922892e+00 1.403397715476462082e+00 2.029907067730461279e+01
-4.909141306004402239e+00 1.975881976446794752e+00 2.125924385803054761e+01
-5.136982068719621708e+00 1.205904684374922375e+00 1.992113838284651450e+01
-5.060756006973507581e+00 1.442522521404471902e+00 1.962291879820831397e+01
-5.009597423443922892e+00 1.403397715476462082e+00 2.029907067730461279e+01
-4.849088885338893817e+00 2.072135681918809702e+00 2.150482322400430490e+01
-5.061314033804142021e+00 1.983450644998622892e+00 2.062620150124420348e+01
-5.094808449473688050e+00 1.636830080271527876e+00 1.974164736587002267e+01
-5.081485492694858053e+00 1.459708498989964909e+00 1.917044031148996552e+01
-5.155294155644950749e+00 1.389054213341533561e+00 1.953468234296357764e+01
-4.967151169499723906e+00 1.826014369037689988e+00 2.097441366765419701e+01
-5.019556400626072445e+00 1.730930173053780052e+00 2.073054070447286534e+01
-5.009231230202877860e+00 1.618277751723746327e+00 2.088614010964239043e+01
-5.087872438025031308e+00 1.687439709097093399e+00 1.929468888032225138e+01
-5.008027751580104159e+00 1.554324514073366359e+00 1.966728512422918485e+01
-5.035406964475878766e+00 1.490054980909648386e+00 1.991208270881251252e+01
-5.108211979771123623e+00 1.440250026369989556e+00 1.963163426142335766e+01
-5.117488625661663626e+00 1.725022591245667591e+00 1.961957274975087984e+01
-5.131000601732544020e+00 1.410117053911097429e+00 2.014769570297353241e+01
-5.094808449473688050e+00 1.636830080271527876e+00 1.974164736587002267e+01
-4.876586081868340194e+00 2.142231422090259407e+00 2.121024222900208045e+01
-5.133959281125918928e+00 1.527866054141225227e+00 2.025603900832128090e+01
-4.991463881769925948e+00 1.655748760460493685e+00 2.081421304956634444e+01
-4.994317473192030121e+00 1.812324927035647626e+00 2.107985085888540411e+01
-5.037388203528140984e+00 1.558617026793799099e+00 2.081565663505180197e+01
-5.047203954372679213e+00 1.571533206470705935e+00 2.077308833020570944e+01
-5.040045121180551035e+00 1.985286600850413308e+00 2.011758963094882802e+01
-4.975925450314008458e+00 1.721410523581049290e+00 1.955878326616717189e+01
-4.755047195502440260e+00 2.216169365963989613e+00 2.149588836297196437e+01
-5.021874499377345202e+00 1.464037248684942227e+00 1.992244386930731537e+01
-4.995826446892016826e+00 1.628335940551592032e+00 2.098727304016152218e+01
-5.128833933246277788e+00 1.549199782045159957e+00 1.954609576321533382e+01
-4.902067599944818888e+00 1.940693721732150046e+00 2.104341844332772737e+01
-4.951588338780744003e+00 1.758663799584381238e+00 2.112531883329839388e+01
-4.848855311045539906e+00 2.297041520991608188e+00 2.119783110342962829e+01
-5.044831981223547146e+00 1.913066820371443377e+00 2.045166587907473499e+01
-5.093138234755627991e+00 1.595545422567732352e+00 2.015943455166139486e+01
-5.072209432872928581e+00 1.446234682168709540e+00 1.967232602440882516e+01
-5.112143250909305436e+00 1.727588302408559429e+00 1.996411350919421324e+01
-5.075481163988566635e+00 1.891515420932397440e+00 1.948971401606592480e+01
-4.894052407359399837e+00 2.055164063141100783e+00 2.040572993426289372e+01
-4.889466036821162653e+00 1.764343052608619011e+00 2.097536693911218819e+01
-4.959545289853350525e+00 1.898383174543762486e+00 2.098306874591408544e+01
-5.059914114410492658e+00 1.334261092787250469e+00 1.999510723660362643e+01
-5.062523816174996583e+00 1.740949340806891676e+00 1.925701637665406096e+01
-5.067422211098506324e+00 1.333761769520611651e+00 2.070875605675690423e+01
-4.974657285932220674e+00 1.743178475053844600e+00 1.917239550839997975e+01
-5.099989585989433749e+00 1.400897520327096579e+00 2.016823841504529113e+01
-4.943332033104081091e+00 1.563723542787835541e+00 1.913802573847031141e+01
-5.096701662377665087e+00 1.546632004163373431e+00 1.964431158517169607e+01
-5.088436114209542893e+00 1.633670023636497604e+00 1.971804207624219174e+01
-4.848855311045539906e+00 2.297041520991608188e+00 2.119783110342962829e+01
-5.153926107786750421e+00 1.461357574980041818e+00 1.954126660752046263e+01
-5.026611778245317019e+00 1.577324292532285455e+00 2.055021950933634045e+01
-5.114370018778013005e+00 1.328824681575279776e+00 2.057604336605310991e+01
-5.075882785536943942e+00 1.598156524428376635e+00 2.019110315479339945e+01
-5.089511807868421833e+00 1.573597034215024948e+00 2.017283778138354933e+01
-5.078137590887783048e+00 1.465331203974357344e+00 2.013861755477091720e+01
-5.017743876219421750e+00 1.773251300623653215e+00 2.020753415160917754e+01
-4.991625900235312940e+00 1.960888931872988294e+00 2.003286977841774785e+01
-4.951191620345358757e+00 2.078128401482439713e+00 2.092559155105755764e+01
-4.924887893801432881e+00 1.834695081861197785e+00 2.120469453005514637e+01
-5.069378590329264966e+00 1.407389803468619860e+00 1.947535441380559007e+01
-5.094159524974546827e+00 1.429723994196870684e+00 2.017532281083091306e+01
-5.114370018778013005e+00 1.328824681575279776e+00 2.057604336605310991e+01
-5.154156508818486415e+00 1.323317446928796493e+00 1.940995430360093721e+01
-4.999477044382649282e+00 1.569547491716283716e+00 1.948736393230999653e+01
-4.823944967967178421e+00 2.444605947666453893e+00 2.131144304890408137e+01
-5.029724844415193630e+00 1.872669236390199998e+00 2.037213950799658946e+01
-4.955292600282562354e+00 2.005446157764301240e+00 2.087374049246725249e+01
-5.003532816587931364e+00 1.445536484943353628e+00 2.019937158890999029e+01
-4.978355396942411915e+00 1.855525684043096923e+00 2.108442521236010236e+01
-5.094025379043845447e+00 1.449104838017407637e+00 1.982197963171729782e+01
-5.036274619223121363e+00 1.229736584181553738e+00 1.944064771792196211e+01
-5.043939460252092388e+00 1.979255620788950232e+00 1.923435874800594192e+01
-5.048793928225258298e+00 1.581670149560474137e+00 2.034177419407283338e+01
-5.084742268067707016e+00 1.312611400296201047e+00 1.937951699336280242e+01
-5.136705155641980269e+00 1.806570834927084590e+00 1.950167652924489659e+01
-4.896682276639372944e+00 1.835212098627920341e+00 2.088177000466711419e+01
-5.016477361127948953e+00 1.394837692909835170e+00 1.906818075691706937e+01
-4.968637175124211325e+00 1.955603026101272235e+00 2.100703514508491310e+01
-5.155430385100799207e+00 1.052048098397976972e+00 2.044407858189675764e+01
-5.083109530726352965e+00 1.605180159543686536e+00 1.987313175510174190e+01
-5.060159447796287679e+00 1.411958516684085119e+00 1.981906941142203848e+01
-4.990913245544075671e+00 2.038466319863518450e+00 2.065266531454254917e+01
-4.963934475396206025e+00 1.767245798173910032e+00 2.021776678730036281e+01
-4.928842237019672723e+00 1.646295021987143059e+00 1.997458424139845690e+01
-4.794327625119886527e+00 2.068783645923298664e+00 2.128282202003266121e+01
-5.010669039103017752e+00 1.845581410070410655e+00 1.900115086250756136e+01
-4.968637175124211325e+00 1.955603026101272235e+00 2.100703514508491310e+01
-5.009357545687162627e+00 1.733195219324266567e+00 2.082469302947664858e+01
-4.954425998004572840e+00 1.806225025541962736e+00 2.098659346965476402e+01
-5.045454734368392202e+00 1.268400781294501733e+00 2.054947339032877807e+01
-5.082750894588409452e+00 1.544240878176685428e+00 1.961460488087137932e+01
-4.906984293147495180e+00 1.678123831987900161e+00 2.130896985389992437e+01
-5.012954688399231529e+00 1.674923948166202159e+00 2.078956382640668465e+01
-5.008581723890839221e+00 1.915545702205589507e+00 1.979748157986604440e+01
-5.004312128959515604e+00 1.753986938324211486e+00 1.908773755253111659e+01
-4.966550787108228171e+00 1.558188380714697452e+00 2.020980320402529529e+01
-5.022166904892150896e+00 1.611358140368871261e+00 2.101091796923354593e+01
-5.058769309241402112e+00 1.405068805341485927e+00 2.067897063540079827e+01
-5.101210356448227401e+00 1.775975877779663037e+00 1.962815360702596479e+01
-4.902886564884774145e+00 1.682779936955419942e+00 2.075483472428105358e+01
-4.987099507382339425e+00 1.841227769745078291e+00 2.054410234700498350e+01
-5.021604926674610780e+00 1.580460933103383425e+00 2.100075906532095971e+01
-5.065268401835974821e+00 1.569885763834236947e+00 2.042111402249819108e+01
-5.130398577474458932e+00 1.482395589033226102e+00 2.048807380609838091e+01
-5.111863666302731701e+00 1.741340313344161395e+00 2.024590460426355065e+01
-5.054336665584022725e+00 1.558898416732397152e+00 1.986732501502111603e+01
