logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -9.807440797964656067e+10 -9.807440798563928223e+10 nan
-9.807440798563928223e+10 nan -2.500000000000000052e-03 4.000000000000000000e+02 -2.811041222603678894e+10 -2.811041223203200150e+10 nan
-2.811041223203200150e+10 1.933702689564140320e+10 -5.000000000000000104e-03 4.000000000000000000e+02 -1.094831600767648315e+10 -1.094831601367419815e+10 nan
-1.094831601367419815e+10 2.393298375483471680e+10 -7.499999999999999722e-03 4.000000000000000000e+02 -6.389082628007083893e+09 -6.389082634007298470e+09 nan
-6.389082634007298470e+09 8.022903605382696152e+09 -1.000000000000000021e-02 4.000000000000000000e+02 -5.107553668455823898e+09 -5.107553674458538055e+09 nan
-5.107553674458538055e+09 6.256757463930890083e+09 -1.250000000000000069e-02 4.000000000000000000e+02 -5.058503060013720512e+09 -5.058503066018935204e+09 nan
-5.058503066018935204e+09 4.925474669008320570e+08 -1.500000000000000118e-02 4.000000000000000000e+02 -4.814082891423903465e+09 -4.814082897431617737e+09 nan
-4.814082897431617737e+09 4.344064906866374016e+08 -1.750000000000000167e-02 4.000000000000000000e+02 -4.116591757042953491e+09 -4.116591763053167820e+09 nan
-4.116591763053167820e+09 6.465510583439613581e+08 -2.000000000000000042e-02 4.000000000000000000e+02 -3.860814154635120392e+09 -3.860814160647834778e+09 nan
-3.860814160647834778e+09 7.131488196589633226e+08 -2.249999999999999917e-02 4.000000000000000000e+02 -3.587788968303865433e+09 -3.587788974319079876e+09 nan
-3.587788974319079876e+09 1.664437136390889883e+08 -2.499999999999999792e-02 4.000000000000000000e+02 -3.129365739707327366e+09 -3.129365745725041866e+09 nan
-3.129365745725041866e+09 2.625666654444490671e+08 -2.749999999999999667e-02 4.000000000000000000e+02 -2.967389071419583321e+09 -2.967389077439797401e+09 nan
-2.967389077439797401e+09 2.875372794558427930e+08 -2.999999999999999542e-02 4.000000000000000000e+02 -2.264545879502761841e+09 -2.264545885525475979e+09 nan
-2.264545885525475979e+09 4.201548703012529016e+08 -3.249999999999999417e-02 4.000000000000000000e+02 -1.600470878294798374e+09 -1.600470884320012569e+09 nan
-1.600470884320012569e+09 3.130479574518101811e+08 -3.499999999999999639e-02 4.000000000000000000e+02 -1.179121686732495785e+09 -1.179121692760210037e+09 nan
-1.179121692760210037e+09 3.985063349051513076e+08 -3.749999999999999861e-02 4.000000000000000000e+02 -1.017077279141092300e+09 -1.017077285171306610e+09 nan
-1.017077285171306610e+09 1.642658651634172201e+08 -4.000000000000000083e-02 4.000000000000000000e+02 -9.944300648980556726e+08 -9.944300709307699203e+08 nan
-9.944300709307699203e+08 1.067599899070747010e+07 -4.250000000000000305e-02 4.000000000000000000e+02 -7.533785351275293827e+08 -7.533785411627436876e+08 nan
-7.533785411627436876e+08 1.110444373960714936e+08 -4.500000000000000527e-02 4.000000000000000000e+02 -7.271972327353903055e+08 -7.271972387731045485e+08 nan
-7.271972387731045485e+08 7.893851673284465075e+07 -4.750000000000000749e-02 4.000000000000000000e+02 -7.196730127084453106e+08 -7.196730187486596107e+08 nan
-7.196730187486596107e+08 9.359536005497893319e+06 -5.000000000000000971e-02 4.000000000000000000e+02 -4.693211857346398830e+08 -4.693211917773541808e+08 nan
-4.693211917773541808e+08 1.189334754761588275e+08 -5.250000000000001193e-02 4.000000000000000000e+02 -4.299852242502053380e+08 -4.299852302954196334e+08 nan
-4.299852302954196334e+08 1.319394450517039408e+00 -5.500000000000001416e-02 4.000000000000000000e+02 -4.054070599381283522e+08 -4.054070659858426452e+08 nan
-4.054070659858426452e+08 1.211719808743829653e+07 -5.750000000000001638e-02 4.000000000000000000e+02 -3.962310986131965518e+08 -3.962311046634108424e+08 nan
-3.962311046634108424e+08 4.325590215859768912e+06 -6.000000000000001860e-02 4.000000000000000000e+02 -3.792059438798591495e+08 -3.792059499325734377e+08 nan
-3.792059499325734377e+08 7.372108248148089275e+06 -6.250000000000001388e-02 4.000000000000000000e+02 -3.552720578857629895e+08 -3.552720639409772754e+08 nan
-3.552720639409772754e+08 1.179956495282883942e+07 -6.500000000000001610e-02 4.000000000000000000e+02 -3.474916579375962615e+08 -3.474916639953105450e+08 nan
-3.474916639953105450e+08 1.181921679525063559e+07 -6.750000000000001832e-02 4.000000000000000000e+02 -3.244907764963837862e+08 -3.244907825565980673e+08 nan
-3.244907825565980673e+08 1.659659371976417676e+07 -7.000000000000002054e-02 4.000000000000000000e+02 -2.817738822027108669e+08 -2.817738882654251456e+08 nan
-2.817738882654251456e+08 3.176057152106007934e+07 -7.250000000000002276e-02 4.000000000000000000e+02 -2.661173813451837599e+08 -2.661173874103980362e+08 nan
-2.661173874103980362e+08 2.559187520082781836e+07 -7.500000000000002498e-02 4.000000000000000000e+02 -2.498135322697466314e+08 -2.498135383374609053e+08 nan
-2.498135383374609053e+08 1.191091893192913570e+07 -7.750000000000002720e-02 4.000000000000000000e+02 -2.451902787908178270e+08 -2.451902848610321283e+08 nan
