src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
-5.040242166749382413e+00 -4.841377662212231314e+00 4.115480495132066707e-01 2.220712585110688408e+01
-4.869482634530225340e+00 -4.595314277390892599e+00 7.588046215424126828e-01 2.222209071274830805e+01
-4.526852786751149438e+00 -4.333558966329038142e+00 1.108412323504996522e+00 2.245607232628016448e+01
-4.795025662717748105e+00 -4.463145649479718813e+00 9.411335859408018756e-01 2.233288712421695621e+01
-5.029000081452808857e+00 -4.869137463126296694e+00 3.300247933393842814e-01 2.214327472182089451e+01
-4.800527050237487714e+00 -4.577347793369203721e+00 7.368254338131428050e-01 2.238725370938181314e+01
-4.662740444870256518e+00 -4.477337292540821245e+00 9.042515614028721060e-01 2.237341739579821365e+01
-4.843158599645567719e+00 -4.644089996518177443e+00 7.106015324141545797e-01 2.227998210092288645e+01
-4.778831638175343954e+00 -4.535424968711769367e+00 8.321018518858012136e-01 2.234795481176024978e+01
-5.102072511818482425e+00 -4.832108869233473492e+00 3.452386905418363128e-01 2.209213713639999455e+01
-5.093354436866617263e+00 -4.800602372814519292e+00 4.027097933678862596e-01 2.215185944644730043e+01
-5.011875457348480722e+00 -4.815506328802769076e+00 4.248171776038787151e-01 2.214227345769124611e+01
-4.762328167628921527e+00 -4.576296255808950164e+00 7.535217634014643728e-01 2.242922837744205822e+01
-4.459649958201381992e+00 -4.265468264819686439e+00 1.274950946037325394e+00 2.241360959530608454e+01
-4.634849845194640494e+00 -4.341581931529252536e+00 1.034681085761929964e+00 2.243262903252271201e+01
-5.023772387840954146e+00 -4.742171997033960196e+00 4.554271959152482729e-01 2.215086741303437634e+01
-4.798445247898440513e+00 -4.574987964625932158e+00 7.018333502230640342e-01 2.228310675298308041e+01
-5.132979645320576267e+00 -4.924575516833402666e+00 2.201658513482258606e-01 2.195735580156830835e+01
-4.593714283385536667e+00 -4.303856850981873094e+00 1.161806995830528599e+00 2.241048672808647169e+01
-4.852783548600264396e+00 -4.639886645242658147e+00 6.386694934533441170e-01 2.226945153318712656e+01
-4.704843169558562188e+00 -4.489773513876632371e+00 9.427522905180660828e-01 2.242171625871681329e+01
-5.119010567373819320e+00 -4.886544429613991269e+00 2.772800784426356913e-01 2.199795436182429142e+01
-5.053684584856706685e+00 -4.831231157021106171e+00 3.864618196562923380e-01 2.210343843585194534e+01
-4.917242130839690972e+00 -4.616610784773545362e+00 6.803304308416824320e-01 2.215128591648372236e+01
-5.057985892173322284e+00 -4.772257116573483060e+00 3.967575283897240013e-01 2.211171199669644949e+01
-4.781522912748791043e+00 -4.546953771726208515e+00 8.076031060641506443e-01 2.229557168258171629e+01
-4.587864676052494595e+00 -4.431652765703907093e+00 1.012683701738958497e+00 2.235088797656188930e+01
-4.961637553901056208e+00 -4.745228460205299648e+00 4.484832008083454724e-01 2.224031058995862509e+01
-4.921725940110230013e+00 -4.661977719238509010e+00 6.125104331461330709e-01 2.224721524814782114e+01
-4.409991722609612808e+00 -4.171451438293269476e+00 1.452481981589083482e+00 2.241964985791890186e+01
-5.067924460859758007e+00 -4.844208818261563465e+00 4.338037543969743837e-01 2.205947543092690566e+01
-4.989337118985740283e+00 -4.831982190661139320e+00 4.832958500785209388e-01 2.215073654097842493e+01
-4.770178670453598002e+00 -4.570731985458204250e+00 7.850810818089684062e-01 2.229298233722677125e+01
-4.880302144169118783e+00 -4.685804084938551384e+00 5.828486907742220779e-01 2.225723423998182326e+01
-4.493402577959842326e+00 -4.278504478502441088e+00 1.187612221799712486e+00 2.245356739213740127e+01
-4.650970039895378605e+00 -4.479371635174281607e+00 9.134132602461466632e-01 2.244471708512718777e+01
-4.916122445372856475e+00 -4.697878877550921928e+00 5.807278413484473489e-01 2.213527681208693920e+01
-5.108382968379086009e+00 -4.851514542329894653e+00 3.055658232328886115e-01 2.214442723408098601e+01
-4.752225914397200768e+00 -4.608942827094715255e+00 7.775144860554825677e-01 2.226643971466209493e+01
-5.026256791750703279e+00 -4.802919237147957432e+00 3.906901454086431080e-01 2.215720061541824037e+01
-4.907763756399805999e+00 -4.678563705354868318e+00 6.298059780074800607e-01 2.223857916624798747e+01
-4.761645769715592280e+00 -4.571027806180880226e+00 7.408313325225814872e-01 2.236924788631531413e+01
-4.665324932809093994e+00 -4.448485168779056309e+00 9.421014619442615867e-01 2.227271673691533493e+01
-4.788546563732992922e+00 -4.578056389296414785e+00 7.883915915723633816e-01 2.218494298444819890e+01
-5.131006374132576653e+00 -4.992308082008472425e+00 1.490541080010086006e-01 2.209173035166107724e+01
-4.955740104492397435e+00 -4.770825328616496996e+00 5.402978526646391444e-01 2.217161737097626784e+01
-4.688844010950696806e+00 -4.510917440018653579e+00 8.912941857305565208e-01 2.228856780828586182e+01
-4.613507928885115739e+00 -4.413638677417795364e+00 9.695560621536678525e-01 2.245437575720200485e+01
-4.704060576925654935e+00 -4.525943185391869683e+00 8.895079719888348002e-01 2.230771017242977194e+01
-4.965845519588695467e+00 -4.857853701868853236e+00 4.752499000787748784e-01 2.195420073647531822e+01
-4.826725368617424294e+00 -4.698251914232583815e+00 6.828436671874236197e-01 2.215853256450386155e+01
-4.968322295773721642e+00 -4.707058683404200750e+00 5.505139347714025355e-01 2.230251540960039591e+01
-4.623754640850304298e+00 -4.419003524509840020e+00 1.038272472745632946e+00 2.238146137277808023e+01
-4.821033769439415195e+00 -4.546254032706753101e+00 7.592474735906185046e-01 2.233183281631915307e+01
-4.768663019559243210e+00 -4.557670486146572664e+00 7.892260910646244909e-01 2.240639225570143012e+01
-4.384963773836699552e+00 -4.214876431924714950e+00 1.226350827407681088e+00 2.252449657504673652e+01
-4.807166992884440049e+00 -4.612606184625288819e+00 7.747464721268344512e-01 2.225469285657457164e+01
-4.696209832542200147e+00 -4.518036018492037620e+00 9.791427827690495356e-01 2.235112811251249099e+01
-4.779250423242222823e+00 -4.533783028841877893e+00 7.776149348636831604e-01 2.231745122197835229e+01
-4.851652089967839032e+00 -4.590037687994544591e+00 7.864769277444421114e-01 2.219382840927294254e+01
-4.829311032032546969e+00 -4.582865510564452904e+00 7.590825389691846503e-01 2.219437999695134067e+01
-4.751002586471503975e+00 -4.409730667257925063e+00 9.356991842568702644e-01 2.235509198125109265e+01
-4.949589674320673538e+00 -4.715865294695881005e+00 5.211999989975732994e-01 2.227655870666841764e+01
-4.936472284922439613e+00 -4.742822318053534048e+00 5.764248876311288683e-01 2.215054655629964131e+01
-4.631275395623047686e+00 -4.376451159190247964e+00 9.754409941410298046e-01 2.239547015724942369e+01
-4.847572701105455906e+00 -4.700388684285681684e+00 6.371674316273998606e-01 2.201500703949979965e+01
-4.689863132913488997e+00 -4.489476019672719254e+00 9.148736897935996204e-01 2.232911689505272790e+01
-4.893542158234708950e+00 -4.712991583790728356e+00 5.588578536830697274e-01 2.218603157062016251e+01
-4.721531045536508486e+00 -4.538513254942586173e+00 8.284337753277615235e-01 2.232654450191230922e+01
-4.960717832026717566e+00 -4.574731462670003523e+00 6.445299674864615191e-01 2.226343829007274877e+01
-4.923107648600783648e+00 -4.631725337791398722e+00 6.322019072797591122e-01 2.217295850353147912e+01
-4.921603126190550626e+00 -4.653361931852455058e+00 6.186429002970177393e-01 2.225730649422056828e+01
-4.822979508749090094e+00 -4.601705838528135750e+00 7.793649483494382579e-01 2.227300469479701661e+01
-5.113353903861066030e+00 -4.933544175254448660e+00 1.866809625824985552e-01 2.210569781202998740e+01
-4.867691285820327174e+00 -4.695915798123801110e+00 5.646669056337927373e-01 2.220910214449617115e+01
-4.884730670798020036e+00 -4.707473871578610414e+00 5.570159180838740731e-01 2.222912078252674917e+01
-4.719830960016976995e+00 -4.569267785276259985e+00 7.882319492108988968e-01 2.240040166267117527e+01
-4.613194847550987632e+00 -4.399207685759372488e+00 1.040534367195365739e+00 2.224363035766557317e+01
-5.151657082734609538e+00 -4.884922906217405547e+00 2.697759922168034841e-01 2.180888872832699121e+01
-4.680520957809099158e+00 -4.475073137152808300e+00 9.722295564013654356e-01 2.227837669330765991e+01
-4.829285619371214366e+00 -4.564075891601509838e+00 6.374828994439889485e-01 2.235702071272845259e+01
-4.839536439911675814e+00 -4.570935709048015383e+00 7.357843919284476897e-01 2.226766180253644833e+01
-4.543706591374336412e+00 -4.339131782524915160e+00 1.089145796237683150e+00 2.245099959324906180e+01
-4.975492621309552277e+00 -4.755328800618826790e+00 4.592839060643822968e-01 2.216664842584675554e+01
-4.703598310113761727e+00 -4.445219398624997709e+00 9.046585479918878292e-01 2.236532204615478037e+01
-5.016582278375446791e+00 -4.706582529959959516e+00 5.677828912842706188e-01 2.223459818420340994e+01
-4.791918628774809008e+00 -4.598761247676510067e+00 7.108055057605247029e-01 2.225858390685052157e+01
-4.915469954525804042e+00 -4.676663688623073689e+00 6.922327991240670997e-01 2.223651728854390086e+01
-4.517169920485957668e+00 -4.285302392049759490e+00 1.230791904809859894e+00 2.250343673693181756e+01
-5.189275015340144570e+00 -4.997401379118019626e+00 1.490639243928404412e-01 2.194086681575734232e+01
-4.754768663912027904e+00 -4.525833572605412414e+00 8.730343040717660763e-01 2.226582405875301163e+01
-4.828080262011132717e+00 -4.606235705722052209e+00 6.936195556102053850e-01 2.226194715307025973e+01
-4.865973492446026505e+00 -4.696311575138164329e+00 7.039232855200072692e-01 2.223845287505324464e+01
-4.763756528539825119e+00 -4.505071047098979875e+00 9.843416762815517806e-01 2.229874977534484159e+01
-4.897703097961503715e+00 -4.668199225153183640e+00 7.469192149762000632e-01 2.221996578807117118e+01
-5.096720356797156626e+00 -4.865452564490635012e+00 3.435476744832266505e-01 2.200073350571721420e+01
-4.791785974800789383e+00 -4.547225829729589996e+00 8.497584296238818169e-01 2.232838152963859102e+01
-4.712204482548175477e+00 -4.453630087205075583e+00 9.592091187577875822e-01 2.246464406124859892e+01
-4.945931043759782320e+00 -4.650331399692969825e+00 6.287410010784335590e-01 2.214937434328468768e+01
-4.791414738204408330e+00 -4.539952716121643306e+00 7.560860472012214117e-01 2.238696544255051535e+01
-4.872216092054333814e+00 -4.679381922281865336e+00 6.343236401024197058e-01 2.226735149113753209e+01
-4.796191158563771317e+00 -4.470605284245694477e+00 8.117409378844908652e-01 2.234760738277417857e+01
-4.956114972637278626e+00 -4.757880446951071818e+00 5.602742026408757958e-01 2.214920378933464207e+01
-4.913164399288316275e+00 -4.634881676045420562e+00 5.736283794108945067e-01 2.229741258929772130e+01
-4.421305223521543759e+00 -4.184784940512318308e+00 1.313264633754169353e+00 2.254207078180212775e+01
-4.718798847596984203e+00 -4.499411453541387829e+00 8.570370475262842902e-01 2.230809554050287247e+01
-4.942746044400853300e+00 -4.691394213920773382e+00 5.608430325305286956e-01 2.225798992309883317e+01
-4.721220240484365505e+00 -4.425130520826622060e+00 1.050902999045082886e+00 2.235931787454243391e+01
-4.950348985044055183e+00 -4.683536459078561975e+00 5.922616184321785049e-01 2.222805920958411008e+01
-4.390274643713347302e+00 -4.138599138286755519e+00 1.391289850783789639e+00 2.250035431836350597e+01
-5.121797127079231515e+00 -4.957269735775717834e+00 3.203967737459305631e-01 2.175243427405568397e+01
-4.714738773638817548e+00 -4.499646496412522012e+00 9.505938545798358064e-01 2.237790634712202120e+01
-4.517169920485957668e+00 -4.285302392049759490e+00 1.230791904809859894e+00 2.250343673693181756e+01
-5.018883080808705266e+00 -4.715319561032814022e+00 4.761268691154363353e-01 2.221678703930841436e+01
-4.481743039826866060e+00 -4.308730236821022075e+00 1.193399665534663256e+00 2.245370894261107964e+01
-4.762211985686493954e+00 -4.539625242019138973e+00 7.443528280931364094e-01 2.234623110258281997e+01
-5.041344019911036867e+00 -4.832410849182336321e+00 3.393132151285822573e-01 2.199000793607859094e+01
-4.705711579734451533e+00 -4.533859329623536993e+00 8.374832887175602814e-01 2.236874629093853528e+01
-4.815946794542172782e+00 -4.506266566916685257e+00 7.741962908957567002e-01 2.235182734538962279e+01
-4.899250289359121879e+00 -4.668140315564802911e+00 6.353351587361895092e-01 2.221132950072598078e+01
-4.482504138482809708e+00 -4.265673997285768237e+00 1.318684739944413487e+00 2.242752565009230636e+01
-4.797222859848737642e+00 -4.514819826127935087e+00 8.621067613131718765e-01 2.233290034315046668e+01
-4.874781298528120921e+00 -4.682030094258116115e+00 7.307131641293396207e-01 2.206247336824258198e+01
-4.752267762767133696e+00 -4.535054533254335496e+00 8.050327644741193112e-01 2.226449988741843100e+01
-4.698197881940743059e+00 -4.461926965224786379e+00 9.324868459330279968e-01 2.237189752161430079e+01
-4.536393484528511877e+00 -4.285759234650918792e+00 1.186679162229250295e+00 2.241715076946039886e+01
-5.140065495457255551e+00 -4.855388220363115792e+00 3.403056213894433135e-01 2.199020501600515587e+01
-5.003030333735411617e+00 -4.757679345886545619e+00 5.559194874407658027e-01 2.211504346145797584e+01
-4.758755944395823612e+00 -4.635241694688531311e+00 7.639047960675013904e-01 2.223733300998300066e+01
-4.614422825395150696e+00 -4.480463907240032739e+00 9.868195888407385041e-01 2.235285153775140543e+01
-5.106425755611707196e+00 -4.858206561628394482e+00 3.288044271231744808e-01 2.216167163176747579e+01
-5.114295627219226148e+00 -4.799106005605640490e+00 3.691731768892663190e-01 2.193640300980648661e+01
-5.009693702102723911e+00 -4.853869210714853999e+00 2.981668793763097014e-01 2.212754807508619592e+01
-4.899474413000898032e+00 -4.665095160157312293e+00 5.763036819390232601e-01 2.240010296388453170e+01
-5.061303590203474201e+00 -4.781964939915354762e+00 4.319998767734580802e-01 2.216695487067635639e+01
-4.709728559746622523e+00 -4.545069353601051354e+00 8.245997551729060682e-01 2.229971273716680358e+01
-4.733839543061239219e+00 -4.512932149729603104e+00 8.212416641995368138e-01 2.232439877249105820e+01
-4.951101902101669339e+00 -4.719286328330696278e+00 5.417150568563267043e-01 2.224155887393932574e+01
-5.197288793949665475e+00 -4.913197624644029204e+00 2.643916417427845111e-01 2.181786284357934136e+01
-4.823293703292288015e+00 -4.575009747454026332e+00 7.323007841261746087e-01 2.225437473379603048e+01
-4.971614885814053864e+00 -4.738222538948017259e+00 5.426811222205070173e-01 2.204452775605157910e+01
-4.665317159106256106e+00 -4.313818585827803531e+00 1.143711412120429038e+00 2.234295669359964265e+01
-4.880876263006285853e+00 -4.693905737274784329e+00 6.305561972799020864e-01 2.225532173094259392e+01
-4.846280177368734066e+00 -4.641711990902466667e+00 6.369198190737650478e-01 2.234558640342751445e+01
-5.446850138603966052e+00 -5.215261105669014796e+00 -2.037261923482533987e-01 2.130091524050673968e+01
-4.916024712305617328e+00 -4.794365202166212647e+00 4.871851536699280949e-01 2.198850936227450248e+01
-4.698007123369455584e+00 -4.469285231252777102e+00 9.019996516010335696e-01 2.240778355956407353e+01
-4.712217776584926021e+00 -4.473486742314104703e+00 9.227092068648343748e-01 2.236020371879769897e+01
-5.162623991129181356e+00 -4.925322303403980584e+00 1.936954082055777349e-01 2.190520228296207250e+01
-4.572389087266422791e+00 -4.345304386609343261e+00 1.186602694223852339e+00 2.239816316555775444e+01
-5.105706724109629668e+00 -4.841095153800845097e+00 3.319467230781985023e-01 2.207373097068082046e+01
-4.782714126526080634e+00 -4.649066100717900163e+00 7.251126631094977348e-01 2.236309967193173520e+01
-4.834780653098708747e+00 -4.471954427887835593e+00 8.527177397779674983e-01 2.245817958970529560e+01
-4.789617597111748282e+00 -4.624436497783806388e+00 7.782966229822281257e-01 2.233107023297070981e+01
-4.549738117877741850e+00 -4.419413174530429700e+00 1.140156734095691959e+00 2.242101662870587830e+01
-4.535622012479295861e+00 -4.333433275426306963e+00 1.172139587983116016e+00 2.240401546511710151e+01
-4.577484509602941287e+00 -4.388908843285483030e+00 1.023387233071493263e+00 2.243729222572902771e+01
-4.867342369797442281e+00 -4.623910922919556299e+00 6.502884850148284990e-01 2.229001135829090430e+01
-5.054251276313063812e+00 -4.906097913924415188e+00 3.758621802916621846e-01 2.196239560015645509e+01
-4.498668888967509716e+00 -4.240083793289791458e+00 1.280869198405107490e+00 2.245184009202172604e+01
-4.995014052108198044e+00 -4.714591252517275954e+00 4.978681414143779627e-01 2.218282177204968164e+01
-4.792616419656804183e+00 -4.571369005710403499e+00 7.445371805448277591e-01 2.236005832002575389e+01
-4.613971941066895788e+00 -4.390010416467729826e+00 1.036577689613864983e+00 2.243182207101261483e+01
-4.894752113372383029e+00 -4.683844784285291496e+00 5.948455937025531881e-01 2.229568836350264149e+01
-4.774050389616205869e+00 -4.553647382618191131e+00 8.069478110127579207e-01 2.228817922966357301e+01
-4.712983909688922779e+00 -4.544594553135074655e+00 8.198572287213385934e-01 2.237908637421281810e+01
-5.006917844485871960e+00 -4.770229810934023540e+00 5.163240693163126949e-01 2.220572894732725544e+01
-4.811664278547755913e+00 -4.561052503819290393e+00 8.090829131071526348e-01 2.229900710903721972e+01
-4.846592675290948726e+00 -4.735175289046875235e+00 5.876906954438734232e-01 2.216231155741574099e+01
-4.884996418467061119e+00 -4.611816807236074567e+00 6.545505549746133411e-01 2.233642104236191983e+01
-4.914119305756496914e+00 -4.616004570511886840e+00 6.436439135701998993e-01 2.222384267454575379e+01
-4.630219058714913238e+00 -4.409635687514692037e+00 1.028616223824792897e+00 2.232117700499562929e+01
-4.637743776790437700e+00 -4.420658203451324653e+00 9.576447363964839532e-01 2.246025352696904775e+01
-4.888645783079869744e+00 -4.618603811100348899e+00 6.956936404942717367e-01 2.221377348369496119e+01
-4.682443619775313870e+00 -4.371392247018936139e+00 9.690060611876196717e-01 2.233734758161433120e+01
-4.670259452857276727e+00 -4.440621895487127269e+00 9.967979639079813658e-01 2.242390173463234859e+01
-4.884259210207553714e+00 -4.645522773978237652e+00 6.774121883233714669e-01 2.232552614319970985e+01
-4.541002783293441425e+00 -4.479257064215670603e+00 9.339672475712852417e-01 2.248769210722364775e+01
-4.500858239675826766e+00 -4.247267070627945174e+00 1.132680118045440665e+00 2.252698692318937645e+01
-4.836261096051530650e+00 -4.626560024581573671e+00 6.492507789122625717e-01 2.224999878873744308e+01
-4.639119485157483069e+00 -4.432127362220565914e+00 9.645434313029319640e-01 2.232041169906917588e+01
-4.600400650405422454e+00 -4.453054937397113555e+00 9.292965828080812507e-01 2.248758181755749774e+01
-4.791785974800789383e+00 -4.547225829729589996e+00 8.497584296238818169e-01 2.232838152963859102e+01
-4.872449498283196512e+00 -4.603862781220334099e+00 7.654524541694285311e-01 2.229217357002006494e+01
-4.922687000107901945e+00 -4.665354089491835055e+00 5.772368620659951155e-01 2.217363121349727706e+01
-4.504121083604375464e+00 -4.267572159593909120e+00 1.165418611542283323e+00 2.248343688586363953e+01
-4.643433166897986908e+00 -4.467040747593881811e+00 1.016648777673489157e+00 2.230378017294216875e+01
-4.579416555624058915e+00 -4.385579144916198935e+00 1.019614358030210610e+00 2.245531682926489125e+01
-4.881288849728207424e+00 -4.700108852255441505e+00 4.915216977166965151e-01 2.220819647054433332e+01
-4.631275395623047686e+00 -4.376451159190247964e+00 9.754409941410298046e-01 2.239547015724942369e+01
-4.473494562615692338e+00 -4.246008360828552597e+00 1.306047286667219254e+00 2.247430681017118204e+01
-4.378074468830304156e+00 -4.085789011295105411e+00 1.403959993534463990e+00 2.254251471570026411e+01
-4.861042763224667773e+00 -4.650370761601236858e+00 6.087003363353353791e-01 2.229593095741010345e+01
-5.232993404599583620e+00 -5.012230982228630616e+00 7.950175174199491934e-02 2.183829037329945066e+01
-4.838081470922263705e+00 -4.623576495811400733e+00 7.809104306702447929e-01 2.216784716503056529e+01
-5.046942258611678334e+00 -4.826614081729392325e+00 4.222401163396396484e-01 2.206256900264514798e+01
-5.358985640989557098e+00 -5.149979778898611471e+00 -3.040765559860592049e-02 2.149209977091007318e+01
-4.857750927661308005e+00 -4.691403440905382638e+00 6.742165386368106361e-01 2.216453742083066203e+01
-4.442342097770109355e+00 -4.195312851736948012e+00 1.306148808735238198e+00 2.254276391908820543e+01
-4.783777139430331005e+00 -4.532672243269219692e+00 8.125646792578500310e-01 2.226640537260813701e+01
-4.945961425051212501e+00 -4.755823800305856608e+00 4.887228525315641114e-01 2.206836164219949836e+01
-4.903422024767570164e+00 -4.666830918886730295e+00 6.183315301644074502e-01 2.226745067759304320e+01
-5.094317214464986421e+00 -4.883890973703984173e+00 2.880706587312955591e-01 2.205890241642610050e+01
-4.677274318006868548e+00 -4.438699573062200976e+00 1.035886610215679404e+00 2.233437445411726685e+01
-4.674595790487911628e+00 -4.257623576660562570e+00 1.142387033510209982e+00 2.237304464193706721e+01
-5.222955762700153493e+00 -5.070534928647729700e+00 1.134538115187555540e-01 2.153355498956166869e+01
-4.884259210207553714e+00 -4.645522773978237652e+00 6.774121883233714669e-01 2.232552614319970985e+01
-4.589874192511230078e+00 -4.431109751806339148e+00 1.010366801514527957e+00 2.233844108531467043e+01
-4.782869607864592254e+00 -4.495370882657785394e+00 8.562181070467103083e-01 2.233439827294206381e+01
-4.357702065887586684e+00 -4.145039157381296135e+00 1.433136181333138026e+00 2.257479650608065924e+01
-5.017358027875379989e+00 -4.763285182172492860e+00 4.932351689721858889e-01 2.210806277956643839e+01
-4.842295747474880230e+00 -4.682241145915246427e+00 7.045138397996146828e-01 2.221189178843359002e+01
-4.574721101742939666e+00 -4.362621307740673693e+00 1.002386444933931919e+00 2.239750706479998144e+01
-4.816644725752101230e+00 -4.722466997294498370e+00 6.396437235773091423e-01 2.221351884604580817e+01
-4.724912083139463093e+00 -4.513675483176974979e+00 8.025203916428536033e-01 2.239798971150033680e+01
-4.584537108412320983e+00 -4.331041161534778361e+00 1.091332092358008765e+00 2.240044685809748870e+01
-4.893984703250310098e+00 -4.698717755090175530e+00 6.181642447395434559e-01 2.218648323757470564e+01
-4.818717412231535491e+00 -4.505746496853167748e+00 8.438345354474989790e-01 2.226047835316047241e+01
-5.168798522189230304e+00 -5.002566945821381950e+00 8.929785510461707432e-02 2.176139992315192373e+01
-4.473494562615692338e+00 -4.246008360828552597e+00 1.306047286667219254e+00 2.247430681017118204e+01
-4.817391394669559901e+00 -4.496093625044405684e+00 8.536697114997631175e-01 2.220784489558641894e+01
-4.665019729174078478e+00 -4.473521382285960080e+00 9.467726858689058389e-01 2.239907465223556926e+01
-5.129773490812781667e+00 -4.945509704652421235e+00 2.836846727191160156e-01 2.190510249929526054e+01
-4.728446531728718760e+00 -4.483631624793606107e+00 9.087167549585837278e-01 2.234812113288386826e+01
-4.669155679191660191e+00 -4.435639079190671907e+00 9.931226804207069492e-01 2.236531766454082515e+01
-4.995783922917299336e+00 -4.744634595118135678e+00 4.617892778238252838e-01 2.215759680178975088e+01
