logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -5.422982681907986104e+07 -5.422983281179414690e+07 nan
-5.422983281179414690e+07 nan -2.500000000000000052e-03 4.000000000000000000e+02 -3.345704122973294556e+07 -3.345704722494723275e+07 nan
-3.345704722494723275e+07 nan -5.000000000000000104e-03 4.000000000000000000e+02 -3.320133633227505535e+07 -3.320134232998934388e+07 nan
-3.320134232998934388e+07 nan -7.499999999999999722e-03 4.000000000000000000e+02 -2.473884367328047007e+07 -2.473884967349475622e+07 nan
-2.473884967349475622e+07 nan -1.000000000000000021e-02 4.000000000000000000e+02 -2.427784386776438355e+07 -2.427784987047867104e+07 nan
-2.427784987047867104e+07 2.536995928138791118e+06 -1.250000000000000069e-02 4.000000000000000000e+02 -4.233569999196622521e+06 -4.233576004410909489e+06 nan
-4.233576004410909489e+06 8.679425113093145192e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -2.715111545216933824e+06 -2.715117552931220736e+06 nan
-2.715117552931220736e+06 7.726318475090420805e+06 -1.750000000000000167e-02 4.000000000000000000e+02 -1.588839260571278865e+06 -1.588845270785565488e+06 nan
-1.588845270785565488e+06 6.247015003579232842e+06 -2.000000000000000042e-02 4.000000000000000000e+02 -7.258760341907362454e+05 -7.258820469050229294e+05 nan
-7.258820469050229294e+05 6.451341313649103977e+06 -2.249999999999999917e-02 4.000000000000000000e+02 -6.329333380366415950e+05 -6.329393532509283395e+05 nan
-6.329393532509283395e+05 2.563794119201768190e+05 -2.499999999999999792e-02 4.000000000000000000e+02 -5.996245933719393797e+05 -5.996306110862260684e+05 nan
-5.996306110862260684e+05 1.442281562265821594e+04 -2.749999999999999667e-02 4.000000000000000000e+02 -3.180726597340235603e+05 -3.180786799483102513e+05 nan
-3.180786799483102513e+05 1.369036976177713077e+05 -2.999999999999999542e-02 4.000000000000000000e+02 -2.965681676902275067e+05 -2.965741904045142001e+05 nan
-2.965741904045142001e+05 1.116165002810106089e+05 -3.249999999999999417e-02 4.000000000000000000e+02 -2.954958735371729708e+05 -2.955018987514596665e+05 nan
-2.955018987514596665e+05 8.369145736422340269e+04 -3.499999999999999639e-02 4.000000000000000000e+02 -2.629574591345098452e+05 -2.629634868487965432e+05 nan
-2.629634868487965432e+05 8.949856643113328028e+04 -3.749999999999999861e-02 4.000000000000000000e+02 -2.063959185386981408e+05 -2.064019487529848411e+05 nan
-2.064019487529848411e+05 3.581200871080093930e+04 -4.000000000000000083e-02 4.000000000000000000e+02 -1.641056514545352838e+05 -1.641116841688219865e+05 nan
-1.641116841688219865e+05 3.019358812988952559e+04 -4.250000000000000305e-02 4.000000000000000000e+02 -1.326404183503989771e+05 -1.326464535646856821e+05 nan
-1.326464535646856821e+05 4.171365832287409285e+04 -4.500000000000000527e-02 4.000000000000000000e+02 -1.256051501134046412e+05 -1.256111878276913340e+05 nan
-1.256111878276913340e+05 3.046049088323395608e+03 -4.750000000000000749e-02 4.000000000000000000e+02 -9.152381648261318333e+04 -9.152985669689987844e+04 nan
-9.152985669689987844e+04 1.698665682683831983e+04 -5.000000000000000971e-02 4.000000000000000000e+02 -8.885240835737905581e+04 -8.885845107166575326e+04 nan
-8.885845107166575326e+04 1.007245103510156514e+04 -5.250000000000001193e-02 4.000000000000000000e+02 -7.729968965657116496e+04 -7.730573487085785018e+04 nan
