weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -6.976929384840557861e+10 9.555621633222383116e-01 9.336686383572445624e-02 3.642551896402670408e-01
0.000000000000000000e+00 -3.639546973857646179e+10 9.106158227979627151e-01 7.110315456329074912e-02 4.831795669692854345e-01
0.000000000000000000e+00 -2.642227916802228546e+10 9.294589540486697388e-01 1.126913799110766945e-01 2.018170594790325012e-01
0.000000000000000000e+00 -2.360883563135006714e+10 8.630607499528184512e-01 4.264854683304986072e-02 4.307986644640364737e-01
0.000000000000000000e+00 -1.578695429846251488e+10 9.396470262803569007e-01 1.517288504909483082e-01 3.695898963473254195e-02
0.000000000000000000e+00 -1.458136454330012703e+10 9.728527009631324773e-01 1.998667333203846264e-01 2.703796038309425054e-02
0.000000000000000000e+00 -1.176663409031720734e+10 9.205914827290284652e-01 1.439344289107953312e-01 1.471482508058880034e-01
0.000000000000000000e+00 -1.116461669656059265e+10 9.195971600192680562e-01 1.454675611639841826e-01 1.760619179317473026e-01
0.000000000000000000e+00 -9.908014425813486099e+09 9.520434708153349135e-01 8.739429100414385365e-01 2.419248327487981687e-01
0.000000000000000000e+00 -9.263951049246078491e+09 8.215346713598188355e-01 4.287352792757925801e-02 3.592890677337648997e-01
0.000000000000000000e+00 -7.703906722166424751e+09 8.740942083246829863e-01 1.106621779754248802e-01 1.713144974123181896e-02
0.000000000000000000e+00 -7.642830028460310936e+09 9.993909748492320055e-01 2.891551649779219302e-01 2.541111655626266952e-01
0.000000000000000000e+00 -5.772832972381901741e+09 8.707474589855889180e-01 9.549211771405206051e-01 5.589649862666934421e-02
0.000000000000000000e+00 -5.534216701271822929e+09 9.997178950637932715e-01 3.293984778666990687e-01 2.619277256389440645e-03
0.000000000000000000e+00 -4.446166684017825127e+09 9.009222054624576037e-01 8.962108455409358854e-01 2.171497165472635604e-01
0.000000000000000000e+00 -3.833251047645381451e+09 8.793020526920216628e-01 1.530249101932417144e-01 1.762034198293676024e-01
0.000000000000000000e+00 -3.400991693434800625e+09 9.675514859888653119e-01 6.762108225663326921e-01 1.890493867322154964e-01
0.000000000000000000e+00 -2.665962382175166607e+09 8.893961949362391151e-01 8.657780112905179015e-01 2.053153657558532963e-01
0.000000000000000000e+00 -2.632431619432832241e+09 9.313352958232331558e-01 2.504199284739352382e-01 9.627191938227364076e-02
0.000000000000000000e+00 -2.580286327221604347e+09 9.950161130137185062e-01 7.415486060959994852e-01 3.450296397212512245e-01
0.000000000000000000e+00 -2.087742570177088976e+09 9.540491874964222019e-01 2.928598597481754107e-01 3.876319375253783894e-01
0.000000000000000000e+00 -1.989838759243002415e+09 7.570650889550587515e-01 4.578683865999710889e-02 2.856856234790211557e-01
0.000000000000000000e+00 -1.837977596041141510e+09 8.701122610842377814e-01 8.609578846048262513e-01 1.688489224123150834e-01
0.000000000000000000e+00 -1.729974951545237780e+09 8.750476609648907278e-01 8.301879540785914724e-01 4.593636412758395071e-02
0.000000000000000000e+00 -1.558807094402160645e+09 9.238756453393128787e-01 2.789723281882656725e-01 6.076852118044873130e-02
