"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-2.629033247172478660e+00,3.196440768503403668e-02,-2.628704260618552446e+00,-2.661007215780816892e+00,-2.596760080341403487e+00,3.610776125899787470e+00,6.202623282823017253e-02,3.611737125769625578e+00,3.546621558829519572e+00,3.672944011862336655e+00,2.244477051164816217e+01,1.147176601882538179e-02,2.244465792028177731e+01,2.243305348463513837e+01,2.245650613276096408e+01
