logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.096601913204475555e+11 -1.096601913264402771e+11 nan
-1.096601913264402771e+11 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.042467191170114441e+11 -1.042467191230066528e+11 nan
-1.042467191230066528e+11 nan -5.000000000000000104e-03 4.000000000000000000e+02 -4.959129060761799622e+10 -4.959129061361570740e+10 nan
-4.959129061361570740e+10 nan -7.499999999999999722e-03 4.000000000000000000e+02 -3.570377385436465454e+10 -3.570377386036486816e+10 nan
-3.570377386036486816e+10 nan -1.000000000000000021e-02 4.000000000000000000e+02 -2.232485887637928009e+10 -2.232485888238199615e+10 nan
-2.232485888238199615e+10 nan -1.250000000000000069e-02 4.000000000000000000e+02 -1.868590055319104385e+10 -1.868590055919625854e+10 nan
-1.868590055919625854e+10 1.005754948880410910e+09 -1.500000000000000118e-02 4.000000000000000000e+02 -1.383469448051615143e+10 -1.383469448652386665e+10 nan
-1.383469448652386665e+10 2.100633849032921791e+09 -1.750000000000000167e-02 4.000000000000000000e+02 -1.023978195196360207e+10 -1.023978195797381592e+10 nan
-1.023978195797381592e+10 2.545958673068501949e+09 -2.000000000000000042e-02 4.000000000000000000e+02 -8.466812982780134201e+09 -8.466812988792848587e+09 nan
-8.466812988792848587e+09 1.539769954813344717e+09 -2.249999999999999917e-02 4.000000000000000000e+02 -7.269871628799655914e+09 -7.269871634814869881e+09 nan
-7.269871634814869881e+09 1.286008893275303364e+09 -2.499999999999999792e-02 4.000000000000000000e+02 -7.078587571043277740e+09 -7.078587577060992241e+09 nan
-7.078587577060992241e+09 8.282842663858789206e+07 -2.749999999999999667e-02 4.000000000000000000e+02 -5.763292739091559410e+09 -5.763292745111773491e+09 nan
-5.763292745111773491e+09 7.087026216874780655e+08 -2.999999999999999542e-02 4.000000000000000000e+02 -5.347949285587072372e+09 -5.347949291609786987e+09 nan
-5.347949291609786987e+09 6.396860804435217381e+08 -3.249999999999999417e-02 4.000000000000000000e+02 -5.016111604045274734e+09 -5.016111610070488930e+09 nan
