src1.lognorm src1.logkT src1.lognH
-2.374664356231293461e+00 9.312446547554475984e-02 2.252427406739731808e+01
-2.787857153756403861e+00 2.029661411277228211e-01 2.234071772791086374e+01
-2.379625761736871681e+00 8.093412043724734772e-02 2.243168733196021591e+01
-2.602471477381984144e+00 1.502213611138607519e-01 2.234259603095262747e+01
-2.584991005560187460e+00 1.516185414079203042e-01 2.240614968540043961e+01
-2.460277109196485235e+00 1.076722517549923985e-01 2.248692828357715712e+01
-2.414285815342071650e+00 9.730736029849973434e-02 2.245782144442167905e+01
-2.454368792119306697e+00 1.161401594572892826e-01 2.252632870820174915e+01
-2.234101177849662889e+00 6.417645243202052541e-02 2.266370117935307604e+01
-2.411968079283207445e+00 9.078308318493055751e-02 2.250837667256551811e+01
-2.332453365791747224e+00 7.787127310537389491e-02 2.249151493185539152e+01
-2.339492403015694499e+00 8.268289700013387034e-02 2.257094478951051997e+01
-2.267570873045825941e+00 6.924893912110041683e-02 2.260078591538893633e+01
-2.646010840368049344e+00 1.761652132179976071e-01 2.250559529665938285e+01
-2.457373162361673025e+00 1.034962200988820413e-01 2.253126481308335727e+01
-2.596283271480871235e+00 1.529821347039495016e-01 2.231663829703700941e+01
-2.530166007223131786e+00 1.244217650020020827e-01 2.243367026762448191e+01
-2.303392991174714410e+00 7.917906470994928725e-02 2.251450830754451715e+01
-2.713219844526120639e+00 1.820739545799416881e-01 2.229967907380617831e+01
-2.534040536938199750e+00 1.282623593258240824e-01 2.239052372662690260e+01
-2.726568166940213089e+00 1.927244312238949320e-01 2.239608025526172241e+01
-2.531230920771902149e+00 1.383669715879500828e-01 2.242599125599297594e+01
-2.522689154658745991e+00 1.319618838503680003e-01 2.245694074651927608e+01
-2.102052559585365188e+00 2.497602334553095105e-02 2.267853468796149841e+01
-2.374116670339173396e+00 9.904032149956920605e-02 2.255721069790637401e+01
-2.486578495569072622e+00 1.298133235287615150e-01 2.247865718170372418e+01
-2.418802155397649756e+00 1.130157015135142551e-01 2.251837222373106329e+01
-2.481226722224472603e+00 1.258145840383440017e-01 2.256695197571939460e+01
-2.395560537532357870e+00 1.101218405319945859e-01 2.258637918790724441e+01
-2.545618588784813063e+00 1.358733495370723077e-01 2.246044345122455965e+01
-2.548644205489775771e+00 1.299707044920799248e-01 2.237366143721794387e+01
-2.226705043875631063e+00 3.761924341371658542e-02 2.251952135392699361e+01
-2.369453777581084886e+00 9.153318816395605850e-02 2.258836651105101367e+01
-2.776981420516383636e+00 1.928288621811398151e-01 2.229829849526210594e+01
-2.630073014296577583e+00 1.741140203797817421e-01 2.248590598506605431e+01
-2.427818937232387952e+00 1.018954305407815397e-01 2.250102668690157159e+01
-2.695560312704020411e+00 1.905863096060236295e-01 2.248286154724593544e+01
-2.568762420389353984e+00 1.387069574739125954e-01 2.235881120302202874e+01
-2.553540803171848061e+00 1.438050326935962353e-01 2.248823662314111616e+01
-2.501782725895341564e+00 1.320181747153084117e-01 2.246906758148703886e+01
-2.337628059714426776e+00 8.257426092828268338e-02 2.254739168607418875e+01
-2.369741399040645291e+00 1.003513300743850145e-01 2.255584347609907070e+01
-2.611866422533342558e+00 1.626287986709367139e-01 2.241211655189542284e+01
-2.405637353484987528e+00 9.608760694025919591e-02 2.252523659850612248e+01
-2.299407726454413492e+00 8.273635816694202560e-02 2.245914959622613694e+01
-2.599224374772945545e+00 1.511900035118531882e-01 2.249317624348234546e+01
-2.670761047303047420e+00 1.853210282234618589e-01 2.240939010639879925e+01
-2.134387379952425334e+00 2.848342492838273898e-02 2.261465612840508754e+01
-2.419426105516871317e+00 9.755043412673769510e-02 2.253048999555592502e+01
-2.541479723613371711e+00 1.240075733536247782e-01 2.250830846282202913e+01
-2.032854264551739121e+00 6.003207563702428473e-03 2.266959584609005418e+01
-2.455407632626025460e+00 1.200423828215395616e-01 2.248144336486612715e+01
-2.626019502356123247e+00 1.565148323738472236e-01 2.244062464071332030e+01
-2.411968079283207445e+00 9.078308318493055751e-02 2.250837667256551811e+01
-2.651992696500101943e+00 1.668789179792202759e-01 2.230521357224622037e+01
-2.577082974259893078e+00 1.462625739474781028e-01 2.239809685329907296e+01
-2.596174534910996812e+00 1.472518634923147829e-01 2.230472946681663515e+01
-2.702183475332767593e+00 1.959261892996173593e-01 2.248853858583712295e+01
