logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -7.995170291278251410e+08 -7.995170351205394268e+08 nan
-7.995170351205394268e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -3.629509770668204427e+08 -3.629509830620347261e+08 nan
-3.629509830620347261e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -3.004124283154267669e+08 -3.004124343131410480e+08 nan
-3.004124343131410480e+08 1.358736812236959040e+08 -7.499999999999999722e-03 4.000000000000000000e+02 -2.614253188566519618e+08 -2.614253248568662405e+08 nan
-2.614253248568662405e+08 1.440986816276633739e+08 -1.000000000000000021e-02 4.000000000000000000e+02 -2.607515869271324277e+08 -2.607515929298467040e+08 nan
-2.607515929298467040e+08 2.931093180944349989e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -1.956005310777181387e+08 -1.956005370829324126e+08 nan
-1.956005370829324126e+08 3.225346958944169059e+07 -1.500000000000000118e-02 4.000000000000000000e+02 -1.711401795857295394e+08 -1.711401855934438407e+08 nan
-1.711401855934438407e+08 3.759288335730865598e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -1.559228327049731016e+08 -1.559228387151874006e+08 nan
-1.559228387151874006e+08 3.833795123140011728e+07 -2.000000000000000042e-02 4.000000000000000000e+02 -1.058413790408369303e+08 -1.058413850535512120e+08 nan
-1.058413850535512120e+08 4.378310715938068181e+07 -2.249999999999999917e-02 4.000000000000000000e+02 -9.674060543331478536e+07 -9.674061144852906466e+07 nan
-9.674061144852906466e+07 4.602681202578961104e+07 -2.499999999999999792e-02 4.000000000000000000e+02 -7.670423214453642070e+07 -7.670423816225071251e+07 nan
-7.670423816225071251e+07 2.253063568807319924e+07 -2.749999999999999667e-02 4.000000000000000000e+02 -6.799016871890436113e+07 -6.799017473911865056e+07 nan
-6.799017473911865056e+07 1.066044865938427672e+07 -2.999999999999999542e-02 4.000000000000000000e+02 -6.721177595947705209e+07 -6.721178198219133914e+07 nan
-6.721178198219133914e+07 3.669388360044307192e+05 -3.249999999999999417e-02 4.000000000000000000e+02 -6.536742268686638027e+07 -6.536742871208066493e+07 nan
