"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-3.954217237810220720e+00,1.248516361781800144e-01,-3.955981418209708167e+00,-4.076467618276843119e+00,-3.830629915701456945e+00,1.661933618136019586e+00,1.839213230529126719e-01,1.661560983917595102e+00,1.476973682010989108e+00,1.842248004034446218e+00,2.274358919366314069e+01,4.417147999446606466e-02,2.274510602098160916e+01,2.269991138415941023e+01,2.278746785535770059e+01
