logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.182778766585742123e+07 -1.182779365857170708e+07 nan
-1.182779365857170708e+07 nan -2.500000000000000052e-03 4.000000000000000000e+02 -8.078189318616952747e+06 -8.078195313831239007e+06 nan
-8.078195313831239007e+06 nan -5.000000000000000104e-03 4.000000000000000000e+02 -4.086650026159198955e+06 -4.086656023873485625e+06 nan
-4.086656023873485625e+06 nan -7.499999999999999722e-03 4.000000000000000000e+02 -3.190605846202211455e+06 -3.190611846416498069e+06 nan
-3.190611846416498069e+06 3.713165909747084137e+06 -1.000000000000000021e-02 4.000000000000000000e+02 -7.991707928994826507e+05 -7.991767956137693254e+05 nan
-7.991767956137693254e+05 2.087620946925021941e+06 -1.250000000000000069e-02 4.000000000000000000e+02 -7.201815791943424847e+05 -7.201875844086292200e+05 nan
-7.201875844086292200e+05 2.078045995704194997e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -3.921906167437256081e+05 -3.921966244580122875e+05 nan
-3.921966244580122875e+05 1.651102466878462874e+05 -1.750000000000000167e-02 4.000000000000000000e+02 -3.459313011047005421e+05 -3.459373113189872238e+05 nan
-3.459373113189872238e+05 2.280601357780347462e+04 -2.000000000000000042e-02 4.000000000000000000e+02 -2.918970899275803822e+05 -2.919031026418670663e+05 nan
-2.919031026418670663e+05 3.874868685896319221e+04 -2.249999999999999917e-02 4.000000000000000000e+02 -2.552768248093563016e+05 -2.552828400236429879e+05 nan
-2.552828400236429879e+05 2.686702584136446967e+04 -2.499999999999999792e-02 4.000000000000000000e+02 -2.533406947145438171e+05 -2.533467124288305058e+05 nan
-2.533467124288305058e+05 1.417659880628813335e+04 -2.749999999999999667e-02 4.000000000000000000e+02 -2.265393408835520386e+05 -2.265453610978387296e+05 nan
-2.265453610978387296e+05 1.217224809256219487e+04 -2.999999999999999542e-02 4.000000000000000000e+02 -2.029670562602434948e+05 -2.029730789745301881e+05 nan
-2.029730789745301881e+05 1.587279183291668596e+04 -3.249999999999999417e-02 4.000000000000000000e+02 -1.404112869764931384e+05 -1.404173121907798341e+05 nan
-1.404173121907798341e+05 3.280098198055660032e+04 -3.499999999999999639e-02 4.000000000000000000e+02 -1.389240933245834021e+05 -1.389301210388701002e+05 nan
-1.389301210388701002e+05 2.850939618165911452e+04 -3.749999999999999861e-02 4.000000000000000000e+02 -6.231786562078637508e+04 -6.232389583507306816e+04 nan
-6.232389583507306816e+04 5.536084619401817326e+04 -4.000000000000000083e-02 4.000000000000000000e+02 -4.806162969889627857e+04 -4.806766241318296670e+04 nan
-4.806766241318296670e+04 3.308890835498958768e+04 -4.250000000000000305e-02 4.000000000000000000e+02 -4.387204939056024887e+04 -4.387808460484693933e+04 nan
-4.387808460484693933e+04 2.574915725789480348e+04 -4.500000000000000527e-02 4.000000000000000000e+02 -4.178044459432241274e+04 -4.178648230860910553e+04 nan
-4.178648230860910553e+04 5.550448482444800902e+03 -4.750000000000000749e-02 4.000000000000000000e+02 -4.159511042169232678e+04 -4.160115063597901462e+04 nan
-4.160115063597901462e+04 5.684851135710356175e+03 -5.000000000000000971e-02 4.000000000000000000e+02 -4.117963698590838612e+04 -4.118567970019507629e+04 nan
-4.118567970019507629e+04 7.252373254837341392e+02 -5.250000000000001193e-02 4.000000000000000000e+02 -3.789321655579521030e+04 -3.789926177008190280e+04 nan
-3.789926177008190280e+04 1.723000959247262017e+03 -5.500000000000001416e-02 4.000000000000000000e+02 -2.232203570002506967e+04 -2.232808341431176086e+04 nan
-2.232808341431176086e+04 5.803335556561550220e+03 -5.750000000000001638e-02 4.000000000000000000e+02 -2.065701936436941833e+04 -2.066306957865610821e+04 nan
-2.066306957865610821e+04 4.622919358643713167e+03 -6.000000000000001860e-02 4.000000000000000000e+02 -1.690230962390142668e+04 -1.690836233818811888e+04 nan
-1.690836233818811888e+04 2.019633274680194290e+03 -6.250000000000001388e-02 4.000000000000000000e+02 -1.534453527327156371e+04 -1.535059048755825461e+04 nan
-1.535059048755825461e+04 7.339872904260030282e+02 -6.500000000000001610e-02 4.000000000000000000e+02 -1.485227534044631466e+04 -1.485833305473300607e+04 nan
-1.485833305473300607e+04 7.572904507644121850e+02 -6.750000000000001832e-02 4.000000000000000000e+02 -1.198730849005493656e+04 -1.199336870434162847e+04 nan
-1.199336870434162847e+04 1.698491270962917497e+03 -7.000000000000002054e-02 4.000000000000000000e+02 -9.657324090567322855e+03 -9.663386804854013462e+03 nan
-9.663386804854013462e+03 8.681478022422223830e+02 -7.250000000000002276e-02 4.000000000000000000e+02 -8.580789278489810386e+03 -8.586854492776501502e+03 nan
-8.586854492776501502e+03 9.716971778192290685e+02 -7.500000000000002498e-02 4.000000000000000000e+02 -5.831390780310780428e+03 -5.837458494597472054e+03 nan
-5.837458494597472054e+03 1.296750448935977829e+03 -7.750000000000002720e-02 4.000000000000000000e+02 -5.717627574706230916e+03 -5.723697788992922142e+03 nan
-5.723697788992922142e+03 4.969427090910837563e+01 -8.000000000000002942e-02 4.000000000000000000e+02 -5.073149276986101540e+03 -5.079221991272793275e+03 nan
-5.079221991272793275e+03 3.437373500558629758e+02 -8.250000000000003164e-02 4.000000000000000000e+02 -5.049834087214493593e+03 -5.055909301501184927e+03 nan
-5.055909301501109439e+03 3.024511379604236936e+02 -8.500000000000003386e-02 4.000000000000000000e+02 -4.659482802058578272e+03 -4.665560516345269207e+03 nan
-4.665560516345269207e+03 3.139693342005090813e+02 -8.750000000000003608e-02 4.000000000000000000e+02 -4.259778611108438781e+03 -4.265858825395130225e+03 nan
-4.265858825395130225e+03 2.586849533560920236e+02 -9.000000000000003830e-02 4.000000000000000000e+02 -3.534839345285829040e+03 -3.540922059572520538e+03 nan
-3.540922059572520538e+03 4.006463592985103901e+02 -9.250000000000004052e-02 4.000000000000000000e+02 -3.404672093362290070e+03 -3.410757307648981168e+03 nan
-3.410757307648981168e+03 2.343123767854326331e+02 -9.500000000000004274e-02 4.000000000000000000e+02 -3.336670367908047410e+03 -3.342758082194738563e+03 nan
-3.342758082194738563e+03 2.495822951783036103e+02 -9.750000000000004496e-02 4.000000000000000000e+02 -2.773470551794559469e+03 -2.779560766081250677e+03 nan
-2.779560766081250677e+03 4.458762431934069355e+02 -1.000000000000000472e-01 4.000000000000000000e+02 -2.762464364370885960e+03 -2.768557078657577222e+03 nan
-2.768557062017487624e+03 1.762982795479759943e+02 -1.025000000000000494e-01 4.000000000000000000e+02 -2.450192218793369648e+03 -2.456287433080060964e+03 nan
-2.456287433080060964e+03 2.706316802230138592e+02 -1.050000000000000516e-01 4.000000000000000000e+02 -2.236403994142211104e+03 -2.242501708428902475e+03 nan
-2.242501708428902475e+03 2.282808980045078329e+02 -1.075000000000000538e-01 4.000000000000000000e+02 -2.111589137461137398e+03 -2.117689351747828823e+03 nan
-2.117689351747828823e+03 4.640753757797548928e+01 -1.100000000000000561e-01 4.000000000000000000e+02 -2.098367669560791001e+03 -2.104470383847482481e+03 nan
-2.104470382031654026e+03 6.617439934373255284e+00 -1.125000000000000583e-01 4.000000000000000000e+02 -1.661857852075744631e+03 -1.667963066362435939e+03 nan
-1.667963066362435939e+03 2.085737419988075771e+02 -1.150000000000000605e-01 4.000000000000000000e+02 -1.340127223191221901e+03 -1.346234937477913263e+03 nan
-1.346234937477913263e+03 2.831303024831769335e+02 -1.175000000000000627e-01 4.000000000000000000e+02 -1.147691987558189794e+03 -1.153802201844881210e+03 nan
-1.153802201844881210e+03 2.773139706778563323e+02 -1.200000000000000649e-01 4.000000000000000000e+02 -8.575088485996816416e+02 -8.636215628863729989e+02 nan
-8.636215628863729989e+02 3.885698792531701997e+02 -1.225000000000000672e-01 4.000000000000000000e+02 -7.236150267835180330e+02 -7.297302410702093312e+02 nan
-7.297302410702093312e+02 1.964511501823610899e+02 -1.250000000000000555e-01 4.000000000000000000e+02 -6.838849670359609263e+02 -6.900026813226522791e+02 nan
-6.900026813226522791e+02 1.298990554290471380e+02 -1.275000000000000577e-01 4.000000000000000000e+02 -6.036703236553391889e+02 -6.097905379420304826e+02 nan
-6.097905379420304826e+02 4.457578723369920937e+01 -1.300000000000000600e-01 4.000000000000000000e+02 -5.682605989999930216e+02 -5.743833132866843698e+02 nan
-5.743833132866843698e+02 3.890388389860792273e+01 -1.325000000000000622e-01 4.000000000000000000e+02 -4.014305247172765689e+02 -4.075557390039678580e+02 nan
-4.075557390039678580e+02 9.801978070310586588e+01 -1.350000000000000644e-01 4.000000000000000000e+02 -3.338331958182029098e+02 -3.399609101048941966e+02 nan
-3.399609101048941966e+02 8.979294332901675091e+01 -1.375000000000000666e-01 4.000000000000000000e+02 -3.200962654464303796e+02 -3.262264797331216641e+02 nan
-3.262264786486643970e+02 7.935696506449434651e+01 -1.400000000000000688e-01 4.000000000000000000e+02 -3.112635589318038001e+02 -3.173962732184951392e+02 nan
-3.173961269809957457e+02 8.088737337140328520e+01 -1.425000000000000711e-01 4.000000000000000000e+02 -3.090721937515953641e+02 -3.152074080382867010e+02 nan
-3.151011936962110553e+02 4.089759137137103373e+00 -1.450000000000000733e-01 4.000000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.132523984418364762e+02 3.519052928839099703e+00 -1.475031302181186166e-01 3.990000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.126412353207514911e+02 3.037732469168891725e-01 -1.500125418235443708e-01 3.980000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.122646631241223076e+02 2.619985805596667938e-01 -1.525282664207916750e-01 3.970000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.119917467098397310e+02 2.260496283450514066e-01 -1.550503358535015308e-01 3.960000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.117775683514601610e+02 2.853661295480482418e-01 -1.575787822068601962e-01 3.950000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.116012685562287743e+02 2.645866966904817930e-01 -1.601136378100482538e-01 3.940000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.114514414444351473e+02 2.312681011235747652e-01 -1.626549352387208214e-01 3.930000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.113211650396445407e+02 2.076956047263624761e-01 -1.652027073175195149e-01 3.920000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.112059210064636545e+02 2.110655368837283385e-01 -1.677569871226162745e-01 3.910000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.111025963445279672e+02 2.129984955568555993e-01 -1.703178079842899428e-01 3.900000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.110089549515845988e+02 1.858879467183522372e-01 -1.728852034895357603e-01 3.890000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.109233363607887100e+02 1.562608421638893852e-01 -1.754592074847086125e-01 3.880000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.108444736815580427e+02 1.664581890518930796e-01 -1.780398540782002492e-01 3.870000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.107713782718301445e+02 1.697548978393539354e-01 -1.806271776431511988e-01 3.860000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.107032637845511545e+02 1.695564395177138473e-01 -1.832212128201978485e-01 3.850000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.106394944830249756e+02 1.577621025583138548e-01 -1.858219945202552181e-01 3.840000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.105795490761198607e+02 1.497023590889174915e-01 -1.884295579273360943e-01 3.830000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.105229947964032817e+02 1.475363959176066442e-01 -1.910439385014069125e-01 3.820000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.104694684257366362e+02 1.331228300053413083e-01 -1.936651719812811367e-01 3.810000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.104186621471226886e+02 1.225406728673037876e-01 -1.962932943875506375e-01 3.800000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.103703128207420718e+02 1.216760763334547579e-01 -1.989283420255557322e-01 3.790000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.103241937354436004e+02 1.139274220823487949e-01 -2.015703514883943892e-01 3.780000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.102801081801408145e+02 1.102034644116070550e-01 -2.042193596599713168e-01 3.770000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.102378843735684768e+02 1.179900076977715428e-01 -2.068754037180875749e-01 3.760000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.101973714218943314e+02 1.061430546515346046e-01 -2.095385211375712653e-01 3.750000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.101584360638553903e+02 1.011132049028089647e-01 -2.122087496934501605e-01 3.740000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.101209600261940977e+02 1.124488535650140647e-01 -2.148861274641665486e-01 3.730000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.100848378570241266e+02 1.136086660227788037e-01 -2.175706928348355440e-01 3.720000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.100499751370837203e+02 1.074755891990026718e-01 -2.202624845005469734e-01 3.710000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.100162869924460551e+02 9.982004448316206258e-02 -2.229615414697119768e-01 3.700000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.099836968497035059e+02 9.793560252396543708e-02 -2.256679030674549058e-01 3.690000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.099521353876832563e+02 1.046431994808397214e-01 -2.283816089390511561e-01 3.680000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.099215396495971504e+02 1.029483050473991163e-01 -2.311026990534118253e-01 3.670000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.098918522870343395e+02 9.900282395931506163e-02 -2.338312137066158591e-01 3.660000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.098630209129790387e+02 9.820015121987557549e-02 -2.365671935254906044e-01 3.650000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.098349975455137724e+02 9.592850343980072192e-02 -2.393106794712414609e-01 3.640000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.098077381273699871e+02 9.666641886052707022e-02 -2.420617128431313547e-01 3.630000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.097812021092448731e+02 9.862651987377826779e-02 -2.448203352822110879e-01 3.620000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.097553520869910813e+02 9.472842459998126463e-02 -2.475865887751012295e-01 3.610000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.097301534845308879e+02 8.923785070203207881e-02 -2.503605156578264657e-01 3.600000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.097055742757496546e+02 8.549087425369301940e-02 -2.531421586197032947e-01 3.590000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.096815847397560333e+02 9.194156847026098422e-02 -2.559315607072818466e-01 3.580000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.096581572448176871e+02 9.005472007564654935e-02 -2.587287653283431021e-01 3.570000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.096352660570324247e+02 8.347712419236978654e-02 -2.615338162559517343e-01 3.560000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.096128871704127050e+02 7.625772908290730234e-02 -2.643467576325663759e-01 3.550000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.095909981555709010e+02 7.692416112007349760e-02 -2.671676339742077300e-01 3.540000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.095695780246134063e+02 7.261556728641833935e-02 -2.699964901746854107e-01 3.530000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.095486071102041592e+02 7.209101869935265194e-02 -2.728333715098850698e-01 3.520000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.095280669570506689e+02 7.177554524659802981e-02 -2.756783236421163630e-01 3.510000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.095079402243123923e+02 7.161813032929775780e-02 -2.785313926245228111e-01 3.500000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.094882105976375897e+02 7.464849603851499149e-02 -2.813926249055550000e-01 3.490000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.094688627097116296e+02 7.767995927532493627e-02 -2.842620673335078396e-01 3.480000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.094498820683461986e+02 7.734894190441267414e-02 -2.871397671611229940e-01 3.470000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
-3.094312549912672807e+02 7.716088960492363535e-02 -2.900257720502579240e-01 3.460000000000000000e+02 -3.072872285256599980e+02 -3.134236930727680033e+02 nan
