weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.182778766585742123e+07 1.759614766222759030e+00 9.118673785453146330e-01 1.907128151773561342e+01
0.000000000000000000e+00 -8.078189318616952747e+06 1.923208916307046934e+00 6.810362494437773861e-01 2.102835830891230273e+01
0.000000000000000000e+00 -4.086650026159198955e+06 1.709625460450263645e+00 6.284634596147586905e-01 2.106993611108856967e+01
0.000000000000000000e+00 -3.190605846202211455e+06 1.455117485647489772e+00 7.201270950575069385e-01 1.996556298178431987e+01
0.000000000000000000e+00 -7.991707928994826507e+05 1.823425887771351839e+00 3.495318235048228139e-01 2.301266311425625943e+01
0.000000000000000000e+00 -7.201815791943424847e+05 1.146466817031013719e+00 5.098437231757384502e-01 1.967849477137879788e+01
0.000000000000000000e+00 -3.921906167437256081e+05 1.417092509763097752e+00 2.571364758246525994e-01 2.138927904044058081e+01
0.000000000000000000e+00 -3.459313011047005421e+05 5.132321782561763968e-01 7.062304315431435775e-01 2.050865461735391548e+01
0.000000000000000000e+00 -2.918970899275803822e+05 1.252786141593086100e+00 3.682831137561377588e-01 2.277240678039698096e+01
0.000000000000000000e+00 -2.552768248093563016e+05 -4.887556447830121442e-05 9.867000558660445897e-01 1.935203316604530954e+01
0.000000000000000000e+00 -2.533406947145438171e+05 7.391193574903560659e-01 4.847473122551173574e-01 2.011403032345955921e+01
0.000000000000000000e+00 -2.265393408835520386e+05 1.284070109295706530e+00 6.002247259707602645e-01 2.378121683468375025e+01
0.000000000000000000e+00 -2.029670562602434948e+05 1.175382605650902690e+00 2.279648903193747245e-01 1.976255243899080583e+01
0.000000000000000000e+00 -1.404112869764931384e+05 1.446106178895600891e-01 9.294153818774075759e-01 2.325634505386152284e+01
0.000000000000000000e+00 -1.389240933245834021e+05 2.115850296804850927e-01 6.503514806510062307e-01 2.120556016733998916e+01
0.000000000000000000e+00 -6.231786562078637508e+04 8.186324894519199091e-01 1.652702494163005298e-01 1.924093140913902289e+01
0.000000000000000000e+00 -4.806162969889627857e+04 7.086168534291630294e-01 5.388565124566375708e-01 2.375812981524942558e+01
0.000000000000000000e+00 -4.387204939056024887e+04 -1.269148618211648483e-01 5.468720057928733169e-01 1.988139300252627351e+01
0.000000000000000000e+00 -4.178044459432241274e+04 2.371112183069321588e-01 3.457704860033605776e-01 2.080373340379134106e+01
0.000000000000000000e+00 -4.159511042169232678e+04 -3.255272544349514519e-01 6.553807956087007724e-01 2.007743841367024018e+01
