"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.601625582212388821e+00,2.224639269237300154e-01,-4.611482221734796383e+00,-4.819780277331958018e+00,-4.385427463351684096e+00,3.351611123092019806e-01,2.312283746968742948e-01,2.948394848603390628e-01,1.383435252680738081e-01,5.180372447793706314e-01,2.233065154930270069e+01,1.753338494148998505e-01,2.235053687368389674e+01,2.217374219223770027e+01,2.249759768198185483e+01
