src1.lognorm pl1.PhoIndex src1.lognH
-4.261776258763775971e+00 2.037693284245631453e+00 2.232005433634289204e+01
-4.153598779667730057e+00 2.246201529849428447e+00 2.238039843741892554e+01
-4.097799327709649830e+00 2.331154221228785239e+00 2.237593779231993452e+01
-4.064087407464263890e+00 2.346017706422526494e+00 2.241826078575029513e+01
-4.129106901175914501e+00 2.330109984216377939e+00 2.238195875167609827e+01
-4.153289098297458182e+00 2.278152308276299998e+00 2.236922106656007614e+01
-3.875007755802812426e+00 2.652195500104434167e+00 2.250567904382633344e+01
-4.319357116888936865e+00 1.930731628867128791e+00 2.228716460305327729e+01
-4.229363597563260413e+00 2.096312160607544328e+00 2.231447371086228770e+01
-4.118828897942565348e+00 2.284971318056538081e+00 2.237855862395369400e+01
-4.025020491059764893e+00 2.434218378349504164e+00 2.242727085687236155e+01
-4.112391303654440833e+00 2.317936418884213090e+00 2.240260826803830341e+01
-4.095941957676398459e+00 2.273455848605188123e+00 2.239856270512962766e+01
-4.208216099323621506e+00 2.049598536697937234e+00 2.240592034993887083e+01
-4.229739414503836947e+00 2.102210210011727476e+00 2.232000552635121693e+01
-4.061868170531750977e+00 2.388364569933298043e+00 2.243081868743797713e+01
-4.150055657459420289e+00 2.240476187863411184e+00 2.237206069249489460e+01
-4.224295302560530985e+00 2.080380034569264680e+00 2.236065626182836397e+01
-4.158327413469354639e+00 2.213251129683468932e+00 2.239364751196050918e+01
-4.381831679610306729e+00 1.878212994691114801e+00 2.226712548124599778e+01
-4.094131175659386557e+00 2.286991187069239650e+00 2.241899789102661700e+01
-4.078606013390425389e+00 2.425957396129426513e+00 2.239044758710188887e+01
-4.292387993259707990e+00 1.990956163893856434e+00 2.228337156138590558e+01
-3.850272371501835877e+00 2.731625071037742991e+00 2.251155196922471191e+01
-4.248907940123507032e+00 2.013720828967407783e+00 2.235474123628769760e+01
-4.139577480496022588e+00 2.204366371079594877e+00 2.237721817172570482e+01
-4.113499844590672083e+00 2.328381207742673986e+00 2.239400376948202975e+01
-4.198677318786227630e+00 2.113617501299755119e+00 2.233018342324762884e+01
-4.066804992410718356e+00 2.445251893409215782e+00 2.238224623509591638e+01
-4.200546267950013402e+00 2.196025392648588870e+00 2.235543960046323519e+01
-4.208345719438833399e+00 2.150998127784104597e+00 2.233087882906088595e+01
-4.110493962415540992e+00 2.347795544164959836e+00 2.240132182595132804e+01
-4.109277600957563337e+00 2.303071072079878157e+00 2.240352075873186166e+01
-4.189440004007654039e+00 2.236956705484959507e+00 2.234119613084644840e+01
-4.208039597635255369e+00 2.172692559902609233e+00 2.236393101125580074e+01
-4.208566385274950861e+00 2.108034821372481993e+00 2.234793387028627620e+01
-4.155349172979297734e+00 2.271294176450219027e+00 2.241176103029355815e+01
-4.031098517056070918e+00 2.502317792853020251e+00 2.240338463182585826e+01
-4.149012421283250873e+00 2.238054535787497912e+00 2.238824419598686788e+01
-4.179785231872015672e+00 2.223120053979529942e+00 2.236132172682285102e+01
-4.146579847748610881e+00 2.277748156217016096e+00 2.238591533149325841e+01
-4.144662802985109806e+00 2.235427613207535025e+00 2.237597086411897607e+01
-4.227588555603804643e+00 2.168671802137895455e+00 2.233769787745029589e+01
-4.325321072575271764e+00 2.012868665432316462e+00 2.227516334300237588e+01
-4.195926672564660009e+00 2.194394903308426237e+00 2.234928815600793683e+01
-4.104800279637672134e+00 2.306313856479145663e+00 2.239860330062866467e+01
-3.980300977887601732e+00 2.559706253438310597e+00 2.243801023208759915e+01
-3.933876965146139604e+00 2.653689772321422780e+00 2.244056244540935552e+01
-4.023561638449529632e+00 2.546491295824413470e+00 2.240770870399945736e+01
-4.064401281048862558e+00 2.420473671260332971e+00 2.241340951331328668e+01
-4.183369443988981473e+00 2.210304861282586408e+00 2.234185875707409608e+01
-4.005085127076006835e+00 2.449769062759131977e+00 2.247314932042489488e+01
-4.105357662145520337e+00 2.305923764392558972e+00 2.239911589912775014e+01
-4.246205704647767476e+00 1.974592947383262853e+00 2.234510407784237529e+01
-4.217627753562373627e+00 2.094499785577273343e+00 2.234954777464970377e+01
-4.131409680729825951e+00 2.254716162311801497e+00 2.236617792980830899e+01
-4.134907215961025173e+00 2.276083483318528167e+00 2.237107119886250572e+01
-4.006909306013698213e+00 2.409645728547245014e+00 2.244403934520016008e+01
-4.292387993259707990e+00 1.990956163893856434e+00 2.228337156138590558e+01
-4.116419038522419527e+00 2.309271905374634670e+00 2.237226234225790478e+01
-4.312081459025508323e+00 1.949858065320063005e+00 2.234021327170633597e+01
-4.191855899780879469e+00 2.130626955923207611e+00 2.235718283724832034e+01
-4.046189679676363227e+00 2.415190839213252616e+00 2.240607291901660503e+01
-3.999984228590919066e+00 2.545877003418540951e+00 2.242610217882079127e+01
-4.213029560345535884e+00 2.187248632713166607e+00 2.233182435925439080e+01
-4.141147210977177195e+00 2.251724801766737727e+00 2.237028936301367565e+01
-4.088307416597199762e+00 2.353463356806813067e+00 2.241594317956954896e+01
-4.090788724029474466e+00 2.440272598479202415e+00 2.237359734816225654e+01
-4.215961999377809910e+00 2.112010398010043311e+00 2.235591665760606617e+01
-4.184976597415186461e+00 2.153446117908475621e+00 2.236055058788935312e+01
