weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -6.733117783355496826e+11 9.931866089065295444e-01 2.131332884091785562e-02 5.145396352595935641e-01
0.000000000000000000e+00 -9.231385611128100586e+10 9.578582972128120154e-01 8.231475156888545808e-02 4.186448730302011478e-01
0.000000000000000000e+00 -4.510655133196295166e+10 9.682091123334733984e-01 9.311369208291643274e-01 8.630843231704410368e-02
0.000000000000000000e+00 -4.490721354663845062e+10 9.201305605308817137e-01 7.373531291636070684e-02 4.524937241267920074e-01
0.000000000000000000e+00 -1.547326695274379730e+10 8.985904973379988947e-01 1.028090622126091036e-01 4.291151664659932363e-01
0.000000000000000000e+00 -1.258862333842394829e+10 9.589188195973504802e-01 1.840903463297640652e-01 4.522487920087633340e-01
0.000000000000000000e+00 -1.040565112021277809e+10 8.198260495538115533e-01 3.587171912161069010e-02 5.680373461536714075e-03
0.000000000000000000e+00 -7.630713618884320259e+09 8.903378032739153181e-01 1.332076307255877223e-01 1.222142413041152897e-01
0.000000000000000000e+00 -7.277844155008352280e+09 8.765699526177748169e-01 9.579145522420826619e-01 9.341951054104502550e-02
0.000000000000000000e+00 -6.987837159959730148e+09 8.105179324997593415e-01 3.644864036374606542e-02 5.316856373643564782e-01
0.000000000000000000e+00 -4.892758346134889603e+09 8.942253048678329153e-01 8.816850140756935517e-01 8.010685092131841767e-02
0.000000000000000000e+00 -4.196713803046269417e+09 9.433780236411117848e-01 2.447265836173126985e-01 4.892408808191361924e-02
0.000000000000000000e+00 -3.546795174151244640e+09 9.063096656708446996e-01 8.207113841846387370e-01 6.204008338418354196e-02
0.000000000000000000e+00 -1.864601281436428785e+09 8.585095953141805847e-01 1.705723378213317432e-01 2.150656689411414302e-01
0.000000000000000000e+00 -1.105588489656307936e+09 9.438504619422513064e-01 4.195599133121634683e-01 1.414770510361267331e-01
0.000000000000000000e+00 -9.647951228861516714e+08 8.957560418274447267e-01 1.867464997600004617e-01 6.445656780677586628e-01
0.000000000000000000e+00 -9.635248677907135487e+08 9.225410192886881466e-01 7.557272250304790662e-01 3.151419161426182169e-01
0.000000000000000000e+00 -9.078104689041595459e+08 9.324202637990248732e-01 3.716137160681405316e-01 2.796347020089925417e-01
0.000000000000000000e+00 -7.141208075782189369e+08 8.124285044478022355e-01 8.832681801242434627e-01 1.374269139372727988e-01
