weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -2.093712928849188983e+07 9.787473122150129878e-01 9.290504627947765437e-01 1.803810327325027218e-01
0.000000000000000000e+00 -1.325435199049147405e+07 9.315000018616410582e-01 9.800391485061822339e-01 2.756832604795764752e-01
0.000000000000000000e+00 -1.049035847788523510e+07 9.713770468689137960e-01 8.936803171352638575e-01 2.960185594556584698e-01
0.000000000000000000e+00 -3.727233398089597933e+06 9.226909653753588847e-01 9.037073466611774686e-01 3.932289219852331819e-01
0.000000000000000000e+00 -2.150851902926122304e+06 9.278017234228195242e-01 9.828750846996322510e-01 6.857223857248592180e-01
0.000000000000000000e+00 -9.124067341802152805e+05 8.887790101382995189e-01 8.894194188722573946e-01 5.457749879472265642e-01
0.000000000000000000e+00 -8.715064726767081302e+05 9.513980769945050708e-01 8.113697612126355985e-01 5.261198224930181411e-01
0.000000000000000000e+00 -7.779209773661008803e+05 9.415382341351478113e-01 7.903500009438496621e-01 1.185208192002129568e-02
0.000000000000000000e+00 -5.895749016626684461e+05 9.728866493243555347e-01 7.660234587705235798e-01 4.589652766096138370e-01
0.000000000000000000e+00 -5.854388480210301932e+05 9.065716888251212913e-01 9.770486028991525185e-01 7.184269168974170006e-01
0.000000000000000000e+00 -5.716001585635918891e+05 8.063609181627346967e-01 9.928626921725408616e-01 5.476862103464891218e-01
0.000000000000000000e+00 -4.745774411316295154e+05 9.044907636750746383e-01 8.065097295730037086e-01 6.263563336718347418e-02
0.000000000000000000e+00 -4.540704078946737573e+05 9.546668995350167108e-01 8.199323874108603860e-01 6.358908926618523916e-01
0.000000000000000000e+00 -3.960269618792326655e+05 9.075289931741742366e-01 7.951923526148290122e-01 1.139732793752444850e-01
0.000000000000000000e+00 -3.681659966125346255e+05 7.992910870382550215e-01 9.746676436930716836e-01 5.594807073602823255e-01
0.000000000000000000e+00 -3.247525850659582065e+05 8.732605751846624909e-01 8.228146721063930302e-01 6.420330990519973469e-03
0.000000000000000000e+00 -2.408206913188783219e+05 8.115597351775126755e-01 9.171190922323279038e-01 5.436427151812238678e-01
0.000000000000000000e+00 -1.702572032983401732e+05 7.399842174316960675e-01 9.868410293062054306e-01 3.434025673120880695e-01
0.000000000000000000e+00 -1.190761323668945406e+05 7.830481516113979579e-01 8.948310767286038470e-01 4.506415932985294859e-01
0.000000000000000000e+00 -8.849452015541834407e+04 7.654544224737425129e-01 8.915119768715489279e-01 2.828559644285852936e-01
0.000000000000000000e+00 -8.739600577943737153e+04 8.287873141948782774e-01 8.100153976106015952e-01 2.666128708872476105e-01
0.000000000000000000e+00 -7.360305250279195025e+04 7.017159589027565092e-01 9.895432115774240867e-01 3.095695504866972092e-01
0.000000000000000000e+00 -6.953612832740742306e+04 8.967556595424218679e-01 8.910199195402020989e-01 7.365471191136180318e-01
0.000000000000000000e+00 -4.544068945979303680e+04 9.661745289198974129e-01 9.412367940680468337e-01 7.956024384445735675e-01
0.000000000000000000e+00 -4.099967916670271370e+04 8.811411444395960135e-01 7.594097376360533502e-01 5.179716977002043476e-01
