logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -9.324675591284822226e+08 -9.324675651211965084e+08 nan
-9.324675651211965084e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -6.012988544923076630e+08 -6.012988604875220060e+08 nan
-6.012988604875220060e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -3.959461853289256692e+08 -3.959461913266399503e+08 nan
-3.959461913266399503e+08 nan -7.499999999999999722e-03 4.000000000000000000e+02 -2.609780385636115372e+08 -2.609780445638258159e+08 nan
-2.609780445638258159e+08 nan -1.000000000000000021e-02 4.000000000000000000e+02 -2.145662883690823615e+08 -2.145662943717966378e+08 nan
-2.145662943717966378e+08 1.064900729124728739e+08 -1.250000000000000069e-02 4.000000000000000000e+02 -1.602700666038479209e+08 -1.602700726090621948e+08 nan
-1.602700726090621948e+08 2.714811115778859705e+07 -1.500000000000000118e-02 4.000000000000000000e+02 -1.220523320476471037e+08 -1.220523380553613901e+08 nan
-1.220523380553613901e+08 2.753991588832898065e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -1.007331721561999023e+08 -1.007331781664141864e+08 nan
-1.007331781664141864e+08 3.313161282445762306e+07 -2.000000000000000042e-02 4.000000000000000000e+02 -8.558742733389377594e+07 -8.558743334660805762e+07 nan
-8.558743334660805762e+07 1.102600454833799042e+07 -2.249999999999999917e-02 4.000000000000000000e+02 -7.648467568187384307e+07 -7.648468169708812237e+07 nan
-7.648468169708812237e+07 6.941166095128993504e+06 -2.499999999999999792e-02 4.000000000000000000e+02 -7.006004883781658113e+07 -7.006005485553087294e+07 nan
-7.006005485553087294e+07 2.781945018292225432e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -4.917538163030023128e+07 -4.917538765051452070e+07 nan
-4.917538765051452070e+07 1.072324544384497218e+07 -2.999999999999999542e-02 4.000000000000000000e+02 -2.566966428890737519e+07 -2.566967031162166223e+07 nan
-2.566967031162166223e+07 1.674893837348152511e+07 -3.249999999999999417e-02 4.000000000000000000e+02 -2.558112051330546290e+07 -2.558112653851975128e+07 nan
-2.558112653851975128e+07 1.021238272962525673e+07 -3.499999999999999639e-02 4.000000000000000000e+02 -2.450993803269767016e+07 -2.450994406041195616e+07 nan
-2.450994406041195616e+07 3.992065222214509267e+05 -3.749999999999999861e-02 4.000000000000000000e+02 -2.215605177539910749e+07 -2.215605780561339483e+07 nan
