"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.509567190782129309e+00,1.817695455915504799e-01,-4.516490428771076537e+00,-4.684276911913764607e+00,-4.329649113501297109e+00,2.151187855602863408e+00,3.376004442344324175e-01,2.137903637897625497e+00,1.821199089022737638e+00,2.494352540941518370e+00,2.212516660499988319e+01,1.298615149119350665e-01,2.213404890341166009e+01,2.200072504967702969e+01,2.225249175838068894e+01
